t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
20.000000;0.240044;0.240375;0.218805;0.161156;0.024922;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
40.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.145392;0.000000;0.000022;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
60.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.097981;0.000222;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80.002000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.081841;0.000466;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100.002000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.103100;0.000223;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120.002000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.076117;0.000314;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140.002000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.062109;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.105678;0.000000;0.000219;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.095789;0.000000;0.000223;0.000334;0.000103;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
200.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.139344;0.033232;0.000395;0.000278;0.000195;0.000275;0.000050;-0.000006;0.000000;
220.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.141521;0.144487;0.141822;0.137377;0.026126;0.000000;0.000000;0.000000;0.000000;
240.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.141521;0.144487;0.141822;0.138344;0.142846;0.147955;0.147187;0.014512;0.000000;
260.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.141521;0.144487;0.141822;0.138344;0.142846;0.147955;0.151106;0.155351;0.160005;
280.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.141521;0.144487;0.141822;0.138344;0.142846;0.147955;0.151106;0.155351;0.160005;
300.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.141521;0.144487;0.141822;0.138344;0.142846;0.147955;0.151106;0.155351;0.160005;
320.000000;0.240044;0.240375;0.218805;0.161156;0.160504;0.154269;0.152251;0.155585;0.151621;0.143673;0.135266;0.135205;0.139089;0.138735;0.133951;0.128624;0.131548;0.139487;0.142775;0.140828;0.136245;0.130329;0.135019;0.141521;0.144487;0.141822;0.138344;0.142846;0.147955;0.151106;0.155351;0.160005;
