0	0	0	0	0	0	0
0.00112440061951471	0.0101558107365394	0.0102134089470817	0.010213483073309	0.0102320030975736	0.0102320030975736	0.0102320030975736
0.00223766855962828	0.0200370938426975	0.0203255101941262	0.0203258423662498	0.0202966855962828	0.0203043541559111	0.0203043541559111
0.00335093649974185	0.0297445876222743	0.0304374525507959	0.0304382014996739	0.0304403014971604	0.0304493649974185	0.0304493649974185
0.00445307176045432	0.0391697639709471	0.0404480843500208	0.0404494368502593	0.0404707176045432	0.0404807176045432	0.0404807176045432
0.00556633970056793	0.0484726535948789	0.0505595849339509	0.0505617955414799	0.0504933970056793	0.0505233970056793	0.0505233970056793
0.00667960764068154	0.0575062356757586	0.0606707490672235	0.0606741538962386	0.060615684047497	0.0606660764068154	0.0606660764068154
0.00779287558079515	0.0661943663239291	0.0707814412548277	0.0707865117790155	0.0706987558079515	0.0708187558079515	0.0708187558079515
0.00890614352090876	0.0744297830049827	0.0808914465303817	0.0808988689746104	0.0805952916881789	0.0808614352090876	0.0808614352090876
0.0100194114610224	0.082069168353811	0.0910004186088924	0.0910112251364113	0.0902741146102237	0.0910041146102237	0.0910041146102237
0.011132679401136	0.0889331867052875	0.101107792069511	0.101123579698176	0.0995541146102238	0.10114679401136	0.10114679401136
0.0122459473412496	0.0948182336800569	0.111212633708718	0.111235931724992	0.108071763035623	0.111209736706248	0.111217710376873
0.0133592152813632	0.0995266705683508	0.12131339255256	0.12134827966189	0.115454506969542	0.121332152813632	0.121342152813632
0.0144724832214767	0.10291524623994	0.131407484624458	0.131460620915275	0.121002416107384	0.131474832214767	0.131484832214767
0.0155857511615902	0.104946278108405	0.141490615145113	0.141572951166601	0.12404575116159	0.141528755807951	0.141548755807951
0.0167101517811048	0.105715998888872	0.151656220951754	0.151786386262616	0.124309848218895	0.151741517811048	0.151791517811048
0.0178234197212182	0.105419839022486	0.161691305423773	0.161898668114413	0.122099740836345	0.161844197212182	0.161934197212182
0.0189366876613317	0.104340745493504	0.171677927885197	0.17201090087176	0.118283249354673	0.171823564274649	0.171976876613317
0.0200499556014451	0.102747514342704	0.181586562443606	0.1821230540603	0.113660221992774	0.181839556014451	0.182119556014451
0.0211632235415586	0.1008671264778	0.191371567751684	0.192235079710614	0.108913882292207	0.191762235415586	0.192272235415586
0.0222764914816721	0.0988691091671718	0.200964162387515	0.202346903448972	0.104454034073312	0.20144491481672	0.202314914816721
0.0233897594217855	0.0968684044447104	0.210263833901398	0.212458411689976	0.100350962312858	0.210977594217855	0.212457594217855
0.024503027361899	0.094936564895015	0.219129226829	0.222569433504172	0.0966909179143031	0.220127246257091	0.22260027361899
0.0256162953020124	0.0931141955097547	0.227371115484165	0.232679715307916	0.0934811140939628	0.228636657718112	0.232642953020124
0.0267295632421259	0.0914213991101779	0.234752231486288	0.242788885998293	0.0906308735157483	0.236426942694881	0.242785632421259
0.0278428311822393	0.0898654450820661	0.241000554489737	0.252896409515857	0.0881143376355213	0.243126987093436	0.252928311822393
0.0289560991223528	0.0884459766061758	0.24584190104316	0.26300152104777	0.0859239008776472	0.248372198244706	0.26298854517294
0.0300693670624662	0.0871583713555481	0.249051354503341	0.273103142168274	0.0839712658750675	0.251968101187399	0.273103670624662
0.0311826350025797	0.0859958313692255	0.25051113158395	0.283199769143974	0.0822473649974203	0.2537	0.283236350025797
0.0322959029426931	0.0849506415885382	0.250251687946155	0.293289327408589	0.0807420485286534	0.253542048528653	0.293279514713466
0.0334091708828066	0.084014902058335	0.248454600980183	0.303368983854132	0.0794008291171934	0.251651658234387	0.303371708828066
0.0345224388229201	0.0831809346472909	0.245413661404553	0.313434907142036	0.07821756117708	0.24832024470832	0.313474388229201
0.0356357067630335	0.0824414924713483	0.241472213383327	0.323481964809146	0.0771821466184832	0.243980733092416	0.323478533815168
0.036748974703147	0.0817898521958382	0.236963032502192	0.333503344704453	0.076271025296853	0.238945126484265	0.33351974703147
0.0378622426432604	0.0812198386505351	0.23216856031473	0.343490087539583	0.0754777573567396	0.233558786783698	0.343542426432604
0.0389755105833739	0.0807258118724364	0.227304900179786	0.353430517532664	0.0747922447083131	0.228131223541565	0.353447552916869
0.0400887785234873	0.0803026346907731	0.222523372027282	0.363309559969489	0.0742012214765127	0.222757328859076	0.363347785234873
0.0412020464636008	0.0799456315766359	0.217921118700966	0.373107939003015	0.0737	0.217579767681996	0.373190464636008
0.0423153144037142	0.079650546122154	0.213554248606353	0.382801257529886	0.07329	0.212701713990714	0.382856572018571
0.0434285823438277	0.0794134962183884	0.209449928303216	0.392358975257233	0.0729414176561723	0.208095670624689	0.392435823438277
0.0445418502839411	0.0792309332333833	0.205616058917007	0.401743323094203	0.07267	0.203780748580294	0.401868502839411
0.0456551182240546	0.0790996093783025	0.202048405820439	0.410908223655436	0.07247	0.199789763551891	0.411018032008246
0.0467683861641681	0.0790165435800742	0.198735570073005	0.419798329980472	0.07233	0.196056455343328	0.419945475477513
0.0478816541042815	0.0789789918438483	0.195662315416566	0.428348346434785	0.07224	0.192585037687155	0.428544886938534
0.048994922044395	0.0789844215131616	0.192811718107744	0.436482851986394	0.07221	0.189362616933408	0.43671968817758
0.0501081899845084	0.0790304888671906	0.190166507668695	0.444116895158561	0.07223	0.186385430046475	0.444347329891559
0.0512214579246219	0.0791150195998066	0.187709867499696	0.451157652437858	0.0722914579246219	0.183577084150756	0.451448747547731
0.0523347258647353	0.0792359917949439	0.185425883236701	0.457507410843552	0.07241	0.180972911202897	0.457824177594206
