0	0
1E-4	0
2E-4	0
3E-4	0
4E-4	0
5E-4	0
6E-4	0
7E-4	0
8E-4	0
9E-4	0
1E-3	0
0.0011	0
0.0012	0
0.0013	0
0.0014	0
0.0015	0
0.0016	0
0.0017	0
0.0018	0
0.0019	0
0.002	0
0.0021	0
0.0022	0
0.0023	0
0.0024	0
0.0025	0
0.0026	0
0.0027	0
0.0028	0
0.0029	0
0.003	0
0.0031	0
0.0032	0
0.0033	0
0.0034	0
0.0035	0
0.0036	0
0.0037	0
0.0038	0
0.0039	0
0.004	0
0.0041	0
0.0042	0
0.0043	0
0.0044	0
0.0045	0
0.0046	0
0.0047	0
0.0048	0
0.0049	0
0.005	0
0.0051	0
0.0052	0
0.0053	0
0.0054	0
0.0055	0
0.0056	0
0.0057	0
0.0058	0
0.0059	0
0.006	0
0.0061	0
0.0062	0
0.0063	0
0.0064	0
0.0065	0
0.0066	0
0.0067	0
0.0068	0
0.0069	0
0.007	0
0.0071	0
0.0072	0
0.0073	0
0.0074	0
0.0075	0
0.0076	0
0.0077	0
0.0078	0
0.0079	0
0.008	0
0.0081	0
0.0082	0
0.0083	7.3E10
0.0084	7.3E10
0.0085	7.3E10
0.0086	7.3E10
0.0087	7.3E10
0.0088	7.3E10
0.0089	7.3E10
0.009	7.3E10
0.0091	7.3E10
0.0092	7.3E10
0.0093	7.3E10
0.0094	7.3E10
0.0095	7.3E10
0.0096	7.3E10
0.0097	7.3E10
0.0098	7.3E10
0.0099	7.3E10
0.01	7.3E10
0.0101	7.3E10
0.0102	7.3E10
0.0103	7.3E10
0.0104	7.3E10
0.0105	7.3E10
0.0106	7.3E10
0.0107	7.3E10
0.0108	7.3E10
0.0109	7.3E10
0.011	7.3E10
0.0111	7.3E10
0.0112	7.3E10
0.0113	7.3E10
0.0114	7.3E10
0.0115	7.3E10
0.0116	7.3E10
0.0117	7.3E10
0.0118	7.3E10
0.0119	7.3E10
0.012	7.3E10
0.0121	7.3E10
0.0122	7.3E10
0.0123	7.3E10
0.0124	7.3E10
0.0125	7.3E10
0.0126	7.3E10
0.0127	7.3E10
0.0128	7.3E10
0.0129	7.3E10
0.013	7.3E10
0.0131	7.3E10
0.0132	7.3E10
0.0133	7.3E10
0.0134	7.3E10
0.0135	7.3E10
0.0136	7.3E10
0.0137	7.3E10
0.0138	7.3E10
0.0139	7.3E10
0.014	7.3E10
0.0141	7.3E10
0.0142	7.3E10
0.0143	7.3E10
0.0144	7.3E10
0.0145	7.3E10
0.0146	7.3E10
0.0147	7.3E10
0.0148	7.3E10
0.0149	7.3E10
0.015	7.3E10
0.0151	7.3E10
0.0152	7.3E10
0.0153	7.3E10
0.0154	7.3E10
0.0155	7.3E10
0.0156	7.3E10
0.0157	7.3E10
0.0158	7.3E10
0.0159	7.3E10
0.016	7.3E10
0.0161	7.3E10
0.0162	7.3E10
0.0163	7.3E10
0.0164	7.3E10
0.0165	7.3E10
0.0166	7.3E10
0.0167	7.3E10
0.0168	7.3E10
0.0169	7.3E10
0.017	7.3E10
0.0171	7.3E10
0.0172	7.3E10
0.0173	7.3E10
0.0174	7.3E10
0.0175	7.3E10
0.0176	7.3E10
0.0177	7.3E10
0.0178	7.3E10
0.0179	7.3E10
0.018	7.3E10
0.0181	7.3E10
0.0182	7.3E10
0.0183	7.3E10
0.0184	7.3E10
0.0185	7.3E10
0.0186	7.3E10
0.0187	7.3E10
0.0188	7.3E10
0.0189	7.3E10
0.019	7.3E10
0.0191	7.3E10
0.0192	7.3E10
0.0193	7.3E10
0.0194	7.3E10
0.0195	7.3E10
0.0196	7.3E10
0.0197	7.3E10
0.0198	7.3E10
0.0199	7.3E10
0.02	7.3E10
0.0201	7.3E10
0.0202	7.3E10
0.0203	7.3E10
0.0204	7.3E10
0.0205	7.3E10
0.0206	7.3E10
0.0207	7.3E10
0.0208	7.3E10
0.0209	7.3E10
0.021	7.3E10
0.0211	7.3E10
0.0212	7.3E10
0.0213	7.3E10
0.0214	7.3E10
0.0215	7.3E10
0.0216	7.3E10
0.0217	7.3E10
0.0218	7.3E10
0.0219	7.3E10
0.022	7.3E10
0.0221	7.3E10
0.0222	7.3E10
0.0223	7.3E10
0.0224	7.3E10
0.0225	7.3E10
0.0226	7.3E10
0.0227	7.3E10
0.0228	7.3E10
0.0229	7.3E10
0.023	7.3E10
0.0231	7.3E10
0.0232	7.3E10
0.0233	7.3E10
0.0234	7.3E10
0.0235	7.3E10
0.0236	7.3E10
0.0237	7.3E10
0.0238	7.3E10
0.0239	7.3E10
0.024	7.3E10
0.0241	7.3E10
0.0242	7.3E10
0.0243	7.3E10
0.0244	7.3E10
0.0245	7.3E10
0.0246	7.3E10
0.0247	7.3E10
0.0248	7.3E10
0.0249	7.3E10
0.025	7.3E10
0.0251	7.3E10
0.0252	7.3E10
0.0253	7.3E10
0.0254	7.3E10
0.0255	7.3E10
0.0256	7.3E10
0.0257	7.3E10
0.0258	7.3E10
0.0259	7.3E10
0.026	7.3E10
0.0261	7.3E10
0.0262	7.3E10
0.0263	7.3E10
0.0264	7.3E10
0.0265	7.3E10
0.0266	7.3E10
0.0267	7.3E10
0.0268	7.3E10
0.0269	7.3E10
0.027	7.3E10
0.0271	7.3E10
0.0272	7.3E10
0.0273	7.3E10
0.0274	7.3E10
0.0275	7.3E10
0.0276	7.3E10
0.0277	7.3E10
0.0278	7.3E10
0.0279	7.3E10
0.028	7.3E10
0.0281	7.3E10
0.0282	7.3E10
0.0283	7.3E10
0.0284	7.3E10
0.0285	7.3E10
0.0286	7.3E10
0.0287	7.3E10
0.0288	7.3E10
0.0289	7.3E10
0.029	7.3E10
0.0291	7.3E10
0.0292	7.3E10
0.0293	7.3E10
0.0294	7.3E10
0.0295	7.3E10
0.0296	7.3E10
0.0297	7.3E10
0.0298	7.3E10
0.0299	7.3E10
0.03	7.3E10
0.0301	7.3E10
0.0302	7.3E10
0.0303	7.3E10
0.0304	7.3E10
0.0305	7.3E10
0.0306	7.3E10
0.0307	7.3E10
0.0308	7.3E10
0.0309	7.3E10
0.031	7.3E10
0.0311	7.3E10
0.0312	7.3E10
0.0313	7.3E10
0.0314	7.3E10
0.0315	7.3E10
0.0316	7.3E10
0.0317	7.3E10
0.0318	7.3E10
0.0319	7.3E10
0.032	7.3E10
0.0321	7.3E10
0.0322	7.3E10
0.0323	7.3E10
0.0324	7.3E10
0.0325	7.3E10
0.0326	7.3E10
0.0327	7.3E10
0.0328	7.3E10
0.0329	7.3E10
0.033	7.3E10
0.0331	7.3E10
0.0332	7.3E10
0.0333	7.3E10
0.0334	7.3E10
0.0335	7.3E10
0.0336	7.3E10
0.0337	7.3E10
0.0338	7.3E10
0.0339	7.3E10
0.034	7.3E10
0.0341	7.3E10
0.0342	7.3E10
0.0343	7.3E10
0.0344	7.3E10
0.0345	7.3E10
0.0346	7.3E10
0.0347	7.3E10
0.0348	7.3E10
0.0349	7.3E10
0.035	7.3E10
0.0351	7.3E10
0.0352	7.3E10
0.0353	7.3E10
0.0354	7.3E10
0.0355	7.3E10
0.0356	7.3E10
0.0357	7.3E10
0.0358	7.3E10
0.0359	7.3E10
0.036	7.3E10
0.0361	7.3E10
0.0362	7.3E10
0.0363	7.3E10
0.0364	7.3E10
0.0365	7.3E10
0.0366	7.3E10
0.0367	7.3E10
0.0368	7.3E10
0.0369	7.3E10
0.037	7.3E10
0.0371	7.3E10
0.0372	7.3E10
0.0373	7.3E10
0.0374	7.3E10
0.0375	7.3E10
0.0376	7.3E10
0.0377	7.3E10
0.0378	7.3E10
0.0379	7.3E10
0.038	7.3E10
0.0381	7.3E10
0.0382	7.3E10
0.0383	7.3E10
0.0384	7.3E10
0.0385	7.3E10
0.0386	7.3E10
