t	Sv
0	0	0
0.002	0	0
0.0041	0.00978519056786883	0.00908
0.006	0.0100132116214829	0.00909
0.00800000000000001	0.0104268953829074	0.00909
0.0101	0.0110571919812754	0.0091
0.0121	0.011847656875321	0.00911
0.0141	0.0128266693635072	0.00912
0.0161	0.0139967313510893	0.00915
0.0180999999999999	0.0153599515424872	0.00918
0.0200999999999999	0.016918111795554	0.00921
0.0220999999999999	0.0186727354325833	0.00926999999999999
0.0240999999999999	0.0206251496206775	0.00932999999999999
0.0260999999999999	0.0227765378126507	0.00940999999999999
0.0280999999999999	0.0251279812681796	0.00949999999999999
0.0300999999999999	0.0276804904786667	0.00960999999999999
0.0320999999999999	0.0304350281219269	0.00973999999999999
0.0341	0.0333925253412135	0.00989999999999999
0.036	0.0363909687778704	0.01006
0.0380000000000001	0.0397468453350079	0.01027
0.0400000000000001	0.0433083363385208	0.0105
0.0420000000000002	0.0470763275398058	0.0107700000000001
0.0440000000000002	0.0510517017188031	0.0110800000000001
0.0460000000000003	0.0552353396944705	0.0114300000000001
0.0480000000000003	0.0596281207645045	0.0118300000000001
0.0500000000000004	0.0642309227797224	0.0122700000000002
0.0520000000000005	0.069044621994051	0.0127800000000002
0.0540000000000005	0.0740700927855563	0.0133400000000003
0.0560000000000006	0.079308207312148	0.0139800000000003
0.0580000000000006	0.0847598351435602	0.0146800000000005
0.0600000000000007	0.0904258428960629	0.0154800000000006
0.0620000000000007	0.0963070938860593	0.0163600000000007
0.0640000000000008	0.102404447811764	0.0173400000000009
0.0660000000000009	0.10871876046755	0.018440000000001
0.0680000000000009	0.115250883492524	0.0196600000000012
0.070000000000001	0.122002777633825	0.0210200000000014
0.072000000000001	0.144304245564565	0.0225200000000017
0.0740000000000011	0.167787690321815	0.0242000000000019
0.0760000000000012	0.192507354535065	0.0260500000000023
0.0780000000000012	0.218523382041872	0.0281100000000027
0.0800000000000013	0.245900681536261	0.0325400000000032
0.0820000000000013	0.274709008519021	0.0378700000000038
0.0840000000000014	0.305023118943833	0.0439900000000046
0.0860000000000014	0.336922975835175	0.0509900000000053
0.0880000000000015	0.370493998263037	0.0589700000000063
0.0900000000000016	0.405827346610185	0.0680500000000075
0.0920000000000016	0.443020240758227	0.0783600000000088
0.0940000000000017	0.482176309485456	0.0900500000000103
0.0960000000000017	0.523405970440503	0.103250000000012
0.0980000000000018	0.566826840748078	0.118160000000014
0.100000000000002	0.612564178713078	0.134930000000016
0.102000000000002	0.660751357240809	0.153780000000019
0.104000000000002	0.711530369494073	0.174920000000022
0.106000000000002	0.765052367102684	0.198580000000025
0.108000000000002	0.821478231614232	0.225020000000029
0.110000000000002	0.880979183186688	0.254500000000033
0.112000000000002	0.94373744370539	0.287330000000038
0.114000000000002	1.00994696858719	0.323810000000043
0.116000000000002	1.08046535408324	0.364300000000049
0.118000000000002	1.15668242906222	0.409160000000055
0.120000000000002	1.23855661229022	0.458780000000063
0.122000000000002	1.32750581934943	0.513590000000072
0.124000000000003	1.42355084482186	0.57404000000008
0.126000000000002	1.52721562862597	0.640630000000085
0.128000000000002	1.63905827317135	0.713860000000087
0.130000000000002	1.75967283098905	0.794310000000085
0.132000000000002	1.88969115617995	0.882550000000082
0.134000000000002	2.02978482019671	0.979230000000079
0.136000000000001	2.18066709228727	1.08502000000007
0.138000000000001	2.34309498470915	1.20064000000007
0.140000000000001	2.51787136247878	1.32685000000006
0.142000000000001	2.60177151873437	1.46447000000005
0.144	2.79999521742818	1.61436000000004
0.146	3.01313443502141	1.77743000000002
0.148	3.24219527320707	1.95466
0.1501	3.50100930755919	2.15710999999998
0.1521	3.76609991054194	2.36663999999995
0.154099999999999	4.05054598546886	2.59364999999993
0.156099999999999	4.35560181133505	2.83936999999989
0.158099999999999	4.68209337921835	3.10508999999985
0.160099999999999	5.03238630361527	3.39215999999981
0.162099999999998	5.40746731770483	3.70200999999976
0.164099999999998	5.80887765492857	4.0361699999997
0.166099999999998	6.20446571608873	4.39621999999963
0.168099999999998	6.63714973022494	4.78383999999956
0.170099999999998	7.12543804292061	5.20077999999948
0.172099999999997	7.64697147884227	5.64888999999939
0.174099999999997	8.20371138690337	6.13011999999929
0.176099999999997	8.7977113667905	6.64649999999917
0.178099999999997	9.43111981333032	7.20015999999906
0.180099999999996	10.0572071077459	7.79332999999892
0.182099999999996	10.7726778081808	8.42835999999877
0.184099999999996	11.5363693172824	9.1076599999986
0.186099999999996	12.2622111166938	9.83380999999845
0.188099999999996	13.1234671865439	10.6094499999982
0.190099999999995	14.0390051533363	11.437349999998
0.192099999999995	15.0116940017521	12.3203899999978
0.194099999999995	16.0288720498162	13.2615799999975
0.196099999999995	17.0625212928588	14.2640199999973
0.198099999999995	18.2199636399062	15.330939999997
0.200099999999994	19.4494343892681	16.4656799999967
0.202099999999994	20.6748749816822	17.6717099999963
0.204099999999994	22.033791264229	18.9525799999959
0.206099999999994	23.4899686510183	20.3119999999955
0.208099999999993	24.9736787655067	21.7537399999951
0.210099999999993	26.5995981520901	23.2816999999946
0.212099999999993	28.3170417841396	24.8998699999941
0.214099999999993	30.1157480047278	26.6123499999936
0.216099999999993	31.9591645599483	28.423299999993
0.218099999999992	33.9728023932752	30.3369699999924
0.220099999999992	36.0227542910977	32.3576899999918
0.222099999999992	38.2539807343461	34.4898099999911
0.224099999999992	40.6058018809571	36.7377599999904
0.226099999999991	43.0035054838404	39.1059599999896
0.228099999999991	45.5256240390395	41.5988799999888
0.230099999999991	48.2310038480547	44.2209399999879
0.232099999999991	50.9762063702853	46.976549999987
0.234099999999991	53.9678859997004	49.870069999986
0.23609999999999	57.0336730096123	52.9057799999849
0.23809999999999	60.2801790038423	56.0878499999839
0.24009999999999	63.5771705448644	59.4203199999827
0.24209999999999	67.1435789183724	62.9070899999816
0.244099999999989	70.7714789010776	66.5518299999803
0.246099999999989	74.6494449886607	70.358019999979
0.248099999999989	78.5835660922279	74.3288699999778
0.250099999999989	82.6899403704751	78.4672999999763
0.252099999999989	87.0835079746831	82.7759299999749
0.254099999999988	91.6151688240589	87.2569799999733
0.256099999999988	96.1191786474851	91.9123399999719
0.258099999999988	101.032445810875	96.7434399999703
0.260099999999988	105.995108660358	101.751299999969
0.262099999999987	111.069578745776	106.936429999967
0.264099999999987	116.378178091163	112.298899999965
0.266099999999987	121.830555152475	117.838239999964
0.268099999999987	127.401188541217	123.553449999962
0.270099999999987	133.238904535808	129.44302999996
0.272099999999986	139.300951689183	135.504919999958
0.274099999999986	145.344499874665	141.736539999956
0.276099999999986	151.581570005183	148.134779999954
0.278099999999986	158.024908880751	154.695999999952
0.280099999999985	164.531857647293	161.416099999951
0.282099999999985	171.32715232027	168.290479999949
0.284099999999985	178.231629202608	175.314109999947
0.286099999999985	185.289834151503	182.481549999945
0.288099999999985	192.364925455098	189.786989999943
0.290099999999984	199.544885761601	197.224299999941
0.292099999999984	206.720427477892	204.787059999939
0.294099999999984	214.219230619516	212.468589999938
0.296099999999984	221.888589643445	220.262059999936
0.298099999999983	229.634144679477	228.160449999934
0.300099999999983	237.541816103301	236.156679999933
0.302099999999983	245.25277834425	244.243609999931
0.304099999999983	252.885891942231	252.41406999993
0.306099999999983	260.80250766181	260.660949999928
0.308099999999982	268.965078061969	268.977219999927
0.310099999999982	277.241006631015	277.355949999925
0.312099999999982	285.614113755095	285.790339999924
0.314099999999982	293.82398150108	294.273789999922
0.316099999999982	301.873865523815	302.799899999921
0.318099999999981	309.962635868432	311.36246999992
0.320099999999981	318.415997802698	319.955539999919
0.322099999999981	326.966559199397	328.573429999917
0.324099999999981	335.36723717042	337.210709999916
0.32609999999998	343.751385330925	345.862209999915
0.32809999999998	352.180590924466	354.523049999914
0.33009999999998	360.290098419748	363.188639999913
0.33209999999998	368.738311196972	371.854639999912
0.33409999999998	377.02462490686	380.517019999911
0.336099999999979	385.392826223093	389.17199999991
0.338099999999979	393.838257076355	397.81606999991
0.340099999999979	402.088057294276	406.445979999909
0.342099999999979	410.509403576235	415.058739999908
0.344099999999978	418.572678914624	423.651589999907
0.346099999999978	426.779011559004	432.221999999907
0.348099999999978	435.160363188515	440.767679999906
0.350099999999978	443.291684719759	449.286509999905
0.352099999999978	451.568469469076	457.776619999905
0.354099999999977	459.786548999493	466.236279999904
0.356099999999977	467.850863470578	474.663979999904
0.358099999999977	476.035638914082	483.058339999903
0.360099999999977	484.148181214808	491.418159999903
0.362099999999976	492.206221719592	499.742369999902
0.364099999999976	500.281186106612	508.030039999902
0.366099999999976	508.148578402723	516.280389999901
0.368099999999976	515.966713171503	524.492709999901
0.370099999999976	523.8645648025	532.6664399999
0.372099999999975	531.639703767495	540.8010999999
0.374099999999975	539.514389984547	548.896309999899
0.376099999999975	547.363004681249	556.951759999899
0.378099999999975	555.097093938737	564.967239999899
0.380099999999974	562.773667706082	572.942589999898
0.382099999999974	570.451039546145	580.877739999898
0.384099999999974	578.09228704536	588.772659999898
0.386099999999974	585.583946214324	596.627369999897
0.388099999999974	593.207470897918	604.441959999897
0.390099999999973	600.729265821964	612.216549999897
0.392099999999973	608.177553941866	619.951289999896
0.394099999999973	615.692877371419	627.646399999896
0.396099999999973	622.986879149124	635.302089999896
0.398099999999972	630.391465877866	642.918639999895
0.400099999999972	637.685802535313	650.496319999895
0.402099999999972	644.966514437771	658.035449999895
0.404099999999972	652.252706890125	665.536349999895
0.406099999999972	659.519710336801	672.999379999894
0.408099999999971	666.511573617227	680.424889999894
0.410099999999971	673.622118883453	687.813259999893
0.412099999999971	680.766530553089	695.164879999893
0.414099999999971	687.7378184123	702.480149999893
0.41609999999997	694.795541257133	709.759479999893
0.41809999999997	701.77278620814	717.003269999892
0.42009999999997	708.782297037331	724.211949999892
