t	fsi_A	fsi_V
0.194099999999995	0.337115474693813	0.374200297684634	0.235088836159499
0.196099999999995	0.329475257491098	0.362177460725709	0.235431576184648
0.198099999999995	0.324782462124176	0.355032011559572	0.235838121792097
0.200099999999994	0.3215813064572	0.350321301684656	0.236303707513207
0.202099999999994	0.320145412283772	0.348440054703875	0.236823002425593
0.204099999999994	0.319501647482289	0.347792175569018	0.237389758774462
0.206099999999994	0.315344491020551	0.341384891133148	0.238000308904715
0.208099999999993	0.312335197031941	0.336812038590748	0.238651886396521
0.210099999999993	0.311050011962948	0.335001941919531	0.239339243088818
0.212099999999993	0.309306148465811	0.332430052971455	0.240057056886189
0.214099999999993	0.307809731975597	0.330234051258538	0.240803568755424
0.216099999999993	0.305257229609841	0.326300933873169	0.241574752575147
0.218099999999992	0.303870946524613	0.324208208372167	0.24149313725499
0.220099999999992	0.303989034581066	0.324483984108426	0.243075892857219
0.222099999999992	0.303847275979764	0.32432211978335	0.244394308942992
0.224099999999992	0.301151570925519	0.320066127942881	0.245625925925826
0.226099999999991	0.29870840598452	0.316194391115045	0.245247651006751
0.228099999999991	0.299231654019998	0.317006432343493	0.246803680981625
0.230099999999991	0.299412915181103	0.317263954985146	0.247167597765382
0.232099999999991	0.298525965035459	0.3158134757625	0.247996428571439
0.234099999999991	0.296530855599716	0.312581307058905	0.249280841121497
0.23609999999999	0.296397518580603	0.312284873002246	0.249934615384609
0.23809999999999	0.296528238174941	0.312399617235461	0.251171372549005
0.24009999999999	0.294659855408298	0.309354567057025	0.251129032258134
0.24209999999999	0.294991344771849	0.309765772105122	0.252675577557727
0.244099999999989	0.29519960328002	0.309983192009458	0.253222727272692
0.246099999999989	0.294709903335142	0.309097188935164	0.253764066852403
0.248099999999989	0.29445796228223	0.308580552845793	0.254364871794897
0.250099999999989	0.294822609924774	0.309032147268557	0.255319148936041
0.252099999999989	0.294795503371461	0.308876917210406	0.25545851528397
0.254099999999988	0.293569996359421	0.306860674886037	0.256048387096895
0.256099999999988	0.292947969461987	0.305793123505861	0.257462686567057
0.258099999999988	0.293496362576201	0.306563166484568	0.257340241796308
0.260099999999988	0.29302984660753	0.305764061091629	0.258012820512922
0.262099999999987	0.292302319307109	0.304560365905582	0.258543833580939
0.264099999999987	0.292169353111237	0.304301704720333	0.259668508287254
0.266099999999987	0.291792351351177	0.30367454986761	0.259640102827727
0.268099999999987	0.291061704192593	0.302505673295039	0.259880239520923
0.270099999999987	0.291467166527865	0.3031244936293	0.26004464285711
0.272099999999986	0.290574558299754	0.301742601912852	0.260688216892565
0.274099999999986	0.289782263550153	0.300540355462498	0.260233918128625
0.276099999999986	0.290009969633288	0.300938521765827	0.260711030082047
0.278099999999986	0.289570915791401	0.300318610871772	0.260683760683734
0.280099999999985	0.288578982400263	0.298856001761121	0.260625501202892
0.282099999999985	0.288557332799822	0.298925403609249	0.260542168674703
0.284099999999985	0.287925829140005	0.298071135492952	0.260623229461761
0.286099999999985	0.287018866646378	0.296814073996192	0.260840560373587
0.288099999999985	0.286901968999047	0.296802311940177	0.26037735849057
0.290099999999984	0.286195634857563	0.295895813054315	0.259940652819019
0.292099999999984	0.285091092763965	0.294386452308033	0.259820426487097
0.294099999999984	0.284700700983711	0.294002393194688	0.259554140127414
0.296099999999984	0.28379501665853	0.292843529941364	0.259557344064329
0.298099999999983	0.282797576092224	0.291566253091673	0.259064885496128
0.300099999999983	0.282179160028853	0.290896631189383	0.2587222473946
0.302099999999983	0.28141646600921	0.290021519450734	0.257967269595216
0.304099999999983	0.280438909842533	0.288823980737354	0.257482574825787
0.306099999999983	0.279750297908269	0.288085707132701	0.257031249999968
0.308099999999982	0.279042788583612	0.287332605001681	0.256429370108058
0.310099999999982	0.278082698810509	0.286208326909963	0.255516014234926
0.312099999999982	0.277116299922886	0.285093273281709	0.254848587955135
0.314099999999982	0.275877467779341	0.283573577184406	0.254397394136779
0.316099999999982	0.274881572862239	0.282437025676991	0.253666146645853
0.318099999999981	0.274181290441512	0.281762702995639	0.252842609216081
0.320099999999981	0.273415920783991	0.28099718695442	0.252226371732248
0.322099999999981	0.27223631552748	0.279605974579801	0.251449075351919
0.324099999999981	0.271041316918119	0.278200367574513	0.250663834306944
0.32609999999998	0.270155947290603	0.277280568930622	0.249744376278106
0.32809999999998	0.269255053405675	0.276342687148596	0.249014778325111
0.33009999999998	0.268312201154342	0.275342789735168	0.24798099762475
0.33209999999998	0.267275432150167	0.27420232300883	0.247191011235989
0.33409999999998	0.266012456638584	0.272717768802083	0.246290143964606
0.336099999999979	0.264942198174667	0.271532196017997	0.245396145610321
0.338099999999979	0.263876252453887	0.270356072976892	0.244716121011188
0.340099999999979	0.262959968283685	0.269412587002409	0.243780096308184
0.342099999999979	0.261978998105615	0.268370341584883	0.242854365156521
0.344099999999978	0.260922008343255	0.267210790297071	0.241892911010596
0.346099999999978	0.259898184854106	0.266101036980701	0.241126966703263
0.348099999999978	0.259021206080858	0.265216273102801	0.240227434257282
0.350099999999978	0.257989048203211	0.264092819282183	0.239295580110494
0.352099999999978	0.256901960874362	0.262883813795783	0.238375020983751
0.354099999999977	0.2557737000138	0.261610728648265	0.237628613424788
0.356099999999977	0.254782196713841	0.260545440426912	0.236724960254368
0.358099999999977	0.253832665148125	0.259542012461484	0.235831526788484
0.360099999999977	0.252815267485625	0.258432440878842	0.234983398732263
0.362099999999976	0.251856046639467	0.257409381312858	0.233995584988993
0.364099999999976	0.250930530806818	0.25643508282088	0.233165829145732
0.366099999999976	0.249961708444069	0.255391008344171	0.232375613174487
0.368099999999976	0.248927310932713	0.254241802619209	0.23145359978103
0.370099999999976	0.248013291268212	0.253272775194601	0.230676651511102
0.372099999999975	0.247214408858178	0.252476268974657	0.229833965224207
0.374099999999975	0.246319743029	0.251528560288802	0.228969572999267
0.376099999999975	0.245375364995486	0.250501110098986	0.228142589118232
0.378099999999975	0.244631160278925	0.249775950484974	0.227350636630787
0.380099999999974	0.243631704963325	0.248655536047414	0.22659153578707
0.382099999999974	0.242793229793028	0.24777711445955	0.22583675866118
0.384099999999974	0.241861254491771	0.246751311586026	0.224971231300376
0.386099999999974	0.241002078089039	0.245832224313698	0.224277978339351
0.388099999999974	0.240207123221233	0.245006587936498	0.223476048235425
0.390099999999973	0.239391457091449	0.244144569388685	0.222704579986976
0.392099999999973	0.238527260649072	0.24320397367016	0.221961870273724
0.394099999999973	0.237709573745898	0.242330058283052	0.221246340443329
0.396099999999973	0.236879506456373	0.241432431971356	0.22053388090349
0.398099999999972	0.236179952888898	0.240729849531199	0.219768028240061
0.400099999999972	0.235341924864477	0.239810852586564	0.21910613417897
0.402099999999972	0.234475272475795	0.238843567168952	0.218369533456705
0.404099999999972	0.233737415102416	0.238068599196196	0.217657761179764
0.406099999999972	0.23301550871744	0.237313690305383	0.216969582823261
0.408099999999971	0.232248142682583	0.236484511734998	0.216283808818106
0.410099999999971	0.231595218925625	0.235825470226434	0.215639810426565
0.412099999999971	0.230953898074647	0.235179548413258	0.21501614639397
0.414099999999971	0.2302493079675	0.234432242394167	0.214304635761613
0.41609999999997	0.229588953311831	0.233748270434307	0.213720546039473
0.41809999999997	0.228788205543032	0.232845539396509	0.213050179825336
0.42009999999997	0.228214178858206	0.232284928095058	0.212417749282966
0.42209999999997	0.227473961409461	0.231466537490701	0.211869337544674
0.42409999999997	0.226892272075553	0.23088602436907	0.211272220856878
0.426099999999969	0.226207180475033	0.230143450742448	0.2105943152455
0.428099999999969	0.225554259136893	0.229446020898605	0.210015126184243
0.430099999999969	0.224915410625016	0.228766205745272	0.209468477663497
0.432099999999969	0.224396431981638	0.228264946192537	0.208843115998163
0.434099999999969	0.223866317109146	0.227742673855091	0.208326967150489
0.436099999999968	0.223244069762592	0.227076071502169	0.207733474033337
0.438099999999968	0.222595507572284	0.226365690398043	0.207229991074082
0.440099999999968	0.221833442363147	0.225479112557093	0.206681350954475
0.442099999999968	0.221209484848795	0.224799770132327	0.2061317677756
0.444099999999967	0.22060039415625	0.224139752014923	0.205610820868815
0.446099999999967	0.220067931989818	0.223593132147285	0.205088339222611
0.448099999999967	0.219482783752513	0.222962764938739	0.204523244450668
0.450099999999967	0.218906091766872	0.222341912722414	0.204026753085588
0.452099999999967	0.218386308712029	0.221804525668508	0.203556100551805
0.454099999999966	0.217871991723557	0.221272037023624	0.20301561658591
0.456099999999966	0.217290938228474	0.220634546907399	0.202501330494963
0.458099999999966	0.216845846793866	0.220200629239355	0.202064702788002
0.460099999999966	0.216400168513637	0.219762549284015	0.201573062922531
0.462099999999965	0.21586113702023	0.219179176692404	0.201079622132272
0.464099999999965	0.21535169844508	0.2186378329213	0.200610027324158
0.466099999999965	0.214912466516256	0.218200293805425	0.200150820084226
0.468099999999965	0.214396854612045	0.217643667682682	0.199701659518943
0.470099999999965	0.213846001063389	0.217030644640045	0.199262219489715
0.472099999999964	0.213418337396359	0.216602505267135	0.198832187823116
0.474099999999964	0.212966194951809	0.216134265413508	0.198411265571394
0.476099999999964	0.212496755441277	0.215636998058421	0.197939617697863
0.478099999999964	0.212076192789861	0.215211458117828	0.197536684542392
0.480099999999963	0.211580010702728	0.214668275113802	0.197083697871112
0.482099999999963	0.21114726789249	0.214219070790846	0.196697650251135
0.484099999999963	0.21061772168279	0.213620044761923	0.196262216379967
0.486099999999963	0.210180333397435	0.213158727488395	0.195835455214185
0.488099999999963	0.209803005663848	0.212786200804176	0.195473135749897
0.490099999999962	0.209392460997553	0.212360656303926	0.195073235685743
0.492099999999962	0.208949786102187	0.211883930132365	0.194670329670325
0.494099999999962	0.208515660429587	0.211417864561183	0.194275141488893
0.496099999999962	0.208126924567135	0.211018596440517	0.193897903077992
0.498099999999961	0.20767478038172	0.210520706602105	0.193517381321082
0.500099999999961	0.207243482495912	0.210052503565694	0.193143945405486
0.502099999999961	0.206802178693618	0.20956710550082	0.192735087535396
0.504099999999961	0.206448216862805	0.209212334387074	0.192375610262817
0.506099999999961	0.206127711107141	0.20890610582267	0.192032528694235
0.50809999999996	0.205718011021079	0.208462215176775	0.191644562334228
0.51009999999996	0.205323423436037	0.208039357878069	0.191304347826102
0.51209999999996	0.204974099956826	0.207683373337006	0.190979704334744
0.51409999999996	0.204649863596254	0.207363350959035	0.190601559783433
0.516099999999959	0.204214093106506	0.206871974623711	0.190288584654776
0.518099999999959	0.203868491457715	0.206515771163408	0.189932132220117
0.520099999999959	0.203549789677524	0.20619839994813	0.189572541995464
0.522099999999959	0.203213221814538	0.205851969986397	0.189276113671269
0.524099999999959	0.202782533308225	0.20536089851055	0.188937020993016
0.526099999999958	0.202459320542378	0.2050315353526	0.188603531300174
0.528099999999958	0.202097264197295	0.204641362937364	0.188275506859588
0.530099999999958	0.201782553537346	0.204321376200489	0.187944085821775
0.532099999999958	0.201446836692059	0.20396782518822	0.187626681407789
0.534099999999958	0.201076139167928	0.203559580539839	0.187314353607837
0.536099999999957	0.20070576584168	0.203150501754495	0.187006981593993
0.538099999999957	0.20042406268727	0.202874408523443	0.186704448342567
0.540099999999957	0.200146924382431	0.202603537102082	0.186406640485554
0.542099999999957	0.199829571404137	0.2022700159601	0.18611344816899
0.544099999999956	0.199489653523507	0.201900844223829	0.185824764917844
0.546099999999956	0.199142029206476	0.201518607393569	0.185540487507095
0.548099999999956	0.198843505174886	0.201209437163078	0.185260515838661
0.550099999999956	0.198550677774013	0.200907449536902	0.184941803032264
0.552099999999956	0.198176398211376	0.200480454431022	0.184670474891304
0.554099999999955	0.197887805604826	0.200182060590228	0.184403165065791
0.556099999999955	0.197612147105283	0.199901796827651	0.184097782258077
0.558099999999955	0.197346475197884	0.199635243253345	0.183838552307897
0.560099999999955	0.197052356884908	0.199324029539091	0.183541683914244
0.562099999999954	0.196790220832013	0.199060027304318	0.183290182057301
0.564099999999954	0.196491965149123	0.198739836407736	0.183001468908124
0.566099999999954	0.196218429700683	0.198455951869146	0.182757363367512
0.568099999999954	0.195960319263105	0.19819417067929	0.182476466328759
0.570099999999954	0.195690620973404	0.197913576821253	0.182239443934001
0.572099999999953	0.195313775848143	0.197469324304355	0.181966042526194
0.574099999999953	0.195061052971111	0.197212418861363	0.18170356945868
0.576099999999953	0.194815509254726	0.196965158771895	0.181476699143082
0.578099999999953	0.194555967305936	0.1966954376311	0.181214052541591
0.580099999999952	0.194281723160663	0.196402231131658	0.180954954259478
0.582099999999952	0.193974138179272	0.196057478015546	0.180699332873257
0.584099999999952	0.193689722567045	0.19574688723127	0.180447118863553
0.586099999999952	0.193466342973653	0.195527669629454	0.180236077481833
0.588099999999952	0.193243098099204	0.195307468029172	0.179990228135446
0.590099999999951	0.192980880923535	0.195027095468377	0.179747591666056
0.592099999999951	0.192694128597257	0.194708657193446	0.179514764801907
0.594099999999951	0.192470059488397	0.19448408608378	0.179278316317136
0.596099999999951	0.192236134023924	0.194243458546517	0.179044898557101
0.59809999999995	0.192027043954674	0.194039367994347	0.178814453622514
0.60009999999995	0.191741463923324	0.193718360583094	0.17858692507956
0.60209999999995	0.191524805278453	0.193500891408832	0.178362257913848
0.60409999999995	0.191264791076259	0.19321670375643	0.17814039848605
0.60609999999995	0.191033104426315	0.192974591661679	0.177921294489188
0.608099999999949	0.190805673941855	0.192737971604674	0.177704894907596
0.610099999999949	0.190577261750207	0.192498980226296	0.177456100382051
0.612099999999949	0.190332269664361	0.192233957437425	0.177245175224702
0.614099999999949	0.19008478353273	0.191964348875998	0.177036806204782
0.616099999999948	0.189884515684949	0.191765339521561	0.176837033212879
0.618099999999948	0.189692323605147	0.191577551542322	0.176633595620927
0.620099999999948	0.189490209993494	0.191373807250234	0.176398571671492
0.622099999999948	0.189262276173388	0.191130087635245	0.176200135226512
0.624099999999948	0.188990174930367	0.190818769920773	0.176004032935648
0.626099999999947	0.188758888027888	0.190568546598768	0.175776812562653
0.628099999999947	0.188564921489807	0.19037403285759	0.175585450921781
0.630099999999947	0.18836995379733	0.190177154746095	0.175396301188893
0.632099999999947	0.188138050157545	0.189923521539236	0.175176489903143
0.634099999999946	0.187885551071844	0.18963814229672	0.174991838067261
0.636099999999946	0.187678376913527	0.189420642626155	0.174809284207099
0.638099999999946	0.187460040647653	0.189185473567815	0.174590878280246
0.640099999999946	0.187278564340104	0.189005300598286	0.17441263320066
0.642099999999946	0.187089396773133	0.188812685585933	0.174204462034417
0.644099999999945	0.186868939843186	0.188571987217531	0.174030343426641
0.646099999999945	0.186693783125095	0.188398990581013	0.173826583756836
0.648099999999945	0.186476389118088	0.188161248635425	0.173656454043187
0.650099999999945	0.186271874711544	0.187942382938482	0.173456963566555
0.652099999999945	0.186089760011133	0.187756749533879	0.173259641060679
0.654099999999944	0.185925370179819	0.187597163924761	0.173089988265095
0.656099999999944	0.185730563433394	0.187390755162622	0.172896765672522
0.658099999999944	0.185524825404757	0.187167166633558	0.172736160332389
0.660099999999944	0.185352961499863	0.18699419557588	0.172546874525187
0.662099999999943	0.185190351953087	0.186834484017834	0.172359591318548
0.664099999999943	0.185024697926329	0.186669430629743	0.172199170124491
0.666099999999943	0.184807645420124	0.186425953560315	0.172015673137329
0.668099999999943	0.184613260823115	0.186216230380527	0.171834087122123
0.670099999999943	0.18445258815962	0.186056931812668	0.171683983068397
0.672099999999942	0.184192515414631	0.1857469161796	0.171500927589161
0.674099999999942	0.184006704162767	0.185548714425534	0.171324778812923
0.676099999999942	0.183837176285027	0.185374564426932	0.171150427001668
0.678099999999942	0.183636093644495	0.185152048997386	0.171001884877475
0.680099999999941	0.183439013486071	0.184935128864539	0.170830929024822
0.682099999999941	0.183268472371934	0.18475773630997	0.170656791824558
0.684099999999941	0.183119544021066	0.184612338662161	0.170489274799358
0.686099999999941	0.182972168160001	0.184468604813731	0.170323424089132
0.688099999999941	0.182824280953221	0.184323427107117	0.170182681974993
0.69009999999994	0.182646380833047	0.184132137705602	0.170019979176622
0.69209999999994	0.182497677483954	0.183984510732059	0.16985411474814
0.69409999999994	0.182350889408943	0.183839122544122	0.16969460543915
0.69609999999994	0.182158287125964	0.183623911055437	0.169531943212076
0.698099999999939	0.182000812540938	0.183461278763835	0.169375534645002
0.700099999999939	0.181830416500911	0.183278637226507	0.169215982424834
0.702099999999939	0.181688263396127	0.183138129409132	0.169057965073387
0.704099999999939	0.181508523772802	0.182940266553581	0.16890605450689
0.706099999999939	0.181328587767737	0.182741681287386	0.168751015104767
0.708099999999938	0.181138589752796	0.18252761096026	0.16860198830725
0.710099999999938	0.180989798803792	0.182375374597339	0.168449843134109
0.712099999999938	0.180827223272691	0.182201714172407	0.168299127278559
0.714099999999938	0.180693416812635	0.182071105124541	0.168149820693328
0.716099999999937	0.180535415085721	0.18190339157454	0.168006345848766
0.718099999999937	0.180365908058716	0.181717912700277	0.167859774713136
0.720099999999937	0.180164769098855	0.181484172421903	0.167714555171338
0.722099999999937	0.180026246276817	0.18134476139882	0.167575038464553
0.724099999999937	0.179883284942428	0.181198134457078	0.167432442956164
0.726099999999936	0.179735496404934	0.181043741408515	0.167291144474026
0.728099999999936	0.179540862316126	0.180818207371122	0.167151125401938
0.730099999999936	0.179355278966877	0.18060616125689	0.167012368441277
0.732099999999936	0.179212602747726	0.180458535115349	0.166874856603878
0.734099999999935	0.179078742713126	0.180323693365777	0.166738573205078
0.736099999999935	0.178941707200632	0.180183572069006	0.166607711354782
0.738099999999935	0.178815013490618	0.180058546609596	0.16644865925442
0.740099999999935	0.178683594185914	0.179925889774884	0.166316053092921
0.742099999999935	0.178521904802548	0.179747115866172	0.166184610781437
0.744099999999934	0.178370421146312	0.179583311635286	0.166054317064702
0.746099999999934	0.178249859083424	0.179465788300966	0.165925156952897
0.748099999999934	0.178087098282613	0.179284179903254	0.165797115715895
0.750099999999934	0.177949887502969	0.179140742730848	0.165645675079645
0.752099999999933	0.177821809055864	0.179010651372487	0.165519933635881
0.754099999999933	0.177698137638929	0.178886765527357	0.16539526747972
0.756099999999933	0.177545977168945	0.178719412276995	0.165271662876761
0.758099999999933	0.177389605062062	0.178545380237263	0.165121040587747
0.760099999999933	0.177258440975665	0.178409114875783	0.164999640210125
0.762099999999932	0.177137838556352	0.17828831908623	0.16487926051545
0.764099999999932	0.177021466970476	0.178173458329893	0.164759888685385
0.766099999999932	0.176903808773965	0.178056196044276	0.164617826097263
0.768099999999932	0.176768325186224	0.177911574211628	0.164500530722968
0.770099999999932	0.176616372380876	0.177741794003191	0.164380343888009
0.772099999999931	0.176498725555205	0.177623447670427	0.164241601946298
0.774099999999931	0.176349481390727	0.177457046478713	0.164127294753525
0.776099999999931	0.176226334625694	0.177329731776051	0.164013921113694
0.778099999999931	0.176104789683711	0.177204448464191	0.16389768237169
0.78009999999993	0.175990540479511	0.17708975131654	0.163763146388059
0.78209999999993	0.17584204367568	0.176922989545448	0.163652616379022
0.78409999999993	0.17567712637608	0.176731339391679	0.163516413276728
0.78609999999993	0.175560797347019	0.176612665185832	0.163407757719074
0.78809999999993	0.175452934618009	0.176506323409333	0.163299968295673
0.790099999999929	0.175339038409814	0.176390468655017	0.163166798240675
0.792099999999929	0.175207122334169	0.176247176314742	0.163060816427407
0.794099999999929	0.175104284391331	0.176147313589177	0.162955669434052
0.796099999999929	0.174971104087939	0.176001264524402	0.162825427960064
0.798099999999928	0.174872377554999	0.175906871475563	0.162722024866792
0.800099999999928	0.174774108001205	0.175812709109863	0.162593714753308
0.802099999999928	0.174642256372251	0.175667502089762	0.162492014187217
0.804099999999928	0.174508081226421	0.175518559302741	0.162365591397857
0.806099999999928	0.174388386776237	0.175391214738659	0.162265553272425
0.808099999999927	0.174281321851554	0.175282638767123	0.162162750691366
0.810099999999927	0.174169971780216	0.175167229445423	0.162042560576159
0.812099999999927	0.174038575514793	0.17502125406324	0.161941395107607
0.814099999999927	0.173885658240383	0.17484262609762	0.161822957030921
0.816099999999926	0.173776775318336	0.174730278968959	0.161723391022745
0.818099999999926	0.173673476270767	0.174626021524728	0.161606665954499
0.820099999999926	0.173576131184023	0.174530380921712	0.161508662892163
0.822099999999926	0.173480638223944	0.17443711371279	0.161393612960692
0.824099999999926	0.173381672905419	0.174338234053359	0.16129713742473
0.826099999999925	0.173269039274264	0.174218396370316	0.161183725874013
0.828099999999925	0.173146564049481	0.174083508187949	0.161088743499404
0.830099999999925	0.173039637052081	0.173971734306737	0.160973571503193
0.832099999999925	0.172912660908804	0.173829559698361	0.160883412085502
0.834099999999924	0.172800519004794	0.173709493256988	0.160769836990343
0.836099999999924	0.172696199339387	0.173600928040935	0.16065709267487
0.838099999999924	0.17260506949439	0.173511894370053	0.160569063844688
0.840099999999924	0.172485522627406	0.173379697310095	0.160457864938056
0.842099999999924	0.172368794729166	0.173251567146622	0.160371187965011
0.844099999999923	0.172271311182823	0.173152170655659	0.160261501802414
0.846099999999923	0.17217038512633	0.17304724287393	0.160172896627289
0.848099999999923	0.172056499947487	0.17292248606085	0.160067941925834
0.850099999999923	0.171940975407736	0.172795116140822	0.159960508553129
0.852099999999922	0.171848942603867	0.172702914792807	0.15987391583682
0.854099999999922	0.171755073894448	0.17260761534455	0.159771126760568
0.856099999999922	0.17161737928177	0.17244613377649	0.159685811686361
0.858099999999922	0.171530392905827	0.172360807818129	0.159581230879263
0.860099999999922	0.171441829909872	0.172272753649068	0.159477382955565
0.862099999999921	0.171319898103085	0.172134200612917	0.159397131640716
0.864099999999921	0.171218559456962	0.172026430187896	0.159294644963442
0.866099999999921	0.171118924881409	0.171921010226763	0.159192869037131
0.868099999999921	0.1710253498004	0.171824461414395	0.159114425723815
0.87009999999992	0.170931722005346	0.171727544432383	0.159013969415159
0.87209999999992	0.170822756061772	0.171607205879548	0.158914202617554
0.87409999999992	0.170707251145819	0.171476812671827	0.158837510386261
0.87609999999992	0.170594511274072	0.171350425522263	0.158739023262986
0.87809999999992	0.170514000545313	0.171272400615149	0.158641205258619
0.880099999999919	0.170435054862907	0.17119637782244	0.158566209521612
0.882099999999919	0.170352571219315	0.171114684048113	0.158469632849143
0.884099999999919	0.170271201902701	0.171034339317765	0.158373705709135
0.886099999999919	0.170178999669449	0.170937323451922	0.158281418643847
0.888099999999919	0.170074554013747	0.17082163562627	0.158205631463734
0.890099999999918	0.169995669619225	0.170744270024372	0.158111539546701
0.892099999999918	0.169893026103366	0.170630767708326	0.158021034476298
0.894099999999918	0.169815042079712	0.170554238745335	0.157946859000701
0.896099999999918	0.169734333113261	0.170473293381562	0.157854548840681
