t	T
0.168099999999998	886.945854832972	886.94166
0.170099999999998	886.856913733698	886.85245
0.172099999999997	886.768086559321	886.76333
0.174099999999997	886.67938522058	886.67433
0.176099999999997	886.590822789933	886.58544
0.178099999999997	886.502413598361	886.49668
0.180099999999996	886.41417162837	886.40807
0.182099999999996	886.326108875927	886.31962
0.184099999999996	886.238251065641	886.23135
0.186099999999996	886.150610144017	886.14327
0.188099999999996	886.063206474521	886.05542
0.190099999999995	885.976071550914	885.96781
0.192099999999995	885.88923139317	885.88046
0.194099999999995	885.802713121166	885.79341
0.196099999999995	885.71653987449	885.70668
0.198099999999995	885.630751032943	885.6203
0.200099999999994	885.545385162647	885.53432
0.202099999999994	885.460472030368	885.44875
0.204099999999994	885.376048002303	885.36365
0.206099999999994	885.292166183115	885.27906
0.208099999999993	885.208871074403	885.19503
0.210099999999993	885.126214986079	885.1116
0.212099999999993	885.044257397956	885.02883
0.214099999999993	884.963055634101	884.94678
0.216099999999993	884.88266289795	884.8655
0.218099999999992	884.803145069826	884.78507
0.220099999999992	884.724563658736	884.70554
0.222099999999992	884.646999787238	884.62701
0.224099999999992	884.570542341481	884.54953
0.226099999999991	884.495262780885	884.47321
0.228099999999991	884.421227266795	884.39811
0.230099999999991	884.348542496049	884.32433
0.232099999999991	884.277301139789	884.25198
0.234099999999991	884.207576734014	884.18113
0.23609999999999	884.139487302603	884.1119
0.23809999999999	884.073133236755	884.04439
0.24009999999999	884.008622853671	883.97871
0.24209999999999	883.946041864217	883.91497
0.244099999999989	883.885513053734	883.85327
0.246099999999989	883.827128750598	883.79374
0.248099999999989	883.770993957819	883.73649
0.250099999999989	883.717214564796	883.68162
0.252099999999989	883.665911912488	883.62926
0.254099999999988	883.617240244731	883.57951
0.256099999999988	883.571231623189	883.53248
0.258099999999988	883.527970542802	883.48826
0.260099999999988	883.487608783939	883.44697
0.262099999999987	883.45016456005	883.40869
0.264099999999987	883.415751440548	883.37351
0.266099999999987	883.384420618014	883.3415
0.268099999999987	883.356209495561	883.31273
0.270099999999987	883.33118752686	883.28726
0.272099999999986	883.309432417172	883.26513
0.274099999999986	883.290978994147	883.24637
0.276099999999986	883.275765026549	883.23101
0.278099999999986	883.263829099139	883.21906
0.280099999999985	883.255146941236	883.21051
0.282099999999985	883.249747197556	883.20535
0.284099999999985	883.247596230966	883.20353
0.286099999999985	883.248664816996	883.20503
0.288099999999985	883.252843108289	883.20977
0.290099999999984	883.260066659307	883.21769
0.292099999999984	883.270205280169	883.22871
0.294099999999984	883.283212353974	883.24274
0.296099999999984	883.299045842164	883.25967
0.298099999999983	883.317616671881	883.27939
0.300099999999983	883.338794792822	883.30178
0.302099999999983	883.362422864288	883.32673
0.304099999999983	883.388282401026	883.35409
0.306099999999983	883.416290308563	883.38373
0.308099999999982	883.446343938721	883.41551
0.310099999999982	883.478392824073	883.4493
0.312099999999982	883.512323360635	883.48495
0.314099999999982	883.547969762716	883.52232
0.316099999999982	883.58510309038	883.56128
0.318099999999981	883.623569926311	883.60168
0.320099999999981	883.663293316558	883.64338
0.322099999999981	883.704236077039	883.68627
0.324099999999981	883.746230602666	883.73021
0.32609999999998	883.789174892017	883.77508
0.32809999999998	883.832912183109	883.82076
0.33009999999998	883.877286598953	883.867139999999
0.33209999999998	883.922237214051	883.914109999999
0.33409999999998	883.967678032951	883.961569999999
0.336099999999979	884.013510981451	884.009429999999
0.338099999999979	884.059662857403	884.057589999999
0.340099999999979	884.106064880629	884.105979999999
0.342099999999979	884.152609608967	884.154499999999
0.344099999999978	884.199215797932	884.203099999999
0.346099999999978	884.245812685594	884.2517
0.348099999999978	884.292363086201	884.300249999999
0.350099999999978	884.338828360811	884.348679999999
0.352099999999978	884.38515040429	884.396939999999
0.354099999999977	884.431297582951	884.444979999999
0.356099999999977	884.477208091814	884.492769999999
0.358099999999977	884.52283862143	884.540249999999
0.360099999999977	884.568174378192	884.587409999999
0.362099999999976	884.613175964535	884.634189999999
0.364099999999976	884.657813412048	884.680589999999
0.366099999999976	884.702058483319	884.726569999999
0.368099999999976	884.745861541275	884.772099999999
0.370099999999976	884.789213937696	884.817179999999
0.372099999999975	884.832115211606	884.861779999999
0.374099999999975	884.874535577715	884.905889999999
0.376099999999975	884.916492102039	884.949499999999
0.378099999999975	884.957956729726	884.992599999999
0.380099999999974	884.998922267127	885.035169999999
0.382099999999974	885.039379794994	885.077219999999
0.384099999999974	885.079335218765	885.118739999999
0.386099999999974	885.11877209281	885.159719999999
0.388099999999974	885.15768430729	885.200159999999
0.390099999999973	885.196073766893	885.24006
0.392099999999973	885.233949609945	885.27943
0.394099999999973	885.271314592876	885.31826
0.396099999999973	885.308159900469	885.35654
0.398099999999972	885.344489610817	885.3943
0.400099999999972	885.380300047895	885.43152
0.402099999999972	885.415601078907	885.46822
0.404099999999972	885.450402505384	885.504389999999
0.406099999999972	885.48470749843	885.54005
0.408099999999971	885.518507609808	885.57519
0.410099999999971	885.551805323652	885.60983
0.412099999999971	885.584604607895	885.643959999999
0.414099999999971	885.616906987653	885.6776
0.41609999999997	885.648736226648	885.71075
0.41809999999997	885.680098281103	885.74342
0.42009999999997	885.711002524312	885.775609999999
0.42209999999997	885.741450308095	885.80734
0.42409999999997	885.771452206495	885.8386
0.426099999999969	885.801005452282	885.86941
0.428099999999969	885.83012472876	885.89977
0.430099999999969	885.858818137474	885.92969
0.432099999999969	885.887072483292	885.95917
0.434099999999969	885.914896007123	885.98823
0.436099999999968	885.942313649565	886.01688
0.438099999999968	885.969331933111	886.04511
0.440099999999968	885.99598622919	886.07293
0.442099999999968	886.022268662148	886.10036
0.444099999999967	886.048182836991	886.1274
0.446099999999967	886.073724409484	886.15406
0.448099999999967	886.098897355399	886.18034
0.450099999999967	886.123706751606	886.20625
0.452099999999967	886.148168025049	886.23179
0.454099999999966	886.172273155714	886.25698
0.456099999999966	886.196031219465	886.28182
0.458099999999966	886.219441423868	886.30632
0.460099999999966	886.242507445527	886.33048
0.462099999999965	886.26524506284	886.35431
0.464099999999965	886.287663710762	886.37781
0.466099999999965	886.309765668619	886.401
0.468099999999965	886.331563721151	886.42387
0.470099999999965	886.353069487283	886.44644
0.472099999999964	886.374288844229	886.4687
0.474099999999964	886.395211606595	886.49067
0.476099999999964	886.415849671682	886.51235
