t	fg_V
0.378099999999975	0.0740116314012539	0.0816799999999772
0.380099999999974	0.075648124663514	0.0834099999999796
0.382099999999974	0.0772188652714046	0.0851499999999794
0.384099999999974	0.0788428152765685	0.0868999999999766
0.386099999999974	0.0804401690567512	0.0886399999999764
0.388099999999974	0.0820129184566019	0.0903899999999762
0.390099999999973	0.0836034639022685	0.092139999999976
0.392099999999973	0.0852275853322743	0.0938899999999758
0.394099999999973	0.0868352009732881	0.0956399999999756
0.396099999999973	0.0884578156815516	0.0973999999999754
0.398099999999972	0.0900142475567994	0.099149999999978
0.400099999999972	0.0916570792814545	0.100909999999975
0.402099999999972	0.0933261398498003	0.102669999999975
0.404099999999972	0.0949268322906227	0.104429999999975
0.406099999999972	0.096524644898788	0.106189999999977
0.408099999999971	0.098158192989279	0.107959999999974
0.410099999999971	0.0997259629296255	0.109719999999974
0.412099999999971	0.101291625665872	0.111479999999974
0.414099999999971	0.102905154640672	0.113249999999974
0.41609999999997	0.104495673780153	0.115009999999973
0.41809999999997	0.106190241627316	0.116779999999973
0.42009999999997	0.107734207206473	0.118539999999973
0.42209999999997	0.109402473829387	0.120309999999973
0.42409999999997	0.110963355306668	0.122069999999976
0.426099999999969	0.112606524697559	0.123839999999972
0.428099999999969	0.114233172014969	0.125609999999972
0.430099999999969	0.115856211034577	0.127369999999972
0.432099999999969	0.117392263174832	0.129139999999972
0.434099999999969	0.118941370021741	0.130899999999975
0.436099999999968	0.120569764756359	0.132669999999971
0.438099999999968	0.122227018461955	0.134439999999971
0.440099999999968	0.123987528245728	0.136199999999971
0.442099999999968	0.125641909131219	0.137969999999971
0.444099999999967	0.127291278970162	0.139729999999971
0.446099999999967	0.128880869658081	0.14149999999997
0.448099999999967	0.130523170501143	0.14325999999997
0.450099999999967	0.132165082554211	0.14502999999997
0.452099999999967	0.133761951865483	0.14678999999997
0.454099999999966	0.135359599219299	0.14855999999997
0.456099999999966	0.137026245521567	0.150319999999969
0.458099999999966	0.13857041401903	0.152079999999969
0.460099999999966	0.140119459587447	0.153839999999972
0.462099999999965	0.141764901873749	0.155609999999969
0.464099999999965	0.143387947929564	0.157369999999969
0.466099999999965	0.144946470547284	0.159129999999968
0.468099999999965	0.146587967461536	0.160889999999968
0.470099999999965	0.148273071073082	0.162649999999972
0.472099999999964	0.149836443133811	0.164409999999971
0.474099999999964	0.151430704020823	0.166169999999971
0.476099999999964	0.15304922143442	0.167929999999971
0.478099999999964	0.15462045168533	0.169689999999971
0.480099999999963	0.156280411675732	0.171449999999971
0.482099999999963	0.157876392416537	0.173209999999967
0.484099999999963	0.159587915029472	0.174969999999967
0.486099999999963	0.161201932879982	0.176729999999967
0.488099999999963	0.162751940676811	0.178489999999966
0.490099999999962	0.164345402191898	0.18023999999997
0.492099999999962	0.165982539227372	0.181999999999966
0.494099999999962	0.167615768612428	0.183759999999966
0.496099999999962	0.169199925482524	0.185509999999969
0.498099999999961	0.170867396132341	0.187269999999965
0.500099999999961	0.172515862672119	0.189029999999965
0.502099999999961	0.174183523414721	0.190779999999965
0.504099999999961	0.175746510156012	0.192539999999965
0.506099999999961	0.177270855824832	0.194289999999965
0.50809999999996	0.178915190333915	0.196039999999968
0.51009999999996	0.180545850513044	0.197799999999964
0.51209999999996	0.182122136031731	0.199549999999968
0.51409999999996	0.183669433510074	0.201309999999964
0.516099999999959	0.185372611894484	0.203059999999963
0.518099999999959	0.186959213642909	0.204809999999967
0.520099999999959	0.188513383070031	0.206569999999963
0.522099999999959	0.19009684181416	0.208319999999963
0.524099999999959	0.191818520589397	0.210069999999963
0.526099999999958	0.193393848688712	0.211819999999962
0.528099999999958	0.195029995657433	0.213569999999967
0.530099999999958	0.19660271969607	0.215329999999962
0.532099999999958	0.198210889359347	0.217079999999962
0.534099999999958	0.199876364335074	0.218829999999962
0.536099999999957	0.201547633254575	0.220579999999961
0.538099999999957	0.203090392392874	0.222329999999961
0.540099999999957	0.204629975345802	0.224079999999961
0.542099999999957	0.20623555429884	0.225829999999961
0.544099999999956	0.207881360242636	0.227579999999961
0.546099999999956	0.209545038667402	0.229329999999965
0.548099999999956	0.211136527196006	0.231079999999965
0.550099999999956	0.21272347439784	0.232829999999965
0.552099999999956	0.21444711772545	0.234579999999964
0.554099999999955	0.21603756391171	0.23632999999996
0.556099999999955	0.21761119939295	0.23807999999996
0.558099999999955	0.219172419701985	0.239829999999959
0.560099999999955	0.220785453305426	0.241579999999959
0.562099999999954	0.222349175003185	0.243329999999959
0.564099999999954	0.223978627832436	0.245079999999959
0.566099999999954	0.22557055111126	0.246829999999958
0.568099999999954	0.227140075742887	0.248579999999958
0.570099999999954	0.228733914615276	0.250329999999958
0.572099999999953	0.230521782152577	0.252079999999958
0.574099999999953	0.232095746833054	0.253819999999962
0.576099999999953	0.233660814623074	0.255569999999962
0.578099999999953	0.235255127957391	0.257319999999962
0.580099999999952	0.236880689586326	0.259069999999957
0.582099999999952	0.238572540494763	0.260819999999957
0.584099999999952	0.240227149881482	0.262569999999957
0.586099999999952	0.241772560482947	0.264319999999957
0.588099999999952	0.243321169606393	0.266069999999956
0.590099999999951	0.244947423660566	0.267819999999956
0.592099999999951	0.246625410147012	0.269559999999961
0.594099999999951	0.248187683412809	0.271309999999961
0.596099999999951	0.249772826485909	0.273059999999961
0.59809999999995	0.251313191786481	0.274809999999955
0.60009999999995	0.253008141116205	0.276559999999955
0.60209999999995	0.254571279234476	0.278309999999955
0.60409999999995	0.256225083663385	0.280059999999955
0.60609999999995	0.257826441832484	0.281809999999955
0.608099999999949	0.259423218788872	0.283559999999954
0.610099999999949	0.261025961788531	0.285309999999954
0.612099999999949	0.262667113104641	0.287059999999954
0.614099999999949	0.264318087422429	0.288809999999954
0.616099999999948	0.265874602946197	0.290549999999959
0.618099999999948	0.267417425321657	0.292299999999959
0.620099999999948	0.268984499968645	0.294049999999958
0.622099999999948	0.270610410437018	0.295799999999958
0.624099999999948	0.272336020050031	0.297549999999958
0.626099999999947	0.273978457726148	0.299299999999958
0.628099999999947	0.275543502289238	0.301049999999958
0.630099999999947	0.277114090931404	0.302799999999958
0.632099999999947	0.278770148267215	0.304549999999957
0.634099999999946	0.280476812016185	0.306299999999957
0.636099999999946	0.282086582541027	0.308049999999957
0.638099999999946	0.283725574894958	0.309809999999951
0.640099999999946	0.285284584561553	0.311559999999951
0.642099999999946	0.286864430203353	0.313309999999951
0.644099999999945	0.288520132021879	0.315059999999951
0.646099999999945	0.290074762880485	0.316809999999951
0.648099999999945	0.291731587370165	0.31855999999995
0.650099999999945	0.293362322672247	0.32030999999995
0.652099999999945	0.29494376932568	0.322059999999956
0.654099999999944	0.29648616953557	0.32381999999995
0.656099999999944	0.298104675239721	0.32556999999995
0.658099999999944	0.299753446321176	0.327319999999949
0.660099999999944	0.301323734804588	0.329069999999949
0.662099999999943	0.302874469448298	0.330819999999955
0.664099999999943	0.304435615978328	0.332579999999949
