t	dT
0.0276201775942166	0.241101259374852	0.2418810655653
0.0278428311822393	0.242309785060756	0.243126987093436
0.028065484770262	0.243462653651945	0.244276454310786
0.0282881383582847	0.24455639899482	0.245390691791424
0.0285107919463074	0.24559030060249	0.246463959731537
0.0287334455343301	0.24656245971232	0.24746722767165
0.0289560991223528	0.247469465529461	0.248372198244706
0.0291787527103755	0.248310908762919	0.249235010841502
0.0294014062983982	0.249084237291062	0.250035625193593
0.0296240598864209	0.249788300718796	0.250758119772842
0.0298467134744435	0.250422258526723	0.251390140423331
0.0300693670624662	0.250984549958206	0.251968101187399
0.0302920206504889	0.251473428827589	0.252474041300978
0.0305146742385116	0.251888112491077	0.252894674238512
0.0307373278265343	0.25222999940339	0.253234655653069
0.030959981414557	0.252498222491256	0.253499981414557
0.0311826350025797	0.252693327163228	0.2537
0.0314052885906024	0.252814669717836	0.25381
0.0316279421786251	0.252863006045703	0.25385
0.0318505957666478	0.252838992876495	0.25382
0.0320732493546705	0.252745098690125	0.25371
0.0322959029426931	0.252582771700975	0.253542048528653
0.0325185565307158	0.252354937524303	0.253291443469284
0.0327412101187385	0.252062643730926	0.252967579762523
0.0329638637067612	0.251706835007546	0.252582272586478
0.0331865172947839	0.251289512991439	0.252156965410432
0.0334091708828066	0.250813600161308	0.251651658234387
0.0336318244708293	0.250282632263187	0.251076351058341
0.033854478058852	0.249701519078065	0.250463282911722
0.0340771316468747	0.24907212789747	0.249811473412501
0.0342997852348974	0.248396765422007	0.249090859060411
0.0345224388229201	0.247676565751168	0.24832024470832
0.0347450924109428	0.246914081783493	0.247539815178115
0.0349677459989654	0.246113039040093	0.246699016004138
0.0351903995869881	0.245278582238649	0.245808401652047
0.0354130531750108	0.244414158959298	0.244894734124946
0.0356357067630335	0.24352149850432	0.243980733092416
0.0358583603510562	0.242601436471039	0.243016558595775
0.0360810139390789	0.241657739265939	0.242014930304606
0.0363036675271016	0.240692699055796	0.240991662364492
0.0365263211151243	0.239709838581826	0.239998394424379
0.036748974703147	0.238712660697678	0.238945126484265
0.0369716282911697	0.237702534515717	0.237880230252982
0.0371942818791923	0.236681392517966	0.236809295302019
0.037416935467215	0.235651438619079	0.23575838719671
0.0376395890552377	0.23461431781116	0.234662465668574
0.0378622426432604	0.233571575716213	0.233558786783698
0.0380848962312831	0.232525626764783	0.232467759421792
0.0383075498193058	0.231478296675696	0.231404701084165
0.0385302034073285	0.230431175604621	0.230298779556029
0.0387528569953512	0.229385099186489	0.229192858027893
0.0389755105833739	0.22834093571212	0.228131223541565
0.0391981641713966	0.227299990914826	0.227049179143017
0.0394208177594193	0.226262975664024	0.225955093443484
0.039643471347442	0.225231278835651	0.22486264326279
0.0398661249354646	0.224205873675728	0.223821625193606
0.0400887785234873	0.223187092624904	0.222757328859076
0.04031143211151	0.222175821021685	0.22169283944245
0.0405340856995327	0.221172732313536	0.220649785751168
0.0407567392875554	0.220178461049009	0.219646303562223
0.0409793928755781	0.219194122667986	0.218603642746531
0.0412020464636008	0.218219911512442	0.217579767681996
0.0414247000516235	0.217255837941448	0.216578249870941
0.0416473536396462	0.21630257128731	0.215613231801769
0.0418700072276689	0.215359728044078	0.214619963861656
0.0420926608156916	0.214427938657833	0.213636695921542
0.0423153144037142	0.213507364783655	0.212701713990714
0.0425379679917369	0.212598206854064	0.211758128033052
0.0427606215797596	0.211700332162595	0.210807513680962
0.0429832751677823	0.210814110273925	0.209876899328871
0.043205928755805	0.209939678487874	0.20899814248839
0.0434285823438277	0.209076994002406	0.208095670624689
0.0436512359318504	0.208225851461904	0.207195056272598
0.0438738895198731	0.207386188924124	0.206322220960254
0.0440965431078958	0.206558204483832	0.205483827568417
0.0443191966959185	0.205741806498496	0.204623213216326
0.0445418502839411	0.2049370775754	0.203780748580294
0.0447645038719638	0.204143795979608	0.202950992256072
0.0449871574599865	0.203361741452051	0.202161370160054
0.0452098110480092	0.202590842731918	0.201350755807963
0.0454324646360319	0.201831289667231	0.200550141455872
0.0456551182240546	0.20108302643478	0.199789763551891
0.0458777718120773	0.200345963867517	0.199018912751691
0.0461004254001	0.199620067693186	0.1982582983996
0.0463230789881227	0.198904803895553	0.197497684047509
0.0465457325761454	0.198200038626906	0.196786401135782
0.0467683861641681	0.197505561251408	0.196056455343328
0.0469910397521908	0.196821341391132	0.195336880743428
0.0472136933402134	0.196147141427083	0.194625226639146
0.0474363469282361	0.195483023544236	0.193960959215292
0.0476590005162588	0.194828657780682	0.193263997934965
0.0478816541042815	0.19418386207924	0.192585037687155
0.0481043076923042	0.193548932959729	0.191923538461544
0.0483269612803269	0.192923685233193	0.191289116159019
0.0485496148683496	0.192307558436752	0.190631155394951
0.0487722684563723	0.191700405997516	0.189993194630883
0.048994922044395	0.191101433051909	0.189362616933408
0.0492175756324177	0.190510816580939	0.188767273102747
0.0494402292204404	0.189928475573233	0.188149312338679
0.049662882808463	0.189354507652041	0.187541351574611
0.0498855363964857	0.188788823474187	0.186966695405271
0.0501081899845084	0.188231308952678	0.186385430046475
0.0503308435725311	0.187681617414626	0.185797469282407
0.0505534971605538	0.18713992908507	0.185229508518339
0.0507761507485765	0.186606040012028	0.184691547754271
0.0509988043365992	0.186079968002966	0.184132391326802
0.0512214579246219	0.185561630437594	0.183577084150756
0.0514441115126446	0.185050672745171	0.183043832731033
0.0516667651006673	0.184546882904215	0.182529704697998
0.05188941868869	0.184050209693945	0.18200174393393
0.0521120722767126	0.183560365816831	0.181483783169862
0.0523347258647353	0.183077090173417	0.180972911202897
0.052557379452758	0.182600250691491	0.180485241094484
0.0527800330407807	0.182130076256297	0.179979933918439
0.0530026866288034	0.18166629951277	0.17949194011359
0.0532253402168261	0.181208813032095	0.179024659783174
0.0534479938048488	0.180757363896327	0.178546018585454
0.0536706473928715	0.180311963200206	0.178068705214257
0.0538933009808942	0.179872414143635	0.177603398038212
0.0541159545689169	0.179438516285452	0.177164045431083
0.0543386081569396	0.179010550678702	0.176704175529181
0.0545612617449622	0.178588379511651	0.176257476510075
0.0547839153329849	0.178171613612653	0.175816084667015
0.0550065689210076	0.177760299196931	0.175396862157985
0.0552292225090303	0.17735418231522	0.174961554981939
0.055451876097053	0.176953231673326	0.174534371708841
0.0556745296850757	0.176557097878274	0.174115470314924
0.0558971832730984	0.176165650448447	0.173715633453803
0.0561198368611211	0.175779173021035	0.173300326277758
0.0563424904491438	0.175397912297732	0.172885019101712
0.0565651440371665	0.17502150012887	0.172504855962834
0.0567877976251892	0.174649691810023	0.172104404749622
0.0570104512132118	0.174282326593461	0.171719097573576
0.0572331048012345	0.173919749567986	0.171323790397531
0.0574557583892572	0.173561537783312	0.170954241610743
0.0576784119772799	0.173207514801265	0.17058317604544
0.0579010655653026	0.172857998516387	0.170207868869395
0.0581237191533253	0.172512845563642	0.169832561693349
0.058346372741348	0.17217166258908	0.169487254517304
0.0585690263293707	0.171834116447959	0.169121947341259
0.0587916799173934	0.17150063593746	0.168766640165213
0.0590143335054161	0.171171081970912	0.168415666494584
0.0592369870934388	0.170845418916609	0.168076025813123
0.0594596406814615	0.170523397666122	0.167730359318539
0.0596822942694841	0.170204563934463	0.167385411461032
0.0599049478575068	0.169889486488225	0.167047526071247
0.0601276014455295	0.169578286255066	0.166724797108941
0.0603502550335522	0.169270733146078	0.166389744966448
0.0605729086215749	0.168966439062712	0.16606418275685
0.0607955622095976	0.168665333509294	0.165754437790402
0.0610182157976203	0.168367541830663	0.165433568404759
0.061240869385643	0.168073097663494	0.165118261228714
0.0614635229736657	0.167781778045629	0.164802954052669
0.0616861765616884	0.167493508840372	0.164507646876623
0.061908830149711	0.167208546352798	0.164201169850289
0.0621314837377337	0.166926813106056	0.163897032524532
0.0623541373257564	0.16664837406312	0.163595862674244
0.0625767909137791	0.166372844135857	0.163306418172442
0.0627994445018018	0.166100435511936	0.163011110996396
0.0630220980898245	0.165830755812527	0.162717901910176
0.0632447516778472	0.165564001676072	0.162435248322153
0.0634674052658699	0.165300083982517	0.16215518946826
0.0636900588538926	0.165038663019817	0.161869941146107
0.0639127124419153	0.164779515618573	0.161587287558085
0.064135366029938	0.164523159307605	0.161322316985031
0.0643580196179607	0.164269572671983	0.161051980382039
0.0645806732059833	0.164018577550185	0.160778653588033
0.064803326794006	0.163769861765326	0.160506673205994
0.0650259803820287	0.163523402881318	0.160252009808986
0.0652486339700514	0.163279466398688	0.159982732059897
0.0654712875580741	0.16303818494508	0.159718712441926
0.0656939411460968	0.162799385072966	0.159466058853903
0.0659165947341195	0.162562630482743	0.159213405265881
0.0661392483221422	0.162328287688808	0.158960751677858
0.0663619019101649	0.162096392573403	0.158708098089835
0.0665845554981876	0.161866928622101	0.158457722250906
0.0668072090862103	0.161639697638303	0.15822279091379
0.0670298626742329	0.161414485556406	0.157970137325767
0.0672525162622556	0.161191549084836	0.157727483737744
0.0674751698502783	0.160970523590373	0.157492415074861
0.067697823438301	0.160751620024324	0.157254353123398
0.0679204770263237	0.160534770816598	0.157019522973676
0.0681431306143464	0.16031991358642	0.156786869385654
0.0683657842023691	0.160106839231769	0.156562107898815
0.0685884377903918	0.159895826388927	0.156331562209608
0.0688110913784145	0.159687010635546	0.156098908621585
0.0690337449664372	0.159480282371201	0.155876255033563
0.0692563985544599	0.15927544943078	0.15565360144554
0.0694790521424825	0.159072167244937	0.155430947857517
0.0697017057305052	0.158870526918762	0.155208294269495
0.0699243593185279	0.158670711165452	0.154997820340736
0.0701470129065506	0.15847279999666	0.154782987093449
0.0703696664945733	0.158276729954694	0.154570333505427
0.070592320082596	0.158081982254745	0.154355359834808
0.0708149736706187	0.157888807597923	0.154145026329381
0.0710376272586414	0.157697310157032	0.153942372741359
0.0712602808466641	0.157507575797757	0.153729719153336
0.0714829344346868	0.157319627313264	0.153524131130627
0.0717055880227095	0.157133255929982	0.153322205988645
0.0719282416107321	0.15694864047436	0.153121758389268
0.0721508951987548	0.156765756748412	0.152919104801245
0.0723735487867775	0.156584262658825	0.152716451213222
0.0725962023748002	0.156404265573602	0.1525237976252
0.0728188559628229	0.156225979023687	0.152331144037177
0.0730415095508456	0.156049377107483	0.152138490449154
0.0732641631388683	0.155874161668055	0.151937918430566
0.073486816726891	0.155700371108418	0.151753183273109
0.0737094703149137	0.155528218640887	0.151560529685086
0.0739321239029364	0.155357682556117	0.15137
0.0741547774909591	0.155188568616676	0.15118761125452
0.0743774310789817	0.15502064535124	0.151002568921018
0.0746000846670044	0.154854043420257	0.150819915332996
0.0748227382550271	0.154688246221695	0.150637261744973
0.0750453918430498	0.154523666913696	0.150462304078475
0.0752680454310725	0.154360382562728	0.150281954568927
0.0754906990190952	0.15419848605981	0.150099300980905
0.0757133526071179	0.154037595715528	0.149916647392882
0.0759360061951406	0.153877938042868	0.14975
0.0761586597831633	0.153719729629733	0.149571340216837
0.076381313371186	0.153563010250565	0.149398686628814
0.0766039669592087	0.15340774271723	0.149228016520396
0.0768266205472313	0.15325398383692	0.14906
0.077049274135254	0.153101303467361	0.148890725864746
0.0772719277232767	0.15295001001761	0.148718072276723
0.0774945813112994	0.152799886165902	0.14854770934435
0.0777172348993221	0.152650890680807	0.14839
0.0779398884873448	0.152502906806603	0.148220111512655
0.0781625420753675	0.152356204107902	0.148057457924632
0.0783851956633902	0.152210662687745	0.1479
0.0786078492514129	0.152066049998188	0.147732150748587
0.0788305028394356	0.151922118743649	0.14757
0.0790531564274583	0.151779206137516	0.147416843572542
0.079275810015481	0.151637557253316	0.14726209499226
0.0794984636035036	0.151496891036431	0.147101536396496
0.0797211171915263	0.15135737679376	0.146948882808474
0.079943770779549	0.151218697616049	0.146786229220451
0.0801664243675717	0.151081052524494	0.146643575632428
0.0803890779555944	0.1509440449147	0.14649
0.0806117315436171	0.15080815077489	0.14633
0.0808343851316398	0.150673299776111	0.14618
0.0810570387196625	0.150539278885788	0.146032961280337
0.0812796923076852	0.15040573083181	0.14589
0.0815023458957079	0.150273014192865	0.145737654104292
0.0817249994837305	0.150141398569692	0.145587500258135
0.0819476530717532	0.150010837956811	0.14545
0.0821703066597759	0.149881383972874	0.145299693340224
0.0823929602477986	0.149753011236608	0.145157039752201
0.0826156138358213	0.149625504065771	0.145012193082089
0.082838267423844	0.14949890551068	0.144871732576156
0.0830609210118667	0.14937319572247	0.14473
0.0832835745998894	0.149248241984406	0.14459
0.0835062281879121	0.149124182505924	0.144453771812088
0.0837288817759348	0.149001097107611	0.14432
0.0839515353639575	0.148878996028456	0.144178464636043
0.0841741889519801	0.148757833428927	0.14403790552401
0.0843968425400028	0.148637353468872	0.14391
0.0846194961280255	0.148517538479114	0.143770503871974
0.0848421497160482	0.148398700173722	0.143637850283952
0.0850648033040709	0.14828084136504	0.1435
0.0852874568920936	0.148163966097448	0.143372543107906
0.0855101104801163	0.148048052780284	0.143239889519884
0.085732764068139	0.147932773254274	0.143107235931861
0.0859554176561617	0.147818219689643	0.142982291171919
0.0861780712441844	0.147704433962067	0.142851928755816
0.0864007248322071	0.147591322470004	0.14272
0.0866233784202298	0.147479043073624	0.14259662157977
0.0868460320082524	0.147367651138234	0.142471983995874
0.0870686855962751	0.147257060955132	0.142341314403725
0.0872913391842978	0.147146699300416	0.142218660815702
0.0875139927723205	0.147037047248869	0.14209
0.0877366463603432	0.146928311293057	0.141973353639657
0.0879592999483659	0.146820455547467	0.14185
0.0881819535363886	0.146713157019862	0.141728046463611
0.0884046071244113	0.146606796128568	0.1416
0.088627260712434	0.146501295831155	0.141482739287566
0.0888499143004567	0.146396467646247	0.141360085699543
0.0890725678884794	0.146292599087762	0.141247432111521
0.089295221476502	0.146189533348063	0.14113
0.0895178750645247	0.146086978007001	0.14101
0.0897405286525474	0.145984975137115	0.14089
0.0899631822405701	0.145883608279279	0.14077681775943
0.0901858358285928	0.145783022394188	0.140662082085704
0.0904084894166155	0.145683106852829	0.14055
0.0906311430046382	0.145583591077662	0.14043
0.0908537965926609	0.145484412609275	0.140316203407339
0.0910764501806836	0.145385949785999	0.140203549819316
0.0912991037687063	0.145288284086314	0.140090896231294
0.0915217573567289	0.145191480356197	0.139978242643271
0.0917444109447517	0.145095479985237	0.139867794527624
0.0919670645327743	0.145000168827759	0.13976
0.092189718120797	0.144905303755537	0.13965
0.0924123717088197	0.144811154451034	0.13953762829118
0.0926350252968424	0.144717374821434	0.139432487351579
0.0928576788848651	0.144624146797533	0.139322321115135
0.0930803324728878	0.144531531454716	0.139219667527112
0.0933029860609105	0.144439674986924	0.13910701393909
0.0935256396489332	0.144348490543653	0.139002180175533
0.0937482932369559	0.144257713601422	0.1389
0.0939709468249786	0.144167511314367	0.13879
0.0941936004130012	0.144078001763876	0.138686399586999
0.0944162540010239	0.143989126038991	0.13859
0.0946389075890466	0.143900572985142	0.138481092410953
0.0948615611770693	0.143812554862195	0.138378438822931
0.095084214765092	0.143725227864134	0.138277892617454
0.0953068683531147	0.143638176530223	0.13818
0.0955295219411374	0.143551685864765	0.13808
0.0957521755291601	0.143465937959677	0.13797782447084
0.0959748291171828	0.143380629769532	0.137877585441409
0.0961974827052055	0.143295830550223	0.13778
0.0964201362932282	0.143211506644535	0.137679863706772
0.0966427898812508	0.143127755218407	0.13758
0.0968654434692735	0.143044618054927	0.137482278265363
0.0970880970572962	0.142962093792745	0.13739
0.0973107506453189	0.142879958684875	0.13729
0.0975334042333416	0.142798174710532	0.13719
0.0977560578213643	0.142716766784445	0.1371
0.097978711409387	0.142636106375037	0.137001288590613
0.0982013649974097	0.142556168389299	0.13691
0.0984240185854324	0.142476913740379	0.136817990707284
0.0986466721734551	0.142398376684162	0.136723327826545
0.0988693257614778	0.142320296983749	0.136630674238522
0.0990919793495005	0.142242628667622	0.1365380206505
0.0993146329375231	0.142165664751954	0.136447683531238
0.0995372865255458	0.142089063148468	0.13636
0.0997599401135685	0.14201311766631	0.13627
0.0999825937015912	0.141937437044607	0.136177406298409
0.100205247289614	0.141862316058764	0.13609
0.100427900877637	0.14178778282627	0.136
0.100650554465659	0.141713376598144	0.135909445534341
0.100873208053682	0.141639277518586	0.13582
0.101095861641705	0.141565780888707	0.135732069179148
0.101318515229727	0.141492904182215	0.13565
0.10154116881775	0.141420337900685	0.13556
0.101763822405773	0.1413479561381	0.13547
0.101986475993795	0.14127611050751	0.13539
0.102209129581818	0.141204924302086	0.135300870418182
0.102431783169841	0.141134040329178	0.135218216830159
0.102654436757864	0.141063843383476	0.13513
0.102877090345886	0.140994270186462	0.13505
0.103099743933909	0.140924994288855	0.13497
0.103322397521932	0.140856225820665	0.13488
0.103545051109954	0.140788036722071	0.134802474445023
0.103767704697977	0.14072035036427	0.13472
0.103990358286	0.140652995889437	0.13464
0.104213011874022	0.140586224971174	0.134556988125978
0.104435665462045	0.140519860818913	0.13448
0.104658319050068	0.140453701415468	0.1344
0.10488097263809	0.140388039594716	0.13431902736191
0.105103626226113	0.140322894079377	0.13424
0.105326279814136	0.140258380424934	0.13416
0.105548933402158	0.140194273190044	0.134081066597842
0.105771586990181	0.140130473791663	0.134
0.105994240578204	0.140067217061522	0.133927879710898
0.106216894166227	0.140004285920453	0.13385
0.106439547754249	0.139941711022548	0.133770452245751
0.106662201342272	0.139879643301254	0.133697798657728
0.106884854930295	0.139817755269346	0.13362
0.107107508518317	0.139756481317383	0.13355
0.10733016210634	0.139695624953996	0.13347
0.107552815694363	0.13963485554088	0.1334
0.107775469282385	0.139574652814734	0.13333
0.107998122870408	0.139514673242395	0.133251877129592
0.108220776458431	0.139454885465156	0.13318
0.108443430046453	0.139395536954266	0.133106569953547
0.108666083634476	0.139336756346029	0.133031958182762
0.108888737222499	0.139278564282677	0.132961262777501
0.109111390810522	0.139220910928012	0.13289
0.109334044398544	0.139163381824658	0.13282
0.109556697986567	0.139106153588058	0.13275
0.10977935157459	0.139049463537404	0.13268
0.110002005162612	0.138992929614864	0.13261
0.110224658750635	0.138936977565244	0.13254
0.110447312338658	0.138881610990426	0.132472687661342
0.11066996592668	0.138826619102512	0.13241
0.110892619514703	0.138771951579342	0.132337380485297
0.111115273102726	0.138717780203364	0.13227
0.111337926690748	0.138664124086372	0.132202073309252
0.111560580278771	0.138611005935384	0.132139419721229
0.111783233866794	0.138558412660607	0.13207
0.112005887454817	0.138506373661345	0.13201
0.112228541042839	0.13845474778976	0.13194
0.112451194630862	0.138403301048906	0.131878805369138
0.112673848218885	0.138352329399955	0.13181
0.112896501806907	0.138301934702333	0.13175
0.11311915539493	0.138252137068671	0.13168084460507
0.113341808982953	0.138202764193154	0.13162
0.113564462570975	0.13815343387934	0.131557768714512
0.113787116158998	0.138104713559966	0.131492883841002
0.114009769747021	0.138056321419197	0.131430230252979
0.114232423335043	0.138008173240468	0.13137
0.114455076923066	0.137960349265451	0.13131
0.114677730511089	0.137912915864342	0.13125
0.114900384099112	0.137865841601979	0.13119
0.115123037687134	0.137819239112396	0.13113
0.115345691275157	0.137772888418907	0.13107
0.11556834486318	0.137726646174591	0.13101
0.115790998451202	0.137680900393255	0.13095
0.116013652039225	0.137635262858689	0.13089
0.116236305627248	0.137589745740108	0.13084
0.11645895921527	0.137544361073684	0.13078
0.116681612803293	0.137499433249074	0.13072
0.116904266391316	0.137455019754357	0.130667866804342
0.117126919979338	0.137411129008618	0.13061
0.117349573567361	0.137367755292444	0.130550426432639
0.117572227155384	0.137324668249568	0.1305
0.117794880743407	0.13728215388899	0.13044
0.118017534331429	0.137240000058151	0.13039
0.118240187919452	0.137197985440079	0.130339812080548
0.118462841507475	0.137156542480937	0.13028
0.118685495095497	0.137115684579306	0.13023
0.11890814868352	0.137075103857722	0.13018
0.119130802271543	0.137034882058553	0.13012
0.119353455859565	0.136995188431535	0.13007
0.119576109447588	0.136955980448765	0.13002
0.119798763035611	0.136917173246489	0.12997
0.120021416623633	0.136878762206101	0.12992
0.120244070211656	0.13684082181861	0.12987
0.120466723799679	0.136803256137079	0.12982
0.120689377387701	0.136765991080747	0.12977
0.120912030975724	0.136729044627286	0.12972
0.121134684563747	0.136692654702184	0.12967
0.12135733815177	0.136656861476536	0.12962266184823
0.121579991739792	0.136621689630474	0.12958
0.121802645327815	0.136586960269921	0.12953
0.122025298915838	0.136552400257711	0.12948
0.12224795250386	0.136518369866947	0.12944
0.122470606091883	0.136484394376451	0.12939
0.122693259679906	0.136450383274535	0.12934
0.122915913267928	0.136416817765603	0.1293
0.123138566855951	0.136383737776681	0.12926
0.123361220443974	0.136350656215821	0.12921
0.123583874031996	0.1363180896371	0.12917
0.123806527620019	0.136286016069971	0.129123472379981
0.124029181208042	0.136254187522507	0.12908
0.124251834796065	0.136222567867713	0.12904
0.124474488384087	0.136191494246749	0.129
0.12469714197211	0.136160523363525	0.12896
0.124919795560133	0.13612977380319	0.12892
0.125142449148155	0.136099462956858	0.128877550851845
0.125365102736178	0.136069685258644	0.12884
0.125587756324201	0.136040512284877	0.1288
0.125810409912223	0.136011929873391	0.128759590087777
0.126033063500246	0.135983948383164	0.12872
0.126255717088269	0.13595629298357	0.12868
0.126478370676291	0.135928983367955	0.12864
0.126701024264314	0.13590224779842	0.128608975735686
0.126923677852337	0.135875722397542	0.12857
0.12714633144036	0.135849535726531	0.12853
0.127368985028382	0.135823926258037	0.1285
0.127591638616405	0.135798943947449	0.12846
0.127814292204428	0.135773733579652	0.12843
0.12803694579245	0.135748749045837	0.12839305420755
0.128259599380473	0.135724371959055	0.12836
0.128482252968496	0.135700599098269	0.12833
0.128704906556518	0.135677366880321	0.128297546721741
0.128927560144541	0.135654341201426	0.12826
