t	fg_A
0.396099999999973	0.232298513121525	0.304489999999986
0.398099999999972	0.233048763992287	0.305359999999989
0.400099999999972	0.233796470549458	0.306219999999989
0.402099999999972	0.234534425151229	0.307079999999986
0.404099999999972	0.235264482376578	0.307919999999989
0.406099999999972	0.235991976938026	0.308759999999989
0.408099999999971	0.236711134426766	0.309589999999988
0.410099999999971	0.237421672933879	0.310409999999988
0.412099999999971	0.238123603561395	0.311219999999988
0.414099999999971	0.238823971396835	0.312019999999988
0.41609999999997	0.239517423423467	0.312819999999988
0.41809999999997	0.240206945286964	0.313599999999991
0.42009999999997	0.240894425166316	0.314379999999991
0.42209999999997	0.24157783927628	0.315159999999988
0.42409999999997	0.242257729854801	0.315919999999988
0.426099999999969	0.242931015009641	0.316679999999988
0.428099999999969	0.243605265944614	0.317429999999988
0.430099999999969	0.244279881919352	0.318169999999988
0.432099999999969	0.24494159017042	0.318909999999988
0.434099999999969	0.245595649123591	0.319629999999991
0.436099999999968	0.246243203694724	0.320359999999987
0.438099999999968	0.246889342928016	0.32106999999999
0.440099999999968	0.247532933196901	0.321779999999987
0.442099999999968	0.248166870928752	0.32247999999999
0.444099999999967	0.248795965335687	0.323179999999987
0.446099999999967	0.249419537776694	0.32385999999999
0.448099999999967	0.250040399949323	0.324549999999987
0.450099999999967	0.250659711833977	0.32521999999999
0.452099999999967	0.251272958213607	0.32588999999999
0.454099999999966	0.251881114098979	0.326559999999987
0.456099999999966	0.252482977113754	0.327219999999986
0.458099999999966	0.253082843920568	0.32786999999999
0.460099999999966	0.253685779657325	0.328519999999986
0.462099999999965	0.254283726618407	0.329159999999986
0.464099999999965	0.254876404633658	0.32978999999999
0.466099999999965	0.255464453796205	0.33041999999999
0.468099999999965	0.25604638912207	0.331049999999986
0.470099999999965	0.256624046311886	0.331659999999989
0.472099999999964	0.257197658527815	0.332279999999989
0.474099999999964	0.257766845527174	0.332889999999989
0.476099999999964	0.25833320992838	0.333489999999989
0.478099999999964	0.258900728942539	0.334089999999989
0.480099999999963	0.259463645601129	0.334679999999989
0.482099999999963	0.260023572124641	0.335269999999989
0.484099999999963	0.260579103252513	0.335849999999993
0.486099999999963	0.26113083937566	0.336429999999993
0.488099999999963	0.261679782855517	0.337009999999989
0.490099999999962	0.262236852051043	0.337579999999989
0.492099999999962	0.262783597190804	0.338139999999992
0.494099999999962	0.263327282148181	0.338699999999992
0.496099999999962	0.263866792790688	0.339259999999989
0.498099999999961	0.264401825866502	0.339809999999988
0.500099999999961	0.264930748153501	0.340359999999988
0.502099999999961	0.265457380864822	0.340899999999992
0.504099999999961	0.265980732547798	0.341439999999992
0.506099999999961	0.266500510997822	0.341979999999988
0.50809999999996	0.267016571197352	0.342509999999988
0.51009999999996	0.267533675356488	0.343039999999988
0.51209999999996	0.268041760164551	0.343559999999988
0.51409999999996	0.268547693659865	0.344079999999988
0.516099999999959	0.26905195630081	0.344589999999992
0.518099999999959	0.269552706648373	0.345099999999992
0.520099999999959	0.270050436821391	0.345609999999992
0.522099999999959	0.270541836185718	0.346119999999988
0.524099999999959	0.271031344930082	0.346619999999988
0.526099999999958	0.27152034339119	0.347109999999992
0.528099999999958	0.272006731933179	0.347609999999987
0.530099999999958	0.272490958594259	0.348099999999987
0.532099999999958	0.272972910121989	0.348579999999992
0.534099999999958	0.273452790343372	0.349069999999987
0.536099999999957	0.273934346104828	0.349549999999987
0.538099999999957	0.274409733185239	0.350019999999991
0.540099999999957	0.274883347439791	0.350489999999991
0.542099999999957	0.275355864144458	0.350959999999991
0.544099999999956	0.275826383426002	0.351429999999991
0.546099999999956	0.276294070031968	0.351889999999991
0.548099999999956	0.276759639603854	0.352359999999987
0.550099999999956	0.277227303775871	0.352809999999991
0.552099999999956	0.277694751713679	0.353269999999987
0.554099999999955	0.278153919194876	0.353719999999991
0.556099999999955	0.278611213386805	0.354169999999987
0.558099999999955	0.279066027613393	0.354609999999991
0.560099999999955	0.279518100016128	0.355059999999986
0.562099999999954	0.279967704924418	0.355499999999986
0.564099999999954	0.280413434258027	0.355929999999991
0.566099999999954	0.28086417754738	0.356369999999991
0.568099999999954	0.281306716364412	0.356799999999991
0.570099999999954	0.281747677069656	0.357229999999991
0.572099999999953	0.282187336817712	0.357649999999991
0.574099999999953	0.282623442050432	0.358079999999991
0.576099999999953	0.283060879342247	0.358499999999991
0.578099999999953	0.283495212648767	0.358919999999991
0.580099999999952	0.283927866849485	0.359339999999986
0.582099999999952	0.284359017983191	0.35974999999999
0.584099999999952	0.284788666628895	0.36015999999999
0.586099999999952	0.285215345801859	0.36056999999999
0.588099999999952	0.28564048726002	0.36097999999999
0.590099999999951	0.286059979097485	0.36137999999999
0.592099999999951	0.286479253318716	0.36177999999999
0.594099999999951	0.28689232033165	0.36217999999999
0.596099999999951	0.287304651217884	0.36257999999999
0.59809999999995	0.287716373497151	0.36296999999999
0.60009999999995	0.288127773131358	0.36336999999999
0.60209999999995	0.288536907094456	0.36375999999999
0.60409999999995	0.28894460313036	0.36414999999999
0.60609999999995	0.289348859512613	0.36452999999999
0.608099999999949	0.289748987983775	0.36491999999999
0.610099999999949	0.290147304024866	0.36529999999999
0.612099999999949	0.290544654570999	0.36567999999999
0.614099999999949	0.290941114399772	0.36605999999999
0.616099999999948	0.291336742868944	0.366429999999995
0.618099999999948	0.291730831349197	0.36680999999999
0.620099999999948	0.292123562058939	0.36717999999999
0.622099999999948	0.292514984077225	0.36754999999999
0.624099999999948	0.292905032883786	0.36791999999999
0.626099999999947	0.293295548076156	0.368289999999989
0.628099999999947	0.293684673362824	0.368649999999989
0.630099999999947	0.294072407668235	0.369009999999995
0.632099999999947	0.294458634755711	0.369379999999989
0.634099999999946	0.294844336778706	0.369729999999995
0.636099999999946	0.295227241984754	0.370089999999989
0.638099999999946	0.295605724987307	0.370449999999989
0.640099999999946	0.295982694467169	0.370799999999989
0.642099999999946	0.296359392108246	0.371149999999995
0.644099999999945	0.296738717930761	0.371509999999989
0.646099999999945	0.297116905231557	0.371849999999995
0.648099999999945	0.297490036710461	0.372199999999989
0.650099999999945	0.29786156605083	0.372549999999989
0.652099999999945	0.298232069504069	0.372889999999989
0.654099999999944	0.298599702699928	0.373229999999994
0.656099999999944	0.29896333279049	0.373569999999994
0.658099999999944	0.299324734263431	0.373909999999994
0.660099999999944	0.299684597035395	0.374249999999989
0.662099999999943	0.300044496360351	0.374589999999989
0.664099999999943	0.30040963336594	0.374919999999994
0.666099999999943	0.300767776115518	0.375259999999989
0.668099999999943	0.301124985621364	0.375589999999989
0.670099999999943	0.301481712828968	0.375919999999988
0.672099999999942	0.301837736534485	0.376249999999988
0.674099999999942	0.302190472664281	0.376569999999994
0.676099999999942	0.30254087835185	0.376899999999988
0.678099999999942	0.302890587922248	0.377219999999994
0.680099999999941	0.303239414936768	0.377549999999988
0.682099999999941	0.303587874759521	0.377869999999988
0.684099999999941	0.303935750906718	0.378189999999988
0.686099999999941	0.304283223223463	0.378509999999988
0.688099999999941	0.304629310400462	0.378829999999988
0.69009999999994	0.304975405025179	0.379139999999994
0.69209999999994	0.305321712925903	0.379459999999988
0.69409999999994	0.30566501105961	0.379769999999994
0.69609999999994	0.306006352734085	0.380079999999994
0.698099999999939	0.306346687519473	0.380399999999988
0.700099999999939	0.306685813181722	0.380709999999988
0.702099999999939	0.307024096490144	0.381009999999994
0.704099999999939	0.307361501213364	0.381319999999994
0.706099999999939	0.307698512653044	0.381629999999988
0.708099999999938	0.308034172724742	0.381929999999994
0.710099999999938	0.308367102218827	0.382239999999988
0.712099999999938	0.308698064739671	0.382539999999988
0.714099999999938	0.309026777168549	0.382839999999994
0.716099999999937	0.309353794072183	0.383139999999994
0.718099999999937	0.309679578839244	0.383439999999994
0.720099999999937	0.310004597040831	0.383739999999987
0.722099999999937	0.31032904510541	0.384039999999987
0.724099999999937	0.310652598957362	0.384329999999994
0.726099999999936	0.310975831736378	0.384629999999987
0.728099999999936	0.311298592166131	0.384919999999994
0.730099999999936	0.311619236458782	0.385209999999994
0.732099999999936	0.311937374201925	0.385509999999987
0.734099999999935	0.312254195249712	0.385799999999987
0.736099999999935	0.312571349511635	0.386089999999987
0.738099999999935	0.31288924675416	0.386369999999993
0.740099999999935	0.313206842315626	0.386659999999993
0.742099999999935	0.313523447113305	0.386949999999987
0.744099999999934	0.313839576576964	0.387229999999993
0.746099999999934	0.314154693490028	0.387519999999987
0.748099999999934	0.314469388597713	0.387799999999993
0.750099999999934	0.314783648457665	0.388079999999993
0.752099999999933	0.315096050473059	0.388369999999987
0.754099999999933	0.315405711430197	0.388649999999987
0.756099999999933	0.315718656177239	0.388929999999987
0.758099999999933	0.316027230907705	0.389199999999993
0.760099999999933	0.31633586357149	0.389479999999993
0.762099999999932	0.316644337950531	0.389759999999993
0.764099999999932	0.316958484511753	0.390039999999986
0.766099999999932	0.31726507179253	0.390309999999993
0.768099999999932	0.317570990366401	0.390579999999993
0.770099999999932	0.317876706978824	0.390859999999986
0.772099999999931	0.318181398882013	0.391129999999993
0.774099999999931	0.318483310297591	0.391399999999993
0.776099999999931	0.318786357749007	0.391669999999993
0.778099999999931	0.319083337525792	0.391939999999993
0.78009999999993	0.319379221531495	0.392209999999993
0.78209999999993	0.319674629840348	0.392479999999986
0.78409999999993	0.31996976824977	0.392749999999986
0.78609999999993	0.320265209059006	0.393009999999993
0.78809999999993	0.320559557705863	0.393279999999986
0.790099999999929	0.320853451654059	0.393539999999993
0.792099999999929	0.321147533300345	0.393809999999986
0.794099999999929	0.321439937110096	0.394069999999993
0.796099999999929	0.321729719394698	0.394329999999993
0.798099999999928	0.322018548293333	0.394589999999993
0.800099999999928	0.322305919225983	0.394849999999993
0.802099999999928	0.322593237720432	0.395109999999993
0.804099999999928	0.322879423344705	0.395369999999993
0.806099999999928	0.32316548674069	0.395629999999993
0.808099999999927	0.323450467210766	0.395889999999985
0.810099999999927	0.323735003907923	0.396139999999993
0.812099999999927	0.324019422225191	0.396399999999993
0.814099999999927	0.324304438498936	0.396659999999985
0.816099999999926	0.324588237748465	0.396909999999993
0.818099999999926	0.324872327571998	0.397159999999993
0.820099999999926	0.325153825886296	0.397419999999985
0.822099999999926	0.325433742695358	0.397669999999993
0.824099999999926	0.325713346431819	0.397919999999993
0.826099999999925	0.325992990368852	0.398169999999993
0.828099999999925	0.326271311849851	0.398419999999993
0.830099999999925	0.326548173055178	0.398669999999993
0.832099999999925	0.326825511971607	0.398919999999993
0.834099999999924	0.327103111661683	0.399169999999992
0.836099999999924	0.327380125225145	0.399419999999985
0.838099999999924	0.32765787184474	0.399659999999992
0.840099999999924	0.32793568764366	0.399909999999992
0.842099999999924	0.32821411675005	0.400149999999992
0.844099999999923	0.328491711487278	0.400399999999992
0.846099999999923	0.32877070428979	0.400639999999992
0.848099999999923	0.329045047617504	0.400889999999985
0.850099999999923	0.329320795532014	0.401129999999992
0.852099999999922	0.329592493857313	0.401369999999992
0.854099999999922	0.329864558952381	0.401609999999992
0.856099999999922	0.330135759241911	0.401849999999992
0.858099999999922	0.33040699794766	0.402089999999992
0.860099999999922	0.330678176555186	0.402329999999992
0.862099999999921	0.330950495143037	0.402569999999992
0.864099999999921	0.331219464001713	0.402809999999992
0.866099999999921	0.331487932126993	0.403049999999992
0.868099999999921	0.331757044688249	0.403279999999992
0.87009999999992	0.332027909722889	0.403519999999992
0.87209999999992	0.332294541580904	0.403759999999992
0.87409999999992	0.332561127086422	0.403989999999992
0.87609999999992	0.3328277840319	0.404229999999992
0.87809999999992	0.333097838861049	0.404459999999992
0.880099999999919	0.333365059230082	0.404699999999984
0.882099999999919	0.333635335967542	0.404929999999992
0.884099999999919	0.333905080096174	0.405159999999992
0.886099999999919	0.334175463760537	0.405389999999992
0.888099999999919	0.334440785928901	0.405619999999992
0.890099999999918	0.334706974359956	0.405849999999992
0.892099999999918	0.334969295417885	0.406079999999992
0.894099999999918	0.335232342515799	0.406309999999992
0.896099999999918	0.335499142036911	0.406539999999992
0.898099999999917	0.335763865686336	0.406769999999992
0.900099999999917	0.336024221814367	0.406999999999992
0.902099999999917	0.336283031456724	0.407229999999992
0.904099999999917	0.336541111158272	0.407449999999992
0.906099999999917	0.336798634614126	0.407679999999992
0.908099999999916	0.337063338047666	0.407909999999983
0.910099999999916	0.33732902070926	0.408129999999992
