t	T
0.168099999999998	889.362525208957	889.19886
0.170099999999998	889.391744005992	889.23692
0.172099999999997	889.420486081787	889.27631
0.174099999999997	889.453272193309	889.31676
0.176099999999997	889.487388952498	889.35801
0.178099999999997	889.52046604222	889.39983
0.180099999999996	889.553182481314	889.44201
0.182099999999996	889.589416502449	889.48437
0.184099999999996	889.623701477402	889.52673
0.186099999999996	889.658681277276	889.56897
0.188099999999996	889.692528277326	889.61094
0.190099999999995	889.728977874643	889.65255
0.192099999999995	889.764520708364	889.6937
0.194099999999995	889.796877022163	889.73431
0.196099999999995	889.830379661352	889.77432
0.198099999999995	889.863694082366	889.81368
0.200099999999994	889.898470282545	889.85234
0.202099999999994	889.931650389455	889.89028
0.204099999999994	889.962342286473	889.92747
0.206099999999994	889.991818600064	889.96388
0.208099999999993	890.022601050292	889.99952
0.210099999999993	890.053619027078	890.03437
0.212099999999993	890.083273718026	890.06843
0.214099999999993	890.112769983014	890.1017
0.216099999999993	890.139832408186	890.13419
0.218099999999992	890.166376805994	890.1659
0.220099999999992	890.193635779004	890.19684
0.222099999999992	890.221028453913	890.22703
0.224099999999992	890.246876509425	890.25648
0.226099999999991	890.270527202491	890.2852
0.228099999999991	890.295233471173	890.3132
0.230099999999991	890.318060351109	890.3405
0.232099999999991	890.341014358269	890.36712
0.234099999999991	890.364496427915	890.39307
0.23609999999999	890.387916620498	890.41837
0.23809999999999	890.409701215414	890.44303
0.24009999999999	890.429832530334	890.46707
0.24209999999999	890.448368076233	890.4905
0.244099999999989	890.467272902252	890.51335
0.246099999999989	890.485896782339	890.53562
0.248099999999989	890.504905461691	890.55733
0.250099999999989	890.523322386524	890.5785
0.252099999999989	890.542001707173	890.59914
0.254099999999988	890.560173047731	890.61926
0.256099999999988	890.577066543399	890.63888
0.258099999999988	890.592905039973	890.65802
0.260099999999988	890.607478480614	890.67668
0.262099999999987	890.621346164113	890.69487
0.264099999999987	890.636366181057	890.71261
0.266099999999987	890.650956655276	890.72992
0.268099999999987	890.666079151751	890.7468
0.270099999999987	890.680158858244	890.76326
0.272099999999986	890.693087155554	890.77932
0.274099999999986	890.706100392911	890.79498
0.276099999999986	890.719280957611	890.81025
0.278099999999986	890.731699586265	890.82515
0.280099999999985	890.743058733895	890.83969
0.282099999999985	890.753847599127	890.85386
0.284099999999985	890.764366345349	890.86769
0.286099999999985	890.775522158867	890.88118
