t	fd_A	fd_V
0.176099999999997	0.000757951049472972	2.82113489425808E-05	7.96349999999851E-05
0.178099999999997	0.000838835706950929	3.27447510368345E-05	8.98521999999821E-05
0.180099999999996	0.000929323866969006	3.81516942758179E-05	0.000101233999999979
0.182099999999996	0.00102132426272903	4.4013462717054E-05	0.000113897999999975
0.184099999999996	0.00109939318588378	4.93084199676115E-05	0.000127969999999971
0.186099999999996	0.00118727374033892	5.55406812264121E-05	0.000143587999999966
0.188099999999996	0.0012856429151949	6.28248561854792E-05	0.00016090099999996
0.190099999999995	0.00141184945207033	7.16568539068449E-05	0.000180069999999954
0.192099999999995	0.00155461572704823	8.21772751101916E-05	0.000201269999999946
0.194099999999995	0.00168878234233034	9.27285848101248E-05	0.000224686999999938
0.196099999999995	0.00184201697254418	0.000104153282133358	0.000250526999999929
0.198099999999995	0.0020186249038844	0.000118091622527934	0.000279005999999918
0.200099999999994	0.00218750731661469	0.000132359425448197	0.000310359999999906
0.202099999999994	0.00237241152087869	0.000148935467079652	0.000344840999999893
0.204099999999994	0.00257782115864025	0.00016851803767266	0.000382718999999878
0.206099999999994	0.00277871181957263	0.000188740004645348	0.000424285999999862
0.208099999999993	0.00301145147407834	0.000212856378476324	0.000469849999999843
0.210099999999993	0.00326561698459043	0.000239035176794118	0.000519741999999822
0.212099999999993	0.00353650503244783	0.000268572880207982	0.000574316999999799
0.214099999999993	0.00379228556672881	0.000298233612622174	0.000633947999999773
0.216099999999993	0.0040413915104168	0.000328495367932524	0.000699035999999747
0.218099999999992	0.0043012903738543	0.00036166455963884	0.000770002999999716
0.220099999999992	0.00461018933163739	0.000399931161129228	0.000847298999999682
0.222099999999992	0.00494726789718276	0.000443918040057483	0.000931395999999644
0.224099999999992	0.00533059819884316	0.00049333501467045	0.00102
0.226099999999991	0.0057075320341825	0.000544367241611241	0.00112
0.228099999999991	0.00610967966597987	0.000601624296330585	0.00122999999999912
0.230099999999991	0.00651306964992034	0.000662321707013383	0.0013499999999991
0.232099999999991	0.00694697552084649	0.000730633219888483	0.00147
0.234099999999991	0.00737344362905237	0.000801351638619278	0.00160999999999905
0.23609999999999	0.00785400137745777	0.000881449849737315	0.00175999999999903
0.23809999999999	0.00834170593181024	0.000964732232356299	0.00191
0.24009999999999	0.00882043241376965	0.00105059619326975	0.00208999999999899
0.24209999999999	0.00935235396659431	0.0011449458577862	0.00226999999999896
0.244099999999989	0.00990938088969338	0.00124789485197177	0.00246999999999895
0.246099999999989	0.0105461783386141	0.00136611124763123	0.00267999999999892
0.248099999999989	0.0112034542620312	0.00149269720495118	0.00290999999999781
0.250099999999989	0.0118592315206247	0.0016250142372328	0.00314999999999888
0.252099999999989	0.0125428768696969	0.00176917609727507	0.00340999999999885
0.254099999999988	0.013221931761772	0.00191856672388211	0.00368999999999767
0.256099999999988	0.0139222648226814	0.00207906667029536	0.00397999999999881
0.258099999999988	0.0146678413897129	0.00224867644973709	0.00429999999999758
0.260099999999988	0.0154409987752256	0.00242766303769957	0.00462999999999754
0.262099999999987	0.0162426450355643	0.00261640919632222	0.0049899999999975
0.264099999999987	0.0170933023042531	0.00282522239552766	0.00535999999999744
0.266099999999987	0.0179906069458717	0.00304914994454399	0.00575999999999741
0.268099999999987	0.0189254805682249	0.00328752229593197	0.00617999999999735
0.270099999999987	0.0198594957185795	0.00353478816808263	0.00662999999999597
0.272099999999986	0.0207846807212509	0.00378963015602498	0.0070999999999959
0.274099999999986	0.0217587505298946	0.00406255622718967	0.00758999999999584
0.276099999999986	0.0227864467294513	0.0043544225240456	0.00810999999999577
0.278099999999986	0.0238483565349324	0.00465472828577442	0.00864999999999572
0.280099999999985	0.0249263011404737	0.00497124052074742	0.00921999999999563
0.282099999999985	0.0260381131283471	0.00530918984690429	0.00981999999999557
0.284099999999985	0.0271804360235245	0.0056668303118638	0.0104399999999955
0.286099999999985	0.0283612568957639	0.00603648785706212	0.0110899999999939
0.288099999999985	0.0295225254267469	0.00641282285865572	0.0117599999999954
0.290099999999984	0.0306907124290014	0.00680083536359888	0.0124599999999953
0.292099999999984	0.0319340050150569	0.00721433822371361	0.0131899999999937
0.294099999999984	0.0332508862220321	0.00765553891304212	0.0139499999999936
0.296099999999984	0.0345514937145286	0.00810123180548272	0.0147299999999935
0.298099999999983	0.0358694161240305	0.00856580436777957	0.0155299999999934
0.300099999999983	0.037195079668705	0.00904670420959073	0.0163699999999933
0.302099999999983	0.0385033250376281	0.00953461567699553	0.0172299999999915
0.304099999999983	0.0398744403166771	0.0100464786282842	0.0181099999999931
0.306099999999983	0.041227848914281	0.010562185992177	0.0190199999999913
0.308099999999982	0.042611431901741	0.0110895420776454	0.019949999999993
0.310099999999982	0.0440230480681407	0.0116385352179848	0.0209099999999911
0.312099999999982	0.0455037933340982	0.0122168227645816	0.021889999999991
0.314099999999982	0.0469970712775246	0.0128109188351254	0.0228899999999909
0.316099999999982	0.0484519342590245	0.0134027652668397	0.0239199999999908
0.318099999999981	0.0499013722116453	0.0140061739462897	0.0249699999999888
0.320099999999981	0.0513346190038468	0.0146150861094605	0.0260299999999905
0.322099999999981	0.0528003498538042	0.015243032660772	0.0271199999999904
0.324099999999981	0.054276590611864	0.0158802458487296	0.0282299999999884
0.32609999999998	0.05580005681116	0.0165369462223759	0.0293499999999902
0.32809999999998	0.0573027440817614	0.0171948912819731	0.0304899999999901
0.33009999999998	0.0588152858438637	0.0178704562063089	0.0316599999999879
0.33209999999998	0.0603404052436606	0.0185594730751523	0.0328299999999878
0.33409999999998	0.0618901067402435	0.0192615699036971	0.0340199999999877
0.336099999999979	0.0634220728675661	0.019967824668537	0.0352299999999876
0.338099999999979	0.0649258222538621	0.0206726365083768	0.0364599999999854
0.340099999999979	0.0664121886754412	0.0213814411747885	0.0376899999999873
0.342099999999979	0.0679428191558084	0.0221113058375366	0.0389399999999872
0.344099999999978	0.069481926189822	0.022852762902973	0.0401999999999871
0.346099999999978	0.071037279370745	0.0236004847464627	0.0414799999999847
0.348099999999978	0.0725612377134333	0.0243412080477931	0.0427699999999846
0.350099999999978	0.0740829548301262	0.0250920623064483	0.0440599999999866
0.352099999999978	0.0755952368773285	0.0258490446538461	0.0453699999999843
0.354099999999977	0.0771044055007683	0.0266159793566015	0.0466899999999841
0.356099999999977	0.0786073052010612	0.0273852113995156	0.0480099999999862
0.358099999999977	0.0801419436919449	0.0281700727418143	0.0493499999999838
0.360099999999977	0.0816460026712965	0.0289494339137334	0.050689999999986
0.362099999999976	0.0831104613179958	0.0297176209755857	0.0520499999999835
0.364099999999976	0.0845825495511599	0.0304946280691636	0.0534099999999834
0.366099999999976	0.0860797919844874	0.0312842849672843	0.0547699999999856
0.368099999999976	0.0875876205745632	0.0320864285337427	0.056149999999983
0.370099999999976	0.0891274862631631	0.032903910933093	0.0575299999999829
0.372099999999975	0.0906402306717039	0.0337169305974902	0.0589099999999828
0.374099999999975	0.0921256619726924	0.0345238294494104	0.0603099999999826
0.376099999999975	0.0936043403515264	0.0353358553552242	0.0616999999999824
0.378099999999975	0.0950564828538424	0.0361422352524524	0.0631099999999822
0.380099999999974	0.0965091904629949	0.0369573820671279	0.0645099999999821
0.382099999999974	0.0979272323741175	0.0377612272972835	0.065929999999982
0.384099999999974	0.0993326824291099	0.038566162270914	0.0673399999999818
0.386099999999974	0.100763128946784	0.0393817562625429	0.0687599999999816
0.388099999999974	0.102181007023192	0.0401949053916766	0.0701899999999815
0.390099999999973	0.103588072935092	0.0410101305961561	0.0716199999999814
0.392099999999973	0.105010159938706	0.0418289539561568	0.0730499999999812
0.394099999999973	0.106423655320567	0.0426492141394061	0.074479999999981
0.396099999999973	0.107826289096262	0.0434705718792961	0.0759199999999809
0.398099999999972	0.109223668848414	0.0442964972261601	0.0773599999999807
0.400099999999972	0.110650788913704	0.0451368468069178	0.0787999999999806
0.402099999999972	0.112067216871471	0.0459757848699333	0.0802499999999804
0.404099999999972	0.113480329055767	0.046819393439476	0.0816999999999802
0.406099999999972	0.114847934910222	0.047643812962815	0.0831499999999801
0.408099999999971	0.116207260817994	0.0484681981825187	0.08459999999998
0.410099999999971	0.117572492203259	0.0493034146266856	0.0860599999999769
0.412099999999971	0.118899171490078	0.0501216191863286	0.0875099999999797
0.414099999999971	0.120224251981303	0.0509446806101572	0.0889699999999795
0.41609999999997	0.12153679982383	0.0517665124282669	0.0904299999999794
0.41809999999997	0.122867730661632	0.0525961676596937	0.0918899999999792
0.42009999999997	0.124209936688787	0.053435853591531	0.093359999999976
0.42209999999997	0.125523186127785	0.0542638851841295	0.0948199999999789
0.42409999999997	0.126848368834379	0.0550963010689816	0.0962899999999757
0.426099999999969	0.128183523898077	0.0559374412451114	0.0977599999999755
0.428099999999969	0.129486423665289	0.0567646165445233	0.0992199999999784
0.430099999999969	0.130777252504992	0.0575889053142586	0.100689999999978
0.432099999999969	0.132074747985205	0.05842387658074	0.102159999999978
0.434099999999969	0.133359756700233	0.0592561942560276	0.103639999999975
0.436099999999968	0.134633904736186	0.0600865953823188	0.105109999999975
0.438099999999968	0.135921746016066	0.0609286667298456	0.106579999999978
0.440099999999968	0.137220123334255	0.0617746257872373	0.108059999999974
0.442099999999968	0.138491099675759	0.0626078371145186	0.109529999999977
0.444099999999967	0.139767837793514	0.0634497901199097	0.111009999999974
0.446099999999967	0.141024296295621	0.0642838421032034	0.112479999999977
0.448099999999967	0.142258514828566	0.0651079631144702	0.113959999999977
0.450099999999967	0.143486935289363	0.06593284195703	0.115439999999973
0.452099999999967	0.144706721861825	0.0667568679285562	0.116919999999973
0.454099999999966	0.145903998034292	0.06757047872716	0.118389999999976
0.456099999999966	0.147137306914645	0.0684020476501158	0.119869999999976
0.458099999999966	0.14837418895129	0.0692405012821789	0.121349999999976
0.460099999999966	0.149597565905713	0.0700749196301512	0.122829999999976
0.462099999999965	0.150824112388504	0.0709121053368993	0.124319999999972
0.464099999999965	0.152070882035101	0.0717607883956828	0.125799999999972
0.466099999999965	0.153294018736149	0.0725979945906323	0.127279999999972
0.468099999999965	0.154494805424018	0.0734242328852379	0.128759999999975
0.470099999999965	0.155692725897805	0.074252805955149	0.130239999999975
0.472099999999964	0.156888903068075	0.0750848607606022	0.131729999999971
0.474099999999964	0.158072700366413	0.0759125783248799	0.133209999999971
0.476099999999964	0.159246638816156	0.0767373414543635	0.134689999999975
0.478099999999964	0.160426729615332	0.0775708197634038	0.136179999999971
0.480099999999963	0.161600699800886	0.0784045523481962	0.137659999999974
0.482099999999963	0.162761270223881	0.0792327659301286	0.139149999999971
0.484099999999963	0.16390379419195	0.0800516800197652	0.140629999999974
0.486099999999963	0.165064976229846	0.0808828712053241	0.14211999999997
0.488099999999963	0.16623922741435	0.0817223436078365	0.143599999999974
0.490099999999962	0.167403012894581	0.0825584675008469	0.14508999999997
0.492099999999962	0.168552750100375	0.0833878203392634	0.146569999999973
0.494099999999962	0.169693500054648	0.0842150588957017	0.14805999999997
0.496099999999962	0.170818635217146	0.085034375838422	0.149549999999969
0.498099999999961	0.17192865511349	0.0858465244849072	0.151029999999973
0.500099999999961	0.173056287641384	0.0866696562116853	0.152519999999973
0.502099999999961	0.174196454450144	0.087500840940932	0.154009999999969
0.504099999999961	0.175327323166187	0.0883292449028872	0.155489999999973
0.506099999999961	0.176449895852828	0.0891551104805096	0.156979999999972
0.50809999999996	0.177570558242579	0.0899831558381294	0.158469999999972
0.51009999999996	0.178725917746192	0.0908308337404701	0.159959999999968
0.51209999999996	0.179871636424878	0.09167533444765	0.161449999999968
0.51409999999996	0.181010484635452	0.0925181230079612	0.162939999999968
0.516099999999959	0.182138684040158	0.0933570192566103	0.164419999999972
0.518099999999959	0.183257791141827	0.0941924440659368	0.165909999999971
0.520099999999959	0.184364506622309	0.0950224168874295	0.167399999999971
0.522099999999959	0.185463540213731	0.095849668379623	0.168889999999971
0.524099999999959	0.18655398814578	0.0966738019759972	0.170379999999971
0.526099999999958	0.187643415076231	0.0975003223627132	0.171869999999971
0.528099999999958	0.188725439754394	0.0983247464234533	0.173359999999971
0.530099999999958	0.189802018441801	0.0991483827996421	0.174849999999971
0.532099999999958	0.190872462460538	0.0999702627921742	0.17633999999997
0.534099999999958	0.191934482277936	0.100788901467404	0.17782999999997
0.536099999999957	0.192993051895421	0.101607987904112	0.179329999999966
0.538099999999957	0.194043094134799	0.102423850897184	0.180819999999966
0.540099999999957	0.195085610764237	0.103236483107546	0.182309999999965
0.542099999999957	0.196126888003567	0.10405077401895	0.18379999999997
0.544099999999956	0.197184638948939	0.104871922015018	0.185289999999969
0.546099999999956	0.198238102515293	0.105692574293612	0.186779999999969
0.548099999999956	0.199287738351312	0.106513167921626	0.188279999999965
0.550099999999956	0.200335210919533	0.107335095290857	0.189769999999969
0.552099999999956	0.201385548651456	0.108161350309161	0.191259999999969
0.554099999999955	0.202445432449564	0.108990187234588	0.192759999999964
0.556099999999955	0.203500820821904	0.109818093913208	0.194249999999964
0.558099999999955	0.204548544309489	0.110643077272322	0.195739999999968
0.560099999999955	0.205588728563301	0.111465042948539	0.197239999999964
0.562099999999954	0.206627653468172	0.112288985208764	0.198729999999968
0.564099999999954	0.207663716705927	0.113113575562948	0.200229999999963
0.566099999999954	0.208701029482623	0.113941979225907	0.201719999999968
0.568099999999954	0.209736636410928	0.114771780583629	0.203219999999963
0.570099999999954	0.210768971621702	0.115600717158979	0.204709999999967
0.572099999999953	0.211821913297452	0.116440972315079	0.206209999999963
0.574099999999953	0.212873042031885	0.117283006588721	0.207699999999967
0.576099999999953	0.213918526886966	0.118123401836988	0.209199999999962
0.578099999999953	0.214955580873324	0.118959809367138	0.210689999999967
0.580099999999952	0.215985729606735	0.1197937602041	0.212189999999967
0.582099999999952	0.216995688923759	0.120613880708233	0.213689999999962
0.584099999999952	0.218004852836582	0.121435504913439	0.215179999999966
0.586099999999952	0.219011975341503	0.122258032977036	0.216679999999966
0.588099999999952	0.220016953972595	0.123081917366221	0.218179999999961
0.590099999999951	0.221024377208074	0.123910143224103	0.219679999999961
0.592099999999951	0.22201967672893	0.124731122610849	0.221179999999961
0.594099999999951	0.22300541604175	0.12554668511126	0.222669999999966
0.596099999999951	0.223986721039361	0.126360946153998	0.224169999999965
0.59809999999995	0.224966817718604	0.127176790177221	0.225669999999965
0.60009999999995	0.225941717922365	0.127990730276206	0.227169999999965
0.60209999999995	0.226923340180983	0.128810089842961	0.228669999999965
0.60409999999995	0.227917890524432	0.129636853005764	0.230169999999965
0.60609999999995	0.228914101788172	0.130467372398592	0.231669999999965
0.608099999999949	0.229907604438011	0.131297825893607	0.233169999999965
0.610099999999949	0.230897548623699	0.132128347719553	0.234669999999964
0.612099999999949	0.231872022728827	0.132947993121294	0.236169999999964
0.614099999999949	0.232862309488806	0.133777748227725	0.237669999999964
0.616099999999948	0.233853622994909	0.134607708955052	0.239179999999959
0.618099999999948	0.234843849630886	0.135439317082548	0.240679999999959
0.620099999999948	0.23583096064285	0.13627091469304	0.242179999999964
0.622099999999948	0.236806789630575	0.137095671322431	0.243679999999963
0.624099999999948	0.237769459142548	0.137911232363637	0.245189999999958
0.626099999999947	0.238734265319563	0.138730925166577	0.246689999999958
0.628099999999947	0.2396978406058	0.139551614327851	0.248189999999963
0.630099999999947	0.240660162814099	0.140374125818296	0.249699999999958
0.632099999999947	0.241627725389177	0.141202976285554	0.251199999999963
0.634099999999946	0.242588929665593	0.142029074580517	0.252709999999957
0.636099999999946	0.243542272002707	0.142850523239665	0.254209999999957
0.638099999999946	0.244497918284155	0.143676342173284	0.255709999999962
0.640099999999946	0.245450449199642	0.144501688615603	0.257219999999957
0.642099999999946	0.246400568544903	0.145327146702084	0.258729999999956
0.644099999999945	0.247371224109252	0.14616502350235	0.260229999999962
0.646099999999945	0.248334248218515	0.146998134654252	0.261739999999956
0.648099999999945	0.249287806805552	0.147824919562457	0.263239999999961
0.650099999999945	0.250244592007406	0.148656610234891	0.264749999999961
0.652099999999945	0.251199428486705	0.149488741779342	0.266259999999956
0.654099999999944	0.252153890911076	0.150323107069064	0.267769999999955
0.656099999999944	0.253099273468209	0.15115165358099	0.269269999999961
0.658099999999944	0.254034894600677	0.151973830439971	0.270779999999961
0.660099999999944	0.254962162961438	0.15279041298023	0.272289999999961
0.662099999999943	0.255892462422463	0.153611689529936	0.273799999999955
0.664099999999943	0.256817054975411	0.154430181984881	0.275309999999955
0.666099999999943	0.257742883920812	0.155251943436677	0.276819999999954
0.668099999999943	0.258655583455057	0.156064219868141	0.278329999999954
0.670099999999943	0.259567728593885	0.156876144555904	0.279839999999954
0.672099999999942	0.260497485189565	0.157699284367902	0.281349999999954
0.674099999999942	0.261426320028005	0.158523625601221	0.282859999999954
0.676099999999942	0.262356055440916	0.159350891616335	0.284369999999953
0.678099999999942	0.263291298422214	0.160184914724791	0.285879999999959
0.680099999999941	0.264221713548856	0.161017295432188	0.287389999999959
0.682099999999941	0.265146317663147	0.161846078888745	0.288909999999953
0.684099999999941	0.266090840185887	0.162688426630726	0.290419999999953
0.686099999999941	0.267034163343091	0.163530209718285	0.291929999999953
0.688099999999941	0.2679792830452	0.16437590387641	0.293439999999958
0.69009999999994	0.268914979770042	0.165215076001446	0.294959999999952
0.69209999999994	0.269840076541807	0.166047010989095	0.296469999999952
0.69409999999994	0.270755968125556	0.166872402754976	0.297979999999958
0.69609999999994	0.271668823625788	0.167696744984782	0.299499999999952
0.698099999999939	0.272583221667951	0.16852471810565	0.301009999999958
0.700099999999939	0.273498382910776	0.16935529128922	0.302529999999951
0.702099999999939	0.274414568027228	0.170188992285826	0.304039999999957
0.704099999999939	0.275323412615423	0.171017711648916	0.305559999999951
0.706099999999939	0.276225946725666	0.171842754489401	0.307069999999957
0.708099999999938	0.277122902782353	0.172664562262278	0.308589999999951
0.710099999999938	0.278023428875316	0.173491257096289	0.310109999999951
0.712099999999938	0.278922693233858	0.174318865319448	0.311619999999957
0.714099999999938	0.279826625716863	0.175152472332864	0.313139999999956
0.716099999999937	0.280724438089	0.175982752795944	0.31465999999995
0.718099999999937	0.281614152184481	0.176807044472243	0.31617999999995
0.720099999999937	0.282495768088083	0.177625697020117	0.317689999999956
0.722099999999937	0.283369655685874	0.178438916913684	0.319209999999956
0.724099999999937	0.284248589797518	0.179258214723044	0.320729999999949
0.726099999999936	0.285125964498049	0.180077996754061	0.322249999999949
0.728099999999936	0.286027707837207	0.180914762080131	0.323769999999949
0.730099999999936	0.286923200009711	0.181747348681566	0.325289999999949
0.732099999999936	0.287814747748765	0.182578182520657	0.326809999999949
0.734099999999935	0.288700138400589	0.183404958341502	0.328329999999948
0.736099999999935	0.289579311699114	0.184227779021779	0.329849999999948
0.738099999999935	0.290463249547751	0.18505668089167	0.331369999999948
0.740099999999935	0.291342947704003	0.185883744485344	0.332889999999948
0.742099999999935	0.292216399497633	0.186706364148485	0.334409999999954
0.744099999999934	0.293084353022426	0.187525695966953	0.335929999999954
0.746099999999934	0.29394627775362	0.188340919726031	0.337449999999954
0.748099999999934	0.294822220784069	0.189166612982487	0.338979999999947
0.750099999999934	0.295703728894896	0.189996286594164	0.340499999999947
0.752099999999933	0.29658999243448	0.19083200541392	0.342019999999953
0.754099999999933	0.29747261168489	0.191666343109616	0.343549999999947
0.756099999999933	0.298348679977002	0.19249610809347	0.345069999999946
0.758099999999933	0.299222366807078	0.19332535003716	0.346589999999953
0.760099999999933	0.300091206019041	0.194151686230728	0.348119999999946
0.762099999999932	0.300962342227328	0.194981942343873	0.349639999999946
0.764099999999932	0.301835432438021	0.195815500216609	0.351159999999953
0.766099999999932	0.302721997134028	0.19665949523613	0.352689999999946
0.768099999999932	0.303618224828946	0.197511330225577	0.354209999999952
0.770099999999932	0.304506983740701	0.198357987507777	0.355739999999945
0.772099999999931	0.305391102799523	0.199201965409722	0.357259999999952
0.774099999999931	0.30626696301112	0.200039638813588	0.358789999999945
0.776099999999931	0.307140791078249	0.200876900884229	0.360319999999945
0.778099999999931	0.308018240184194	0.201719693805061	0.361839999999944
0.78009999999993	0.308889297247998	0.202558005654448	0.363369999999944
0.78209999999993	0.309752947022093	0.203390816929996	0.364889999999951
0.78409999999993	0.310611809095841	0.204220640122443	0.366419999999944
0.78609999999993	0.311466812022129	0.205048260686247	0.367949999999944
0.78809999999993	0.312318296370673	0.205874080721444	0.369479999999944
0.790099999999929	0.313165181232321	0.206697021548783	0.370999999999951
0.792099999999929	0.314015793501746	0.207525019932376	0.372529999999943
0.794099999999929	0.314867425994801	0.208355707258462	0.374059999999943
0.796099999999929	0.315715198787505	0.209184195446323	0.375589999999943
0.798099999999928	0.316561972434355	0.21001317839977	0.377119999999943
0.800099999999928	0.317402784841215	0.210838225425413	0.37863999999995
0.802099999999928	0.318242172523984	0.211662947575508	0.38016999999995
0.804099999999928	0.319073779934775	0.212481888515783	0.381699999999949
0.806099999999928	0.319901728074991	0.213298627094714	0.383229999999942
0.808099999999927	0.320736991199342	0.2141238083787	0.384759999999942
0.810099999999927	0.321568673723502	0.214947299242705	0.386289999999942
0.812099999999927	0.322394934923159	0.215766893977701	0.387819999999941
0.814099999999927	0.323219185684815	0.216585950580846	0.389349999999941
0.816099999999926	0.324039224786834	0.217402181018297	0.390879999999941
0.818099999999926	0.324864167141221	0.218223273689729	0.392409999999941
0.820099999999926	0.325708180367046	0.219059046601842	0.393939999999941
0.822099999999926	0.326549189389541	0.219893283080805	0.395469999999948
0.824099999999926	0.327385582847077	0.220724628411016	0.396999999999948
0.826099999999925	0.328219408375957	0.221554921189445	0.398529999999948
0.828099999999925	0.329049477660999	0.22238259626598	0.400059999999948
0.830099999999925	0.329876525819107	0.223209001816267	0.40159999999994
0.832099999999925	0.330699954058703	0.22403324795175	0.40312999999994
0.834099999999924	0.331530736680862	0.224864159500792	0.40465999999994
0.836099999999924	0.332375022376986	0.225705079221742	0.406189999999939
0.838099999999924	0.333214795043503	0.226543116802794	0.407719999999947
0.840099999999924	0.334049303792743	0.227377399354723	0.409259999999939
0.842099999999924	0.334879474585444	0.228208744183776	0.410789999999939
0.844099999999923	0.335706839418289	0.229038584114533	0.412319999999939
0.846099999999923	0.336529954042237	0.22986580445109	0.413849999999946
0.848099999999923	0.337348389094725	0.230689854488225	0.415389999999938
0.850099999999923	0.338168799226437	0.231517094948085	0.416919999999938
0.852099999999922	0.338991640775416	0.232348435052395	0.418449999999938
0.854099999999922	0.339812300670035	0.233179007932247	0.419979999999946
