t	T
0.23609999999999	884.072946239997	884.1119
0.23809999999999	884.002321004756	884.04439
0.24009999999999	883.932010081536	883.97871
0.24209999999999	883.866257876715	883.91497
0.244099999999989	883.801608569903	883.85327
0.246099999999989	883.741357060061	883.79374
0.248099999999989	883.68294544558	883.73649
0.250099999999989	883.625203802841	883.68162
0.252099999999989	883.568136817621	883.62926
0.254099999999988	883.511760786708	883.57951
0.256099999999988	883.455866306192	883.53248
0.258099999999988	883.406849296565	883.48826
0.260099999999988	883.361753106026	883.44697
0.262099999999987	883.320924349399	883.40869
0.264099999999987	883.280710067998	883.37351
0.266099999999987	883.245060549683	883.3415
0.268099999999987	883.213430330714	883.31273
0.270099999999987	883.182739510589	883.28726
0.272099999999986	883.152194583684	883.26513
0.274099999999986	883.125875166328	883.24637
0.276099999999986	883.104868212476	883.23101
0.278099999999986	883.093279389251	883.21906
0.280099999999985	883.08177344972	883.21051
0.282099999999985	883.070578648451	883.20535
0.284099999999985	883.060547399189	883.20353
0.286099999999985	883.059518781494	883.20503
0.288099999999985	883.057929717427	883.20977
0.290099999999984	883.05805474766	883.21769
0.292099999999984	883.066509689404	883.22871
0.294099999999984	883.081900138863	883.24274
0.296099999999984	883.099172619607	883.25967
0.298099999999983	883.116214804456	883.27939
0.300099999999983	883.132408734966	883.30178
0.302099999999983	883.147667702497	883.32673
0.304099999999983	883.170858711461	883.35409
0.306099999999983	883.194982111634	883.38373
0.308099999999982	883.226859856459	883.41551
0.310099999999982	883.259241622443	883.4493
0.312099999999982	883.297988586935	883.48495
0.314099999999982	883.337297704654	883.52232
0.316099999999982	883.375171671538	883.56128
0.318099999999981	883.411031156016	883.60168
0.320099999999981	883.44563549903	883.64338
0.322099999999981	883.483468877852	883.68627
0.324099999999981	883.524677007985	883.73021
0.32609999999998	883.572684180637	883.77508
0.32809999999998	883.620066794983	883.82076
0.33009999999998	883.664982239814	883.867139999999
0.33209999999998	883.710735534394	883.914109999999
0.33409999999998	883.760728610829	883.961569999999
0.336099999999979	883.808441937448	884.009429999999
0.338099999999979	883.854017031544	884.057589999999
0.340099999999979	883.897011615698	884.105979999999
0.342099999999979	883.944699323	884.154499999999
0.344099999999978	883.992480371835	884.203099999999
0.346099999999978	884.045357977591	884.2517
0.348099999999978	884.097263729437	884.300249999999
0.350099999999978	884.146590428096	884.348679999999
0.352099999999978	884.193519329319	884.396939999999
0.354099999999977	884.237673718661	884.444979999999
0.356099999999977	884.282308412705	884.492769999999
0.358099999999977	884.330706209668	884.540249999999
0.360099999999977	884.376638755658	884.587409999999
0.362099999999976	884.420370784344	884.634189999999
0.364099999999976	884.464455623307	884.680589999999
0.366099999999976	884.511686331821	884.726569999999
0.368099999999976	884.558094113511	884.772099999999
0.370099999999976	884.608075322134	884.817179999999
0.372099999999975	884.655261101529	884.861779999999
0.374099999999975	884.700305424005	884.905889999999
0.376099999999975	884.743255173178	884.949499999999
0.378099999999975	884.78388989391	884.992599999999
0.380099999999974	884.822618296991	885.035169999999
0.382099999999974	884.859395275896	885.077219999999
0.384099999999974	884.894252825733	885.118739999999
0.386099999999974	884.932918502974	885.159719999999
0.388099999999974	884.97115441413	885.200159999999
0.390099999999973	885.007299277808	885.24006
0.392099999999973	885.047545739791	885.27943
0.394099999999973	885.086421888019	885.31826
0.396099999999973	885.123473127358	885.35654
0.398099999999972	885.158656774955	885.3943
0.400099999999972	885.196917951143	885.43152
0.402099999999972	885.234402008949	885.46822
0.404099999999972	885.270425161928	885.504389999999
0.406099999999972	885.304075070484	885.54005
0.408099999999971	885.336896553808	885.57519
0.410099999999971	885.368038801292	885.60983
0.412099999999971	885.397537621005	885.643959999999
0.414099999999971	885.425883784796	885.6776
0.41609999999997	885.452752022086	885.71075
0.41809999999997	885.482443142285	885.74342
0.42009999999997	885.512158684064	885.775609999999
0.42209999999997	885.540256223408	885.80734
0.42409999999997	885.570739767867	885.8386
0.426099999999969	885.601338794146	885.86941
0.428099999999969	885.630209015353	885.89977
0.430099999999969	885.658111282501	885.92969
0.432099999999969	885.684565272873	885.95917
0.434099999999969	885.709887352184	885.98823
0.436099999999968	885.734196861782	886.01688
0.438099999999968	885.758525563297	886.04511
0.440099999999968	885.784960762643	886.07293
0.442099999999968	885.810204837801	886.10036
0.444099999999967	885.834538107866	886.1274
0.446099999999967	885.857635866876	886.15406
0.448099999999967	885.879718039665	886.18034
0.450099999999967	885.900943608193	886.20625
0.452099999999967	885.921201307434	886.23179
0.454099999999966	885.940492232613	886.25698
0.456099999999966	885.962995597735	886.28182
0.458099999999966	885.984713168312	886.30632
0.460099999999966	886.005342016406	886.33048
0.462099999999965	886.026523797111	886.35431
0.464099999999965	886.049301801315	886.37781
0.466099999999965	886.071031784301	886.401
0.468099999999965	886.09181457381	886.42387
0.470099999999965	886.111789954496	886.44644
0.472099999999964	886.130861364277	886.4687
0.474099999999964	886.149119974165	886.49067
0.476099999999964	886.166695471872	886.51235
0.478099999999964	886.18353214601	886.53374
0.480099999999963	886.199536372788	886.55486
0.482099999999963	886.214877323856	886.5757
0.484099999999963	886.22967097644	886.59627
0.486099999999963	886.245518395096	886.61658
0.488099999999963	886.262373058333	886.63663
0.490099999999962	886.278481880008	886.65643
0.492099999999962	886.294086201805	886.67597
0.494099999999962	886.308882390841	886.69527
0.496099999999962	886.323150192796	886.71433
0.498099999999961	886.336752721205	886.73316
0.500099999999961	886.351545320798	886.75175
0.502099999999961	886.367246316774	886.77012
0.504099999999961	886.382217652234	886.78826
0.506099999999961	886.396610137401	886.80618
0.50809999999996	886.41044900905	886.82389
0.51009999999996	886.426685270508	886.84138
0.51209999999996	886.44220786425	886.85867
0.51409999999996	886.457199550845	886.87575
0.516099999999959	886.471462090183	886.89264
0.518099999999959	886.485212096533	886.90933
0.520099999999959	886.498291209524	886.92582
0.522099999999959	886.510943102489	886.94213
0.524099999999959	886.523080936489	886.95824
0.526099999999958	886.534794914199	886.97418
