t	fg_A
0.368099999999976	0.13297217373162	0.174769999999966
0.370099999999976	0.135091825931073	0.177489999999966
0.372099999999975	0.137174479428269	0.180199999999965
0.374099999999975	0.139221023353504	0.182899999999965
0.376099999999975	0.14125252863052	0.185579999999967
0.378099999999975	0.14324948159156	0.188249999999967
0.380099999999974	0.145239692413444	0.190909999999967
0.382099999999974	0.147188316804995	0.193549999999967
0.384099999999974	0.149117801554371	0.196179999999966
0.386099999999974	0.151069331615014	0.198799999999966
0.388099999999974	0.153002350020498	0.201409999999966
0.390099999999973	0.154917980747043	0.203999999999965
0.392099999999973	0.156844980338849	0.206569999999965
0.394099999999973	0.158756939631741	0.209139999999965
0.396099999999973	0.160651763721651	0.211689999999965
0.398099999999972	0.162535386496265	0.214229999999964
0.400099999999972	0.164444394765216	0.216749999999967
0.402099999999972	0.166336929678686	0.219259999999966
0.404099999999972	0.16822047164478	0.221759999999966
0.406099999999972	0.170053000266804	0.224249999999966
0.408099999999971	0.171872351922037	0.226719999999966
0.410099999999971	0.173692804319781	0.229189999999962
