t	fs_A	fs_V
0.136000000000001	0.000138416139484839	1.64685531883316E-06	2.04857000000018E-06
0.138000000000001	0.00014700848616131	1.80858134714401E-06	2.32887000000016E-06
0.140000000000001	0.000155781327865561	1.9737190285864E-06	2.64662000000015E-06
0.142000000000001	0.000164745694394524	2.14250563197971E-06	3.00666000000013E-06
0.144	0.000173913218730617	2.31519609410521E-06	3.4144200000001E-06
0.146	0.000183296121398829	2.49206362877185E-06	3.87598000000006E-06
0.148	0.000192907197707298	2.67340048938507E-06	4.39817000000001E-06
0.1501	0.000210792928587141	3.29122801953575E-06	5.02005999999993E-06
0.1521	0.000230675153693097	4.03655666078754E-06	5.69131999999984E-06
0.154099999999999	0.000250954529783437	4.79583553728759E-06	6.44931999999974E-06
0.156099999999999	0.000271682733770453	5.5711180815425E-06	7.3046999999996E-06
0.158099999999999	0.000292908664924892	6.36438440167386E-06	8.26929999999945E-06
0.160099999999999	0.000314679263482818	7.17757664287866E-06	9.35626999999926E-06
0.162099999999998	0.000337040126390333	8.01262717026344E-06	1.0580199999999E-05
0.164099999999998	0.000360035981126995	8.8714819062147E-06	1.19573999999987E-05
0.166099999999998	0.000383711058160478	9.75612038962231E-06	1.35057999999984E-05
0.168099999999998	0.000419575121607793	1.17440806259201E-05	1.5245199999998E-05
0.170099999999998	0.000456737071920123	1.38173071284834E-05	1.71975999999975E-05
0.172099999999997	0.000495006905722223	1.59506471094068E-05	1.9387299999997E-05
0.174099999999997	0.000534461366901783	1.81490353332718E-05	2.18409999999963E-05
0.176099999999997	0.000574720017191794	2.03696742694492E-05	2.45882999999956E-05
0.178099999999997	0.000616753562738999	2.27124098397403E-05	2.76613999999947E-05
0.180099999999996	0.000660167046265463	2.51334224946525E-05	3.10960999999936E-05
0.182099999999996	0.000704680894346459	2.75997422192388E-05	3.49313999999924E-05
0.184099999999996	0.00075102295896134	3.01890142386382E-05	3.92100999999911E-05
0.186099999999996	0.000798901824529431	3.2867449788506E-05	4.39790999999895E-05
0.188099999999996	0.000848376607816403	3.56392762728728E-05	4.92896999999878E-05
0.190099999999995	0.000913405415013742	4.03365750212181E-05	5.51977999999857E-05
0.192099999999995	0.00098278010230953	4.54883003072644E-05	6.17642999999834E-05
0.194099999999995	0.00105401718195832	5.07515615791225E-05	6.90556999999808E-05
0.196099999999995	0.0011424841246492	5.87061526512189E-05	7.71440999999776E-05
0.198099999999995	0.00123686302250055	6.74460840002241E-05	8.61077999999741E-05
0.200099999999994	0.00133356917612848	7.6343451381673E-05	9.60316999999702E-05
0.202099999999994	0.0014340236165811	8.56492197751027E-05	0.000107007999999966
0.204099999999994	0.00153718598066169	9.51660304125773E-05	0.000119134999999961
0.206099999999994	0.00164411357114455	0.000105083068865436	0.000132519999999955
0.208099999999993	0.00175915438009952	0.000116299762668742	0.000147278999999949
0.210099999999993	0.00189348477379305	0.000131139250858234	0.000163534999999942
0.212099999999993	0.00203270373195374	0.000146610303965717	0.000181419999999934
0.214099999999993	0.00217449078680244	0.000162199441012387	0.000201076999999925
0.216099999999993	0.0023222089470323	0.000178635206296429	0.000222657999999916
0.218099999999992	0.00247372480356942	0.000195443265861557	0.000246322999999905
0.220099999999992	0.0026528559344804	0.000218450658056409	0.000272244999999893
0.222099999999992	0.00283799778095498	0.000242348939352808	0.00030060499999988
0.224099999999992	0.00305044143252623	0.000273198989366028	0.000331594999999865
0.226099999999991	0.00327120374123043	0.000305618014324067	0.000365418999999849
0.228099999999991	0.00349979076107278	0.000339488963954169	0.000402289999999831
0.230099999999991	0.00373305322803905	0.000373863591485383	0.000442429999999812
0.232099999999991	0.00397376960874844	0.00040956811050916	0.00048607299999979
0.234099999999991	0.00421860240973278	0.000445599706319407	0.000533460999999767
0.23609999999999	0.00448804442293935	0.000488467930855315	0.000584846999999742
0.23809999999999	0.00477627114791898	0.000536399718530117	0.000640486999999714
0.24009999999999	0.00507015046501237	0.000585109091752824	0.000700649999999684
0.24209999999999	0.00539870409152457	0.00064509640950852	0.000765606999999651
0.244099999999989	0.00573820387574823	0.00070781221836558	0.000835634999999616
0.246099999999989	0.00610843187488389	0.000781407863609152	0.000911012999999579
0.248099999999989	0.0064934399869564	0.000859555278895447	0.00099202299999954
0.250099999999989	0.00688608125817896	0.00093936015653895	0.00107999999999888
0.252099999999989	0.00728636527324656	0.00102083408881854	0.00117
0.254099999999988	0.00769435563527397	0.00110401739282727	0.00127
0.256099999999988	0.00810881385750211	0.00118839201821008	0.00137999999999881
0.258099999999988	0.00856499355462358	0.00128978101659192	0.00149
0.260099999999988	0.00904465851493294	0.00140086984206275	0.00161
0.262099999999987	0.00954901232427725	0.00152251599500268	0.00173999999999875
0.264099999999987	0.0100595363167901	0.00164568231587325	0.00187999999999872
0.266099999999987	0.0105943937360487	0.00178014153540514	0.0020199999999987
0.268099999999987	0.0111505301530005	0.00192454421516878	0.00216999999999868
0.270099999999987	0.0117135196376934	0.00207127090074594	0.00232999999999866
0.272099999999986	0.0122797275479729	0.00221835851575401	0.00249999999999863
0.274099999999986	0.0128665151034214	0.00237589974034267	0.00266999999999861
0.276099999999986	0.0134777200872697	0.00254658362115944	0.00285999999999859
0.278099999999986	0.0141271925046648	0.00274056728615945	0.00304999999999857
0.280099999999985	0.0147778198566173	0.00293475599951445	0.00324999999999855
0.282099999999985	0.0154304827460499	0.0031297144467632	0.00345999999999852
0.284099999999985	0.0160882403498417	0.0033275514387811	0.0036799999999985
0.286099999999985	0.0167785106408999	0.00354766029990854	0.00390999999999848
0.288099999999985	0.0174665540489952	0.00376638265664259	0.00413999999999846
0.290099999999984	0.0181599933288557	0.00398934556055283	0.00437999999999844
0.292099999999984	0.0188800064934756	0.00423291607208445	0.00462999999999841
0.294099999999984	0.0196194096188556	0.00449364453558926	0.0048899999999984
0.296099999999984	0.0203618411104655	0.00475902901040798	0.00515999999999674
0.298099999999983	0.0211007786141489	0.00502384374959011	0.0054299999999967
0.300099999999983	0.0218345234007851	0.00528655996797183	0.00570999999999666
0.302099999999983	0.0225630072221917	0.00554696315455184	0.00598999999999831
0.304099999999983	0.0233108764019678	0.005826989646527	0.00627999999999829
0.306099999999983	0.0240575151794692	0.00610932280792681	0.00657999999999652
0.308099999999982	0.0248199301311977	0.00641083966554165	0.00687999999999648
0.310099999999982	0.0255785325680823	0.00671360343559652	0.00717999999999822
0.312099999999982	0.0263467956073589	0.00703211425327636	0.0074899999999982
0.314099999999982	0.0271099777853323	0.00735201579799059	0.00780999999999634
0.316099999999982	0.0278636830441163	0.00766836688178507	0.0081299999999963
0.318099999999981	0.0286069339155037	0.00797973427962598	0.00844999999999813
0.320099999999981	0.0293417721822746	0.00828799654690538	0.00877999999999622
0.322099999999981	0.0300779764073557	0.00860424721872736	0.00910999999999618
0.324099999999981	0.0308150583868084	0.00892884678485654	0.00943999999999612
0.32609999999998	0.0315584317514276	0.00927026669778895	0.00976999999999608
0.32809999999998	0.032292846559094	0.00961014149796792	0.010109999999996
0.33009999999998	0.0330151441984018	0.00994391269653683	0.010439999999998
0.33209999999998	0.0337317355454471	0.0102797566756958	0.010779999999998
0.33409999999998	0.034447981134706	0.0106260895731007	0.011119999999998
0.336099999999979	0.0351524474459681	0.0109667825318837	0.0114599999999979
0.338099999999979	0.0358458735685416	0.0113021856557369	0.0118099999999958
0.340099999999979	0.0365279943521638	0.0116312047818435	0.0121499999999958
0.342099999999979	0.0372104405214318	0.0119718343602585	0.0124899999999957
0.344099999999978	0.0378854121463866	0.0123126948589786	0.0128299999999978
0.346099999999978	0.0385595506623387	0.0126661638764184	0.0131799999999956
0.348099999999978	0.039223858305666	0.013017228596526	0.0135199999999956
0.350099999999978	0.0398765890075594	0.0133619129227894	0.0138599999999955
0.352099999999978	0.0405185726659328	0.013700665269024	0.0141999999999977
0.354099999999977	0.0411498438670442	0.0140325536705355	0.0145499999999955
0.356099999999977	0.0417748719545898	0.0143656303116617	0.0148899999999954
0.358099999999977	0.0423970254409629	0.01470801660131	0.0152299999999954
0.360099999999977	0.0430090194244752	0.0150443040356849	0.0155699999999953
0.362099999999976	0.0436116591775772	0.015375147547022	0.0158999999999976
0.364099999999976	0.0442079488930577	0.0157068638858516	0.0162399999999952
0.366099999999976	0.044800266502593	0.0160463628818224	0.0165799999999952
0.368099999999976	0.0453845531570574	0.0163838260154624	0.0169099999999976
0.370099999999976	0.0459643396679099	0.0167301295527463	0.0172499999999951
0.372099999999975	0.0465342487565654	0.01706951739728	0.0175799999999951
0.374099999999975	0.0470953613808115	0.0174036074299616	0.0179099999999975
0.376099999999975	0.0476481882789932	0.0177325156375184	0.0182399999999975
0.378099999999975	0.0481929987377177	0.0180556966296429	0.0185699999999975
0.380099999999974	0.0487305019504486	0.0183741615277154	0.0188999999999949
0.382099999999974	0.0492610844308773	0.0186877987414027	0.0192299999999948
0.384099999999974	0.0497851191252612	0.0189966874243228	0.0195499999999974
0.386099999999974	0.0503062026682299	0.0193149971431352	0.0198799999999948
0.388099999999974	0.0508213429973055	0.0196322436512695	0.0201999999999947
0.390099999999973	0.0513299078119514	0.0199443170569201	0.0205199999999947
0.392099999999973	0.0518348204001435	0.020266537524561	0.0208399999999946
0.394099999999973	0.0523332843111741	0.0205853679336012	0.0211599999999946
0.396099999999973	0.0528254746253894	0.0208996836480636	0.0214799999999945
0.398099999999972	0.0533117176478509	0.0212093790736109	0.0217899999999972
0.400099999999972	0.0537936058515116	0.0215266880856363	0.0221099999999944
0.402099999999972	0.0542697128072149	0.0218420745621489	0.0224199999999944
0.404099999999972	0.0547401425890137	0.0221538468642013	0.0227299999999972
0.406099999999972	0.0552050653565822	0.0224597479286307	0.0230399999999972
0.408099999999971	0.0556650911040432	0.0227635995280581	0.0233499999999971
0.410099999999971	0.0561203121165213	0.0230632968176519	0.0236599999999971
0.412099999999971	0.0565710389549681	0.0233589283840243	0.0239699999999942
0.414099999999971	0.0570175804681427	0.0236517083617664	0.0242699999999971
0.41609999999997	0.0574601402655972	0.0239408320546388	0.0245799999999941
0.41809999999997	0.0578989750497314	0.0242369393587128	0.024879999999997
0.42009999999997	0.0583336600950933	0.024533107080037	0.025179999999997
0.42209999999997	0.0587643720782053	0.0248252719786113	0.025489999999994
0.42409999999997	0.0591908389304297	0.0251233396838502	0.0257899999999939
0.426099999999969	0.0596129869382705	0.0254216930828843	0.0260799999999969
0.428099999999969	0.0600312629133428	0.0257157695413383	0.0263799999999969
0.430099999999969	0.060445773470465	0.0260074513504103	0.0266799999999938
0.432099999999969	0.0608568223388289	0.0262955502259206	0.0269699999999969
0.434099999999969	0.0612645801266404	0.0265808488341077	0.0272699999999937
0.436099999999968	0.0616692119615603	0.0268636424169656	0.0275599999999968
0.438099999999968	0.0620705604275967	0.0271464834792576	0.0278599999999936
0.440099999999968	0.0624677730052783	0.027434535867107	0.0281499999999936
0.442099999999968	0.0628618943569942	0.0277196414985766	0.0284399999999935
0.444099999999967	0.0632529974276015	0.0280024938631366	0.0287299999999935
0.446099999999967	0.0636414048526402	0.0282822896613677	0.0290199999999934
0.448099999999967	0.064027198813506	0.0285595729716459	0.0292999999999967
0.450099999999967	0.0644104617246094	0.0288347371040085	0.0295899999999967
0.452099999999967	0.0647914029272342	0.0291075067967104	0.0298799999999933
0.454099999999966	0.0651701736393547	0.0293778847592581	0.0301599999999966
0.456099999999966	0.0655445049961858	0.0296562100693584	0.0304399999999966
0.458099999999966	0.0659163250181241	0.0299325913797393	0.0307299999999932
0.460099999999966	0.0662859763636544	0.0302062792682589	0.0310099999999966
0.462099999999965	0.0666525132746966	0.030481335072667	0.0312899999999965
0.464099999999965	0.0670150164319456	0.0307603398202915	0.0315699999999965
0.466099999999965	0.06737529161979	0.0310367518380862	0.0318499999999965
0.468099999999965	0.0677334271018873	0.0313108205666989	0.0321299999999965
0.470099999999965	0.0680894539509958	0.031582891823411	0.0324099999999965
0.472099999999964	0.0684435953099578	0.0318527267205041	0.0326899999999929
0.474099999999964	0.0687959136644298	0.0321205508085706	0.0329699999999928
0.476099999999964	0.0691464266707119	0.0323866849257686	0.0332399999999964
0.478099999999964	0.0694952927358254	0.0326509912460931	0.0335199999999927
0.480099999999963	0.0698427093510745	0.0329132381509564	0.0337899999999963
0.482099999999963	0.0701886491907588	0.0331738441589658	0.0340699999999927
0.484099999999963	0.0705331079321273	0.03343309618952	0.0343399999999963
0.486099999999963	0.0708746383758686	0.0336949551622606	0.0346099999999963
0.488099999999963	0.0712130695145892	0.0339593059863351	0.0348899999999925
0.490099999999962	0.07155007799013	0.0342218116515229	0.0351599999999925
0.492099999999962	0.0718855310120567	0.034483069219953	0.0354299999999924
0.494099999999962	0.0722198208216377	0.0347423275255082	0.0356999999999924
0.496099999999962	0.0725527678285273	0.0350002786390702	0.0359699999999923
0.498099999999961	0.0728845966704572	0.0352565839132769	0.0362399999999923
0.500099999999961	0.0732132913087608	0.0355158333388054	0.0365099999999922
0.502099999999961	0.0735389559167889	0.0357773300722668	0.0367699999999961
0.504099999999961	0.0738634684954882	0.0360370216775973	0.0370399999999961
0.506099999999961	0.0741867505818155	0.036295281248541	0.0373099999999961
0.50809999999996	0.0745088595781979	0.036552171219086	0.037569999999996
0.51009999999996	0.0748260045815059	0.0368149921612166	0.037839999999996
0.51209999999996	0.0751419998977824	0.0370760475402628	0.038109999999992
0.51409999999996	0.075456704054747	0.0373357894928505	0.038369999999996
0.516099999999959	0.0757704701434896	0.0375937275870726	0.0386399999999919
0.518099999999959	0.076083102703795	0.0378503977111945	0.0388999999999959
0.520099999999959	0.0763948990177381	0.038105408092948	0.0391599999999959
0.522099999999959	0.0767056085809116	0.0383593615627912	0.0394299999999918
0.524099999999959	0.0770154219884392	0.0386120432873787	0.0396899999999959
0.526099999999958	0.0773242792790764	0.038863676421704	0.0399499999999958
0.528099999999958	0.0776324153834342	0.0391139668647079	0.0402099999999958
0.530099999999958	0.0779398142538762	0.0393630550196055	0.0404699999999958
0.532099999999958	0.078246366694089	0.0396112443307705	0.0407299999999958
0.534099999999958	0.0785522518721149	0.0398583247921908	0.0409899999999958
0.536099999999957	0.078857452045455	0.0401044223230321	0.0412499999999957
0.538099999999957	0.0791621440276095	0.0403493354208023	0.0415099999999957
0.540099999999957	0.0794660628530228	0.0405935911294482	0.0417699999999957
0.542099999999957	0.0797692288955325	0.0408372137781395	0.0420299999999957
0.544099999999956	0.0800678588896767	0.0410859877843193	0.0422899999999956
0.546099999999956	0.0803657078574329	0.0413338657809739	0.0425499999999956
0.548099999999956	0.0806628591140839	0.0415808060208489	0.0428099999999912
0.550099999999956	0.0809593914688494	0.0418267706566651	0.0430599999999956
0.552099999999956	0.0812548944162759	0.0420724259215359	0.0433199999999956
0.554099999999955	0.0815461347432439	0.0423222775432551	0.0435799999999911
0.556099999999955	0.0818365121299605	0.042571335847091	0.0438299999999955
0.558099999999955	0.0821263292788359	0.0428192553559783	0.0440899999999955
0.560099999999955	0.0824155596150556	0.0430661580146946	0.0443399999999955
0.562099999999954	0.0827042268573527	0.0433120838938954	0.0445999999999954
0.564099999999954	0.0829923570267525	0.0435570711021673	0.0448499999999954
0.566099999999954	0.0832799147045855	0.0438012331999627	0.0451099999999954
0.568099999999954	0.0835669260456043	0.0440446046581377	0.0453599999999954
0.570099999999954	0.0838529546316183	0.0442878000211964	0.0456199999999907
0.572099999999953	0.0841344837533094	0.0445352206491945	0.0458699999999953
0.574099999999953	0.0844156139742626	0.0447815085962148	0.0461199999999953
0.576099999999953	0.0846962570922021	0.0450268522287672	0.0463799999999906
0.578099999999953	0.0849764337332069	0.0452712890427658	0.0466299999999953
0.580099999999952	0.0852563310457284	0.04551464449688	0.0468799999999953
0.582099999999952	0.0855357996634662	0.0457571663076216	0.0471299999999952
0.584099999999952	0.0858145746939418	0.0459992206738123	0.0473799999999952
0.586099999999952	0.0860928946995941	0.0462405601774482	0.0476399999999904
0.588099999999952	0.0863710574492124	0.0464808766613871	0.0478899999999903
0.590099999999951	0.0866486872331449	0.046720673027353	0.0481399999999951
0.592099999999951	0.0869260778600132	0.0469596423304037	0.0483899999999951
0.594099999999951	0.0872031269002801	0.0471979425795292	0.0486399999999951
0.596099999999951	0.0874797971385134	0.0474356628619565	0.0488899999999951
0.59809999999995	0.0877562070082476	0.0476726950927026	0.0491399999999951
0.60009999999995	0.0880323161863306	0.047909128862969	0.049389999999995
0.60209999999995	0.088306776621608	0.0481465102361155	0.049639999999995
0.60409999999995	0.0885778559685265	0.0483866512575967	0.049889999999995
0.60609999999995	0.0888484985212685	0.0486262065775955	0.0501399999999899
0.608099999999949	0.0891186643925966	0.0488652647871832	0.0503899999999899
0.610099999999949	0.0893888215391305	0.0491033472306787	0.0506299999999949
0.612099999999949	0.0896585832061651	0.0493409170965567	0.0508799999999949
0.614099999999949	0.0899250101477776	0.0495810577595459	0.0511299999999949
0.616099999999948	0.0901894260184608	0.049822237356631	0.0513799999999949
0.618099999999948	0.0904535498667417	0.0500626676453619	0.0516299999999897
0.620099999999948	0.0907174531597661	0.0503023181532464	0.0518699999999948
0.622099999999948	0.0909812645344688	0.0505410967917445	0.0521199999999948
0.624099999999948	0.0912446427153406	0.0507793900670395	0.0523699999999948
0.626099999999947	0.0915077133829065	0.0510170937351811	0.0526099999999947
0.628099999999947	0.0917703712333349	0.0512543494441983	0.0528599999999947
0.630099999999947	0.0920330898105256	0.0514907101792419	0.0531099999999894
0.632099999999947	0.092295298248722	0.0517267831306162	0.0533499999999947
0.634099999999946	0.0925575269601753	0.0519620678720068	0.0535999999999947
0.636099999999946	0.0928194932546177	0.0521968742679172	0.0538499999999893
0.638099999999946	0.0930813189333661	0.0524311056865898	0.0540899999999946
0.640099999999946	0.0933429558181096	0.0526648384443523	0.0543399999999892
0.642099999999946	0.0936044114392147	0.0528980915755843	0.0545799999999946
0.644099999999945	0.0938613989991526	0.0531348920779925	0.0548299999999891
0.646099999999945	0.0941179581799553	0.0533713190538431	0.0550699999999945
0.648099999999945	0.0943741531488196	0.053607335650879	0.055319999999989
0.650099999999945	0.0946300508609875	0.0538428991387883	0.0555599999999945
0.652099999999945	0.0948857155271351	0.05407797486261	0.0557999999999944
0.654099999999944	0.0951413906689381	0.0543123636569765	0.0560499999999944
0.656099999999944	0.0953969036089133	0.0545462518045803	0.0562899999999944
0.658099999999944	0.0956523211060879	0.0547795993772715	0.0565399999999888
0.660099999999944	0.0959074147705659	0.0550126318441106	0.0567799999999944
0.662099999999943	0.0961623039472869	0.0552452559471456	0.0570199999999943
0.664099999999943	0.0964171696575952	0.0554773315268841	0.0572699999999943
0.666099999999943	0.0966719566739015	0.0557089273888677	0.0575099999999943
0.668099999999943	0.096926728388108	0.0559400077680538	0.0577499999999943
0.670099999999943	0.0971803233283781	0.0561716033734944	0.0579999999999885
0.672099999999942	0.0974300200464744	0.0564059955475213	0.0582399999999942
0.674099999999942	0.0976795266749791	0.0566399309505277	0.0584799999999942
0.676099999999942	0.0979289064795422	0.0568733760085807	0.0587199999999942
0.678099999999942	0.0981779888455605	0.0571064995242415	0.0589699999999883
0.680099999999941	0.0984273065186253	0.0573388670826989	0.0592099999999941
0.682099999999941	0.0986762789921388	0.0575709958074418	0.0594499999999941
0.684099999999941	0.0989213506903431	0.0578057873929538	0.0596899999999941
0.686099999999941	0.0991653479506479	0.0580408366343366	0.0599299999999941
0.688099999999941	0.0994092992851644	0.0582753135714836	0.0601799999999881
0.69009999999994	0.0996530905133051	0.0585093359511743	0.0604199999999881
0.69209999999994	0.0998969633943356	0.058742721252468	0.060659999999994
0.69409999999994	0.100140622102786	0.0589757311680122	0.060899999999994
0.69609999999994	0.100384012110418	0.0592084230520022	0.061139999999994
0.698099999999939	0.100627433482907	0.0594405701069731	0.0613799999999939
0.700099999999939	0.100870712318355	0.0596723325132283	0.0616199999999939
0.702099999999939	0.101114026328079	0.0599035855496203	0.0618599999999939
0.704099999999939	0.101357147344582	0.0601345307463607	0.0620999999999939
0.706099999999939	0.101600308524893	0.0603649932658884	0.0623399999999939
0.708099999999938	0.101843398517332	0.060595076357895	0.0625799999999938
0.710099999999938	0.102086242178478	0.0608249294137849	0.0628199999999938
0.712099999999938	0.102329134582856	0.0610543360762186	0.0630599999999938
0.714099999999938	0.102571846256205	0.0612834906346935	0.0632999999999938
0.716099999999937	0.102814782298994	0.0615120899252736	0.0635399999999938
0.718099999999937	0.103057486169843	0.0617405044665286	0.0637799999999937
0.720099999999937	0.103300187169174	0.0619685617570351	0.0640199999999937
0.722099999999937	0.103542830529757	0.0621963140648403	0.0642599999999937
0.724099999999937	0.103785191904451	0.0624239432122018	0.0644999999999937
0.726099999999936	0.104027609431758	0.0626511954383322	0.0647399999999937
0.728099999999936	0.104265431895606	0.0628815002629698	0.0649799999999936
0.730099999999936	0.104503089775589	0.063111522344317	0.0652199999999936
0.732099999999936	0.104740758023821	0.0633411394696943	0.0654599999999936
0.734099999999935	0.104978323278366	0.0635704497352048	0.0656999999999871
0.736099999999935	0.105215901742315	0.0637993755950703	0.0659399999999871
0.738099999999935	0.105453321113006	0.0640280553962994	0.0661699999999935
0.740099999999935	0.1056909306741	0.0642562451754922	0.0664099999999935
0.742099999999935	0.105928328212482	0.0644842525172475	0.0666499999999935
0.744099999999934	0.10616580011829	0.0647118740877373	0.0668899999999934
0.746099999999934	0.10640317822405	0.0649392436409789	0.0671299999999934
0.748099999999934	0.106637768463885	0.065168248925145	0.0673699999999868
0.750099999999934	0.106870448648629	0.0653982120930266	0.0675999999999934
0.752099999999933	0.107102926441039	0.0656279364988778	0.0678399999999934
0.754099999999933	0.10733555541775	0.0658571859851652	0.0680799999999933
0.756099999999933	0.107568102697288	0.0660861361410702	0.0683199999999866
0.758099999999933	0.107800627071559	0.0663147554076407	0.0685499999999933
0.760099999999933	0.10803312923178	0.0665430527255296	0.0687899999999933
0.762099999999932	0.10826560992823	0.0667710375375925	0.0690299999999932
0.764099999999932	0.108497897670017	0.0669988405994536	0.0692699999999864
0.766099999999932	0.108727562642354	0.0672280775156649	0.0694999999999932
0.768099999999932	0.108955209213541	0.0674582962180338	0.0697399999999932
0.770099999999932	0.109182968530277	0.0676880710058476	0.0699799999999931
0.772099999999931	0.109410723455858	0.0679174924520922	0.0702099999999931
0.774099999999931	0.109638416583438	0.0681466095080987	0.0704499999999931
0.776099999999931	0.109865989075422	0.0683754690944801	0.0706899999999931
