t	fsi_A	fsi_V
0.200099999999994	0.378739052922288	0.365391634450463	0.236303707513207
0.202099999999994	0.376736648542524	0.364708395284259	0.236823002425593
0.204099999999994	0.373556090821862	0.360517262551852	0.237389758774462
0.206099999999994	0.371733773301403	0.357258899673431	0.238000308904715
0.208099999999993	0.368748631488585	0.352954337449257	0.238651886396521
0.210099999999993	0.367018303276566	0.353892661840355	0.239339243088818
0.212099999999993	0.364989681289522	0.352755868338653	0.240057056886189
0.214099999999993	0.36443309719754	0.35191656771117	0.240803568755424
0.216099999999993	0.364920607847711	0.35189467848474	0.241574752575147
0.218099999999992	0.365124614305304	0.350473594208666	0.24149313725499
0.220099999999992	0.365253944768321	0.352919155241712	0.243075892857219
0.222099999999992	0.364534480682467	0.35280194170441	0.244394308942992
