t	fg_V
0.794099999999929	0.278811075536463	0.446869999999943
0.796099999999929	0.279865542065603	0.448639999999936
0.798099999999928	0.280920295935861	0.450399999999936
0.800099999999928	0.281970728985267	0.452169999999935
0.802099999999928	0.283020787914478	0.453929999999935
0.804099999999928	0.28406469457604	0.455699999999935
0.806099999999928	0.285106213550564	0.457459999999935
0.808099999999927	0.286156067661029	0.459229999999935
0.810099999999927	0.287203881732474	0.460989999999934
0.812099999999927	0.288247598990691	0.462759999999934
0.814099999999927	0.289290582103305	0.464519999999934
0.816099999999926	0.290330582248335	0.466289999999934
0.818099999999926	0.29137580649532	0.468049999999934
0.820099999999926	0.292437685391317	0.469819999999933
0.822099999999926	0.293497814510875	0.471579999999933
0.824099999999926	0.294554739920754	0.473349999999933
0.826099999999925	0.295610378079871	0.47510999999994
0.828099999999925	0.296663306520484	0.476879999999933
0.830099999999925	0.297714636968578	0.478649999999932
0.832099999999925	0.29876358896326	0.480409999999932
0.834099999999924	0.299819795264457	0.482179999999932
0.836099999999924	0.300887629115653	0.483949999999932
0.838099999999924	0.301952274229798	0.485709999999932
0.840099999999924	0.30301289920866	0.487479999999931
0.842099999999924	0.304070360974995	0.489239999999939
0.844099999999923	0.305126131909321	0.491009999999931
0.846099999999923	0.306178968795093	0.492779999999931
0.848099999999923	0.307228362013961	0.494539999999938
0.850099999999923	0.308280810778384	0.49630999999993
0.852099999999922	0.30933706579831	0.49807999999993
0.854099999999922	0.310392334914304	0.499839999999938
0.856099999999922	0.311448401784121	0.50160999999993
0.858099999999922	0.312503784270917	0.50337999999993
0.860099999999922	0.313558165517327	0.505149999999929
0.862099999999921	0.314612609966658	0.506909999999929
0.864099999999921	0.315662860319174	0.508679999999929
0.866099999999921	0.316718059051432	0.510449999999929
0.868099999999921	0.317789859883177	0.512209999999929
0.87009999999992	0.318860585341165	0.513979999999928
0.87209999999992	0.319927244811847	0.515749999999928
0.87409999999992	0.320992981539917	0.517509999999936
0.87609999999992	0.322054861302071	0.519279999999928
0.87809999999992	0.323116882509674	0.521049999999928
0.880099999999919	0.324175173056394	0.522809999999935
0.882099999999919	0.325232001005025	0.524579999999927
0.884099999999919	0.326285450030265	0.526349999999927
0.886099999999919	0.327341228916834	0.528109999999935
0.888099999999919	0.328393702430016	0.529879999999927
0.890099999999918	0.329445128429387	0.531649999999926
0.892099999999918	0.33049640981851	0.533409999999935
0.894099999999918	0.331548003848761	0.535179999999926
0.896099999999918	0.332597571162286	0.536949999999926
0.898099999999917	0.333642462409591	0.538709999999926
0.900099999999917	0.334687900495165	0.540479999999925
0.902099999999917	0.335731629070749	0.542249999999925
0.904099999999917	0.33677266193425	0.544009999999925
0.906099999999917	0.337810124224293	0.545779999999925
0.908099999999916	0.338847948506131	0.547539999999925
0.910099999999916	0.339883553454511	0.549309999999924
0.912099999999916	0.340918569598319	0.551069999999933
0.914099999999916	0.341970444312357	0.552839999999924
0.916099999999915	0.34302710794826	0.554599999999932
0.918099999999915	0.344081692947567	0.556369999999924
0.920099999999915	0.345136063662424	0.558129999999932
0.922099999999915	0.34619091935937	0.559899999999923
0.924099999999915	0.347245811641304	0.561659999999923
0.926099999999914	0.348300435845467	0.563429999999923
0.928099999999914	0.349353812078278	0.565189999999923
0.930099999999914	0.350408073243854	0.566959999999922
0.932099999999914	0.351470061361612	0.568719999999922
0.934099999999913	0.35253118505811	0.570479999999922
0.936099999999913	0.353590209158216	0.572249999999922
0.938099999999913	0.354648565536932	0.574009999999922
0.940099999999913	0.355705074096051	0.575769999999922
0.942099999999913	0.356761353771369	0.57752999999993
0.944099999999912	0.357817681133044	0.579299999999921
0.946099999999912	0.358868846123775	0.581059999999921
0.948099999999912	0.35991896979504	0.582819999999921
0.950099999999912	0.360967795860187	0.584579999999921
0.952099999999911	0.362017523435817	0.58633999999992
0.954099999999911	0.363065391641763	0.58809999999992
0.956099999999911	0.364114295286865	0.589859999999929
0.958099999999911	0.365163331346875	0.591619999999929
0.960099999999911	0.366212936212122	0.593379999999929
0.96209999999991	0.36726048711276	0.595139999999919
0.96409999999991	0.368306804128698	0.596899999999919
0.96609999999991	0.369354750724863	0.598659999999919
0.96809999999991	0.370399707961379	0.600419999999919
0.970099999999909	0.371447864705132	0.602179999999919
0.972099999999909	0.372493454442615	0.603929999999927
0.974099999999909	0.373537446319259	0.605689999999918
0.976099999999909	0.374582597889376	0.607449999999918
0.978099999999909	0.37562429250197	0.609199999999927
0.980099999999908	0.376670283184758	0.610959999999917
0.982099999999908	0.377722358299802	0.612709999999926
0.984099999999908	0.378774087785202	0.614469999999917
0.986099999999908	0.37982512639654	0.616219999999926
0.988099999999908	0.380875067053072	0.617979999999917
0.990099999999907	0.381925441883028	0.619729999999917
0.992099999999907	0.382975105264443	0.621479999999926
0.994099999999907	0.384025567698202	0.623239999999916
0.996099999999907	0.385075438157694	0.624989999999916
0.998099999999906	0.386126556829036	0.626739999999916
1.00009999999991	0.387169098928277	0.628489999999916
1.00209999999991	0.388205271198145	0.630239999999915
1.00409999999991	0.389243051245506	0.631989999999915
1.00609999999991	0.390279590639805	0.633739999999915
1.00809999999991	0.391317432929905	0.635479999999924
1.01009999999991	0.392354621467702	0.637229999999915
1.0120999999999	0.393391464877142	0.638979999999914
1.0140999999999	0.394430403927878	0.640719999999924
1.0160999999999	0.395464437953748	0.642469999999914
1.0180999999999	0.396498906009982	0.644209999999923
1.0200999999999	0.397542253011934	0.645959999999914
1.0220999999999	0.398588938451742	0.647699999999913
1.0240999999999	0.399631424316977	0.649439999999923
1.0260999999999	0.40067583264737	0.651179999999923
1.0280999999999	0.401719290952021	0.652929999999913
1.0300999999999	0.402760663450167	0.654669999999913
1.0320999999999	0.403803349302179	0.656399999999922
1.0340999999999	0.40484646723374	0.658139999999922
1.0360999999999	0.405889803628896	0.659879999999912
1.0380999999999	0.406933783642554	0.661619999999912
1.0400999999999	0.407988398104144	0.663349999999922
1.0420999999999	0.409044834763388	0.665089999999911
1.0440999999999	0.410100235566045	0.666819999999911
1.0460999999999	0.411154751819669	0.668549999999921
1.0480999999999	0.412210563391236	0.670279999999921
1.0500999999999	0.413263049886467	0.672019999999911
1.0520999999999	0.414316327079987	0.67374999999991
1.0540999999999	0.415356092042808	0.67546999999992
1.0560999999999	0.416394698425163	0.67719999999992
1.0580999999999	0.417431906735186	0.67892999999991
1.0600999999999	0.418467900521567	0.68064999999992
1.0620999999999	0.419504138204424	0.682379999999909
1.0640999999999	0.42053883327742	0.684099999999909
1.0660999999999	0.421575806831646	0.685819999999919
1.0680999999999	0.422613430456904	0.687539999999919
1.0700999999999	0.42365139138367	0.689259999999919
1.0720999999999	0.424690249404126	0.690979999999919
1.0740999999999	0.425722826707257	0.692699999999908
1.0760999999999	0.426751318893389	0.694409999999918
1.0780999999999	0.427782556702457	0.696129999999908
1.0800999999999	0.428812260502645	0.697839999999918
1.0820999999999	0.429845709782493	0.699549999999918
1.0840999999999	0.430880473676364	0.701259999999918
1.0860999999999	0.431914273160604	0.702969999999917
1.0880999999999	0.432950450737092	0.704679999999907
1.0900999999999	0.433985173808091	0.706389999999907
1.0920999999999	0.435021647101191	0.708089999999917
1.0940999999999	0.436055046997252	0.709789999999917
1.0960999999999	0.437079980153378	0.711489999999916
1.0980999999999	0.438104553080284	0.713189999999916
1.1000999999999	0.439126818572028	0.714889999999916
1.1020999999999	0.440149844214347	0.716589999999905
1.10409999999989	0.44117280728171	0.718279999999916
1.10609999999989	0.442195799932345	0.719979999999905
1.10809999999989	0.443219555569159	0.721669999999905
1.11009999999989	0.444250922528546	0.723359999999905
1.11209999999989	0.445285451630672	0.725039999999915
1.11409999999989	0.446321577396487	0.726729999999915
1.11609999999989	0.44734942234399	0.728409999999915
1.11809999999989	0.448375039498078	0.730099999999904
1.12009999999989	0.449403227032844	0.731779999999904
1.12209999999989	0.45042966238193	0.733449999999914
1.12409999999989	0.451457397454349	0.735129999999914
1.12609999999989	0.452486918587973	0.736799999999914
1.12809999999989	0.453514745703036	0.738479999999903
1.13009999999989	0.454543514255226	0.740149999999903
1.13209999999989	0.455562011663214	0.741809999999913
1.13409999999989	0.456579611676044	0.743479999999913
1.13609999999989	0.457597975590456	0.745139999999913
1.13809999999989	0.458621910532022	0.746799999999913
1.14009999999989	0.459649611781048	0.748459999999913
1.14209999999989	0.460677065417121	0.750119999999902
1.14409999999989	0.461703136928473	0.751769999999912
1.14609999999989	0.462730505544763	0.753419999999912
1.14809999999989	0.463757008377103	0.755069999999912
1.15009999999989	0.464783597578306	0.756719999999901
1.15209999999989	0.465811707889176	0.758359999999912
1.15409999999989	0.466830150999308	0.759999999999912
1.15609999999989	0.467848668914221	0.761639999999911
1.15809999999989	0.468868730184969	0.763269999999911
1.16009999999989	0.469888293465939	0.764899999999911
1.16209999999989	0.470910169354619	0.766529999999911
1.16409999999989	0.471933899495675	0.768159999999911
1.16609999999989	0.47295606541899	0.769779999999911
1.16809999999989	0.473980405725583	0.77139999999991
1.17009999999989	0.475015551574906	0.77301999999991
1.17209999999989	0.476051464133947	0.77462999999991
1.17409999999989	0.477089441385114	0.77624999999991
1.17609999999989	0.478120153130449	0.77784999999991
1.17809999999989	0.479147403852866	0.779459999999909
1.18009999999989	0.480175667763257	0.781059999999909
1.18209999999989	0.481203494462433	0.782659999999909
1.18409999999989	0.482229519908909	0.784249999999909
1.18609999999989	0.483257087312396	0.785839999999909
1.18809999999989	0.484283598176049	0.787429999999908
1.19009999999989	0.485310790406407	0.789009999999908
1.19209999999989	0.486332210417457	0.790589999999908
1.19409999999988	0.487347360488367	0.792159999999908
1.19609999999988	0.488363856189862	0.793729999999908
1.19809999999988	0.489376582629195	0.795299999999908
1.20009999999988	0.490383412828669	0.796859999999908
1.20209999999988	0.491392883678752	0.798419999999907
1.20409999999988	0.492400345348839	0.799979999999907
1.20609999999988	0.493409533178836	0.801529999999907
1.20809999999988	0.494421590833581	0.803069999999907
1.21009999999988	0.495434104277593	0.804609999999918
1.21209999999988	0.496446134877824	0.806149999999906
1.21409999999988	0.497459585153982	0.807679999999906
1.21609999999988	0.498465830509425	0.809209999999906
1.21809999999988	0.499471502036311	0.810729999999906
1.22009999999988	0.500479284806778	0.812249999999906
1.22209999999988	0.501480406352411	0.813759999999906
1.22409999999988	0.502478338215686	0.815269999999905
1.22609999999988	0.503477488604944	0.816769999999905
1.22809999999988	0.504475559578824	0.818269999999905
1.23009999999988	0.505473985594884	0.819759999999905
1.23209999999988	0.506471880753472	0.821239999999916
1.23409999999988	0.507469068575719	0.822719999999916
1.23609999999988	0.50846873801325	0.824199999999904
1.23809999999988	0.509469207862203	0.825659999999916
1.24009999999988	0.510460523901681	0.827129999999904
1.24209999999988	0.511451944969774	0.828579999999916
1.24409999999988	0.512444671841029	0.830029999999916
1.24609999999988	0.51344314467188	0.831479999999903
1.24809999999988	0.514445822088934	0.832909999999915
1.25009999999988	0.515450579436467	0.834339999999915
1.25209999999988	0.516455671137638	0.835769999999915
1.25409999999988	0.517462758903368	0.837179999999915
1.25609999999988	0.518468330649274	0.838589999999915
1.25809999999988	0.519465949091902	0.839999999999914
1.26009999999988	0.520465056079778	0.841389999999914
1.26209999999988	0.521465864268724	0.842779999999914
1.26409999999988	0.522457891417853	0.844159999999914
1.26609999999988	0.523450613313375	0.845539999999914
1.26809999999988	0.524444935907291	0.846899999999914
1.27009999999988	0.525444479943381	0.848259999999914
1.27209999999988	0.526450453003752	0.849609999999913
