t	Cl
0.288099999999985	5.00653721741716	5.00037
0.290099999999984	5.00691442950184	5.00038
0.292099999999984	5.00735044576812	5.00039
0.294099999999984	5.00782738144163	5.0004
0.296099999999984	5.00832219551965	5.00042
0.298099999999983	5.00878897600771	5.00043
0.300099999999983	5.00922424054711	5.00044
0.302099999999983	5.00964069578251	5.00046
0.304099999999983	5.01011952185444	5.00047
0.306099999999983	5.01060793431785	5.00049
0.308099999999982	5.01117771974534	5.0005
0.310099999999982	5.01172732285071	5.00052
0.312099999999982	5.01231825436545	5.00053
0.314099999999982	5.01290021517442	5.00055
0.316099999999982	5.01347494412157	5.00057
0.318099999999981	5.01401457028194	5.00058
0.320099999999981	5.01453714832549	5.0006
0.322099999999981	5.01508028446704	5.00062
0.324099999999981	5.01566122050705	5.00063
0.32609999999998	5.01631104177403	5.00065
0.32809999999998	5.0169608716596	5.00067
0.33009999999998	5.01756275673818	5.00069
0.33209999999998	5.01816626493526	5.0007
0.33409999999998	5.01881826634356	5.00072
0.336099999999979	5.01944452570357	5.00074
0.338099999999979	5.02005419073192	5.00076
0.340099999999979	5.0206328166779	5.00078
0.342099999999979	5.0212569842176	5.0008
0.344099999999978	5.02187734301036	5.00082
0.346099999999978	5.02257238359683	5.00084
0.348099999999978	5.02327575239201	5.00086
0.350099999999978	5.02394033504267	5.00088
0.352099999999978	5.0245735083437	5.0009
0.354099999999977	5.02516380025524	5.00092
0.356099999999977	5.02576882686288	5.00094
0.358099999999977	5.02641972050116	5.00096
0.360099999999977	5.02705309863358	5.00098
0.362099999999976	5.02767959188408	5.001
0.364099999999976	5.02831050565202	5.00102
0.366099999999976	5.02898407856041	5.00104
0.368099999999976	5.02964034088718	5.00107
0.370099999999976	5.03034435644706	5.00109
0.372099999999975	5.03102323688627	5.00111
0.374099999999975	5.03168840670279	5.00113
0.376099999999975	5.03232503311291	5.00115
0.378099999999975	5.03294282020316	5.00118
0.380099999999974	5.03352879877165	5.0012
0.382099999999974	5.03410751418497	5.00122
0.384099999999974	5.03466266078039	5.00125
0.386099999999974	5.03527711293653	5.00127
0.388099999999974	5.03589782811196	5.00129
0.390099999999973	5.03649061681646	5.00132
0.392099999999973	5.03715895122378	5.00134
0.394099999999973	5.03781275258331	5.00137
0.396099999999973	5.03844400831111	5.00139
0.398099999999972	5.0390469023614	5.00142
0.400099999999972	5.03969594963442	5.00144
0.402099999999972	5.0403436696233	5.00147
0.404099999999972	5.04096985354815	5.00149
0.406099999999972	5.04158703641635	5.00152
0.408099999999971	5.04219852268863	5.00154
0.410099999999971	5.04277496784919	5.00157
0.412099999999971	5.0433506905409	5.00159
0.414099999999971	5.04390720251256	5.00162
0.41609999999997	5.04444542298906	5.00165
0.41809999999997	5.04503531451987	5.00167
0.42009999999997	5.04562197721655	5.0017
0.42209999999997	5.0462002485709	5.00173
0.42409999999997	5.04682764638698	5.00175
0.426099999999969	5.04745563264326	5.00178
0.428099999999969	5.04807537396508	5.00181
0.430099999999969	5.04868777559614	5.00183
0.432099999999969	5.04926660554226	5.00186
0.434099999999969	5.04983363528211	5.00189
0.436099999999968	5.05038991033545	5.00192
0.438099999999968	5.05093993750052	5.00195
0.440099999999968	5.05153600972652	5.00197
0.442099999999968	5.05213048195821	5.002
0.444099999999967	5.05270320563175	5.00203
0.446099999999967	5.05326667776164	5.00206
0.448099999999967	5.05382734739734	5.00209
0.450099999999967	5.05437555167225	5.00212
0.452099999999967	5.05491045233728	5.00215
0.454099999999966	5.05544284983652	5.00218
0.456099999999966	5.05603004205838	5.00221
0.458099999999966	5.05659893675572	5.00224
0.460099999999966	5.05715529505538	5.00227
0.462099999999965	5.05772715393138	5.0023
0.464099999999965	5.05832803229897	5.00233
0.466099999999965	5.05892580943696	5.00236
0.468099999999965	5.05952164125546	5.00239
0.470099999999965	5.06010291135292	5.00242
0.472099999999964	5.06066576942762	5.00245
0.474099999999964	5.06122091796829	5.00248
0.476099999999964	5.06176940549121	5.00252
0.478099999999964	5.06229628091276	5.00255
0.480099999999963	5.06280874091079	5.00258
0.482099999999963	5.06331700798309	5.00261
0.484099999999963	5.06382783741822	5.00265
0.486099999999963	5.06435487405905	5.00268
0.488099999999963	5.06490210022513	5.00271
0.490099999999962	5.06544058550223	5.00274
0.492099999999962	5.06597975061603	5.00278
0.494099999999962	5.06650663482518	5.00281
0.496099999999962	5.06703434251755	5.00284
0.498099999999961	5.06755837140808	5.00288
0.500099999999961	5.0681044869177	5.00291
0.502099999999961	5.06866948493437	5.00295
0.504099999999961	5.06922442865516	5.00298
0.506099999999961	5.06977254815049	5.00302
0.50809999999996	5.07030893154758	5.00305
0.51009999999996	5.07089019257514	5.00309
0.51209999999996	5.07146208530101	5.00312
0.51409999999996	5.07202739372087	5.00316
0.516099999999959	5.07258311209668	5.00319
0.518099999999959	5.07313413860171	5.00323
0.520099999999959	5.07367823928831	5.00326
0.522099999999959	5.07421855796437	5.0033
0.524099999999959	5.07475300657786	5.00334
0.526099999999958	5.07527767035333	5.00337
0.528099999999958	5.07579411918361	5.00341
0.530099999999958	5.07630220064242	5.00345
0.532099999999958	5.07680613814532	5.00349
0.534099999999958	5.07730507047513	5.00352
0.536099999999957	5.07779612181836	5.00356
0.538099999999957	5.07828090371761	5.0036
0.540099999999957	5.07876518519683	5.00364
0.542099999999957	5.07924375060841	5.00368
0.544099999999956	5.07977764972545	5.00372
0.546099999999956	5.08030568497535	5.00376
0.548099999999956	5.08082672898991	5.0038
0.550099999999956	5.08133863483817	5.00383
0.552099999999956	5.08184583573554	5.00387
0.554099999999955	5.08240380726446	5.00391
0.556099999999955	5.08295754192608	5.00396
0.558099999999955	5.08350496047506	5.004
0.560099999999955	5.0840474138807	5.00404
0.562099999999954	5.08457970777481	5.00408
0.564099999999954	5.08510358639444	5.00412
0.566099999999954	5.08561679265479	5.00416
0.568099999999954	5.08612224911849	5.0042
0.570099999999954	5.08662996041975	5.00424
0.572099999999953	5.08718157631904	5.00428999999999
0.574099999999953	5.08772109827971	5.00433
0.576099999999953	5.08825441037947	5.00437
0.578099999999953	5.08878436943311	5.00442
0.580099999999952	5.08930691129475	5.00446
0.582099999999952	5.08983739483773	5.0045
0.584099999999952	5.09036360016849	5.00455
0.586099999999952	5.09088291313249	5.00459
0.588099999999952	5.09139072548965	5.00464
0.590099999999951	5.09189012279376	5.00468
0.592099999999951	5.09238963487082	5.00473
0.594099999999951	5.0928891760166	5.00477
0.596099999999951	5.09338531347855	5.00482
0.59809999999995	5.09387335894783	5.00486
0.60009999999995	5.09435817717676	5.00491
0.60209999999995	5.09485262540793	5.00496
0.60409999999995	5.09537946880513	5.005
