t	fg_A_per_fg_A_Det
0.624099999999948	0.953284383307113
0.626099999999947	0.95314784458639
0.628099999999947	0.953311808499278
0.630099999999947	0.953652767283195
0.632099999999947	0.953778371077655
0.634099999999946	0.953847959595969
0.636099999999946	0.953985266558874
0.638099999999946	0.954136800166172
0.640099999999946	0.954350568617527
0.642099999999946	0.954700401412509
0.644099999999945	0.95486939427518
0.646099999999945	0.954726107812249
0.648099999999945	0.954527999563434
0.650099999999945	0.954760950386907
0.652099999999945	0.954853299207516
0.654099999999944	0.955171488496869
0.656099999999944	0.955671033980207
0.658099999999944	0.955815468650906
0.660099999999944	0.955766461503261
0.662099999999943	0.955910462537352
0.664099999999943	0.956153170160439
0.666099999999943	0.956323190195635
0.668099999999943	0.956312206472187
0.670099999999943	0.95662079958588
0.672099999999942	0.956619988409987
0.674099999999942	0.956411056747728
0.676099999999942	0.956567307151114
0.678099999999942	0.956593738277274
0.680099999999941	0.957034749676778
0.682099999999941	0.956969898271026
0.684099999999941	0.956805269010085
0.686099999999941	0.957116772458208
0.688099999999941	0.957447080253811
0.69009999999994	0.957542997852019
0.69209999999994	0.957521172828985
0.69409999999994	0.957604991008931
0.69609999999994	0.957742980753772
0.698099999999939	0.95762030351977
0.700099999999939	0.957430107747045
0.702099999999939	0.957662668357449
0.704099999999939	0.958019309676685
0.706099999999939	0.958199426255509
0.708099999999938	0.958066603509535
0.710099999999938	0.958082445367649
0.712099999999938	0.95836060868177
0.714099999999938	0.958324595900315
0.716099999999937	0.958424806749028
0.718099999999937	0.958640043901692
0.720099999999937	0.958791360982187
0.722099999999937	0.958759142083002
0.724099999999937	0.958747895553985
0.726099999999936	0.958634259997394
0.728099999999936	0.958723443883723
0.730099999999936	0.958954423575997
0.732099999999936	0.958929850514053
0.734099999999935	0.959217649673169
0.736099999999935	0.959326703702331
0.738099999999935	0.959471633512713
0.740099999999935	0.959418285034381
0.742099999999935	0.959486460630137
0.744099999999934	0.95933753739169
0.746099999999934	0.959275149649462
0.748099999999934	0.959384932962733
0.750099999999934	0.959535654155129
0.752099999999933	0.959568900315457
0.754099999999933	0.959582054765834
0.756099999999933	0.959810089140441
0.758099999999933	0.959851205515381
0.760099999999933	0.95970535536357
0.762099999999932	0.959645670074684
0.764099999999932	0.959647515404793
0.766099999999932	0.959804673396521
0.768099999999932	0.959989916832716
0.770099999999932	0.960102499465937
0.772099999999931	0.960271589457853
0.774099999999931	0.960165401462229
0.776099999999931	0.960378358485319
0.778099999999931	0.960393189686497
0.78009999999993	0.960299733157514
0.78209999999993	0.960296661667681
0.78409999999993	0.960213178347988
0.78609999999993	0.960454784137899
0.78809999999993	0.960526104746899
0.790099999999929	0.960611978499926
0.792099999999929	0.960643271402896
0.794099999999929	0.960620634783351
0.796099999999929	0.960530952421779
0.798099999999928	0.960705666815217
0.800099999999928	0.960666595076396
0.802099999999928	0.960706608111665
0.804099999999928	0.960727609406757
0.806099999999928	0.960691079888653
0.808099999999927	0.960744385428534
0.810099999999927	0.960873837488714
0.812099999999927	0.960989322805885
0.814099999999927	0.960932362051471
0.816099999999926	0.960939530452044
0.818099999999926	0.960810529041072
0.820099999999926	0.96102114187425
0.822099999999926	0.960991495573093
0.824099999999926	0.960934028389335
0.826099999999925	0.961119929789551
0.828099999999925	0.96111109936514
0.830099999999925	0.961041386220892
0.832099999999925	0.961184370563078
0.834099999999924	0.961336880278733
0.836099999999924	0.961236572867434
0.838099999999924	0.961212029582479
0.840099999999924	0.961140844416583
0.842099999999924	0.961053151648025
0.844099999999923	0.961320469088005
0.846099999999923	0.961417404157525
0.848099999999923	0.961342090366063
0.850099999999923	0.961458712919492
0.852099999999922	0.961497986158265
0.854099999999922	0.961409740643498
0.856099999999922	0.961404165174965
0.858099999999922	0.961536180899047
0.860099999999922	0.961587588480887
0.862099999999921	0.961563167829986
0.864099999999921	0.961649435507401
0.866099999999921	0.961534942469587
