t	fg_A
0.348099999999978	0.00258964950767274	0.0031599999999978
0.350099999999978	0.00271111886767615	0.00329999999999778
0.352099999999978	0.00285224579976336	0.00343999999999776
0.354099999999977	0.00300041247619692	0.00358999999999773
0.356099999999977	0.00313194031161428	0.0037399999999977
0.358099999999977	0.00326656994471676	0.00389999999999768
0.360099999999977	0.00340916526018896	0.00406999999999767
0.362099999999976	0.00355892303887303	0.00423999999999764
0.364099999999976	0.00372417978607949	0.00441999999999762
0.366099999999976	0.00390693164043081	0.00459999999999761
0.368099999999976	0.00407618923463554	0.00478999999999758
0.370099999999976	0.00424955008393086	0.00498999999999756
0.372099999999975	0.00443362434317664	0.00518999999999753
0.374099999999975	0.0046463711736102	0.00540999999999751
0.376099999999975	0.00483602321891978	0.00562999999999499
0.378099999999975	0.00503821705558453	0.00584999999999747
0.380099999999974	0.00524305721013414	0.00608999999999744
0.382099999999974	0.00546827391923637	0.00632999999999742
0.384099999999974	0.00569993062121664	0.0065799999999974
0.386099999999974	0.00594126131723012	0.00683999999999738
0.388099999999974	0.00617319780451892	0.00710999999999736
0.390099999999973	0.00642473860223876	0.00738999999999466
0.392099999999973	0.00672931103657837	0.00767999999999464
0.394099999999973	0.00700563914922531	0.00796999999999729
0.396099999999973	0.00727919453635834	0.00827999999999454
0.398099999999972	0.0075556871268009	0.0085999999999945
0.400099999999972	0.00786143603070799	0.00891999999999722
0.402099999999972	0.00817026498238814	0.0092599999999944
0.404099999999972	0.00848736458887748	0.00960999999999436
0.406099999999972	0.00881553615726838	0.00996999999999432
0.408099999999971	0.00918262143536684	0.0103399999999943
0.410099999999971	0.00952186067933873	0.0107199999999942
0.412099999999971	0.00989353774850456	0.0111199999999942
0.414099999999971	0.0102574893533361	0.0115199999999941
0.41609999999997	0.0106692511314587	0.0119399999999941
0.41809999999997	0.0110650069386493	0.0123799999999911
0.42009999999997	0.0114598773189214	0.012819999999994
0.42209999999997	0.011874970983053	0.013279999999994
0.42409999999997	0.0123450840045513	0.0137499999999939
0.426099999999969	0.0128157558597586	0.0142399999999908
0.428099999999969	0.0132708418289175	0.0147399999999908
0.430099999999969	0.0137517349934202	0.0152499999999938
0.432099999999969	0.0142362729339372	0.0157799999999937
0.434099999999969	0.014728039303314	0.0163299999999906
0.436099999999968	0.0152507042790414	0.0168899999999905
0.438099999999968	0.015828715162269	0.0174699999999904
0.440099999999968	0.0163843523137266	0.0180599999999903
0.442099999999968	0.0169505244228384	0.0186699999999903
0.444099999999967	0.0175413569246487	0.0192899999999902
0.446099999999967	0.0181471641992429	0.0199399999999869
0.448099999999967	0.018743465112546	0.0205899999999901
0.450099999999967	0.0194016821563616	0.02126999999999
0.452099999999967	0.0200455928480675	0.0219699999999866
0.454099999999966	0.0206973032027118	0.0226799999999865
0.456099999999966	0.021375087297256	0.0234099999999864
0.458099999999966	0.0221158276060205	0.0241599999999864
0.460099999999966	0.0228391647890309	0.0249199999999897
0.462099999999965	0.023612072457538	0.0257099999999862
0.464099999999965	0.0243613972954176	0.0265199999999861
0.466099999999965	0.0251171667137083	0.027339999999986
0.468099999999965	0.0259163837438401	0.0281899999999824
0.470099999999965	0.0267390286761317	0.0290499999999858
0.472099999999964	0.0275593346631967	0.0299299999999857
0.474099999999964	0.0284145290692072	0.030839999999982
0.476099999999964	0.0293226168498146	0.0317599999999819
0.478099999999964	0.0302486718108997	0.0327099999999818
0.480099999999963	0.0311208092797366	0.0336699999999817
0.482099999999963	0.032039826269166	0.0346499999999816
0.484099999999963	0.0330159536677491	0.0356599999999815
0.486099999999963	0.0339905495186287	0.0366899999999777
0.488099999999963	0.0349754360312331	0.0377299999999813
0.490099999999962	0.0359897107148931	0.0387999999999812
0.492099999999962	0.0370449180968059	0.0398899999999773
0.494099999999962	0.0381091292056022	0.0409999999999771
0.496099999999962	0.0391588517646464	0.042129999999977
0.498099999999961	0.0402732162220597	0.0432699999999807
0.500099999999961	0.0414082085942435	0.0444499999999767
0.502099999999961	0.0425158090426438	0.0456399999999766
0.504099999999961	0.043668345121953	0.0468499999999765
0.506099999999961	0.0448089918641092	0.0480799999999764
0.50809999999996	0.0460310315677986	0.0493299999999762
0.51009999999996	0.0472513255064687	0.0505999999999721
0.51209999999996	0.0484545745282502	0.0518899999999719
0.51409999999996	0.0497229445547698	0.0531999999999718
0.516099999999959	0.0509884348586278	0.0545299999999717
0.518099999999959	0.0522966635361279	0.0558699999999755
0.520099999999959	0.0536182755280102	0.0572399999999713
0.522099999999959	0.0549017527147931	0.0586299999999712
0.524099999999959	0.0562838876315322	0.060029999999971
0.526099999999958	0.0576510275547802	0.0614499999999709
0.528099999999958	0.0590218474971873	0.0628899999999665
0.530099999999958	0.0604332929263785	0.0643399999999705
0.532099999999958	0.0618038707574273	0.0658099999999704
0.534099999999958	0.0632562935471325	0.067299999999966
0.536099999999957	0.0646760751246068	0.0687999999999658
0.538099999999957	0.0660883328226946	0.0703199999999656
0.540099999999957	0.0676159886735821	0.0718499999999654
0.542099999999957	0.0691081236956651	0.0733999999999653
0.544099999999956	0.0706107975892137	0.0749599999999651
0.546099999999956	0.0720803716129174	0.0765299999999693
0.548099999999956	0.0736364068482649	0.0781199999999647
0.550099999999956	0.0751751745043015	0.0797199999999645
0.552099999999956	0.0767066376245325	0.0813399999999644
0.554099999999955	0.0782676740643932	0.0829599999999642
0.556099999999955	0.0798142947409555	0.0845999999999595
0.558099999999955	0.0814483412942704	0.0862399999999638
0.560099999999955	0.0830552251518331	0.0878999999999637
0.562099999999954	0.0846444320586314	0.0895599999999635
0.564099999999954	0.0862737193700259	0.0912399999999587
0.566099999999954	0.087847713023383	0.0929199999999632
0.568099999999954	0.0894459738666688	0.094609999999963
0.570099999999954	0.0911312989821217	0.0963099999999628
0.572099999999953	0.092792139329975	0.098019999999958
0.574099999999953	0.0944937985257465	0.0997299999999625
0.576099999999953	0.0961158804456037	0.101449999999962
0.578099999999953	0.0977838757458865	0.103179999999958
0.580099999999952	0.0994387513838366	0.104909999999957
0.582099999999952	0.101117691413237	0.106649999999957
0.584099999999952	0.102807745294338	0.108389999999957
0.586099999999952	0.104480854391239	0.110129999999957
0.588099999999952	0.106124171450709	0.111879999999956
0.590099999999951	0.107885625625836	0.113629999999956
0.592099999999951	0.10956931747267	0.115379999999956
0.594099999999951	0.111264133430749	0.117139999999956
0.596099999999951	0.112964752849988	0.118899999999956
0.59809999999995	0.114662422756555	0.120659999999955
0.60009999999995	0.116380383457516	0.122419999999955
0.60209999999995	0.118070566952189	0.124179999999955
0.60409999999995	0.119710691654297	0.125939999999955
0.60609999999995	0.121487703015449	0.12769999999996
0.608099999999949	0.12316946447022	0.129469999999954
0.610099999999949	0.124858356256221	0.131229999999954
0.612099999999949	0.126585418209641	0.132989999999954
0.614099999999949	0.128268652770895	0.134749999999954
0.616099999999948	0.129966769118952	0.136509999999954
0.618099999999948	0.131713517490753	0.138269999999953
0.620099999999948	0.133432343144568	0.140029999999953
0.622099999999948	0.135102075205656	0.141779999999953
0.624099999999948	0.136824907536025	0.143529999999953
0.626099999999947	0.138473318861466	0.145279999999953
0.628099999999947	0.140165435203603	0.147029999999952
0.630099999999947	0.14187492218868	0.148769999999958
0.632099999999947	0.143553182630857	0.150509999999957
0.634099999999946	0.145223351848445	0.152249999999957
0.636099999999946	0.146904191197355	0.153989999999952
0.638099999999946	0.14857818252183	0.155719999999951
0.640099999999946	0.150262497028783	0.157449999999951
0.642099999999946	0.151959662892788	0.159169999999956
0.644099999999945	0.153628936844892	0.160889999999956
0.646099999999945	0.155248012391303	0.162609999999951
0.648099999999945	0.156848040888216	0.16431999999995
0.650099999999945	0.158518960592691	0.16602999999995
0.652099999999945	0.160157543876034	0.167729999999956
0.654099999999944	0.161834705295977	0.16942999999995
0.656099999999944	0.16353442733465	0.171119999999955
0.658099999999944	0.16517447113752	0.172809999999955
0.660099999999944	0.16678124753227	0.174499999999949
0.662099999999943	0.168412305289782	0.176179999999949
0.664099999999943	0.170051841312991	0.177849999999955
0.666099999999943	0.171679139103877	0.179519999999954
0.668099999999943	0.173274208690652	0.181189999999954
0.670099999999943	0.174918113204234	0.182849999999954
0.672099999999942	0.176505954061477	0.184509999999948
0.674099999999942	0.178045482324107	0.186159999999948
0.676099999999942	0.179643340282935	0.187799999999953
0.678099999999942	0.181217117779202	0.189439999999953
0.680099999999941	0.182870199968194	0.191079999999953
0.682099999999941	0.184417669095764	0.192709999999953
0.684099999999941	0.185935967926685	0.194329999999953
0.686099999999941	0.18754703156314	0.195949999999953
0.688099999999941	0.189153245174897	0.197559999999952
0.69009999999994	0.190713838882141	0.199169999999952
0.69209999999994	0.192251101080558	0.200779999999952
0.69409999999994	0.193800098080341	0.202379999999952
0.69609999999994	0.195350835784301	0.203969999999952
0.698099999999939	0.196848429591477	0.205559999999951
0.700099999999939	0.198322072518677	0.207139999999951
0.702099999999939	0.19988335213952	0.208719999999951
0.704099999999939	0.201461880631863	0.210289999999951
0.706099999999939	0.203004130446445	0.211859999999951
0.708099999999938	0.204470574520958	0.213419999999951
0.710099999999938	0.205958983280642	0.214969999999957
0.712099999999938	0.207513822597816	0.21652999999995
0.714099999999938	0.208981844627934	0.21806999999995
0.716099999999937	0.210479671810112	0.219609999999956
0.718099999999937	0.212003245708811	0.22114999999995
0.720099999999937	0.213503660263465	0.22267999999995
0.722099999999937	0.214953799654967	0.224199999999956
0.724099999999937	0.216418162463352	0.225729999999949
0.726099999999936	0.217840049241765	0.227239999999955
0.728099999999936	0.219307987788359	0.228749999999955
0.730099999999936	0.22080884557256	0.230259999999949
0.732099999999936	0.222241582155088	0.231759999999949
0.734099999999935	0.223737516786223	0.233249999999955
0.736099999999935	0.225192350427042	0.234739999999955
0.738099999999935	0.226655983984665	0.236229999999955
0.740099999999935	0.228063320535479	0.237709999999954
0.742099999999935	0.229499566518072	0.239189999999948
0.744099999999934	0.23087417174864	0.240659999999954
0.746099999999934	0.232269291984574	0.242129999999947
0.748099999999934	0.233696575820348	0.243589999999954
0.750099999999934	0.235134212050664	0.245049999999947
0.752099999999933	0.236533733927715	0.246499999999953
0.754099999999933	0.237928370479144	0.247949999999953
0.756099999999933	0.239367038130689	0.249389999999953
0.758099999999933	0.240759477879378	0.250829999999953
0.760099999999933	0.242104869997516	0.252269999999946
0.762099999999932	0.243462106497902	0.253699999999953
0.764099999999932	0.244825274130025	0.255119999999953
0.766099999999932	0.246228290913098	0.256539999999952
0.768099999999932	0.247638998946122	0.257959999999952
0.770099999999932	0.249021785286434	0.259369999999952
0.772099999999931	0.250419625098773	0.260779999999952
0.774099999999931	0.251745766609335	0.262189999999952
0.776099999999931	0.253146131513099	0.263589999999952
0.778099999999931	0.254484987403081	0.264979999999951
0.78009999999993	0.25579503992112	0.266369999999951
0.78209999999993	0.257129034128091	0.267759999999951
0.78409999999993	0.258441376952314	0.269149999999951
0.78609999999993	0.259822228204944	0.270519999999958
0.78809999999993	0.261167047880635	0.271899999999951
0.790099999999929	0.262506435364627	0.273269999999951
0.792099999999929	0.263831068058044	0.27463999999995
0.794099999999929	0.265131295200164	0.275999999999957
0.796099999999929	0.266412864963657	0.27735999999995
0.798099999999928	0.267767883454689	0.27871999999995
0.800099999999928	0.269053893282998	0.28006999999995
0.802099999999928	0.270362053654736	0.28141999999995
0.804099999999928	0.271655338835813	0.282759999999957
0.806099999999928	0.272932335796325	0.284099999999957
0.808099999999927	0.274234877376679	0.285439999999956
0.810099999999927	0.275559399114964	0.286779999999949
0.812099999999927	0.276870633793554	0.288109999999949
0.814099999999927	0.278122653548515	0.289429999999956
0.816099999999926	0.279393168478889	0.290749999999956
0.818099999999926	0.280623931216983	0.292069999999956
0.820099999999926	0.281953992814436	0.293389999999948
0.822099999999926	0.283204193745348	0.294699999999955
0.824099999999926	0.284446081743484	0.296009999999955
0.826099999999925	0.285760177524979	0.297319999999948
0.828099999999925	0.287006996492368	0.298619999999948
0.830099999999925	0.288235532555319	0.299919999999948
0.832099999999925	0.289518344257261	0.301209999999955
0.834099999999924	0.290814019653069	0.302509999999947
0.836099999999924	0.292014058471354	0.303789999999955
0.838099999999924	0.293246565984979	0.305079999999955
0.840099999999924	0.29445510909542	0.306359999999954
0.842099999999924	0.295658391572954	0.307639999999954
0.844099999999923	0.296971119310615	0.308919999999946
0.846099999999923	0.298222064595578	0.310189999999954
0.848099999999923	0.29941960746537	0.311459999999954
0.850099999999923	0.300676983291261	0.312729999999946
0.852099999999922	0.301900752673789	0.313989999999954
0.854099999999922	0.303084420737818	0.315249999999953
0.856099999999922	0.304294032319483	0.316509999999953
0.858099999999922	0.305547352204238	0.317769999999945
0.860099999999922	0.306765672477127	0.319019999999953
0.862099999999921	0.307959835760864	0.320269999999953
0.864099999999921	0.309179910009939	0.321509999999953
0.866099999999921	0.310345018031438	0.322759999999953
0.868099999999921	0.311525381176758	0.323999999999953
0.87009999999992	0.312763443042611	0.325239999999944
0.87209999999992	0.31396115427985	0.326469999999952
0.87409999999992	0.315118859056605	0.327699999999952
0.87609999999992	0.316302706390661	0.328929999999952
0.87809999999992	0.317496640684018	0.330159999999952
0.880099999999919	0.318652380855656	0.331379999999952
0.882099999999919	0.319840097408509	0.332609999999944
0.884099999999919	0.321062353000408	0.333819999999951
0.886099999999919	0.322254906398046	0.335039999999951
0.888099999999919	0.323398690147874	0.336249999999951
0.890099999999918	0.324590490541583	0.337469999999951
0.892099999999918	0.325775165335239	0.338669999999951
0.894099999999918	0.326899653203222	0.339879999999951
0.896099999999918	0.328097471337159	0.341079999999951
0.898099999999917	0.32928261444758	0.342289999999951
0.900099999999917	0.330455375713603	0.34347999999995
0.902099999999917	0.331608739640234	0.34467999999995
0.904099999999917	0.332749754239609	0.34586999999995
0.906099999999917	0.333899282090593	0.34706999999995
0.908099999999916	0.335000816990557	0.348249999999958
0.910099999999916	0.33615758902592	0.34943999999995
0.912099999999916	0.337304790252318	0.35062999999995
0.914099999999916	0.338464409260296	0.351809999999949
0.916099999999915	0.339574953020205	0.352989999999949
0.918099999999915	0.340735270868026	0.354159999999958
0.920099999999915	0.341858880128723	0.355339999999949
0.922099999999915	0.3429571936468	0.356509999999949
0.924099999999915	0.3441072634733	0.357679999999957
0.926099999999914	0.345299333608132	0.358849999999949
0.928099999999914	0.346442221787498	0.360019999999949
0.930099999999914	0.347538367554335	0.361179999999948
0.932099999999914	0.348652828943669	0.362339999999957
0.934099999999913	0.349787022300032	0.363499999999957
0.936099999999913	0.350868010158407	0.364659999999948
0.938099999999913	0.351952074592877	0.365819999999948
0.940099999999913	0.353095114446929	0.366969999999948
0.942099999999913	0.354251300068502	0.368119999999956
0.944099999999912	0.355347833104877	0.369269999999947
0.946099999999912	0.356476178256667	0.370419999999947
0.948099999999912	0.357583241410054	0.371559999999956
0.950099999999912	0.358644264335761	0.372709999999947
0.952099999999911	0.359740792682889	0.373849999999947
0.954099999999911	0.36088369245519	0.374989999999947
0.956099999999911	0.362004804741089	0.376129999999947
0.958099999999911	0.363087297562802	0.377259999999947
0.960099999999911	0.364161153272404	0.378389999999955
0.96209999999991	0.365247587947501	0.379529999999946
0.96409999999991	0.366356044066822	0.380659999999946
0.96609999999991	0.367415859151657	0.381779999999955
0.96809999999991	0.368490806394523	0.382909999999946
0.970099999999909	0.369574697905221	0.384029999999955
0.972099999999909	0.370689944127537	0.385159999999946
0.974099999999909	0.371808617003848	0.386279999999946
0.976099999999909	0.372883191259837	0.387399999999945
0.978099999999909	0.373965192779102	0.388509999999954
0.980099999999908	0.375043268481622	0.389629999999945
0.982099999999908	0.376101837546983	0.390739999999945
0.984099999999908	0.377147353052708	0.391849999999954
0.986099999999908	0.378297219231568	0.392959999999954
0.988099999999908	0.379347231359703	0.394069999999944
0.990099999999907	0.380423170918462	0.395179999999944
0.992099999999907	0.381469781647256	0.396279999999954
0.994099999999907	0.382525372280129	0.397379999999953
0.996099999999907	0.383613431743425	0.398479999999953
0.998099999999906	0.384634567503218	0.399579999999953
1.00009999999991	0.385685138012998	0.400679999999953
1.00209999999991	0.386751995351399	0.401779999999944
1.00409999999991	0.387861066050581	0.402869999999953
1.00609999999991	0.388937520469477	0.403969999999943
1.00809999999991	0.3899687093381	0.405059999999943
1.01009999999991	0.391026513506772	0.406149999999943
1.0120999999999	0.392085879172413	0.407229999999952
1.0140999999999	0.393100947733024	0.408319999999952
1.0160999999999	0.39413399054944	0.409409999999943
1.0180999999999	0.395170065334303	0.410489999999943
1.0200999999999	0.396257325367631	0.411569999999952
1.0220999999999	0.397294222841779	0.412649999999952
1.0240999999999	0.398336981477318	0.413729999999952
1.0260999999999	0.399387577044958	0.414809999999942
1.0280999999999	0.400417293458938	0.415879999999952
1.0300999999999	0.401468688967435	0.416959999999942
1.0320999999999	0.402470876285951	0.418029999999951
1.0340999999999	0.403499410743611	0.419099999999951
1.0360999999999	0.404564732076181	0.420169999999951
1.0380999999999	0.405620037560764	0.421239999999951
1.0400999999999	0.406675055101681	0.422309999999941
1.0420999999999	0.407680339817276	0.423369999999951
1.0440999999999	0.408703000204084	0.424439999999941
1.0460999999999	0.409732609796065	0.425499999999951
1.0480999999999	0.410707621245948	0.42655999999995
1.0500999999999	0.411713201447142	0.42761999999995
1.0520999999999	0.412754082768696	0.42867999999995
1.0540999999999	0.413820736363739	0.42973999999994
1.0560999999999	0.414812847022071	0.43078999999995
1.0580999999999	0.415860948328165	0.43184999999994
1.0600999999999	0.4168699469472	0.43289999999995
1.0620999999999	0.417888901455571	0.43394999999995
1.0640999999999	0.418944205250587	0.43499999999995
1.0660999999999	0.419927754860895	0.436049999999949
1.0680999999999	0.42090974538588	0.437099999999949
1.0700999999999	0.421901847959885	0.438139999999949
1.0720999999999	0.422945271259367	0.439189999999949
1.0740999999999	0.423943194387391	0.440229999999949
1.0760999999999	0.424970382348445	0.441279999999939
1.0780999999999	0.425988757310788	0.442319999999949
1.0800999999999	0.426993323643056	0.443359999999949
1.0820999999999	0.428009541233252	0.444399999999938
1.0840999999999	0.428967892123841	0.445429999999948
1.0860999999999	0.429956705170592	0.446469999999948
