t	fg_V
0.33009999999998	6.95822467209841E-05	9.82685999999337E-05
0.33209999999998	7.47579565751638E-05	0.000105106999999929
0.33409999999998	8.03982765970314E-05	0.000112377999999923
0.336099999999979	8.64117263917822E-05	0.000120105999999918
0.338099999999979	9.29563561366998E-05	0.000128318999999912
0.340099999999979	0.000100427771568447	0.000137042999999905
0.342099999999979	0.000107741944914559	0.000146305999999898
0.344099999999978	0.000115713397568808	0.000156138999999891
0.346099999999978	0.000123428876388954	0.000166572999999883
0.348099999999978	0.000131783635333528	0.000177641999999875
0.350099999999978	0.000141163636986879	0.000189378999999866
0.352099999999978	0.000152328239863731	0.000201821999999856
0.354099999999977	0.000164350656793992	0.000215007999999846
0.356099999999977	0.00017527509656373	0.000228977999999836
0.358099999999977	0.000186697259387007	0.000243771999999825
0.360099999999977	0.000199054537284624	0.000259434999999813
0.362099999999976	0.000212313639369405	0.0002760119999998
0.364099999999976	0.000227272012575453	0.000293551999999786
0.366099999999976	0.000244204531578109	0.000312102999999772
0.368099999999976	0.000260244467990056	0.000331718999999757
0.370099999999976	0.000277022106976725	0.00035245299999974
0.372099999999975	0.000295214944981544	0.000374363999999723
0.374099999999975	0.000316716617428402	0.000397508999999704
0.376099999999975	0.000336304412875014	0.000421951999999685
0.378099999999975	0.000357614657329043	0.000447755999999665
0.380099999999974	0.000379644309736131	0.000474989999999643
0.382099999999974	0.000404366707601292	0.00050372299999962
0.384099999999974	0.000430332705859426	0.000534028999999597
0.386099999999974	0.000457949914062754	0.000565983999999571
0.388099999999974	0.000485026301365663	0.000599666999999545
0.390099999999973	0.000514971499165873	0.000635160999999516
0.392099999999973	0.000552021386478091	0.000672550999999486
0.394099999999973	0.000586369868696823	0.000711926999999454
0.396099999999973	0.000621047744795722	0.00075338099999942
0.398099999999972	0.000656766434205198	0.000797008999999385
0.400099999999972	0.000697032177763299	0.000842910999999348
0.402099999999972	0.000738506314509082	0.00089118999999931
0.404099999999972	0.000781914537394635	0.000941952999999267
0.406099999999972	0.0008277002694407	0.000995311999999223
0.408099999999971	0.000879933841388209	0.00105
0.410099999999971	0.00092914337387888	0.00111
0.412099999999971	0.000984073241286213	0.00117
0.414099999999971	0.00103887097406507	0.00123999999999708
0.41609999999997	0.0011020490040701	0.00130999999999705
0.41809999999997	0.00116393180565317	0.00137999999999703
0.42009999999997	0.00122678922428036	0.00145
0.42209999999997	0.0012940433807938	0.00153
0.42409999999997	0.001371642945712	0.00161
0.426099999999969	0.00145082936859894	0.00169999999999694
0.428099999999969	0.00152878956416479	0.00178999999999691
0.430099999999969	0.00161263559608381	0.00188
0.432099999999969	0.00169861305800907	0.00198
0.434099999999969	0.00178738208918393	0.00208999999999685
0.436099999999968	0.00188336653744736	0.00219999999999683
0.438099999999968	0.0019914458233087	0.00230999999999681
0.440099999999968	0.00209721964459914	0.00242999999999679
0.442099999999968	0.00220685962239615	0.00254999999999676
0.444099999999967	0.00232324375410901	0.00267999999999674
0.446099999999967	0.0024446300912667	0.00281
0.448099999999967	0.00256610736578806	0.0029599999999967
0.450099999999967	0.0027024587792962	0.00309999999999667
0.452099999999967	0.00283810433827281	0.00325999999999665
0.454099999999966	0.00297762939258834	0.00341999999999663
0.456099999999966	0.00312508508136295	0.00357999999999661
0.458099999999966	0.00328893123919516	0.00375
0.460099999999966	0.00345159894096975	0.00393999999999656
0.462099999999965	0.00362828305790799	0.00411999999999655
0.464099999999965	0.00380236051739327	0.00431999999999652
0.466099999999965	0.00398066813482137	0.0045199999999965
0.468099999999965	0.00417216622377354	0.00472999999999647
0.470099999999965	0.00437238545070779	0.00494999999999646
0.472099999999964	0.00457512635625591	0.00517999999999643
0.474099999999964	0.00478972626424959	0.00541999999999282
0.476099999999964	0.00502116032332524	0.00565999999999638
0.478099999999964	0.00526089295243429	0.00590999999999637
0.480099999999963	0.00549005029491629	0.00617999999999268
0.482099999999963	0.00573502385615722	0.00644999999999633
0.484099999999963	0.00599909541798001	0.00672999999999631
0.486099999999963	0.00626667653860826	0.00702999999999256
0.488099999999963	0.00654100838982484	0.00732999999999252
0.490099999999962	0.00682759157333748	0.00763999999999624
0.492099999999962	0.00713005628811877	0.00796999999999243
0.494099999999962	0.00743949639863002	0.00829999999999238
0.496099999999962	0.00774898683537756	0.00864999999999233
0.498099999999961	0.00808210467101027	0.00899999999999229
0.500099999999961	0.00842615926599091	0.00936999999999225
0.502099999999961	0.00876648858547825	0.00974999999999221
0.504099999999961	0.00912536198308934	0.0101399999999922
0.506099999999961	0.00948522767045043	0.0105399999999921
0.50809999999996	0.00987588584940608	0.0109599999999881
0.51009999999996	0.0102711954611992	0.011379999999992
0.51209999999996	0.0106660146701515	0.011819999999992
0.51409999999996	0.0110875415152339	0.0122699999999919
0.516099999999959	0.0115135041435897	0.0127299999999919
0.518099999999959	0.0119594435555246	0.0132099999999878
0.520099999999959	0.0124156443366965	0.0136899999999918
0.522099999999959	0.0128640972324414	0.0141899999999918
0.524099999999959	0.0133529164306549	0.0147099999999876
0.526099999999958	0.0138423739875756	0.0152299999999917
0.528099999999958	0.0143390110505564	0.0157699999999874
0.530099999999958	0.0148564275197406	0.0163199999999874
0.532099999999958	0.0153646797829519	0.0168799999999873
0.534099999999958	0.0159094663275346	0.0174599999999873
0.536099999999957	0.0164480904376215	0.0180499999999872
0.538099999999957	0.016989758060324	0.0186499999999871
0.540099999999957	0.0175822359513907	0.019259999999987
0.542099999999957	0.018167436582828	0.0198899999999826
0.544099999999956	0.018763189971588	0.0205199999999869
0.546099999999956	0.0193519853016695	0.0211699999999868
0.548099999999956	0.0199819966978239	0.0218399999999824
0.550099999999956	0.0206115981794129	0.0225099999999867
0.552099999999956	0.0212446421100241	0.0231999999999822
0.554099999999955	0.0218964465647443	0.0238899999999866
0.556099999999955	0.0225486746698871	0.0245999999999865
0.558099999999955	0.0232446690065872	0.0253299999999819
0.560099999999955	0.0239359373701113	0.0260599999999818
0.562099999999954	0.024626210816931	0.0267999999999863
0.564099999999954	0.0253406518432645	0.0275599999999817
0.566099999999954	0.0260372845730278	0.0283299999999816
0.568099999999954	0.0267510723157551	0.0290999999999815
0.570099999999954	0.0275106810028172	0.0298899999999814
0.572099999999953	0.0282661579402692	0.0306899999999813
0.574099999999953	0.0290472458893494	0.0314999999999812
0.576099999999953	0.0297983847122641	0.0323099999999812
0.578099999999953	0.0305774222351262	0.0331399999999811
0.580099999999952	0.0313569269017951	0.033979999999981
0.582099999999952	0.0321544228510467	0.0348299999999762
0.584099999999952	0.0329639124436892	0.0356799999999808
0.586099999999952	0.0337718672182269	0.0365499999999759
0.588099999999952	0.0345717583624796	0.0374199999999806
0.590099999999951	0.0354360557738616	0.0382999999999806
0.592099999999951	0.036268820703556	0.0391899999999804
0.594099999999951	0.0371135745336215	0.0400899999999804
0.596099999999951	0.0379677127114773	0.0409999999999753
0.59809999999995	0.0388268064620688	0.0419099999999753
0.60009999999995	0.0397026664988551	0.0428299999999801
0.60209999999995	0.0405706973798846	0.043759999999975
0.60409999999995	0.0414189809991204	0.0446899999999799
0.60609999999995	0.0423446435412526	0.0456399999999749
0.608099999999949	0.0432269486061051	0.0465799999999797
0.610099999999949	0.0441190771693481	0.0475399999999746
0.612099999999949	0.0450376292137317	0.0484999999999745
0.614099999999949	0.0459389220086887	0.0494699999999744
0.616099999999948	0.0468541953827814	0.0504399999999742
0.618099999999948	0.0478019399540094	0.0514099999999793
0.620099999999948	0.048740689529221	0.052399999999974
0.622099999999948	0.0496584351623021	0.053389999999974
0.624099999999948	0.0506113293980957	0.0543799999999738
0.626099999999947	0.0515286959660295	0.0553799999999737
0.628099999999947	0.0524760811170042	0.0563799999999736
0.630099999999947	0.0534390162299079	0.0573799999999735
0.632099999999947	0.0543900224569183	0.0583899999999734
0.634099999999946	0.0553419789076412	0.0594099999999733
0.636099999999946	0.056305559671799	0.0604299999999731
0.638099999999946	0.0572707093560985	0.061449999999973
0.640099999999946	0.0582473138834804	0.0624699999999729
0.642099999999946	0.0592369217322165	0.0634999999999728
0.644099999999945	0.0602156720409492	0.0645399999999672
0.646099999999945	0.0611700834605971	0.0655699999999726
0.648099999999945	0.0621181692597439	0.0666099999999725
0.650099999999945	0.0631134359245332	0.0676499999999723
0.652099999999945	0.0640945495906216	0.0686899999999722
0.654099999999944	0.0651039729317914	0.0697399999999721
0.656099999999944	0.0661323250517612	0.070789999999972
0.658099999999944	0.0671296507018762	0.0718399999999719
0.660099999999944	0.0681115599658993	0.0728899999999718
0.662099999999943	0.0691131569340825	0.0739499999999717
0.664099999999943	0.0701248601610848	0.0750099999999659
0.666099999999943	0.0711338459792444	0.0760699999999657
0.668099999999943	0.0721275011361556	0.0771299999999657
0.670099999999943	0.0731563747765686	0.0781899999999712
0.672099999999942	0.0741547610811766	0.0792499999999711
0.674099999999942	0.0751270676295824	0.080319999999971
0.676099999999942	0.0761406679866613	0.0813899999999651
0.678099999999942	0.077143409271427	0.0824499999999708
0.680099999999941	0.0782013786809168	0.0835199999999707
0.682099999999941	0.0791960995414882	0.0845999999999647
0.684099999999941	0.0801761343965371	0.0856699999999646
0.686099999999941	0.081220431416676	0.0867399999999703
0.688099999999941	0.0822660594154829	0.0878099999999702
0.69009999999994	0.0832862507697108	0.0888899999999702
0.69209999999994	0.0842952792530099	0.08995999999997
0.69409999999994	0.085316098851503	0.0910399999999699
0.69609999999994	0.0863421602720207	0.0921199999999638
0.698099999999939	0.0873369319701338	0.0931999999999636
0.700099999999939	0.0883194952573639	0.0942699999999696
0.702099999999939	0.0893644807470464	0.0953499999999695
0.704099999999939	0.0904251682718392	0.0964299999999694
0.706099999999939	0.0914654997531454	0.0975099999999693
0.708099999999938	0.092458368542329	0.0985899999999692
0.710099999999938	0.0934697559808969	0.0996699999999691
0.712099999999938	0.0945301932803576	0.100749999999969
0.714099999999938	0.0955350724720642	0.101839999999963
0.716099999999937	0.0965639976617671	0.102919999999962
0.718099999999937	0.0976143720571437	0.103999999999962
0.720099999999937	0.0986524754515272	0.105079999999969
0.722099999999937	0.0996592672248209	0.106159999999968
0.724099999999937	0.10067938590382	0.107239999999968
0.726099999999936	0.101673222770309	0.108329999999962
0.728099999999936	0.102702656036117	0.109409999999962
0.730099999999936	0.103758742758736	0.110489999999968
0.732099999999936	0.10477025001375	0.111569999999968
0.734099999999935	0.105829859717332	0.112649999999968
0.736099999999935	0.106863760004677	0.113729999999968
0.738099999999935	0.107907289604752	0.114819999999961
0.740099999999935	0.10891386370382	0.115899999999961
0.742099999999935	0.109944321728432	0.116979999999967
0.744099999999934	0.110933579254166	0.118059999999967
0.746099999999934	0.111940616433491	0.119139999999967
0.748099999999934	0.112974004617953	0.120219999999967
0.750099999999934	0.114018083140297	0.121299999999967
0.752099999999933	0.115037552024846	0.122379999999967
0.754099999999933	0.116056466925705	0.123459999999967
0.756099999999933	0.117110684383266	0.124539999999967
0.758099999999933	0.118134048929239	0.125619999999966
0.760099999999933	0.119125651331269	0.126699999999966
0.762099999999932	0.120128779028524	0.127779999999966
0.764099999999932	0.121139108765668	0.128859999999966
0.766099999999932	0.122181914507605	0.129939999999966
0.768099999999932	0.123233436557984	0.131019999999959
0.770099999999932	0.124267057111562	0.132099999999959
0.772099999999931	0.125314850851076	0.133169999999966
0.774099999999931	0.126311608079447	0.134249999999966
0.776099999999931	0.127367006745038	0.135329999999958
0.778099999999931	0.128378782079073	0.136399999999965
0.78009999999993	0.129371370336842	0.137479999999965
0.78209999999993	0.130384713691935	0.138559999999958
0.78409999999993	0.131384178340031	0.139629999999965
0.78609999999993	0.132438561320097	0.140709999999958
0.78809999999993	0.133468128256533	0.141779999999965
0.790099999999929	0.134496174548369	0.142849999999965
0.792099999999929	0.135515478656115	0.143929999999957
0.794099999999929	0.136518494436136	0.144999999999964
0.796099999999929	0.13750952736283	0.146069999999964
0.798099999999928	0.138559953410889	0.147149999999957
0.800099999999928	0.139559344580109	0.148219999999957
0.802099999999928	0.140578402889126	0.149289999999964
0.804099999999928	0.141588299862874	0.150359999999964
0.806099999999928	0.142587839289082	0.151429999999964
0.808099999999927	0.143609784911545	0.152499999999964
0.810099999999927	0.144651467377068	0.153569999999964
0.812099999999927	0.145685169067301	0.154639999999963
0.814099999999927	0.146674476371938	0.155709999999963
0.816099999999926	0.147680676894942	0.156779999999963
0.818099999999926	0.148657579251319	0.157849999999956
0.820099999999926	0.149715709811374	0.158919999999956
0.822099999999926	0.150712585493896	0.159979999999963
0.824099999999926	0.15170501354482	0.161049999999963
0.826099999999925	0.152757506448689	0.162119999999955
0.828099999999925	0.153758355624618	0.163179999999963
0.830099999999925	0.154746657413906	0.164249999999962
0.832099999999925	0.155780871667956	0.165309999999962
0.834099999999924	0.156827785115449	0.166379999999962
0.836099999999924	0.157799506392259	0.167439999999962
0.838099999999924	0.158799599443258	0.168509999999955
0.840099999999924	0.159782290029909	0.169569999999962
0.842099999999924	0.160762708656682	0.170629999999962
0.844099999999923	0.161834579534054	0.171699999999954
0.846099999999923	0.162858210629762	0.172759999999962
0.848099999999923	0.163840156830022	0.173819999999962
0.850099999999923	0.164873279444078	0.174879999999961
0.852099999999922	0.165880865875881	0.175949999999954
0.854099999999922	0.166857379907133	0.177009999999953
0.856099999999922	0.167857268966516	0.178069999999953
0.858099999999922	0.168895386583796	0.179129999999953
0.860099999999922	0.169906557126468	0.180189999999953
0.862099999999921	0.170899628640195	0.181249999999953
0.864099999999921	0.171916238248678	0.182309999999953
0.866099999999921	0.172888922271945	0.18335999999996
0.868099999999921	0.173876205546046	0.18441999999996
0.87009999999992	0.174913760998872	0.18547999999996
0.87209999999992	0.175919456921451	0.18653999999996
0.87409999999992	0.176893385183896	0.187599999999952
0.87609999999992	0.177891157852529	0.18864999999996
0.87809999999992	0.178899324944531	0.18970999999996
0.880099999999919	0.179877047968163	0.19075999999996
0.882099999999919	0.180883671086946	0.19181999999996
0.884099999999919	0.181921520142153	0.192879999999951
0.886099999999919	0.18293605420893	0.193929999999959
0.888099999999919	0.183910864069938	0.194989999999951
0.890099999999918	0.184928432446817	0.196039999999959
0.892099999999918	0.185941770026669	0.197089999999959
0.894099999999918	0.186905331462886	0.198149999999959
0.896099999999918	0.18793355320056	0.199199999999959
0.898099999999917	0.18895274347423	0.200249999999959
0.900099999999917	0.189963092819195	0.201309999999959
0.902099999999917	0.190958481264253	0.202359999999958
0.904099999999917	0.191944916677349	0.203409999999958
0.906099999999917	0.192940423711721	0.204459999999958
0.908099999999916	0.193895977423377	0.20551999999995
0.910099999999916	0.194901140450485	0.20656999999995
0.912099999999916	0.195899696579082	0.207619999999958
0.914099999999916	0.196910788709472	0.208669999999958
0.916099999999915	0.197880716364303	0.209719999999958
0.918099999999915	0.198895811344156	0.210769999999958
0.920099999999915	0.199880440753768	0.211819999999957
0.922099999999915	0.200844468461299	0.212869999999957
0.924099999999915	0.201855580220094	0.213919999999957
0.926099999999914	0.202905402371584	0.214969999999957
0.928099999999914	0.203913614426332	0.216019999999948
0.930099999999914	0.204882155825338	0.217069999999948
0.932099999999914	0.20586844781366	0.218109999999957
0.934099999999913	0.206873822203479	0.219159999999957
0.936099999999913	0.207833552394522	0.220209999999957
0.938099999999913	0.20879749992858	0.221259999999948
0.940099999999913	0.209815497353578	0.222299999999956
0.942099999999913	0.210846880083995	0.223349999999956
0.944099999999912	0.211826605730466	0.224399999999956
0.946099999999912	0.212836333963504	0.225439999999956
0.948099999999912	0.213828571815046	0.226489999999956
0.950099999999912	0.214780987386226	0.227539999999956
0.952099999999911	0.215766755412411	0.228579999999956
0.954099999999911	0.216795811080399	0.229629999999956
0.956099999999911	0.217806833966579	0.230669999999956
0.958099999999911	0.218784516448138	0.231719999999955
0.960099999999911	0.219755839184715	0.232769999999946
0.96209999999991	0.220739998304264	0.233809999999955
0.96409999999991	0.221745615408199	0.234849999999955
0.96609999999991	0.222708527985362	0.235899999999955
0.96809999999991	0.223686608801954	0.236939999999955
0.970099999999909	0.224674273408467	0.237989999999955
0.972099999999909	0.225692021939249	0.239029999999955
0.974099999999909	0.226714436760448	0.240079999999945
0.976099999999909	0.2276979969537	0.241119999999954
0.978099999999909	0.228689788304633	0.242159999999954
0.980099999999908	0.22967940917058	0.243209999999945
0.982099999999908	0.230652508884127	0.244249999999954
0.984099999999908	0.231614954151495	0.245289999999954
0.986099999999908	0.232675000421275	0.246329999999954
0.988099999999908	0.23364440097879	0.247379999999944
0.990099999999907	0.234639131138841	0.248419999999954
0.992099999999907	0.235608096802555	0.249459999999954
0.994099999999907	0.236586723493102	0.250499999999953
0.996099999999907	0.237596865856535	0.251549999999944
0.998099999999906	0.238546181053992	0.252589999999953
1.00009999999991	0.239524176735513	0.253629999999953
1.00209999999991	0.240518698169016	0.254669999999953
1.00409999999991	0.241554025940678	0.255709999999953
1.00609999999991	0.242560322724574	0.256749999999953
1.00809999999991	0.24352561100734	0.257789999999953
1.01009999999991	0.244517140623892	0.258839999999943
1.0120999999999	0.245511478927881	0.259879999999943
1.0140999999999	0.246465500313566	0.260919999999943
1.0160999999999	0.247437680425199	0.261959999999952
1.0180999999999	0.248413994390615	0.262999999999952
1.0200999999999	0.249439918390398	0.264039999999952
1.0220999999999	0.250419633077107	0.265079999999952
1.0240999999999	0.251406175871926	0.266119999999952
1.0260999999999	0.252401439825795	0.267159999999952
1.0280999999999	0.253378195379066	0.268199999999952
1.0300999999999	0.254376811697017	0.269239999999951
1.0320999999999	0.255329908115105	0.270279999999951
1.0340999999999	0.256309295697493	0.271319999999951
1.0360999999999	0.257325029186033	0.272359999999951
1.0380999999999	0.258332532453183	0.273399999999951
1.0400999999999	0.259341071752435	0.274439999999941
1.0420999999999	0.260303287149639	0.275479999999941
1.0440999999999	0.261283351818508	0.276519999999941
1.0460999999999	0.262271315707587	0.277549999999951
1.0480999999999	0.263208034915132	0.27858999999995
1.0500999999999	0.264175287718128	0.27962999999995
1.0520999999999	0.265177741044242	0.28066999999995
1.0540999999999	0.266206327302466	0.28170999999995
1.0560999999999	0.267164221661956	0.28274999999995
1.0580999999999	0.268177420655593	0.28378999999995
