t	fsi_A	fsi_V
0.636099999999946	0.396126305383047	0.402303167976378	0.37961277511169
0.638099999999946	0.395459159540904	0.401590192263614	0.379007323026842
0.640099999999946	0.394754948562419	0.400821721659113	0.378421642388337
0.642099999999946	0.394008523756007	0.399989834160904	0.377795275590542
0.644099999999945	0.39332581195144	0.399255727944982	0.377130461729183
0.646099999999945	0.392760460194729	0.398700550822737	0.376544151288689
0.648099999999945	0.392230262675445	0.398198952186621	0.375769403993467
0.650099999999945	0.391511793886504	0.397411040356556	0.375166297117506
0.652099999999945	0.390863969662089	0.39673101650714	0.374581452904343
0.654099999999944	0.390113153823394	0.395894344112051	0.3739604244336
0.656099999999944	0.389301232571818	0.394964649566323	0.373216556010805
0.658099999999944	0.388624040692147	0.394240036661164	0.372633630289521
0.660099999999944	0.388015213162647	0.393619233083634	0.372067498971041
0.662099999999943	0.387340177621479	0.392897599633361	0.371331981068355
0.664099999999943	0.386637267448742	0.392133511677821	0.370750566591138
0.666099999999943	0.385954084010838	0.391398913545475	0.370053897725871
0.668099999999943	0.385334281888039	0.390759883904311	0.369506028782591
0.670099999999943	0.384597592570614	0.389942262069187	0.368845120859434
0.672099999999942	0.383976317226869	0.389299420032313	0.368201892744541
0.674099999999942	0.383449962729822	0.388800033060692	0.367529880478148
0.676099999999942	0.38278858776361	0.388094506528646	0.366998402752195
0.678099999999942	0.38217022636868	0.387453635157151	0.366403881140073
0.680099999999941	0.381378116336182	0.386547435866555	0.365780651340984
0.682099999999941	0.380799483917942	0.385964726545526	0.365130023640675
0.684099999999941	0.380271613145578	0.385458028963557	0.364538344811499
0.686099999999941	0.379546403174867	0.384650219412522	0.363845976481495
0.688099999999941	0.378825684830592	0.383848249839524	0.363284363967645
0.69009999999994	0.378190138024466	0.383174638144292	0.362695466306659
0.69209999999994	0.377593675499717	0.382559255672855	0.362049799911126
0.69409999999994	0.376966988990113	0.381896579747328	0.361489455184521
0.69609999999994	0.376330490410834	0.381217461277507	0.360833695180276
0.698099999999939	0.375789186048445	0.380681469223546	0.36030042918456
0.700099999999939	0.375285393411034	0.380201085032261	0.35971146706268
0.702099999999939	0.374609110536959	0.379457118287657	0.359098059779746
0.704099999999939	0.373896190348584	0.37865619501496	0.358498392616456
0.706099999999939	0.373246132099671	0.377949462705178	0.357912009024765
0.708099999999938	0.372729356585373	0.377443778919667	0.357338472461759
0.710099999999938	0.372165734593775	0.376865390034183	0.356777365305495
0.712099999999938	0.371477181818758	0.37609559763857	0.356228287841178
0.714099999999938	0.370939124520819	0.375552950737164	0.355655930871964
0.716099999999937	0.370342533289308	0.374919879589581	0.355033035367344
0.718099999999937	0.369696113875709	0.374209530947335	0.354519230769238
0.720099999999937	0.369085996659963	0.373552735366926	0.353920822230727
0.722099999999937	0.368557838499866	0.373018720408221	0.353428786736987
0.724099999999937	0.368000006287334	0.372437918948799	0.352853412905618
0.726099999999936	0.367508946572805	0.37195680668728	0.352256992522912
0.728099999999936	0.366935086982585	0.371348375806337	0.351704597386044
0.730099999999936	0.366302498588169	0.370649238805245	0.351163001176621
0.732099999999936	0.365778991687708	0.370114036530336	0.350631890293133
0.734099999999935	0.36514771714206	0.369413808700243	0.350110963160274
