t	fs_A	fs_V
0.134000000000002	2.04084271594421E-06	5.16184450317825E-09	1.80189000000018E-09
0.136000000000001	2.17252382068837E-06	5.68374948331384E-09	2.04919000000018E-09
0.138000000000001	2.31242315805358E-06	6.25829014887043E-09	2.32968000000016E-09
0.140000000000001	2.46112454651249E-06	6.8911095179345E-09	2.64766000000015E-09
0.142000000000001	2.61925253064721E-06	7.5884554016808E-09	3.00800000000014E-09
0.144	2.78747486319698E-06	8.35724257797861E-09	3.41614000000011E-09
0.146	2.96650510502087E-06	9.20512085720861E-09	3.87819000000006E-09
0.148	3.15710534613646E-06	1.0140549531389E-08	4.40101E-09
0.1501	3.37057862908942E-06	1.12272197032455E-08	5.02373999999992E-09
0.1521	3.58749997032764E-06	1.2372430777765E-08	5.69602999999984E-09
0.154099999999999	3.8186456785575E-06	1.36368789726156E-08	6.45532999999974E-09
0.156099999999999	4.0650048272059E-06	1.50332148665598E-08	7.31236999999961E-09
0.158099999999999	4.32763072655903E-06	1.6575392215724E-08	8.27907999999943E-09
0.160099999999999	4.60764444779994E-06	1.82787935958333E-08	9.36872999999925E-09
0.162099999999998	4.90623849221992E-06	2.01603669773734E-08	1.0596099999999E-08
0.164099999999998	5.22468060941338E-06	2.22387740603302E-08	1.19774999999987E-08
0.166099999999998	5.56431776838189E-06	2.45345512476882E-08	1.35311999999984E-08
0.168099999999998	5.92658028559162E-06	2.70702841921558E-08	1.5277399999998E-08
0.170099999999998	6.31298611414938E-06	2.98707969087372E-08	1.72383999999975E-08
0.172099999999997	6.72514529838483E-06	3.29633565069172E-08	1.94387999999969E-08
0.174099999999997	7.16476459825116E-06	3.63778946604945E-08	2.19058999999963E-08
0.176099999999997	7.63365228808067E-06	4.01472470006029E-08	2.46698999999955E-08
0.178099999999997	8.13372313435774E-06	4.43074116883625E-08	2.77639999999946E-08
0.180099999999996	8.66700355729694E-06	4.88978284980018E-08	3.12247999999936E-08
0.182099999999996	9.23563698113927E-06	5.39616798193639E-08	3.50924999999924E-08
0.184099999999996	9.841889378203E-06	5.95462150705584E-08	3.9411599999991E-08
0.186099999999996	1.04881550118485E-05	6.57031000973239E-08	4.42307999999894E-08
0.188099999999996	1.11769623836365E-05	7.24887932255419E-08	4.96034999999875E-08
0.190099999999995	1.19109803900765E-05	7.99649497274563E-08	5.55882999999855E-08
0.192099999999995	1.26930246944777E-05	8.81988565606557E-08	6.22496999999832E-08
0.194099999999995	1.35260643195259E-05	9.72638993418959E-08	6.96578999999804E-08
0.196099999999995	1.4413228466316E-05	1.07240063625587E-07	7.78900999999771E-08
0.198099999999995	1.53578135656764E-05	1.1821447266933E-07	8.70303999999737E-08
0.200099999999994	1.63632905677195E-05	1.30281963986509E-07	9.71708999999695E-08
0.202099999999994	1.74333124756493E-05	1.43545707108708E-07	1.08411999999965E-07
0.204099999999994	1.85717221299491E-05	1.58117865108859E-07	1.2086299999996E-07
0.206099999999994	1.97825602491608E-05	1.7412030256969E-07	1.34643999999954E-07
0.208099999999993	2.10700737335508E-05	1.91685342821394E-07	1.49883999999947E-07
0.210099999999993	2.24387242380393E-05	2.10956577417643E-07	1.6672499999994E-07
0.212099999999993	2.38931970208449E-05	2.32089730970414E-07	1.85319999999931E-07
0.214099999999993	2.54383163208994E-05	2.55242498705556E-07	2.05837999999922E-07
0.216099999999993	2.70797008041551E-05	2.80599434237855E-07	2.28457999999912E-07
0.218099999999992	2.88228693179809E-05	3.08357958658476E-07	2.533789999999E-07
0.220099999999992	3.06736100832053E-05	3.38731683002236E-07	2.80812999999887E-07
0.222099999999992	3.26379905123871E-05	3.7195162448942E-07	3.10991999999872E-07
0.224099999999992	3.47223679793502E-05	4.0826747757813E-07	3.44166999999855E-07
0.226099999999991	3.69334009342104E-05	4.47948967040454E-07	3.80606999999837E-07
0.228099999999991	3.92780603693831E-05	4.91287287633188E-07	4.20607999999816E-07
0.230099999999991	4.17636416422224E-05	5.38596635147576E-07	4.64483999999794E-07
0.232099999999991	4.43977766600963E-05	5.90215833844118E-07	5.12578999999767E-07
0.234099999999991	4.71884464338498E-05	6.46510065508398E-07	5.6526099999974E-07
0.23609999999999	5.01439940057345E-05	7.07872709397665E-07	6.22929999999709E-07
0.23809999999999	5.32731377579005E-05	7.74727572304946E-07	6.86013999999675E-07
0.24009999999999	5.65565681155034E-05	8.46241606165687E-07	7.54976999999637E-07
0.24209999999999	6.00010934701251E-05	9.22559209216778E-07	8.30315999999593E-07
0.244099999999989	6.36533655045089E-05	1.00577302064608E-06	9.12568999999547E-07
0.246099999999989	6.75245001388543E-05	1.09646493812827E-06	1.0023099999995E-06
0.248099999999989	7.16260545398614E-05	1.19525977901416E-06	1.10015999999944E-06
0.250099999999989	7.5970050600093E-05	1.302828271081E-06	1.20678999999938E-06
0.252099999999989	8.05689972062668E-05	1.41989018775619E-06	1.32291999999931E-06
0.254099999999988	8.54359117741696E-05	1.54721764306873E-06	1.44929999999923E-06
0.256099999999988	9.05843413776682E-05	1.68563855974015E-06	1.58676999999915E-06
0.258099999999988	9.60283837016825E-05	1.83604032275907E-06	1.73619999999906E-06
0.260099999999988	0.000101782619234572	1.99937114600909E-06	1.89854999999896E-06
0.262099999999987	0.000107856943340231	2.17652843128277E-06	2.07482999999885E-06
0.264099999999987	0.00011426376414214	2.368518003843E-06	2.26611999999873E-06
0.266099999999987	0.000121019171762821	2.57648066150744E-06	2.4735899999986E-06
0.268099999999987	0.00012813990847035	2.80163652037711E-06	2.69847999999846E-06
0.270099999999987	0.000135643389638759	3.04528991631113E-06	2.9421199999983E-06
0.272099999999986	0.000143533326908888	3.30746754815591E-06	3.20592999999813E-06
0.274099999999986	0.000151852843724652	3.59068951581102E-06	3.49140999999795E-06
0.276099999999986	0.000160614487604085	3.89688105385943E-06	3.80019999999775E-06
0.278099999999986	0.000169839093498374	4.22775405892689E-06	4.13401999999753E-06
0.280099999999985	0.000179548309224131	4.58513559990225E-06	4.49471999999729E-06
0.282099999999985	0.000189764620192247	4.97097477965972E-06	4.88423999999702E-06
0.284099999999985	0.000200511374683525	5.38734994972322E-06	5.30469999999674E-06
0.286099999999985	0.000211812809672689	5.83647629300279E-06	5.75830999999642E-06
0.288099999999985	0.000223694077200731	6.32071379016315E-06	6.24744999999608E-06
0.290099999999984	0.00023617843249952	6.84232694445168E-06	6.77465999999574E-06
0.292099999999984	0.000249277672835389	7.40221009615217E-06	7.34260999999534E-06
0.294099999999984	0.000263046191481428	8.00544280111428E-06	7.95415999999493E-06
0.296099999999984	0.000277512471858629	8.65505696914606E-06	8.61235999999446E-06
0.298099999999983	0.000292688280774471	9.35258188320705E-06	9.32042999999396E-06
0.300099999999983	0.000308571664378956	1.00990381305134E-05	1.00817999999934E-05
0.302099999999983	0.000325224769762525	1.09010665763253E-05	1.09000999999928E-05
0.304099999999983	0.000342681172324569	1.17624853651187E-05	1.17791999999922E-05
0.306099999999983	0.000360975640059836	1.26873485251241E-05	1.27231999999915E-05
0.308099999999982	0.000380144165567627	1.36799588317323E-05	1.37364999999908E-05
0.310099999999982	0.000400222287997397	1.47444496773213E-05	1.482359999999E-05
0.312099999999982	0.000421247119919562	1.58842185446953E-05	1.59894999999891E-05
0.314099999999982	0.000443264477888796	1.71054488535485E-05	1.72391999999882E-05
0.316099999999982	0.000466323771280729	1.84148208220336E-05	1.85783999999872E-05
0.318099999999981	0.000490462064114143	1.98178203150577E-05	2.00126999999861E-05
0.320099999999981	0.000515715690598215	2.13197404038111E-05	2.1548299999985E-05
0.322099999999981	0.000542085911265071	2.2922293736512E-05	2.31916999999837E-05
0.324099999999981	0.000569647326801645	2.46360630420257E-05	2.49497999999824E-05
0.32609999999998	0.00059846077282356	2.6468673881404E-05	2.6829699999981E-05
0.32809999999998	0.000628587143442985	2.84284058699141E-05	2.88391999999794E-05
0.33009999999998	0.000660048519374238	3.05198468098448E-05	3.09862999999779E-05
0.33209999999998	0.000692910620914218	3.27542285501031E-05	3.32794999999761E-05
0.33409999999998	0.000727230137742902	3.51406035152003E-05	3.57278999999741E-05
0.336099999999979	0.000763064573469015	3.76884391615446E-05	3.83408999999722E-05
0.338099999999979	0.000800465731021014	4.04070870053216E-05	4.11285999999699E-05
0.340099999999979	0.000839492155561085	4.33057106674163E-05	4.41013999999677E-05
0.342099999999979	0.000880187460138088	4.63929702678975E-05	4.7270499999965E-05
0.344099999999978	0.000922635617637043	4.96842205141115E-05	5.06476999999624E-05
0.346099999999978	0.000966861105451029	5.31857566805313E-05	5.42450999999596E-05
0.348099999999978	0.00101294797463588	5.69140520757031E-05	5.80758999999565E-05
0.350099999999978	0.0010609747860747	6.0883818690014E-05	6.21534999999532E-05
0.352099999999978	0.00111103646466495	6.51113438646142E-05	6.64924999999498E-05
0.354099999999977	0.00116319729936747	6.96078287494754E-05	7.1107799999946E-05
0.356099999999977	0.00121749416828826	7.4385869314959E-05	7.6015299999942E-05
0.358099999999977	0.00127399631224381	7.94622744685172E-05	8.1231599999938E-05
0.360099999999977	0.0013327984670041	8.48569242396594E-05	8.67740999999335E-05
0.362099999999976	0.00139397900428863	9.05878131574126E-05	9.26612999999287E-05
0.364099999999976	0.0014576057118379	9.66690133654551E-05	9.89122999999236E-05
0.366099999999976	0.00152377874960543	0.000103122866815159	0.000105546999999918
0.368099999999976	0.0015925868691871	0.000109969688185955	0.000112586999999913
0.370099999999976	0.00166411547674807	0.000117233671372467	0.000120054999999906
0.372099999999975	0.00173843935302274	0.000124935066746315	0.0001279729999999
0.374099999999975	0.00181568019321778	0.000133100023723077	0.000136364999999893
0.376099999999975	0.00189589685852411	0.000141747266700125	0.000145257999999885
0.378099999999975	0.00197920419623139	0.000150909367317776	0.000154676999999877
0.380099999999974	0.00206567345347682	0.000160607270369862	0.000164649999999869
0.382099999999974	0.00215541474989597	0.000170871388998622	0.00017520699999986
0.384099999999974	0.00224851279158315	0.00018172421255822	0.000186376999999851
0.386099999999974	0.00234508375730319	0.00019320005625477	0.000198191999999841
0.388099999999974	0.00244521787952779	0.000205329387402783	0.00021068599999983
0.390099999999973	0.00254905688108099	0.000218154665320411	0.00022389199999982
0.392099999999973	0.00265680277157747	0.000231727628410791	0.000237844999999807
0.394099999999973	0.00276852900173426	0.000246074349928747	0.000252584999999795
0.396099999999973	0.00288429140587671	0.00026122276262679	0.000268147999999782
0.398099999999972	0.00300417179917862	0.0002772072368443	0.000284575999999768
0.400099999999972	0.00312835387172433	0.000294084539716526	0.000301910999999753
0.402099999999972	0.00325686599701908	0.000311868947663512	0.000320194999999737
0.404099999999972	0.00338983208534379	0.000330607133906247	0.000339473999999721
0.406099999999972	0.00352743920340417	0.000350363156668783	0.000359795999999704
0.408099999999971	0.00366979575084744	0.000371178782816161	0.000381207999999686
0.410099999999971	0.00381705451885712	0.000393108520239473	0.000403761999999666
0.412099999999971	0.00396933802740363	0.00041620496618078	0.000427507999999646
0.414099999999971	0.00412673788378345	0.000440513732422212	0.000452501999999625
0.41609999999997	0.00428943697937368	0.000466101281198941	0.000478799999999602
0.41809999999997	0.00445754587978991	0.0004930168029326	0.000506456999999579
0.42009999999997	0.00463111440577963	0.000521298289153593	0.000535534999999554
0.42209999999997	0.00481029073090414	0.000551013548321645	0.000566094999999529
0.42409999999997	0.0049952608940128	0.000582231558926768	0.000598199999999501
0.426099999999969	0.00518618829807806	0.000615026886756399	0.000631913999999473
0.428099999999969	0.0053831953034117	0.000649468060955692	0.000667305999999443
0.430099999999969	0.00558634703275211	0.000685599689370017	0.000704442999999409
0.432099999999969	0.00579577439247674	0.000723491862746581	0.000743395999999378
0.434099999999969	0.00601160949983443	0.000763217474608279	0.000784237999999344
0.436099999999968	0.00623400865118363	0.000804861524455715	0.000827041999999306
0.438099999999968	0.00646317207585654	0.000848510644717915	0.000871884999999269
0.440099999999968	0.00669920426838941	0.000894238493340864	0.00091884499999923
0.442099999999968	0.0069421526339194	0.000942102610462623	0.000967998999999189
0.444099999999967	0.00719215960607795	0.00099218454941647	0.00102
0.446099999999967	0.00744935999270148	0.00104457235204666	0.00107
0.448099999999967	0.00771390428289519	0.00109936699708146	0.00113
0.450099999999967	0.0079858292635244	0.00115661228256648	0.00119
0.452099999999967	0.00826523329679757	0.00121638879238844	0.00125
0.454099999999966	0.00855219906426468	0.00127877547346129	0.00131
0.456099999999966	0.00884687666805105	0.00134388197607806	0.00138
0.458099999999966	0.00914944254355928	0.00141183154359113	0.00145
0.460099999999966	0.00946008346697432	0.00148274290770882	0.00152
0.462099999999965	0.00977870119789348	0.00155661868811555	0.00159999999999654
0.464099999999965	0.0101053692509946	0.00163355208207712	0.00167999999999652
0.466099999999965	0.0104401373110939	0.00171362918683231	0.00176
0.468099999999965	0.0107832063284357	0.00179699891209634	0.00184999999999647
0.470099999999965	0.011134543145471	0.00188370383012442	0.00193
0.472099999999964	0.0114942288502548	0.00197384391248244	0.00202999999999643
0.474099999999964	0.0118622361384447	0.00206746703856163	0.00212
0.476099999999964	0.0122387241526708	0.00216472331977964	0.00222
0.478099999999964	0.0126237427321383	0.00226570504686264	0.00232999999999637
0.480099999999963	0.0130172264614154	0.00237045957339673	0.00243
0.482099999999963	0.01341915293039	0.00247905859211461	0.00254
0.484099999999963	0.0138295130314909	0.00259156944303974	0.0026599999999963
0.486099999999963	0.0142483164906362	0.00270807534779325	0.00277999999999628
0.488099999999963	0.0146755908491906	0.00282868567614239	0.0029
0.490099999999962	0.0151114037365877	0.00295352076761718	0.00302999999999624
0.492099999999962	0.0155556591908253	0.00308263092111168	0.00315999999999621
0.494099999999962	0.0160082486126537	0.0032160390036693	0.00329999999999619
0.496099999999962	0.0164690361735144	0.0033537689783455	0.00343999999999618
0.498099999999961	0.0169380940096726	0.00349596601573386	0.00358
0.500099999999961	0.0174153795309321	0.00364270720031571	0.00373
0.502099999999961	0.0179006737648436	0.00379398267349774	0.0038899999999961
0.504099999999961	0.0183938144992792	0.0039498017845921	0.00404999999999608
0.506099999999961	0.0188947449271168	0.00411023748565671	0.00420999999999606
0.50809999999996	0.0194034191613761	0.00427538569246755	0.00437999999999603
0.51009999999996	0.0199197273550143	0.00444529108758795	0.00454999999999602
0.51209999999996	0.0204434175722895	0.0046199237618279	0.00472999999999599
0.51409999999996	0.0209743254819673	0.00479929895673324	0.00490999999999597
0.516099999999959	0.0215122815581605	0.00498341179013463	0.00509999999999594
0.518099999999959	0.0220571404975619	0.00517231072188909	0.00528999999999593
0.520099999999959	0.0226087535347856	0.00536602682713466	0.0054899999999959
0.522099999999959	0.0231668987106992	0.0055645594132168	0.00568999999999588
0.524099999999959	0.0237313721287048	0.00576789659559205	0.00589999999999586
0.526099999999958	0.024301929044807	0.00597597454992297	0.00610999999999583
0.528099999999958	0.0248783477114294	0.00618879417926455	0.00632999999999581
0.530099999999958	0.0254604643585553	0.00640638599466056	0.00654999999999579
0.532099999999958	0.0260480612574735	0.00662874610309014	0.00677999999999154
0.534099999999958	0.0266408194248288	0.00685576573226018	0.00700999999999575
0.536099999999957	0.0272384567168073	0.00708736065365287	0.00723999999999572
0.538099999999957	0.0278407500337939	0.00732353104682396	0.0074799999999957
0.540099999999957	0.0284475754572801	0.00756432198563691	0.00772999999999135
0.542099999999957	0.0290586307346777	0.00780963722980666	0.00797999999999131
0.544099999999956	0.0296735643642055	0.00805933309627973	0.00822999999999564
0.546099999999956	0.0302920744640336	0.00831330837242275	0.00848999999999123
0.548099999999956	0.0309139725669302	0.00857156376331215	0.00874999999999559
0.550099999999956	0.0315390409040375	0.00883405784399917	0.00900999999999557
0.552099999999956	0.0321669336072549	0.00910064920644947	0.00927999999999555
0.554099999999955	0.0327973863995516	0.00937124494692957	0.00955999999999552
0.556099999999955	0.033430149413367	0.00964576736612106	0.00983999999999099
0.558099999999955	0.0340649779800117	0.0099241440958791	0.010119999999991
0.560099999999955	0.0347016217284954	0.0102062590635461	0.0103999999999955
0.562099999999954	0.0353398143013271	0.0104920363265611	0.0106899999999954
0.564099999999954	0.0359793182273759	0.0107813857113855	0.0109899999999908
0.566099999999954	0.0366198337538404	0.0110741574336605	0.0112799999999954
0.568099999999954	0.037261071666189	0.0113702115078496	0.0115799999999954
0.570099999999954	0.0379028579797881	0.0116694840299611	0.0118799999999954
0.572099999999953	0.0385449956756351	0.0119719058773441	0.0121899999999907
0.574099999999953	0.0391872463966527	0.0122773549959779	0.0124999999999906
0.576099999999953	0.039829333044012	0.0125856673844278	0.0128099999999906
0.578099999999953	0.0404710387560495	0.0128967620812537	0.0131199999999953
0.580099999999952	0.0411122009999935	0.0132105601824072	0.0134399999999905
0.582099999999952	0.041752579435254	0.0135269117437139	0.0137599999999904
0.584099999999952	0.0423919673734893	0.0138456952646783	0.0140799999999952
0.586099999999952	0.0430301695244476	0.0141667855973157	0.0144099999999904
0.588099999999952	0.0436669996918352	0.0144901003254628	0.0147299999999903
0.590099999999951	0.0443023349482084	0.0148155602732018	0.0150599999999903
0.592099999999951	0.0449359684086702	0.0151430108314076	0.0153899999999902
0.594099999999951	0.0455677031618169	0.0154723194926339	0.0157199999999902
0.596099999999951	0.0461974179683561	0.0158034012877892	0.0160499999999951
0.59809999999995	0.0468249796586105	0.0161361802242738	0.0163899999999901
0.60009999999995	0.0474502131977873	0.016470506379253	0.0167299999999901
0.60209999999995	0.0480730028807337	0.0168062822617993	0.017059999999995
0.60409999999995	0.0486931865474096	0.0171433887194411	0.017399999999995
0.60609999999995	0.0493106941008964	0.0174817926953405	0.017739999999995
0.608099999999949	0.0499254506750914	0.0178214049734712	0.0180899999999899
0.610099999999949	0.0505372940146512	0.0181620811519665	0.0184299999999898
0.612099999999949	0.0511461298857939	0.018503738200936	0.0187699999999949
0.614099999999949	0.0517519068848469	0.0188463413260021	0.0191199999999897
0.616099999999948	0.0523545329281309	0.0191897914612724	0.0194599999999948
0.618099999999948	0.0529539218096763	0.0195339824146772	0.0198099999999897
0.620099999999948	0.0535500104370272	0.0198788189239067	0.0201599999999896
0.622099999999948	0.0541427088854365	0.0202242131750137	0.0204999999999948
0.624099999999948	0.054731950669201	0.0205700893178743	0.0208499999999895
0.626099999999947	0.0553177060772646	0.0209163873034192	0.0211999999999895
0.628099999999947	0.055899911950738	0.0212630298106035	0.0215499999999894
0.630099999999947	0.0564785366613319	0.0216099611326527	0.0218999999999894
0.632099999999947	0.0570535639777751	0.0219571434251021	0.0222399999999947
0.634099999999946	0.0576249388638934	0.0223044854284314	0.0225899999999947
0.636099999999946	0.0581926145042929	0.0226519050306477	0.0229399999999892
0.638099999999946	0.0587566031861979	0.0229993551813892	0.0232899999999892
0.640099999999946	0.0593168642854579	0.0233467886327954	0.0236399999999892
0.642099999999946	0.0598734024468477	0.0236941664998717	0.0239899999999891
0.644099999999945	0.0604262263237537	0.0240414519744055	0.0243399999999891
0.646099999999945	0.0609752807911251	0.0243885459696129	0.024689999999989
0.648099999999945	0.061520548277714	0.0247353899109812	0.0250299999999945
0.650099999999945	0.0620620426266684	0.0250819762312456	0.0253799999999889
0.652099999999945	0.0625998133707169	0.0254282958116546	0.0257299999999889
0.654099999999944	0.0631338472810929	0.0257742946629203	0.0260799999999889
0.656099999999944	0.0636641541293058	0.026119930589075	0.0264199999999944
0.658099999999944	0.0641907703926514	0.0264651959537589	0.0267699999999887
0.660099999999944	0.0647136613127662	0.0268100199979072	0.0271199999999887
0.662099999999943	0.0652328522445869	0.0271543934624848	0.0274599999999943
0.664099999999943	0.0657483792498818	0.0274983076708823	0.0278099999999886
0.666099999999943	0.066260264876606	0.0278417100325874	0.0281499999999943
0.668099999999943	0.0667684927755305	0.0281845339702722	0.0284999999999885
0.670099999999943	0.0672730852353426	0.0285267622651564	0.0288399999999885
0.672099999999942	0.0677741062091408	0.0288684054815368	0.0291799999999942
0.674099999999942	0.068271533561392	0.0292094063781345	0.0295199999999942
0.676099999999942	0.0687654205280423	0.0295497749690448	0.0298699999999884
0.678099999999942	0.0692557869235574	0.0298894943506303	0.0302099999999883
0.680099999999941	0.0697426923978907	0.0302285424103379	0.0305499999999883
0.682099999999941	0.0702261532170169	0.0305669009030028	0.0308899999999882
0.684099999999941	0.0707061704652649	0.0309045347344065	0.0312299999999882
0.686099999999941	0.0711828012559133	0.0312414567652041	0.0315599999999941
0.688099999999941	0.0716561076413094	0.0315776829278274	0.0318999999999881
0.69009999999994	0.0721260930500126	0.0319131790010787	0.0322399999999881
0.69209999999994	0.0725927998758753	0.0322479392877669	0.032569999999994
0.69409999999994	0.0730562394393348	0.032581926348774	0.0329099999999879
0.69609999999994	0.0735164758328722	0.0329151391401153	0.033239999999994
0.698099999999939	0.073973511131096	0.0332475515798675	0.0335799999999879
0.700099999999939	0.0744273770072631	0.0335791679263513	0.0339099999999879
0.702099999999939	0.0748781247561314	0.033909988341547	0.0342399999999878
0.704099999999939	0.0753258296687149	0.0342400501514021	0.0345699999999939
0.706099999999939	0.0757705064893928	0.0345693364877619	0.0348999999999939
0.708099999999938	0.0762121856818382	0.0348978360153639	0.0352299999999938
0.710099999999938	0.0766508763088271	0.0352255160441407	0.0355599999999876
0.712099999999938	0.0770866500070744	0.0355523895366657	0.0358899999999876
0.714099999999938	0.0775195424870315	0.0358784783657725	0.0362199999999875
0.716099999999937	0.0779495748640591	0.0362037623760383	0.0365399999999938
0.718099999999937	0.0783767760675845	0.0365282283812224	0.0368699999999874
0.720099999999937	0.0788012112388912	0.0368519020556365	0.0371899999999937
0.722099999999937	0.0792229077781678	0.0371747723370236	0.0375199999999874
0.724099999999937	0.079641885147207	0.0374968209670619	0.0378399999999873
0.726099999999936	0.080058167018209	0.0378180472672487	0.0381599999999936
0.728099999999936	0.0804717955750973	0.038138464510009	0.0384799999999936
0.730099999999936	0.080882831843598	0.0384580990229146	0.0387999999999936
0.732099999999936	0.0812913018317688	0.0387769401408815	0.0391199999999936
0.734099999999935	0.0816972434935228	0.0390950115523921	0.0394399999999935
0.736099999999935	0.0821006781944695	0.0394122968722462	0.0397599999999935
0.738099999999935	0.082501659405602	0.0397288153509624	0.040079999999987
0.740099999999935	0.0829002144886704	0.0400445346276731	0.040399999999987
0.742099999999935	0.0832963596162625	0.0403594521011284	0.0407099999999935
0.744099999999934	0.0836901266482964	0.0406735771800731	0.0410299999999869
0.746099999999934	0.0840815334913933	0.0409869097200806	0.0413399999999934
0.748099999999934	0.0844706336036215	0.0412994652942753	0.0416599999999868
0.750099999999934	0.0848574745970671	0.0416112843200903	0.0419699999999868
