t	La
0.744099999999934	97.1295051620359	98.1509099999902
0.746099999999934	97.4254117161813	98.4495999999902
0.748099999999934	97.7173328283052	98.7464299999902
0.750099999999934	98.0138748719755	99.0414299999903
0.752099999999933	98.3033326511455	99.3346199999903
0.754099999999933	98.5916772067425	99.6260199999903
0.756099999999933	98.8792209768391	99.9156599999903
0.758099999999933	99.1605162519785	100.20355999999
0.760099999999933	99.4433503704484	100.48972999999
0.762099999999932	99.722461318313	100.77420999999
0.764099999999932	100.002506045842	101.05700999999
0.766099999999932	100.285978334423	101.33815999999
0.768099999999932	100.562702058812	101.61766999999
0.770099999999932	100.838646540063	101.895559999991
0.772099999999931	101.113180259389	102.171859999991
0.774099999999931	101.382033617668	102.446579999991
0.776099999999931	101.649894655755	102.719739999991
0.778099999999931	101.916719867093	102.991369999991
0.78009999999993	102.184022586957	103.261479999991
0.78209999999993	102.449283412085	103.530079999991
0.78409999999993	102.713315956442	103.797209999991
0.78609999999993	102.979848475033	104.062869999991
0.78809999999993	103.239741436383	104.327089999991
0.790099999999929	103.500379632988	104.589879999991
0.792099999999929	103.758110192894	104.851249999991
0.794099999999929	104.012204378172	105.111239999991
0.796099999999929	104.268817004263	105.369839999991
0.798099999999928	104.522616010659	105.627079999991
0.800099999999928	104.775491377091	105.882979999991
0.802099999999928	105.028054129804	106.137549999991
0.804099999999928	105.277298621203	106.390809999991
0.806099999999928	105.526722048509	106.642759999991
0.808099999999927	105.774571361421	106.893439999991
0.810099999999927	106.021184903342	107.142839999991
0.812099999999927	106.264136357032	107.390999999991
0.814099999999927	106.507062353019	107.637909999991
0.816099999999926	106.747924229455	107.883609999991
0.818099999999926	106.990500126612	108.128089999991
0.820099999999926	107.230636294238	108.371369999991
0.822099999999926	107.469745926332	108.613479999991
0.824099999999926	107.707896592478	108.854409999991
0.826099999999925	107.943642314045	109.094189999991
0.828099999999925	108.181190328769	109.332829999991
0.830099999999925	108.415672587621	109.570339999991
0.832099999999925	108.648564834199	109.806729999991
0.834099999999924	108.878839949519	110.042019999991
0.836099999999924	109.109334040653	110.276209999991
0.838099999999924	109.341609033901	110.509319999991
0.840099999999924	109.569896075354	110.741369999991
0.842099999999924	109.799063392106	110.972359999991
0.844099999999923	110.023391617916	111.202309999991
0.846099999999923	110.254223018994	111.431219999991
0.848099999999923	110.477359303773	111.659109999991
0.850099999999923	110.699187323903	111.885989999991
0.852099999999922	110.922600649229	112.111879999991
0.854099999999922	111.145817926723	112.336769999991
0.856099999999922	111.365013959399	112.560679999991
0.858099999999922	111.585808165231	112.783629999991
0.860099999999922	111.80256980683	113.005609999991
0.862099999999921	112.02098489531	113.226659999991
0.864099999999921	112.237767986639	113.446759999991
0.866099999999921	112.454619473726	113.665929999991
0.868099999999921	112.670880377875	113.884189999991
0.87009999999992	112.883329765763	114.101539999991
0.87209999999992	113.09719853294	114.317989999991
0.87409999999992	113.310740025395	114.533549999991
0.87609999999992	113.520894653623	114.748229999991
0.87809999999992	113.732856533383	114.962039999991
0.880099999999919	113.943688142275	115.174979999991
0.882099999999919	114.153036173375	115.387069999991
0.884099999999919	114.36241192572	115.598319999991
0.886099999999919	114.567917754404	115.808729999991
0.888099999999919	114.775986881169	116.018309999991
0.890099999999918	114.98223625009	116.227069999991
0.892099999999918	115.185438477084	116.435019999991
0.894099999999918	115.390988427364	116.642159999992
0.896099999999918	115.595283230948	116.848509999992
0.898099999999917	115.797531975124	117.054069999992
0.900099999999917	115.999336885197	117.258849999992
0.902099999999917	116.198158464932	117.462859999992
0.904099999999917	116.397962930001	117.666099999992
0.906099999999917	116.598858225193	117.868589999992
0.908099999999916	116.798644014522	118.070319999992
0.910099999999916	116.995266667402	118.271309999992
0.912099999999916	117.193296258871	118.471569999992
0.914099999999916	117.388907177614	118.671089999992
0.916099999999915	117.58505997702	118.869889999992
0.918099999999915	117.781191429565	119.067979999992
0.920099999999915	117.975029751185	119.265359999992
0.922099999999915	118.169887149533	119.462029999992
0.924099999999915	118.363697355042	119.658009999992
0.926099999999914	118.55415074846	119.853299999992
0.928099999999914	118.746211662405	120.047909999992
0.930099999999914	118.93700648567	120.241839999992
0.932099999999914	119.128552384938	120.435089999992
0.934099999999913	119.318184825292	120.627689999992
0.936099999999913	119.5053244164	120.819619999992
0.938099999999913	119.694785246255	121.010909999992
0.940099999999913	119.884345565609	121.201539999992
0.942099999999913	120.071958515663	121.391539999992
0.944099999999912	120.259473370173	121.580899999992
0.946099999999912	120.446248574488	121.769629999992
0.948099999999912	120.629753120357	121.957739999992
0.950099999999912	120.814632573677	122.145229999992
0.952099999999911	121.000842889592	122.332099999992
0.954099999999911	121.184600017192	122.518369999992
0.956099999999911	121.36357722174	122.704029999992
0.958099999999911	121.544027166546	122.889099999992
0.960099999999911	121.727803564976	123.073579999992
0.96209999999991	121.907533143821	123.257469999992
0.96409999999991	122.088828083145	123.440769999992
0.96609999999991	122.268588922621	123.623499999992
0.96809999999991	122.44929314135	123.805659999992
0.970099999999909	122.627220521339	123.987249999992
0.972099999999909	122.806317355775	124.168269999992
0.974099999999909	122.985282964709	124.348739999992
0.976099999999909	123.165603007173	124.528659999992
0.978099999999909	123.339560966933	124.708029999992
0.980099999999908	123.514795235344	124.886849999992
0.982099999999908	123.692305774745	125.065129999992
0.984099999999908	123.865872309531	125.242879999992
0.986099999999908	124.039423398926	125.420089999992
0.988099999999908	124.213526949053	125.596779999992
0.990099999999907	124.385395579067	125.772949999992
0.992099999999907	124.559986263878	125.948599999992
0.994099999999907	124.731839140249	126.123739999992
0.996099999999907	124.902501533322	126.298359999992
0.998099999999906	125.074848301332	126.472479999992
1.00009999999991	125.247259520647	126.646099999992
1.00209999999991	125.416969104704	126.819219999992
1.00409999999991	125.588004497375	126.991839999992
1.00609999999991	125.755269440672	127.163979999992
1.00809999999991	125.925203433822	127.335629999992
1.01009999999991	126.094962005247	127.506789999992
1.0120999999999	126.262442587885	127.677479999992
1.0140999999999	126.431203485089	127.847689999992
1.0160999999999	126.600090050008	128.017429999992
1.0180999999999	126.765724440539	128.186709999992
1.0200999999999	126.92989125219	128.355519999992
1.0220999999999	127.098042631794	128.523859999992
1.0240999999999	127.264265244309	128.691749999992
1.0260999999999	127.431548641428	128.859189999992
1.0280999999999	127.595388816549	129.026179999992
1.0300999999999	127.755930867969	129.192719999992
1.0320999999999	127.921483776587	129.358809999992
1.0340999999999	128.085167681767	129.524469999992
1.0360999999999	128.245465940123	129.689679999992
1.0380999999999	128.406600689113	129.854469999992
1.0400999999999	128.567310458611	130.018819999992
1.0420999999999	128.72847233212	130.182739999992
1.0440999999999	128.889122061569	130.346239999992
1.0460999999999	129.049375822444	130.509319999992
1.0480999999999	129.209716903334	130.671979999992
1.0500999999999	129.371054621372	130.834219999992
1.0520999999999	129.532579125425	130.996049999992
1.0540999999999	129.689470712297	131.157469999992
1.0560999999999	129.84942885619	131.318489999992
1.0580999999999	130.007116981763	131.479099999992
1.0600999999999	130.166856899867	131.639309999992
1.0620999999999	130.323705722273	131.799119999992
1.0640999999999	130.482432799741	131.958529999992
1.0660999999999	130.639038218047	132.117559999992
1.0680999999999	130.795658521896	132.276189999992
1.0700999999999	130.950502697697	132.434429999992
1.0720999999999	131.106006579684	132.592289999992
1.0740999999999	131.259742839602	132.749769999992
1.0760999999999	131.412706557679	132.906869999992
1.0780999999999	131.567422690368	133.063589999992
1.0800999999999	131.721199238176	133.219939999992
1.0820999999999	131.874622082784	133.375909999992
1.0840999999999	132.026950902033	133.531519999992
1.0860999999999	132.180538991612	133.686759999992
1.0880999999999	132.332757077178	133.841629999992
1.0900999999999	132.483720052712	133.996139999992
1.0920999999999	132.636795250726	134.150299999992
1.0940999999999	132.786747464614	134.304089999992
1.0960999999999	132.938831099104	134.457529999992
1.0980999999999	133.088170912729	134.610619999992
1.1000999999999	133.2376880538	134.763349999992
1.1020999999999	133.387995485007	134.915739999992
1.10409999999989	133.538241795143	135.067789999992
1.10609999999989	133.689050447441	135.219489999992
1.10809999999989	133.835650126595	135.370839999992
1.11009999999989	133.984569974029	135.521859999992
1.11209999999989	134.131692595675	135.672539999992
1.11409999999989	134.280567640111	135.822889999992
1.11609999999989	134.428850959859	135.972899999992
1.11809999999989	134.576509928228	136.122589999992
1.12009999999989	134.723254909329	136.271939999992
1.12209999999989	134.869248917525	136.420969999992
1.12409999999989	135.015439038569	136.569669999992
1.12609999999989	135.16285654791	136.718049999992
1.12809999999989	135.305649745461	136.866109999992
1.13009999999989	135.452506081891	137.013849999992
1.13209999999989	135.597745899509	137.161279999992
1.13409999999989	135.742848627923	137.308389999992
1.13609999999989	135.886605728275	137.455179999992
1.13809999999989	136.02995839502	137.601669999992
1.14009999999989	136.174641985092	137.747849999992
1.14209999999989	136.319608416402	137.893719999992
1.14409999999989	136.464943296188	138.039279999992
1.14609999999989	136.607323740672	138.184539999992
1.14809999999989	136.749953499552	138.329499999992
1.15009999999989	136.89194886468	138.474159999992
1.15209999999989	137.033804259951	138.618519999992
1.15409999999989	137.175790328775	138.762579999992
1.15609999999989	137.318321649531	138.906349999992
1.15809999999989	137.461150398606	139.049829999992
1.16009999999989	137.600658644751	139.193019999992
1.16209999999989	137.741956017144	139.335909999992
1.16409999999989	137.882651601494	139.478519999992
1.16609999999989	138.022642285397	139.620839999992
1.16809999999989	138.160519320197	139.762879999992
1.17009999999989	138.297811347816	139.904639999992
1.17209999999989	138.436776069038	140.046109999992
1.17409999999989	138.576144542026	140.187299999992
1.17609999999989	138.714105586549	140.328219999992
1.17809999999989	138.851506586247	140.468859999992
1.18009999999989	138.990360140807	140.609219999992
1.18209999999989	139.12982539173	140.749309999992
1.18409999999989	139.265570778174	140.889129999992
1.18609999999989	139.403028406696	141.028679999992
1.18809999999989	139.540889126506	141.167959999992
1.19009999999989	139.676401541583	141.306969999992
1.19209999999989	139.81132819675	141.445709999992
1.19409999999988	139.949490567602	141.584189999992
1.19609999999988	140.085165167068	141.722409999992
1.19809999999988	140.221141744857	141.860369999992
1.20009999999988	140.356369245064	141.998059999992
1.20209999999988	140.491153714086	142.135499999992
1.20409999999988	140.626556314379	142.272679999992
1.20609999999988	140.761582298813	142.409609999992
1.20809999999988	140.894567916994	142.546279999992
1.21009999999988	141.029412208922	142.682689999992
1.21209999999988	141.16220750369	142.818859999992
1.21409999999988	141.297202921972	142.954769999992
1.21609999999988	141.431657298877	143.090429999992
1.21809999999988	141.564452742186	143.225849999992
1.22009999999988	141.69810980325	143.361019999992
1.22209999999988	141.830833961391	143.495949999992
1.22409999999988	141.964881385131	143.630629999992
1.22609999999988	142.098064473047	143.765059999992
1.22809999999988	142.229973076172	143.899259999992
1.23009999999988	142.363862329406	144.033219999992
1.23209999999988	142.494888360372	144.166929999992
1.23409999999988	142.626012105504	144.300409999992
1.23609999999988	142.755883226985	144.433659999992
1.23809999999988	142.886091898348	144.566659999992
1.24009999999988	143.016949197174	144.699439999992
1.24209999999988	143.145838783799	144.831979999992
1.24409999999988	143.275398715288	144.964289999992
1.24609999999988	143.406011065143	145.096359999992
1.24809999999988	143.536240001537	145.228209999992
1.25009999999988	143.665657051011	145.359829999992
1.25209999999988	143.792806188046	145.491229999992
1.25409999999988	143.922468624249	145.622389999992
1.25609999999988	144.049040318571	145.753329999992
1.25809999999988	144.178154649904	145.884049999992
1.26009999999988	144.305795446339	146.014549999992
1.26209999999988	144.43716645374	146.144819999992
1.26409999999988	144.564453340692	146.274879999992
1.26609999999988	144.692986102976	146.404709999992
1.26809999999988	144.821742969563	146.534319999992
1.27009999999988	144.949252977877	146.663719999992
1.27209999999988	145.073810520602	146.792909999992
1.27409999999988	145.20212538024	146.921869999992
1.27609999999988	145.329090926363	147.050619999992
1.27809999999988	145.455155335985	147.179159999992
1.28009999999988	145.581986159993	147.307489999992
1.28209999999988	145.708280150538	147.435609999992
1.28409999999988	145.835444202823	147.563509999992
1.28609999999987	145.959704747004	147.691209999992
1.28809999999987	146.085611606338	147.818699999992
1.29009999999987	146.211106982708	147.945979999992
1.29209999999987	146.33664499633	148.073059999992
1.29409999999987	146.460751600628	148.199929999992
1.29609999999987	146.583420838115	148.326589999992
1.29809999999987	146.707115202668	148.453059999992
1.30009999999987	146.832396091446	148.579319999992
1.30209999999987	146.957654223047	148.705379999992
1.30409999999987	147.081284386449	148.831229999992
1.30609999999987	147.204003162152	148.956889999992
1.30809999999987	147.326336220381	149.082349999992
1.31009999999987	147.448828305709	149.207619999992
1.31209999999987	147.573575323946	149.332679999992
1.31409999999987	147.696757327566	149.457549999992
1.31609999999987	147.817236306424	149.582229999992
1.31809999999987	147.940435593864	149.706709999992
1.32009999999987	148.06239090679	149.830989999992
1.32209999999987	148.181725629099	149.955089999992
1.32409999999987	148.305024387971	150.078989999992
1.32609999999987	148.427302116717	150.202699999992
1.32809999999987	148.548394164832	150.326229999992
1.33009999999987	148.671030268071	150.449559999992
1.33209999999987	148.79164923758	150.572709999992
1.33409999999987	148.911972438331	150.695659999992
1.33609999999987	149.034173126388	150.818429999992
1.33809999999987	149.155862495091	150.941019999992
1.34009999999987	149.277353261081	151.063419999992
1.34209999999987	149.394407094802	151.185639999992
1.34409999999987	149.51497943136	151.307669999992
1.34609999999987	149.633960764785	151.429519999992
1.34809999999987	149.755052240511	151.551189999992
1.35009999999987	149.876308576855	151.672679999992
1.35209999999987	149.994878010204	151.793989999992
1.35409999999987	150.113351557988	151.915119999992
1.35609999999987	150.233034304345	152.036069999992
1.35809999999987	150.35190324426	152.156839999992
1.36009999999987	150.468448726942	152.277429999992
1.36209999999987	150.586425563158	152.397849999992
1.36409999999987	150.70365531965	152.518089999992
1.36609999999987	150.82308833406	152.638159999992
1.36809999999987	150.940740912994	152.758059999992
1.37009999999987	151.05770652054	152.877779999992
1.37209999999987	151.176325154534	152.997329999992
1.37409999999987	151.292376138848	153.116699999992
1.37609999999986	151.409891775182	153.235909999992
1.37809999999986	151.525002469889	153.354939999992
1.38009999999986	151.641720608108	153.473809999992
1.38209999999986	151.758749723778	153.592499999992
1.38409999999986	151.877881638077	153.711029999992
1.38609999999986	151.995525101671	153.829389999992
1.38809999999986	152.112449360984	153.947579999992
1.39009999999986	152.22579432128	154.065599999992
1.39209999999986	152.34101114563	154.183459999992
1.39409999999986	152.456055076618	154.301159999992
1.39609999999986	152.572774044315	154.418689999992
1.39809999999986	152.690380456509	154.536059999992
1.40009999999986	152.804583564627	154.653259999992
1.40209999999986	152.918033052979	154.770299999992
1.40409999999986	153.032313452028	154.887179999992
1.40609999999986	153.147481367036	155.003899999992
1.40809999999986	153.263519869525	155.120459999992
1.41009999999986	153.377382717647	155.236859999992
1.41209999999986	153.489061600907	155.353099999992
1.41409999999986	153.604875113799	155.469179999992
1.41609999999986	153.71732912194	155.585099999992
1.41809999999986	153.830443475922	155.700859999992
1.42009999999986	153.944486732074	155.816469999992
1.42209999999986	154.058767848475	155.931929999992
1.42409999999986	154.171513604154	156.047219999992
1.42609999999986	154.286602402551	156.162369999992
1.42809999999986	154.400029866024	156.277349999992
1.43009999999986	154.513094275422	156.392189999992
1.43209999999986	154.627712828069	156.506869999992
1.43409999999986	154.741397988087	156.621399999992
1.43609999999986	154.85369355499	156.735769999992
1.43809999999986	154.965225142577	156.849999999992
1.44009999999986	155.078513917703	156.964079999992
1.44209999999986	155.190778756468	157.077999999992
1.44409999999986	155.301313791185	157.191769999992
1.44609999999986	155.412812581381	157.305399999992
1.44809999999986	155.52502673165	157.418879999992
1.45009999999986	155.635766049168	157.532209999992
1.45209999999986	155.746209643969	157.645389999992
1.45409999999986	155.857049241376	157.758429999992
1.45609999999986	155.966537121557	157.871309999992
1.45809999999986	156.076624673596	157.984059999992
1.46009999999986	156.187856812482	158.096659999992
1.46209999999986	156.29731106277	158.209109999992
1.46409999999986	156.408682766888	158.321419999992
1.46609999999985	156.518561149596	158.433579999992
1.46809999999985	156.628002316174	158.545609999992
1.47009999999985	156.737792871779	158.657489999992
1.47209999999985	156.848104096514	158.769229999992
1.47409999999985	156.958183735776	158.880819999992
1.47609999999985	157.066646560668	158.992279999992
1.47809999999985	157.174816178708	159.103589999992
1.48009999999985	157.286071707699	159.214769999992
1.48209999999985	157.395818673584	159.325809999992
1.48409999999985	157.505518028756	159.436699999992
1.48609999999985	157.614784768457	159.547459999992
1.48809999999985	157.723358946835	159.658079999992
1.49009999999985	157.829094718474	159.768569999992
1.49209999999985	157.938029783899	159.878909999992
1.49409999999985	158.045479046025	159.989119999992
1.49609999999985	158.153127626045	160.099199999992
1.49809999999985	158.261484178544	160.209129999992
1.50009999999985	158.369192468461	160.318939999992
1.50209999999985	158.475422850435	160.428609999992
1.50409999999985	158.582818497961	160.538139999992
1.50609999999985	158.691107004017	160.647539999992
1.50809999999985	158.798513067668	160.756809999992
1.51009999999985	158.906041220014	160.865949999992
1.51209999999985	159.012386090641	160.974949999992
1.51409999999985	159.118827170101	161.083819999992
1.51609999999985	159.228322963531	161.192559999992
1.51809999999985	159.334929449044	161.301169999992
1.52009999999985	159.440053309326	161.409649999992
1.52209999999985	159.546948851379	161.517999999992
1.52409999999985	159.653767918563	161.626219999992
1.52609999999985	159.760122642044	161.734309999992
1.52809999999985	159.867755562258	161.842269999992
1.53009999999985	159.972662697584	161.950099999992
1.53209999999985	160.079426666636	162.057809999992
1.53409999999985	160.185663420638	162.165389999992
1.53609999999985	160.291326719644	162.272839999992
1.53809999999985	160.395278555755	162.380159999992
1.54009999999985	160.499114135754	162.487359999992
1.54209999999985	160.602228410067	162.594439999992
1.54409999999985	160.708135842274	162.701389999992
1.54609999999985	160.812170564115	162.808209999992
1.54809999999985	160.915946028014	162.914909999992
1.55009999999985	161.021023418066	163.021479999992
1.55209999999985	161.127177457193	163.127939999992
