t	La
4.4009999999998	1211.3840678107	1228.99104608427
4.41099999999981	1214.22349958231	1231.78357288746
4.42099999999981	1216.87628534788	1234.57609969066
4.43099999999981	1219.66622738554	1237.36862649385
4.44099999999982	1222.44698125281	1240.16115329704
4.45099999999982	1225.18484829807	1242.95368010023
4.46099999999982	1227.93966344335	1245.74620690342
4.47099999999983	1230.75620491928	1248.53873370662
4.48099999999983	1233.54054471657	1251.33126050981
4.49099999999983	1236.28919765428	1254.123787313
4.50099999999984	1239.1035655891	1256.91631411619
4.51099999999984	1241.7855441305	1259.70884091938
4.52099999999984	1244.57807093369	1262.50136772257
4.53099999999985	1247.37358432555	1265.29389452577
4.54099999999985	1250.11179316874	1268.08642132896
4.55099999999985	1252.83568952254	1270.87894813215
4.56099999999986	1255.65530494214	1273.67147493534
4.57099999999986	1258.35485432553	1276.46400173853
4.58099999999986	1261.16555491546	1279.25652854173
4.59099999999987	1263.93014431555	1282.04905534492
4.60099999999987	1266.64877815563	1284.84158214811
4.61099999999987	1269.41456930892	1287.6341089513
4.62099999999988	1272.25281790532	1290.42663575449
4.63099999999988	1274.99279987888	1293.21916255769
4.64099999999988	1277.60231255095	1296.01168936088
4.65099999999989	1280.40958025012	1298.80421616407
4.66099999999989	1283.19495796743	1301.59674296726
4.67099999999989	1285.93895455986	1304.38926977045
4.6809999999999	1288.71475560044	1307.18179657364
4.6909999999999	1291.48059940423	1309.97432337684
4.7009999999999	1294.26086603479	1312.76685018003
4.71099999999991	1297.04605685122	1315.55937698322
4.72099999999991	1299.80004707103	1318.35190378641
4.73099999999991	1302.53384462775	1321.1444305896
4.74099999999992	1305.30227137381	1323.9369573928
4.75099999999992	1308.00610420791	1326.72948419599
4.76099999999992	1310.7594257561	1329.52201099918
4.77099999999993	1313.52976709669	1332.31453780237
4.78099999999993	1316.24848380388	1335.10706460556
4.79099999999993	1319.02654547365	1337.89959140875
4.80099999999994	1321.76671647618	1340.69211821195
4.81099999999994	1324.51676435318	1343.48464501514
4.82099999999994	1327.29121956761	1346.27717181833
4.83099999999995	1330.09749252314	1349.06969862152
4.84099999999995	1332.86244875838	1351.86222542471
4.85099999999995	1335.50091779574	1354.65475222791
4.86099999999996	1338.2779422369	1357.4472790311
4.87099999999996	1341.01699940835	1360.23980583429
4.88099999999996	1343.78956616681	1363.03233263748
4.89099999999997	1346.55992416569	1365.82485944067
4.90099999999997	1349.34041060409	1368.61738624387
4.91099999999997	1352.13172410922	1371.40991304706
4.92099999999998	1354.89441441613	1374.20243985025
4.93099999999998	1357.66944961227	1376.99496665344
4.94099999999998	1360.37753335841	1379.78749345663
4.95099999999999	1363.12424693828	1382.58002025982
4.96099999999999	1365.92591006088	1385.37254706302
4.97099999999999	1368.6652267849	1388.16507386621
4.981	1371.41499373591	1390.9576006694
4.99	1373.90431712315	1393.47087479227
5	1376.7009888252	1396.26340159546
5.01000000000001	1379.4735440054	1399.05592839866
5.02000000000001	1382.19008932364	1401.84845520185
5.03000000000001	1384.93454666414	1404.64098200504
5.04000000000002	1387.76054206983	1407.43350880823
5.05000000000002	1390.52455711438	1410.22603561142
5.06000000000002	1393.21700372425	1413.01856241462
5.07000000000003	1395.91970968433	1415.81108921781
5.08000000000003	1398.63823895282	1418.603616021
5.09000000000003	1401.43076575601	1421.39614282419
5.10000000000004	1404.21516596273	1424.18866962738
5.11000000000004	1406.99125798139	1426.98119643058
5.12000000000004	1409.78296722134	1429.77372323377
5.13000000000005	1412.55407102999	1432.56625003696
5.14000000000005	1415.32848200652	1435.35877684015
5.15000000000005	1418.00634374504	1438.15130364334
5.16000000000006	1420.77303852428	1440.94383044653
5.17000000000006	1423.60621702504	1443.73635724973
5.18000000000006	1426.37787066345	1446.52888405292
5.19000000000007	1429.1687000248	1449.32141085611
5.20000000000007	1431.94001487442	1452.1139376593
5.21000000000007	1434.68220305883	1454.90646446249
5.22000000000008	1437.38434209561	1457.69899126569
5.23000000000008	1440.13733763026	1460.49151806888
5.24000000000008	1442.9246057652	1463.28404487207
5.25000000000009	1445.67235963285	1466.07657167526
5.26000000000009	1448.46685381287	1468.86909847845
5.27000000000009	1451.23191624282	1471.66162528165
5.2800000000001	1453.89706409484	1474.45415208484
5.2900000000001	1456.6356803887	1477.24667888803
5.3000000000001	1459.41435779393	1480.03920569122
5.31000000000011	1462.16743467832	1482.83173249441
5.32000000000011	1464.91923318366	1485.6242592976
5.33000000000011	1467.71534444684	1488.4167861008
5.34000000000012	1470.48341674632	1491.20931290399
5.35000000000012	1473.25839697027	1494.00183970718
5.36000000000012	1475.89140473361	1496.79436651037
5.37000000000013	1478.66710951732	1499.58689331356
5.38000000000013	1481.47119106279	1502.37942011676
5.39000000000013	1484.23403640213	1505.17194691995
5.40000000000014	1486.99512072836	1507.96447372314
5.41000000000014	1489.74793943787	1510.75700052633
5.42000000000014	1492.50910471312	1513.54952732952
5.43000000000015	1495.25248979833	1516.34205413271
5.44000000000015	1498.06450355132	1519.13458093591
5.45000000000015	1500.85025315963	1521.9271077391
5.46000000000016	1503.62982360387	1524.71963454229
5.47000000000016	1506.43485637214	1527.51216134548
5.48000000000016	1509.24893377224	1530.30468814867
5.49000000000017	1511.94679427645	1533.09721495187
5.50000000000017	1514.68151081227	1535.88974175506
5.51000000000017	1517.45744094838	1538.68226855825
5.52000000000018	1520.20304699957	1541.47479536144
5.53000000000018	1522.95761858166	1544.26732216463
5.54000000000018	1525.70340144434	1547.05984896783
5.55000000000019	1528.46581542241	1549.85237577102
5.56000000000019	1531.18532545515	1552.64490257421
5.57000000000019	1533.97887028228	1555.4374293774
5.5800000000002	1536.68250588651	1558.22995618059
5.5900000000002	1539.52627965975	1561.02248298378
5.6000000000002	1542.27500161431	1563.81500978698
5.61000000000021	1545.04110608679	1566.60753659017
5.62000000000021	1547.80192825825	1569.40006339336
5.63000000000021	1550.56025833358	1572.19259019655
5.64000000000022	1553.30654292371	1574.98511699974
5.65000000000022	1556.08277087608	1577.77764380294
5.66000000000022	1558.85793464986	1580.57017060613
5.67000000000023	1561.69302904957	1583.36269740932
5.68000000000023	1564.47697488931	1586.15522421251
5.69000000000023	1567.23192901452	1588.9477510157
5.70000000000024	1569.84752926529	1591.7402778189
5.71000000000024	1572.61207163553	1594.53280462209
5.72000000000024	1575.33990581188	1597.32533142528
5.73000000000025	1578.09743120897	1600.11785822847
5.74000000000025	1580.82937358451	1602.91038503166
5.75000000000025	1583.58696515847	1605.70291183485
5.76000000000026	1586.37551561041	1608.49543863805
5.77000000000026	1589.09368078495	1611.28796544124
5.78000000000026	1591.92297076056	1614.08049224443
5.79000000000027	1594.64988439835	1616.87301904762
5.80000000000027	1597.4290743928	1619.66554585081
5.81000000000027	1600.22668226501	1622.45807265401
5.82000000000028	1603.08202786508	1625.2505994572
5.83000000000028	1605.85349738681	1628.04312626039
5.84000000000029	1608.60051121037	1630.83565306358
5.85000000000029	1611.39452759123	1633.62817986677
5.86000000000029	1614.1168644433	1636.42070666996
