t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000124;0.000124;0.000129;0.000149;5.608296;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.236492;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;2.272867;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;2.639530;6.964646;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;1.798566;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;0.000162;0.000169;2.869458;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;0.000162;0.000169;0.000177;0.000166;3.707337;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;0.000162;0.000169;0.000177;0.000166;0.000162;0.000158;1.747223;7.000000;6.988215;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;0.000162;0.000169;0.000177;0.000166;0.000162;0.000158;0.000162;0.000163;1.948904;6.954930;7.000000;7.000000;6.941077;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;0.000162;0.000169;0.000177;0.000166;0.000162;0.000158;0.000162;0.000163;0.000170;0.000153;0.435150;5.835149;6.943097;7.000000;6.976431;7.000000;6.976431;6.988215;7.000000;
220.000000;0.000124;0.000124;0.000129;0.000149;0.000138;0.000151;0.000148;0.000148;0.000150;0.000159;0.000167;0.000159;0.000159;0.000162;0.000169;0.000177;0.000166;0.000162;0.000158;0.000162;0.000163;0.000170;0.000153;0.000153;0.000153;0.000158;0.127728;5.444416;7.055543;6.946026;7.007811;7.000000;
