t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.443110;7.480252;7.676877;8.763222;6.852171;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;7.832272;6.999421;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;7.177511;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;7.161609;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;7.286945;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;7.161315;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;10.636815;10.140142;6.954174;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;10.636815;10.140142;9.542243;9.525817;7.374592;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;10.636815;10.140142;9.542243;9.525817;9.642523;10.085818;7.533530;7.003455;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;10.636815;10.140142;9.542243;9.525817;9.642523;10.085818;10.432202;10.143597;8.668391;7.095072;7.021918;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;10.636815;10.140142;9.542243;9.525817;9.642523;10.085818;10.432202;10.143597;9.521095;9.478638;9.677168;8.826786;7.010049;7.024054;7.000000;7.000000;7.000000;
240.000000;7.443110;7.480252;7.676877;8.763222;8.221327;8.522033;8.721162;8.817883;9.054422;9.421432;10.033476;9.879467;9.615900;9.672022;10.422509;10.636815;10.140142;9.542243;9.525817;9.642523;10.085818;10.432202;10.143597;9.521095;9.478638;9.677168;9.832324;9.419301;9.449302;7.990686;7.016758;7.000000;
