t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
20.000000;0.241694;0.241594;0.219195;0.160412;0.024285;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
40.000000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.145433;0.000000;0.000022;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
60.000000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.098949;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80.002000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.143596;0.135124;0.082382;0.000460;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100.002000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.143596;0.135124;0.134505;0.139936;0.103254;0.000080;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120.002000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.143596;0.135124;0.134505;0.139936;0.139620;0.134673;0.076187;0.000150;0.000002;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140.002000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.143596;0.135124;0.134505;0.139936;0.139620;0.134673;0.128653;0.131417;0.063322;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160.000000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.143596;0.135124;0.134505;0.139936;0.139620;0.134673;0.128653;0.131417;0.138969;0.141775;0.107216;0.000129;0.000074;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180.000000;0.241694;0.241594;0.219195;0.160412;0.160593;0.154141;0.152110;0.156902;0.152820;0.143596;0.135124;0.134505;0.139936;0.139620;0.134673;0.128653;0.131417;0.138969;0.141775;0.139758;0.134865;0.094142;0.000000;0.000263;0.000170;0.000079;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
