t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000119;0.000119;0.000120;0.000125;5.880480;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.373985;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;2.123837;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;0.000127;0.000127;2.607074;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;0.000127;0.000127;0.000129;0.000126;1.716855;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;0.000127;0.000127;0.000129;0.000126;0.000130;0.000127;2.671665;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;0.000127;0.000127;0.000129;0.000126;0.000130;0.000127;0.000129;0.000130;3.541516;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;0.000127;0.000127;0.000129;0.000126;0.000130;0.000127;0.000129;0.000130;0.000129;0.000127;1.516647;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000119;0.000119;0.000120;0.000125;0.000124;0.000125;0.000125;0.000125;0.000126;0.000127;0.000127;0.000129;0.000126;0.000130;0.000127;0.000129;0.000130;0.000129;0.000127;0.000128;0.000136;1.696158;7.000000;6.988215;7.000000;6.976431;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
