t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.088432;7.090764;7.117349;7.451376;6.958177;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.166042;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.047818;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.522723;7.563003;7.039101;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.522723;7.563003;7.687197;7.467934;7.082029;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.522723;7.563003;7.687197;7.467934;7.744718;7.569096;7.053196;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.522723;7.563003;7.687197;7.467934;7.744718;7.569096;7.682231;7.704013;6.988905;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.522723;7.563003;7.687197;7.467934;7.744718;7.569096;7.682231;7.704013;7.645824;7.564501;7.093606;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.088432;7.090764;7.117349;7.451376;7.351742;7.437026;7.416980;7.397127;7.465305;7.522723;7.563003;7.687197;7.467934;7.744718;7.569096;7.682231;7.704013;7.645824;7.564501;7.595724;8.081384;7.095197;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
