t	Sv
0.380099999999974	1.79827952865253	1.82699999999909
0.382099999999974	1.87048127440535	1.89995999999904
0.384099999999974	1.94528827710395	1.975419999999
0.386099999999974	2.01974702989076	2.05345999999896
0.388099999999974	2.09496798570966	2.13413999999892
0.390099999999973	2.17752833070103	2.21754999999887
0.392099999999973	2.26128432838067	2.30373999999882
0.394099999999973	2.3494458170913	2.39279999999878
0.396099999999973	2.43518001404592	2.48480999999872
0.398099999999972	2.52917487473365	2.57983999999867
0.400099999999972	2.62625199689566	2.67795999999862
0.402099999999972	2.72649085432367	2.77926999999856
0.404099999999972	2.82997200989746	2.88382999999851
0.406099999999972	2.93667347625925	2.99172999999845
0.408099999999971	3.04282149129408	3.10305999999838
0.410099999999971	3.1526908346657	3.21788999999832
0.412099999999971	3.26981946542423	3.33631999999825
0.414099999999971	3.39060496531346	3.45841999999818
0.41609999999997	3.5086233946783	3.58427999999811
0.41809999999997	3.63686046439395	3.71397999999804
0.42009999999997	3.76900998908161	3.84761999999797
0.42209999999997	3.90572787677061	3.9852899999979
0.42409999999997	4.04597924004686	4.12705999999782
0.426099999999969	4.18366901039279	4.27301999999774
0.428099999999969	4.32588530789387	4.42327999999765
0.430099999999969	4.47870846208613	4.57789999999758
0.432099999999969	4.6359685038529	4.73698999999748
0.434099999999969	4.79662933337222	4.90061999999739
0.436099999999968	4.96289344034421	5.0688899999973
0.438099999999968	5.12338023405701	5.2418799999972
0.440099999999968	5.29906954094274	5.41967999999711
0.442099999999968	5.47526863003541	5.60237999999701
0.444099999999967	5.66070946902299	5.7900499999969
0.446099999999967	5.84733368215376	5.9827799999968
0.448099999999967	6.04484177779327	6.18065999999669
0.450099999999967	6.24288278678741	6.38375999999658
0.452099999999967	6.43999615173303	6.59215999999646
0.454099999999966	6.65124504961326	6.80593999999635
0.456099999999966	6.86626547953708	7.02516999999624
0.458099999999966	7.0809966651046	7.24992999999612
0.460099999999966	7.30852135511592	7.48028999999599
0.462099999999965	7.52871795563493	7.71629999999587
0.464099999999965	7.76542165317501	7.95804999999574
0.466099999999965	8.00457835027338	8.20557999999561
0.468099999999965	8.25057403770063	8.45894999999548
0.470099999999965	8.50664524432571	8.71821999999535
0.472099999999964	8.77754270001157	8.98344999999521
0.474099999999964	9.04180925114374	9.25465999999508
0.476099999999964	9.31575705795889	9.53191999999494
0.478099999999964	9.58538041622023	9.81524999999479
0.480099999999963	9.87152016325524	10.1046899999946
0.482099999999963	10.167580643378	10.4002599999945
0.484099999999963	10.4605776119424	10.7019899999944
0.486099999999963	10.7539574029292	11.0098899999942
0.488099999999963	11.0585115719005	11.3239899999941
0.490099999999962	11.3751973112614	11.6442799999939
0.492099999999962	11.6912652488296	11.9707699999938
0.494099999999962	12.0182748137051	12.3034399999936
0.496099999999962	12.3411978261226	12.6423099999934
0.498099999999961	12.6808654598823	12.9873299999933
0.500099999999961	13.0221287921919	13.3384999999931
0.502099999999961	13.375480063066	13.695779999993
0.504099999999961	13.7333223342042	14.0591399999928
0.506099999999961	14.0966847855876	14.4285399999927
0.50809999999996	14.4567733651685	14.8039299999925
0.51009999999996	14.8303630518636	15.1852599999923
0.51209999999996	15.2059863453143	15.5724699999922
0.51409999999996	15.5874309631049	15.965479999992
0.516099999999959	15.9756027162385	16.3642399999919
0.518099999999959	16.3691163950459	16.7686599999917
0.520099999999959	16.773130043855	17.1786599999916
0.522099999999959	17.1813948086944	17.5941499999914
0.524099999999959	17.5903723187797	18.0150299999912
0.526099999999958	18.0092718197321	18.4412199999911
0.528099999999958	18.429319079931	18.8725899999909
0.530099999999958	18.8473117545989	19.3090399999908
0.532099999999958	19.2852765254173	19.7504599999906
0.534099999999958	19.7250848498949	20.1967299999905
0.536099999999957	20.1631419798919	20.6477299999903
0.538099999999957	20.6077192914304	21.1033199999902
0.540099999999957	21.0591880618	21.56337999999
0.542099999999957	21.515039549207	22.0277799999899
0.544099999999956	21.9724710083394	22.4963799999897
0.546099999999956	22.4412787022921	22.9690299999896
0.548099999999956	22.8989309349692	23.4456099999895
0.550099999999956	23.3703325365987	23.9259599999893
0.552099999999956	23.8484573829651	24.4099499999892
0.554099999999955	24.3123125030709	24.8974199999891
0.556099999999955	24.7855969334769	25.3882199999889
0.558099999999955	25.2555568877578	25.8822199999888
0.560099999999955	25.747476308869	26.3792599999887
0.562099999999954	26.2364267314145	26.8791999999886
0.564099999999954	26.7203059778939	27.3818799999884
0.566099999999954	27.2207627181089	27.8871599999883
0.568099999999954	27.7210881620782	28.3948899999882
0.570099999999954	28.2265050282613	28.9049299999881
0.572099999999953	28.7353315217711	29.417119999988
0.574099999999953	29.2407050412313	29.9313399999879
0.576099999999953	29.7363086816793	30.4474399999878
0.578099999999953	30.2345499148282	30.9652699999877
0.580099999999952	30.7439898346843	31.4847099999876
0.582099999999952	31.2472611084317	32.0056099999876
0.584099999999952	31.7679529985939	32.5278399999875
0.586099999999952	32.2846825735269	33.0512799999874
0.588099999999952	32.7973308061894	33.5757999999873
0.590099999999951	33.3084492720805	34.1012699999872
0.592099999999951	33.8251712193927	34.6275799999871
0.594099999999951	34.3385137567988	35.1545999999871
0.596099999999951	34.8451302503834	35.682219999987
0.59809999999995	35.3649479799393	36.2103299999869
0.60009999999995	35.8740340097785	36.7388199999868
0.60209999999995	36.3959290110795	37.2675899999868
0.60409999999995	36.9137808853197	37.7965299999867
0.60609999999995	37.4300900146915	38.3255499999867
0.608099999999949	37.9472048750896	38.8545499999866
0.610099999999949	38.4641788569402	39.3834399999865
0.612099999999949	38.9824765042772	39.9121299999865
0.614099999999949	39.5003240449668	40.4405499999864
0.616099999999948	40.0168282673625	40.9685999999864
0.618099999999948	40.5345057296048	41.4962099999863
0.620099999999948	41.0346138718692	42.0233099999863
0.622099999999948	41.5524044929361	42.5498199999863
0.624099999999948	42.0587408101037	43.0756799999862
0.626099999999947	42.5663141391558	43.6008199999862
0.628099999999947	43.0835732184114	44.1251699999861
0.630099999999947	43.5970578104604	44.6486899999861
0.632099999999947	44.1100085011542	45.1713199999861
0.634099999999946	44.6253851368224	45.6929999999861
0.636099999999946	45.1396725042102	46.213669999986
0.638099999999946	45.6466334215123	46.733309999986
0.640099999999946	46.1571387666183	47.251849999986
0.642099999999946	46.6559901472015	47.7692499999859
0.644099999999945	47.1555266685477	48.2854899999859
0.646099999999945	47.6540855389408	48.8005099999859
0.648099999999945	48.1481792812456	49.3142899999859
0.650099999999945	48.6481715709392	49.8267899999858
0.652099999999945	49.1514949619866	50.3379799999858
0.654099999999944	49.6553160830203	50.8478299999858
0.656099999999944	50.1508494261754	51.3563199999858
0.658099999999944	50.6504420558673	51.8634199999858
0.660099999999944	51.1523257367747	52.3691099999858
0.662099999999943	51.6414285863073	52.8733699999858
0.664099999999943	52.126686211285	53.3761699999857
0.666099999999943	52.6044955411053	53.8774999999857
0.668099999999943	53.0930728881359	54.3773499999857
0.670099999999943	53.5689734999943	54.8756999999857
0.672099999999942	54.0572280493282	55.3725299999857
0.674099999999942	54.5298034181136	55.8678399999857
0.676099999999942	55.0082308747181	56.3616199999857
0.678099999999942	55.4929191137532	56.8538499999857
0.680099999999941	55.9758432967506	57.3445299999856
0.682099999999941	56.4579368271701	57.8336499999856
0.684099999999941	56.9361365517875	58.3212099999856
0.686099999999941	57.4083769457707	58.8071999999856
0.688099999999941	57.873593627422	59.2916099999856
0.69009999999994	58.3474540891482	59.7744499999856
0.69209999999994	58.8166728887906	60.2557199999856
0.69409999999994	59.2782549362079	60.7354099999856
0.69609999999994	59.7323012910724	61.2135199999856
0.698099999999939	60.2011203517435	61.6900499999856
0.700099999999939	60.6607917655881	62.1650099999856
0.702099999999939	61.1238234462001	62.6383899999856
0.704099999999939	61.5774029401547	63.1101999999856
0.706099999999939	62.0389403214675	63.5804499999856
0.708099999999938	62.4964376938727	64.0491299999856
0.710099999999938	62.947982551633	64.5162499999856
0.712099999999938	63.4028024401469	64.9818199999856
0.714099999999938	63.8500200548866	65.4458399999856
0.716099999999937	64.2992745430186	65.9083199999856
0.718099999999937	64.7490745633179	66.3692599999856
0.720099999999937	65.1937576203104	66.8286699999856
0.722099999999937	65.6214400855951	67.2865499999856
0.724099999999937	66.0686558652253	67.7429199999856
0.726099999999936	66.5045273869752	68.1977799999855
0.728099999999936	66.9417584359447	68.6511399999856
0.730099999999936	67.3718987543379	69.1030099999855
0.732099999999936	67.8140538505202	69.5533999999855
0.734099999999935	68.2495693763304	70.0022999999855
0.736099999999935	68.6889222074638	70.4497499999855
0.738099999999935	69.1235456966382	70.8957299999855
0.740099999999935	69.5464278042159	71.3402699999856
0.742099999999935	69.9832044125215	71.7833699999855
0.744099999999934	70.4158398437818	72.2250399999855
0.746099999999934	70.8479272654596	72.6652899999855
0.748099999999934	71.2731860817085	73.1041299999855
0.750099999999934	71.6993272521339	73.5415699999855
0.752099999999933	72.1246229599099	73.9776199999855
0.754099999999933	72.5505440615086	74.4122899999855
0.756099999999933	72.9645840830548	74.8455899999855
0.758099999999933	73.391411135578	75.2775299999855
0.760099999999933	73.7972294385674	75.7081199999855
0.762099999999932	74.215088078784	76.1373799999855
0.764099999999932	74.6269665106181	76.5652999999855
0.766099999999932	75.0492165094401	76.9919099999855
0.768099999999932	75.4516123884848	77.4172099999855
0.770099999999932	75.8637464901148	77.8412099999855
0.772099999999931	76.2730760821442	78.2639299999855
0.774099999999931	76.6834541931121	78.6853699999855
0.776099999999931	77.0894113556051	79.1055499999855
0.778099999999931	77.4938552667561	79.5244599999855
0.78009999999993	77.8906197671893	79.9421399999855
0.78209999999993	78.2961779953044	80.3585799999855
0.78409999999993	78.6960996833539	80.7737899999855
0.78609999999993	79.0992883164238	81.1877899999855
0.78809999999993	79.4958072113757	81.6005899999855
0.790099999999929	79.8871916966237	82.0121899999855
0.792099999999929	80.2893672216356	82.4226099999855
0.794099999999929	80.6884299182796	82.8318499999855
0.796099999999929	81.0793854150373	83.2399399999855
0.798099999999928	81.47791039581	83.6468699999855
0.800099999999928	81.8694672834398	84.0526499999855
0.802099999999928	82.2487876489763	84.4572999999855
0.804099999999928	82.6473207931114	84.8608299999855
0.806099999999928	83.0395176115916	85.2632499999854
0.808099999999927	83.4178848705702	85.6645599999854
0.810099999999927	83.8079627825207	86.0647799999854
0.812099999999927	84.18825602877	86.4639099999854
0.814099999999927	84.5777668615352	86.8619599999854
0.816099999999926	84.964845516835	87.2589499999854
0.818099999999926	85.3579578658761	87.6548899999854
0.820099999999926	85.7410489990296	88.0497799999854
0.822099999999926	86.12464556024	88.4436299999854
0.824099999999926	86.4968300207605	88.8364499999854
0.826099999999925	86.8771288196723	89.2282499999854
0.828099999999925	87.2508635431213	89.6190399999854
0.830099999999925	87.6324071809834	90.0088299999854
0.832099999999925	88.0112112988367	90.3976199999854
0.834099999999924	88.3913641223652	90.7854299999854
0.836099999999924	88.7474422781851	91.1722699999854
0.838099999999924	89.1236326310959	91.5581399999853
0.840099999999924	89.498667162605	91.9430499999853
0.842099999999924	89.8631134065409	92.3270099999854
0.844099999999923	90.2379731991172	92.7100299999854
0.846099999999923	90.6069954555662	93.0921099999853
0.848099999999923	90.9767069240199	93.4732699999853
0.850099999999923	91.3327300388268	93.8535199999853
0.852099999999922	91.7028479612939	94.2328499999853
0.854099999999922	92.0695777213529	94.6112899999853
0.856099999999922	92.4376687417489	94.9888299999853
0.858099999999922	92.7974085771669	95.3654799999853
0.860099999999922	93.1528461466227	95.7412599999853
0.862099999999921	93.507912664127	96.1161699999853
0.864099999999921	93.870116452065	96.4902099999853
0.866099999999921	94.233607494615	96.8634099999853
0.868099999999921	94.6023924313077	97.2357499999852
0.87009999999992	94.9619378784223	97.6072499999852
0.87209999999992	95.32177523786	97.9779299999853
0.87409999999992	95.6609700019634	98.3477699999852
0.87609999999992	96.0237565542454	98.7167999999852
0.87809999999992	96.3839207223358	99.0850199999852
0.880099999999919	96.740367476139	99.4524299999852
0.882099999999919	97.1009747805586	99.8190399999852
0.884099999999919	97.4524094274953	100.184869999985
0.886099999999919	97.8035084766354	100.549909999985
0.888099999999919	98.1529518151769	100.914169999985
0.890099999999918	98.5043474091337	101.277659999985
0.892099999999918	98.8649267389808	101.640389999985
0.894099999999918	99.2146652143621	102.002359999985
0.896099999999918	99.5652362826747	102.363579999985
0.898099999999917	99.9035093323631	102.724049999985
0.900099999999917	100.249206842655	103.083789999985
0.902099999999917	100.593493714719	103.442789999985
0.904099999999917	100.943751411993	103.801069999985
0.906099999999917	101.293321235395	104.158629999985
0.908099999999916	101.643084015225	104.515469999985
0.910099999999916	101.986222662798	104.871609999985
0.912099999999916	102.333630387136	105.227039999985
0.914099999999916	102.675043420667	105.581769999985
0.916099999999915	103.007571831872	105.935819999985
0.918099999999915	103.352973077022	106.289179999985
0.920099999999915	103.684980480641	106.641859999985
0.922099999999915	104.023197178952	106.993869999985
0.924099999999915	104.360029832734	107.345199999985
0.926099999999914	104.697855464938	107.695879999985
0.928099999999914	105.039064099551	108.045889999985
0.930099999999914	105.362479254215	108.395259999985
0.932099999999914	105.708100033969	108.743979999985
0.934099999999913	106.040498300791	109.092049999985
0.936099999999913	106.381539512044	109.439489999985
0.938099999999913	106.720619906325	109.786299999985
0.940099999999913	107.051335294884	110.132479999985
0.942099999999913	107.389078383479	110.478029999985
0.944099999999912	107.730756550351	110.822979999985
0.946099999999912	108.044590263445	111.167309999985
0.948099999999912	108.380503663129	111.511029999985
0.950099999999912	108.713840448292	111.854149999985
0.952099999999911	109.043097986206	112.196669999985
0.954099999999911	109.377856842627	112.538599999985
0.956099999999911	109.714142340138	112.879939999985
0.958099999999911	110.047602675051	113.220699999985
0.960099999999911	110.382498044852	113.560879999985
0.96209999999991	110.700633495664	113.900479999985
0.96409999999991	111.030297458255	114.239519999985
0.96609999999991	111.353897732223	114.577979999985
0.96809999999991	111.683916244864	114.915889999985
0.970099999999909	112.01268246031	115.253239999985
0.972099999999909	112.340712580039	115.590029999985
0.974099999999909	112.665308550118	115.926279999985
0.976099999999909	112.974366587933	116.261979999985
0.978099999999909	113.292943822014	116.597139999985
0.980099999999908	113.615185729874	116.931759999985
0.982099999999908	113.938409139002	117.265849999985
0.984099999999908	114.258222726197	117.599419999985
0.986099999999908	114.59163778028	117.932449999985
0.988099999999908	114.91367061578	118.264969999985
0.990099999999907	115.236783200193	118.596969999985
0.992099999999907	115.537445751954	118.928459999985
0.994099999999907	115.858150646589	119.259429999985
0.996099999999907	116.179201330799	119.589909999985
0.998099999999906	116.501732605831	119.919869999985
1.00009999999991	116.82527269477	120.249339999985
1.00209999999991	117.148131128465	120.578319999985
1.00409999999991	117.461771705895	120.906799999985
1.00609999999991	117.780316301437	121.234799999985
1.00809999999991	118.090770445297	121.562309999985
1.01009999999991	118.408097888969	121.889339999985
1.0120999999999	118.727142334265	122.215899999984
1.0140999999999	119.050001332705	122.541979999984
1.0160999999999	119.363637258142	122.867589999984
1.0180999999999	119.678167020778	123.192729999984
1.0200999999999	119.990285095641	123.517409999984
1.0220999999999	120.304259980233	123.841629999984
1.0240999999999	120.610116690794	124.165379999984
1.0260999999999	120.91450691762	124.488689999984
1.0280999999999	121.230143227264	124.811539999984
1.0300999999999	121.543663452858	125.133949999984
1.0320999999999	121.859029263555	125.455909999984
1.0340999999999	122.1708504594	125.777429999984
1.0360999999999	122.474126769722	126.098509999984
1.0380999999999	122.792632074123	126.419149999984
1.0400999999999	123.105478668176	126.739359999984
1.0420999999999	123.392154866796	127.059139999984
1.0440999999999	123.70642792604	127.378499999984
1.0460999999999	124.014248547146	127.697429999984
1.0480999999999	124.325374698701	128.015929999984
1.0500999999999	124.625752919359	128.334019999984
1.0520999999999	124.932804643402	128.651689999984
1.0540999999999	125.238134554298	128.968949999984
1.0560999999999	125.541943983487	129.285799999984
1.0580999999999	125.845830801897	129.602249999984
1.0600999999999	126.141844216934	129.918279999984
1.0620999999999	126.455637855126	130.233919999984
1.0640999999999	126.763010371434	130.549149999984
1.0660999999999	127.068614309331	130.863989999984
1.0680999999999	127.377060704218	131.178429999984
1.0700999999999	127.683940435486	131.492479999984
1.0720999999999	127.977600423284	131.806139999984
1.0740999999999	128.283575034168	132.119419999984
1.0760999999999	128.58772780506	132.432309999984
1.0780999999999	128.885622363627	132.744809999984
1.0800999999999	129.188976641679	133.056939999984
1.0820999999999	129.490365444329	133.368689999984
1.0840999999999	129.786712861396	133.680069999984
1.0860999999999	130.085380739114	133.991069999984
1.0880999999999	130.379063463591	134.301709999984
1.0900999999999	130.681887426811	134.611969999984
1.0920999999999	130.978732604478	134.921869999984
1.0940999999999	131.2810583191	135.231409999984
1.0960999999999	131.588144869868	135.540579999984
1.0980999999999	131.876203951451	135.849399999984
1.1000999999999	132.179228418784	136.157859999984
1.1020999999999	132.480046628508	136.465969999984
1.10409999999989	132.761826961164	136.773719999984
1.10609999999989	133.060888151608	137.081119999984
1.10809999999989	133.355625239987	137.388179999984
1.11009999999989	133.654275603724	137.694889999984
1.11209999999989	133.953173128133	138.001249999984
1.11409999999989	134.254931161247	138.307279999984
1.11609999999989	134.534843210192	138.612959999984
1.11809999999989	134.819850287594	138.918309999984
1.12009999999989	135.116470252597	139.223319999984
1.12209999999989	135.410434498515	139.527999999984
1.12409999999989	135.708726004604	139.832339999984
1.12609999999989	136.003913167949	140.136359999984
1.12809999999989	136.298631552418	140.440039999984
1.13009999999989	136.601440509947	140.743409999984
1.13209999999989	136.895168996762	141.046439999984
1.13409999999989	137.163808039777	141.349159999984
1.13609999999989	137.46310775477	141.651549999984
1.13809999999989	137.748613823352	141.953629999984
1.14009999999989	138.038330436767	142.255389999984
1.14209999999989	138.335573891483	142.556839999984
1.14409999999989	138.625106806024	142.857969999984
1.14609999999989	138.923158238646	143.158789999984
1.14809999999989	139.216587170964	143.459299999984
1.15009999999989	139.513856403394	143.759509999983
1.15209999999989	139.800911259421	144.059399999983
1.15409999999989	140.080029674066	144.358999999983
1.15609999999989	140.375795282582	144.658289999983
1.15809999999989	140.66772599797	144.957279999983
1.16009999999989	140.952997028739	145.255969999983
1.16209999999989	141.236348463188	145.554359999983
