t	fg_V
0.33009999999998	4.78212715474275E-05	9.82685999999337E-05
0.33209999999998	5.16782654203348E-05	0.000105106999999929
0.33409999999998	5.58503279721864E-05	0.000112377999999923
0.336099999999979	6.03597583659727E-05	0.000120105999999918
0.338099999999979	6.52301865830589E-05	0.000128318999999912
0.340099999999979	7.04866361617237E-05	0.000137042999999905
0.342099999999979	7.61555892142475E-05	0.000146305999999898
0.344099999999978	8.22650537589323E-05	0.000156138999999891
0.346099999999978	8.88446333991157E-05	0.000166572999999883
0.348099999999978	9.59255993765038E-05	0.000177641999999875
0.350099999999978	0.000103540965020906	0.000189378999999866
0.352099999999978	0.000113334939348007	0.000201821999999856
0.354099999999977	0.000123176653970529	0.000215007999999846
0.356099999999977	0.000133792291013015	0.000228977999999836
0.358099999999977	0.000145252991978949	0.000243771999999825
0.360099999999977	0.000156147912825541	0.000259434999999813
0.362099999999976	0.00016610521681016	0.0002760119999998
0.364099999999976	0.000176814271525363	0.000293551999999786
0.366099999999976	0.000188324181110867	0.000312102999999772
0.368099999999976	0.00020068680405985	0.000331718999999757
0.370099999999976	0.000213956865397216	0.00035245299999974
0.372099999999975	0.00022819207136805	0.000374363999999723
0.374099999999975	0.000245631642503243	0.000397508999999704
0.376099999999975	0.000267158872079067	0.000421951999999685
0.378099999999975	0.000286865049345326	0.000447755999999665
0.380099999999974	0.00030808161495201	0.000474989999999643
0.382099999999974	0.000329638819501264	0.00050372299999962
0.384099999999974	0.000352366637359236	0.000534028999999597
0.386099999999974	0.000375877850128435	0.000565983999999571
0.388099999999974	0.000397988979785513	0.000599666999999545
0.390099999999973	0.000421654538717923	0.000635160999999516
0.392099999999973	0.000451138665059925	0.000672550999999486
0.394099999999973	0.000483315201266128	0.000711926999999454
0.396099999999973	0.000518049363198503	0.00075338099999942
0.398099999999972	0.000549775301303035	0.000797008999999385
0.400099999999972	0.000583881187567621	0.000842910999999348
0.402099999999972	0.000620514498586184	0.00089118999999931
0.404099999999972	0.00065983020983915	0.000941952999999267
0.406099999999972	0.00069994843476358	0.000995311999999223
0.408099999999971	0.000745819137678404	0.00105
0.410099999999971	0.000794979917602753	0.00111
0.412099999999971	0.00084303822384378	0.00117
0.414099999999971	0.000894778986131533	0.00123999999999708
0.41609999999997	0.000945953391505362	0.00130999999999705
0.41809999999997	0.000998343956240733	0.00137999999999703
0.42009999999997	0.00105462951858088	0.00145
0.42209999999997	0.00111775146406567	0.00153
0.42409999999997	0.00119059884564996	0.00161
0.426099999999969	0.00127133626931555	0.00169999999999694
0.428099999999969	0.00134314627534762	0.00178999999999691
0.430099999999969	0.00141406392968774	0.00188
0.432099999999969	0.00149023815595635	0.00198
0.434099999999969	0.00157075250597164	0.00208999999999685
0.436099999999968	0.00165565585848858	0.00219999999999683
0.438099999999968	0.00175160394665198	0.00230999999999681
0.440099999999968	0.00185066111233332	0.00242999999999679
0.442099999999968	0.00196254894886796	0.00254999999999676
0.444099999999967	0.00206707540949216	0.00267999999999674
0.446099999999967	0.0021754376905652	0.00281
0.448099999999967	0.00228832316924999	0.0029599999999967
0.450099999999967	0.00241670456485033	0.00309999999999667
0.452099999999967	0.0025523565306866	0.00325999999999665
0.454099999999966	0.00268037000370003	0.00341999999999663
0.456099999999966	0.00281656755142119	0.00357999999999661
0.458099999999966	0.00295540245641996	0.00375
0.460099999999966	0.00310452770667908	0.00393999999999656
0.462099999999965	0.00326882970129537	0.00411999999999655
0.464099999999965	0.00343152678090347	0.00431999999999652
0.466099999999965	0.00360662065340307	0.0045199999999965
0.468099999999965	0.00377403292974162	0.00472999999999647
0.470099999999965	0.00395336193129011	0.00494999999999646
0.472099999999964	0.00416167714821262	0.00517999999999643
0.474099999999964	0.00438776831789813	0.00541999999999282
0.476099999999964	0.00460033065415264	0.00565999999999638
0.478099999999964	0.00481568963401051	0.00590999999999637
0.480099999999963	0.00502721309438837	0.00617999999999268
0.482099999999963	0.00525343062830166	0.00644999999999633
0.484099999999963	0.00550074431957084	0.00672999999999631
0.486099999999963	0.00575051806142856	0.00702999999999256
0.488099999999963	0.00600440383998205	0.00732999999999252
0.490099999999962	0.00627063622406274	0.00763999999999624
0.492099999999962	0.00654285386449002	0.00796999999999243
0.494099999999962	0.0068340284640493	0.00829999999999238
0.496099999999962	0.00715886466412712	0.00864999999999233
0.498099999999961	0.00747295804679147	0.00899999999999229
0.500099999999961	0.00779435530218905	0.00936999999999225
0.502099999999961	0.00811213295919589	0.00974999999999221
0.504099999999961	0.00846960537828642	0.0101399999999922
0.506099999999961	0.00883197488889421	0.0105399999999921
0.50809999999996	0.00918606011834969	0.0109599999999881
0.51009999999996	0.00954589941018527	0.011379999999992
0.51209999999996	0.00990539793102392	0.011819999999992
0.51409999999996	0.0103001826222324	0.0122699999999919
0.516099999999959	0.0107420894605592	0.0127299999999919
0.518099999999959	0.0111761404177346	0.0132099999999878
0.520099999999959	0.0115929758948922	0.0136899999999918
0.522099999999959	0.0120218032637971	0.0141899999999918
0.524099999999959	0.0124862898321989	0.0147099999999876
0.526099999999958	0.0129542225113894	0.0152299999999917
0.528099999999958	0.013425481929115	0.0157699999999874
0.530099999999958	0.0139024488589333	0.0163199999999874
0.532099999999958	0.0143813970763794	0.0168799999999873
0.534099999999958	0.0149009978090549	0.0174599999999873
0.536099999999957	0.0154598989462413	0.0180499999999872
0.538099999999957	0.0159991538380748	0.0186499999999871
0.540099999999957	0.0165203048133376	0.019259999999987
0.542099999999957	0.0170659423315029	0.0198899999999826
0.544099999999956	0.0176437603388381	0.0205199999999869
0.546099999999956	0.0182454060222991	0.0211699999999868
0.548099999999956	0.0188293640635838	0.0218399999999824
0.550099999999956	0.0194271426427941	0.0225099999999867
0.552099999999956	0.0200162782624094	0.0231999999999822
0.554099999999955	0.020638466288287	0.0238899999999866
0.556099999999955	0.0212999807366732	0.0245999999999865
0.558099999999955	0.0219835613744253	0.0253299999999819
0.560099999999955	0.022632918818723	0.0260599999999818
0.562099999999954	0.0232894097307405	0.0267999999999863
0.564099999999954	0.0239582973217085	0.0275599999999817
0.566099999999954	0.0246561723846968	0.0283299999999816
0.568099999999954	0.0253338142420205	0.0290999999999815
0.570099999999954	0.026023826913418	0.0298899999999814
0.572099999999953	0.0267291644030662	0.0306899999999813
0.574099999999953	0.0275217593209097	0.0314999999999812
0.576099999999953	0.0283032099552562	0.0323099999999812
0.578099999999953	0.0290600958468748	0.0331399999999811
0.580099999999952	0.0298118158069626	0.033979999999981
0.582099999999952	0.0305409958964496	0.0348299999999762
0.584099999999952	0.0313155032862677	0.0356799999999808
0.586099999999952	0.0321358227451842	0.0365499999999759
0.588099999999952	0.032906551450608	0.0374199999999806
0.590099999999951	0.0337028676759418	0.0382999999999806
0.592099999999951	0.034490725089856	0.0391899999999804
0.594099999999951	0.0352977109711251	0.0400899999999804
0.596099999999951	0.0361170945143612	0.0409999999999753
0.59809999999995	0.0369749916729486	0.0419099999999753
0.60009999999995	0.0377910062738935	0.0428299999999801
0.60209999999995	0.0386605873920119	0.043759999999975
0.60409999999995	0.0394854313030599	0.0446899999999799
0.60609999999995	0.0403549605438651	0.0456399999999749
0.608099999999949	0.0412782985007834	0.0465799999999797
0.610099999999949	0.0420975165328842	0.0475399999999746
0.612099999999949	0.0429803459101981	0.0484999999999745
0.614099999999949	0.0438317371958402	0.0494699999999744
0.616099999999948	0.044689353650383	0.0504399999999742
0.618099999999948	0.0455687715409824	0.0514099999999793
0.620099999999948	0.0465066862900802	0.052399999999974
0.622099999999948	0.0474269797761637	0.053389999999974
0.624099999999948	0.0482994195475481	0.0543799999999738
0.626099999999947	0.0492062338724167	0.0553799999999737
0.628099999999947	0.0500604620307316	0.0563799999999736
0.630099999999947	0.050956960060266	0.0573799999999735
0.632099999999947	0.0520397536081103	0.0583899999999734
0.634099999999946	0.052913869198418	0.0594099999999733
0.636099999999946	0.0538211605340862	0.0604299999999731
0.638099999999946	0.054811804056196	0.061449999999973
0.640099999999946	0.0557607587822848	0.0624699999999729
0.642099999999946	0.0567076504381945	0.0634999999999728
0.644099999999945	0.05764344832414	0.0645399999999672
0.646099999999945	0.058639155383363	0.0655699999999726
0.648099999999945	0.0595481694629214	0.0666099999999725
0.650099999999945	0.0604460947762179	0.0676499999999723
0.652099999999945	0.0614017653462152	0.0686899999999722
0.654099999999944	0.0623186078610688	0.0697399999999721
0.656099999999944	0.063267639350902	0.070789999999972
0.658099999999944	0.0643695083577316	0.0718399999999719
0.660099999999944	0.0653375603988242	0.0728899999999718
0.662099999999943	0.0662859944766205	0.0739499999999717
0.664099999999943	0.0672422142581902	0.0750099999999659
0.666099999999943	0.0681945453567273	0.0760699999999657
0.668099999999943	0.0691371009284435	0.0771299999999657
0.670099999999943	0.0700920817251653	0.0781899999999712
0.672099999999942	0.0710582832832213	0.0792499999999711
0.674099999999942	0.0721038359242681	0.080319999999971
0.676099999999942	0.0730291852169983	0.0813899999999651
0.678099999999942	0.0739590202468793	0.0824499999999708
0.680099999999941	0.0749924576682264	0.0835199999999707
0.682099999999941	0.0759478744323384	0.0845999999999647
0.684099999999941	0.0769068972714614	0.0856699999999646
0.686099999999941	0.0778986465373212	0.0867399999999703
0.688099999999941	0.0790018447396615	0.0878099999999702
0.69009999999994	0.079951879397666	0.0888899999999702
0.69209999999994	0.0809133247183985	0.08995999999997
0.69409999999994	0.081886281930271	0.0910399999999699
0.69609999999994	0.0828373266782415	0.0921199999999638
0.698099999999939	0.083791663167818	0.0931999999999636
0.700099999999939	0.0847664042251911	0.0942699999999696
0.702099999999939	0.0857598097811485	0.0953499999999695
0.704099999999939	0.0868078787937362	0.0964299999999694
0.706099999999939	0.0878940477854865	0.0975099999999693
0.708099999999938	0.0888377456147618	0.0985899999999692
0.710099999999938	0.0897772811861841	0.0996699999999691
0.712099999999938	0.0908460841659419	0.100749999999969
0.714099999999938	0.0917988653641001	0.101839999999963
0.716099999999937	0.0927587571461745	0.102919999999962
0.718099999999937	0.0937442615355537	0.103999999999962
0.720099999999937	0.0947230181163787	0.105079999999969
0.722099999999937	0.0958171392546116	0.106159999999968
0.724099999999937	0.0967952150198146	0.107239999999968
0.726099999999936	0.0977616137514504	0.108329999999962
0.728099999999936	0.0986994117885284	0.109409999999962
0.730099999999936	0.0996457154012737	0.110489999999968
0.732099999999936	0.100588306400674	0.111569999999968
0.734099999999935	0.101535339262394	0.112649999999968
0.736099999999935	0.102497302111311	0.113729999999968
0.738099999999935	0.103510647649391	0.114819999999961
0.740099999999935	0.104588458062061	0.115899999999961
0.742099999999935	0.10562343619245	0.116979999999967
0.744099999999934	0.106623646501703	0.118059999999967
0.746099999999934	0.107582717786052	0.119139999999967
0.748099999999934	0.108607519019859	0.120219999999967
0.750099999999934	0.109672386140823	0.121299999999967
0.752099999999933	0.110624005164021	0.122379999999967
0.754099999999933	0.111604474030287	0.123459999999967
0.756099999999933	0.112597404855295	0.124539999999967
0.758099999999933	0.113645427376253	0.125619999999966
0.760099999999933	0.114661131056585	0.126699999999966
0.762099999999932	0.115621460092894	0.127779999999966
0.764099999999932	0.116658652838836	0.128859999999966
0.766099999999932	0.117608064580465	0.129939999999966
0.768099999999932	0.118566090792737	0.131019999999959
0.770099999999932	0.119535307184009	0.132099999999959
0.772099999999931	0.120493299461549	0.133169999999966
0.774099999999931	0.121467909930792	0.134249999999966
0.776099999999931	0.122455097664564	0.135329999999958
0.778099999999931	0.123426968017182	0.136399999999965
0.78009999999993	0.124525902853599	0.137479999999965
0.78209999999993	0.125517351076705	0.138559999999958
0.78409999999993	0.126473400088247	0.139629999999965
0.78609999999993	0.127435236673266	0.140709999999958
0.78809999999993	0.128390506897033	0.141779999999965
0.790099999999929	0.129439875055716	0.142849999999965
0.792099999999929	0.130365366209477	0.143929999999957
0.794099999999929	0.131311249828577	0.144999999999964
0.796099999999929	0.132274799360996	0.146069999999964
0.798099999999928	0.133229513531259	0.147149999999957
0.800099999999928	0.13418518645709	0.148219999999957
0.802099999999928	0.135273979326109	0.149289999999964
0.804099999999928	0.136257873949303	0.150359999999964
0.806099999999928	0.137237658406299	0.151429999999964
0.808099999999927	0.138191385356292	0.152499999999964
0.810099999999927	0.139144511371941	0.153569999999964
0.812099999999927	0.140122178740147	0.154639999999963
0.814099999999927	0.141116106823838	0.155709999999963
0.816099999999926	0.142075645073702	0.156779999999963
0.818099999999926	0.143098535275232	0.157849999999956
0.820099999999926	0.144047351315736	0.158919999999956
0.822099999999926	0.145001201005985	0.159979999999963
0.824099999999926	0.146035762550037	0.161049999999963
0.826099999999925	0.1470600323301	0.162119999999955
0.828099999999925	0.148039922439368	0.163179999999963
0.830099999999925	0.148981199060116	0.164249999999962
0.832099999999925	0.149931475158064	0.165309999999962
0.834099999999924	0.150910352079871	0.166379999999962
0.836099999999924	0.152025218670825	0.167439999999962
0.838099999999924	0.152967967487029	0.168509999999955
0.840099999999924	0.153911890211138	0.169569999999962
0.842099999999924	0.154912305864838	0.170629999999962
0.844099999999923	0.155874548319904	0.171699999999954
0.846099999999923	0.15684524612287	0.172759999999962
0.848099999999923	0.157880191902189	0.173819999999962
0.850099999999923	0.158884388917839	0.174879999999961
0.852099999999922	0.159824984602228	0.175949999999954
0.854099999999922	0.160858944285289	0.177009999999953
0.856099999999922	0.161798443387942	0.178069999999953
0.858099999999922	0.162746370499838	0.179129999999953
0.860099999999922	0.163693555514219	0.180189999999953
0.862099999999921	0.164698319478615	0.181249999999953
0.864099999999921	0.165626554876031	0.182309999999953
0.866099999999921	0.166571841865155	0.18335999999996
0.868099999999921	0.167538066677096	0.18441999999996
0.87009999999992	0.168496212239109	0.18547999999996
0.87209999999992	0.169454289360563	0.18653999999996
0.87409999999992	0.170484011471131	0.187599999999952
0.87609999999992	0.171498654932128	0.18864999999996
0.87809999999992	0.172439103373488	0.18970999999996
0.880099999999919	0.173382032825357	0.19075999999996
0.882099999999919	0.174356225702574	0.19181999999996
0.884099999999919	0.175293632301938	0.192879999999951
0.886099999999919	0.176229331482517	0.193929999999959
0.888099999999919	0.177261065439291	0.194989999999951
0.890099999999918	0.17819553808856	0.196039999999959
0.892099999999918	0.179170812121466	0.197089999999959
0.894099999999918	0.180128575749677	0.198149999999959
0.896099999999918	0.181091544175267	0.199199999999959
0.898099999999917	0.182040013881451	0.200249999999959
0.900099999999917	0.182990926083987	0.201309999999959
0.902099999999917	0.18406535663592	0.202359999999958
0.904099999999917	0.185000757019884	0.203409999999958
0.906099999999917	0.185943571747206	0.204459999999958
0.908099999999916	0.186914734498989	0.20551999999995
0.910099999999916	0.187847870378106	0.20656999999995
0.912099999999916	0.188790112296799	0.207619999999958
0.914099999999916	0.189740844762368	0.208669999999958
0.916099999999915	0.190779822604228	0.209719999999958
0.918099999999915	0.191717139424604	0.210769999999958
0.920099999999915	0.192742182512134	0.211819999999957
0.922099999999915	0.193689703353978	0.212869999999957
0.924099999999915	0.194658650114494	0.213919999999957
0.926099999999914	0.195606972427347	0.214969999999957
0.928099999999914	0.196545918650532	0.216019999999948
0.930099999999914	0.197632015557351	0.217069999999948
0.932099999999914	0.198649589943324	0.218109999999957
0.934099999999913	0.199588296763879	0.219159999999957
0.936099999999913	0.200547210317319	0.220209999999957
0.938099999999913	0.201463276665043	0.221259999999948
0.940099999999913	0.202399971887531	0.222299999999956
0.942099999999913	0.203319468824335	0.223349999999956
0.944099999999912	0.204336739084059	0.224399999999956
0.946099999999912	0.205278240549608	0.225439999999956
0.948099999999912	0.206202858608853	0.226489999999956
0.950099999999912	0.207152126320148	0.227539999999956
0.952099999999911	0.208099152853549	0.228579999999956
0.954099999999911	0.209061592733698	0.229629999999956
0.956099999999911	0.210055092568695	0.230669999999956
0.958099999999911	0.210995494731989	0.231719999999955
0.960099999999911	0.212037685102089	0.232769999999946
0.96209999999991	0.213044570374876	0.233809999999955
0.96409999999991	0.213975476001325	0.234849999999955
0.96609999999991	0.214910836778012	0.235899999999955
0.96809999999991	0.215836697124603	0.236939999999955
0.970099999999909	0.216762274444505	0.237989999999955
0.972099999999909	0.217695948099733	0.239029999999955
0.974099999999909	0.218665633762928	0.240079999999945
0.976099999999909	0.219678486027798	0.241119999999954
0.978099999999909	0.220594492529028	0.242159999999954
0.980099999999908	0.221508142857058	0.243209999999945
0.982099999999908	0.222430187385855	0.244249999999954
0.984099999999908	0.223373810763015	0.245289999999954
0.986099999999908	0.224350507810984	0.246329999999954
0.988099999999908	0.225371119916428	0.247379999999944
0.990099999999907	0.226309544791671	0.248419999999954
0.992099999999907	0.227411995037274	0.249459999999954
0.994099999999907	0.228413115430852	0.250499999999953
0.996099999999907	0.229333695763602	0.251549999999944
0.998099999999906	0.230259813687421	0.252589999999953
1.00009999999991	0.231186498914317	0.253629999999953
1.00209999999991	0.232187661246186	0.254669999999953
1.00409999999991	0.233122156903962	0.255709999999953
1.00609999999991	0.234051353999516	0.256749999999953
1.00809999999991	0.235091615670833	0.257789999999953
1.01009999999991	0.236011119825073	0.258839999999943
1.0120999999999	0.236936690101613	0.259879999999943
1.0140999999999	0.237918534817093	0.260919999999943
1.0160999999999	0.238860343327296	0.261959999999952
1.0180999999999	0.239809671012844	0.262999999999952
1.0200999999999	0.240857840346069	0.264039999999952
1.0220999999999	0.241804817728512	0.265079999999952
1.0240999999999	0.242763284330302	0.266119999999952
1.0260999999999	0.243851814045448	0.267159999999952
1.0280999999999	0.24477490075828	0.268199999999952
1.0300999999999	0.245709554534966	0.269239999999951
1.0320999999999	0.246651364097171	0.270279999999951
1.0340999999999	0.247587547264331	0.271319999999951
1.0360999999999	0.248514384826388	0.272359999999951
1.0380999999999	0.249458632931397	0.273399999999951
1.0400999999999	0.250387698965312	0.274439999999941
1.0420999999999	0.251325421559839	0.275479999999941
1.0440999999999	0.252338762265392	0.276519999999941
1.0460999999999	0.253266624364026	0.277549999999951
1.0480999999999	0.254202106945443	0.27858999999995
1.0500999999999	0.255145835905896	0.27962999999995
1.0520999999999	0.256097678889548	0.28066999999995
1.0540999999999	0.257052993730873	0.28170999999995
1.0560999999999	0.258071620087254	0.28274999999995
1.0580999999999	0.259016602480485	0.28378999999995
