t	fs_A	fs_V
0.752099999999933	0.0850401633296263	0.0417901013936834	0.0422799999999934
0.754099999999933	0.0854227908365338	0.0420993278511321	0.0425899999999933
0.756099999999933	0.0858032433962141	0.0424078087979029	0.0428999999999933
0.758099999999933	0.0861815513652471	0.0427155285922516	0.0432099999999933
0.760099999999933	0.0865578026925844	0.043022560793056	0.0435199999999933
0.762099999999932	0.0869319628495384	0.04332884698125	0.0438299999999932
0.764099999999932	0.0873040608916208	0.0436344152869531	0.0441399999999864
0.766099999999932	0.0876741455769257	0.0439392583956881	0.0444499999999864
0.768099999999932	0.0880422027098826	0.0442433814964412	0.0447499999999932
0.770099999999932	0.0884082811810153	0.0445467427829729	0.0450599999999863
0.772099999999931	0.088772400418821	0.0448493854825888	0.0453599999999931
0.774099999999931	0.0891345897514384	0.0451513224457952	0.0456699999999862
0.776099999999931	0.0894948877010156	0.0454525651148229	0.0459699999999931
0.778099999999931	0.0898533239005163	0.0457531104609805	0.0462699999999931
0.78009999999993	0.0902099584650503	0.0460529898501212	0.046579999999986
0.78209999999993	0.0905648120563332	0.0463522409983546	0.046879999999986
0.78409999999993	0.0909178749921552	0.0466508076207197	0.047179999999986
0.78609999999993	0.0912691584079939	0.0469487033088229	0.047479999999986
0.78809999999993	0.0916186906815645	0.0472459254663074	0.0477799999999859
0.790099999999929	0.0919665241889001	0.0475425061556523	0.0480799999999858
0.792099999999929	0.0923126684197158	0.0478384356383064	0.0483799999999858
0.794099999999929	0.0926571155113075	0.0481337061808379	0.0486699999999929
0.796099999999929	0.0929999054504842	0.0484283328962958	0.0489699999999929
0.798099999999928	0.0933410618148161	0.0487223141157261	0.0492699999999857
0.800099999999928	0.0936806064728362	0.0490156607553222	0.0495599999999928
0.802099999999928	0.0940186149120781	0.0493084525371209	0.0498599999999856
0.804099999999928	0.0943550854782184	0.0496006409035835	0.0501499999999928
0.806099999999928	0.0946900165962963	0.0498922425624853	0.0504499999999855
0.808099999999927	0.0950234340647233	0.0501832269028434	0.0507399999999927
0.810099999999927	0.0953553414484059	0.05047360559889	0.0510299999999927
0.812099999999927	0.0956857676609512	0.0507634002980009	0.0513299999999854
0.814099999999927	0.0960147546260375	0.0510526300390102	0.0516199999999853
0.816099999999926	0.0963422943090274	0.0513412886634457	0.0519099999999852
0.818099999999926	0.0966684266092135	0.0516294229892879	0.0521999999999853
0.820099999999926	0.0969931546415257	0.0519170060833175	0.0524899999999852
0.822099999999926	0.0973164887019432	0.0522040267886177	0.0527799999999851
0.824099999999926	0.0976384678928642	0.0524905045603519	0.0530699999999851
0.826099999999925	0.0979591485989675	0.0527764971456043	0.0533599999999851
0.828099999999925	0.0982785024768925	0.0530619287509715	0.0536399999999925
0.830099999999925	0.0985965417257368	0.0533468456320065	0.0539299999999925
0.832099999999925	0.09891327240363	0.0536312281038399	0.0542199999999849
0.834099999999924	0.0992287223394057	0.0539151061645889	0.0544999999999924
0.836099999999924	0.0995429581198586	0.0541984991728241	0.0547899999999924
0.838099999999924	0.0998559726255299	0.0544814120107026	0.0550799999999848
0.840099999999924	0.100167742042537	0.0547638086195495	0.0553599999999924
0.842099999999924	0.100478296070522	0.0550456993678927	0.0556499999999847
0.844099999999923	0.100787662579359	0.055327109278659	0.0559299999999847
0.846099999999923	0.101095842062004	0.0556080402907922	0.0562099999999923
0.848099999999923	0.10140285947688	0.0558885010269374	0.0564999999999846
0.850099999999923	0.101708768105984	0.0561685281983902	0.0567799999999845
0.852099999999922	0.102013531799602	0.0564480717594245	0.0570599999999922
0.854099999999922	0.102317180680384	0.0567271725177572	0.0573399999999922
0.856099999999922	0.102619717569117	0.0570058234047219	0.0576199999999922
0.858099999999922	0.10292114423374	0.0572840054090469	0.0578999999999922
0.860099999999922	0.10322148306056	0.0575617158939829	0.0581799999999922
0.862099999999921	0.103520771680011	0.0578389634949044	0.0584599999999921
0.864099999999921	0.103819000471747	0.058115766066668	0.0587399999999921
0.866099999999921	0.104116169437054	0.0583921248751878	0.0590199999999921
0.868099999999921	0.10441229776463	0.0586680581399467	0.0592999999999921
0.87009999999992	0.104707398137195	0.0589435664017879	0.0595799999999841
0.87209999999992	0.105001488275099	0.0592186522272404	0.059849999999992
0.87409999999992	0.105294597024644	0.0594933189412721	0.060129999999992
0.87609999999992	0.105586760571997	0.0597676258147488	0.0604099999999839
0.87809999999992	0.105877944090951	0.0600415267693791	0.060679999999992
0.880099999999919	0.106168153503665	0.0603150181405324	0.0609599999999919
0.882099999999919	0.106457409251776	0.0605881154352434	0.0612399999999838
0.884099999999919	0.106745720344531	0.0608608140613818	0.0615099999999919
0.886099999999919	0.107033093961532	0.0611331034460217	0.0617899999999837
0.888099999999919	0.107319568691924	0.0614050319358749	0.0620599999999919
0.890099999999918	0.107605137762795	0.0616765749800316	0.0623299999999918
0.892099999999918	0.107889801001051	0.0619477469632357	0.0626099999999836
0.894099999999918	0.108173571541487	0.0622185566357354	0.0628799999999918
0.896099999999918	0.108456465007124	0.0624889974193025	0.0631499999999918
0.898099999999917	0.108738494977569	0.0627590648397051	0.0634299999999835
0.900099999999917	0.109019667886682	0.0630287546793753	0.0636999999999917
0.902099999999917	0.109300008685872	0.0632981274231531	0.0639699999999917
0.904099999999917	0.109579529610858	0.0635671664077755	0.0642399999999917
0.906099999999917	0.1098582097605	0.0638358480139037	0.0645099999999916
0.908099999999916	0.110136064648674	0.0641041938225144	0.0647799999999916
0.910099999999916	0.110413102819193	0.0643721914349657	0.0650599999999832
0.912099999999916	0.11068932972124	0.064639838144546	0.0653299999999832
0.914099999999916	0.110964756178733	0.0649071473882339	0.0655999999999831
0.916099999999915	0.111239417876163	0.0651741236695152	0.0658599999999915
0.918099999999915	0.111513311730805	0.0654408026506882	0.0661299999999915
0.920099999999915	0.111786444959521	0.0657071675504312	0.0663999999999915
0.922099999999915	0.112058833110781	0.0659732210655	0.0666699999999915
0.924099999999915	0.112330474365621	0.0662389598665308	0.0669399999999915
0.926099999999914	0.112601367559159	0.0665043804231858	0.0672099999999828
0.928099999999914	0.112871518694076	0.0667694825561559	0.0674699999999914
0.930099999999914	0.113140962046599	0.0670343101990188	0.0677399999999914
0.932099999999914	0.113409715021774	0.0672989007879156	0.0680099999999914
0.934099999999913	0.113677750365639	0.0675631930313537	0.0682799999999827
0.936099999999913	0.113945076359467	0.0678271815102497	0.0685399999999913
0.938099999999913	0.114211688937384	0.0680908669013991	0.0688099999999826
0.940099999999913	0.114477598843336	0.0683542458779936	0.0690699999999913
0.942099999999913	0.114742814914906	0.0686173130068772	0.0693399999999912
0.944099999999912	0.11500734116812	0.068880086678244	0.0695999999999912
0.946099999999912	0.115271218200097	0.0691426123984177	0.0698699999999912
0.948099999999912	0.115534425414754	0.0694048316305879	0.0701299999999912
0.950099999999912	0.115796966822634	0.0696667675897663	0.0703999999999912
0.952099999999911	0.116058851189146	0.06992842571532	0.0706599999999911
0.954099999999911	0.116320088005229	0.0701898080156854	0.0709299999999823
0.956099999999911	0.11658068492258	0.0704509573076869	0.0711899999999911
0.958099999999911	0.116840644143079	0.0707118491856412	0.0714499999999911
0.960099999999911	0.117099978909977	0.0709725008215896	0.0717199999999821
0.96209999999991	0.117358712385726	0.0712329450582868	0.071979999999991
0.96409999999991	0.117616831922397	0.0714931293687319	0.072239999999991
0.96609999999991	0.117874338799295	0.071753042582007	0.072499999999991
0.96809999999991	0.11813123187582	0.0720126907170323	0.0727699999999819
0.970099999999909	0.118387515933575	0.0722720734952454	0.0730299999999819
0.972099999999909	0.118643197924205	0.0725311974636209	0.0732899999999909
0.974099999999909	0.118898287632736	0.0727900791272075	0.0735499999999909
0.976099999999909	0.119152811597187	0.0730487128751033	0.0738099999999909
0.978099999999909	0.119406773832002	0.0733071199542022	0.0740699999999909
0.980099999999908	0.119660159855719	0.073565262071845	0.0743299999999908
0.982099999999908	0.119912970726298	0.0738231485421545	0.0745899999999908
0.984099999999908	0.120165219604096	0.074080789723104	0.0748499999999908
0.986099999999908	0.120416907434804	0.0743382070124754	0.0751099999999908
0.988099999999908	0.120668047087343	0.0745954436809717	0.0753699999999908
0.990099999999907	0.120918642772387	0.074852468367774	0.0756299999999907
0.992099999999907	0.12116872046295	0.0751093184124135	0.0758899999999907
0.994099999999907	0.121418291507082	0.0753659929718722	0.0761499999999907
0.996099999999907	0.12166732345148	0.0756224416687283	0.0764099999999907
0.998099999999906	0.121915818702134	0.075878657632378	0.0766699999999906
1.00009999999991	0.122163781378903	0.0761346453800127	0.0769299999999813
1.00209999999991	0.122411218732686	0.0763904252331951	0.0771799999999906
1.00409999999991	0.122658142933614	0.0766460161688201	0.0774399999999906
1.00609999999991	0.122904556685697	0.0769013816319986	0.0776999999999906
1.00809999999991	0.123150462919777	0.0771565507097432	0.0779599999999811
1.01009999999991	0.123395883675245	0.077411535877027	0.078219999999981
1.0120999999999	0.123640798989508	0.0776663019535942	0.0784699999999905
1.0140999999999	0.123885214667827	0.0779208541022795	0.0787299999999905
1.0160999999999	0.124129139335961	0.078175236288116	0.0789899999999809
1.0180999999999	0.124372577467041	0.0784294184367373	0.0792399999999904
1.0200999999999	0.124615552497286	0.078683445798385	0.0794999999999904
1.0220999999999	0.12485804607055	0.0789372938630544	0.0797499999999904
1.0240999999999	0.125100070729664	0.0791909440297232	0.0800099999999904
1.0260999999999	0.125341634906345	0.0794444508177591	0.0802699999999807
1.0280999999999	0.125582750739517	0.0796977867508294	0.0805199999999903
1.0300999999999	0.125823396717582	0.0799509246332508	0.0807799999999806
1.0320999999999	0.12606357919364	0.0802038718252716	0.0810299999999903
1.0340999999999	0.126303302140985	0.0804566306155606	0.0812899999999805
1.0360999999999	0.126542572676708	0.0807091932770191	0.0815399999999902
1.0380999999999	0.126781394042316	0.0809615599302596	0.0817999999999804
1.0400999999999	0.127019761973279	0.081213750273461	0.0820499999999902
1.0420999999999	0.127257692471874	0.0814657487676081	0.0823099999999803
1.0440999999999	0.127495205228185	0.0817175990623275	0.0825599999999901
1.0460999999999	0.127732280072133	0.0819692660222547	0.0828099999999901
1.0480999999999	0.127968920013259	0.0822207508543416	0.0830699999999901
1.0500999999999	0.128205136759797	0.0824720532357796	0.0833199999999901
1.0520999999999	0.128440929458092	0.0827231868581422	0.0835699999999901
1.0540999999999	0.128676303937306	0.0829741532621208	0.08382999999999
1.0560999999999	0.128911263344159	0.0832249771020245	0.08407999999999
1.0580999999999	0.129145812299904	0.083475652611023	0.08432999999999
1.0600999999999	0.129379968923179	0.0837262245166807	0.0845899999999799
1.0620999999999	0.129613726278422	0.0839766898835858	0.0848399999999899
1.0640999999999	0.129847072682632	0.0842270000046614	0.0850899999999899
1.0660999999999	0.130080010832355	0.0844771397873442	0.0853399999999899
1.0680999999999	0.130312542836746	0.0847271094431279	0.0855999999999797
1.0700999999999	0.130544671134908	0.084976903173015	0.0858499999999899
1.0720999999999	0.130776406079183	0.0852265175128577	0.0860999999999898
1.0740999999999	0.131007748253274	0.085475950889615	0.0863499999999898
1.0760999999999	0.131238696984162	0.0857252127160586	0.0865999999999898
1.0780999999999	0.131469258912075	0.0859743418050981	0.0868599999999795
1.0800999999999	0.131699445836521	0.0862233345937391	0.0871099999999795
1.0820999999999	0.131929250037895	0.0864721799891067	0.0873599999999794
1.0840999999999	0.132158680982993	0.0867208652568787	0.0876099999999897
1.0860999999999	0.132387736619124	0.0869693859938416	0.0878599999999897
1.0880999999999	0.132616425024355	0.087217746524902	0.0881099999999897
1.0900999999999	0.132844743508565	0.0874659534184275	0.0883599999999896
1.0920999999999	0.133072693771572	0.087714015897499	0.0886099999999896
1.0940999999999	0.133300280340333	0.0879619377254865	0.0888599999999896
1.0960999999999	0.133527505765725	0.0882097474575175	0.0891099999999896
1.0980999999999	0.133754375089612	0.0884574821067951	0.0893599999999895
1.1000999999999	0.133980894066207	0.0887050920488133	0.0896099999999895
1.1020999999999	0.134207053738307	0.0889525717933779	0.0898599999999895
1.10409999999989	0.134432870132317	0.0891999018733213	0.0901099999999895
1.10609999999989	0.134658338746017	0.089447080181757	0.0903599999999894
1.10809999999989	0.134883458711088	0.0896941040185293	0.0906099999999894
1.11009999999989	0.135108230633611	0.0899409742224336	0.0908599999999894
1.11209999999989	0.135332655820277	0.0901876968326815	0.0911099999999894
1.11409999999989	0.1355567375466	0.0904343179062486	0.0913599999999787
1.11609999999989	0.135780497564813	0.0906808333826224	0.0916099999999787
1.11809999999989	0.136003924242575	0.0909272300838466	0.0918499999999893
1.12009999999989	0.136227021610749	0.0911734734732946	0.0920999999999893
1.12209999999989	0.13644978370296	0.0914195724697433	0.0923499999999893
1.12409999999989	0.136672214300596	0.0916655333573426	0.0925999999999893
1.12609999999989	0.136894314678239	0.0919113647281	0.0928499999999892
1.12809999999989	0.137116088955022	0.092157067894588	0.0930999999999784
1.13009999999989	0.137337533736969	0.0924026917636732	0.0933399999999892
1.13209999999989	0.137558655460859	0.0926482241498898	0.0935899999999892
1.13409999999989	0.137779468998641	0.0928936984213501	0.0938399999999891
1.13609999999989	0.137999982534844	0.0931391357737076	0.0940899999999782
1.13809999999989	0.138220177605303	0.0933844763909767	0.0943299999999891
1.14009999999989	0.138440064164384	0.0936296770255388	0.0945799999999891
1.14209999999989	0.13865963725201	0.0938747466992085	0.0948299999999891
1.14409999999989	0.138878896610463	0.0941196885895976	0.0950799999999781
1.14609999999989	0.139097845782162	0.0943645233867211	0.095319999999989
1.14809999999989	0.139316484111764	0.0946092650003605	0.095569999999989
1.15009999999989	0.139534812688893	0.0948538902252766	0.095819999999978
1.15209999999989	0.139752835546701	0.0950983986148993	0.096059999999989
1.15409999999989	0.139970561071454	0.095342817352051	0.0963099999999889
1.15609999999989	0.140187996894384	0.0955871426250692	0.0965599999999778
1.15809999999989	0.140405128952082	0.0958313551975618	0.0967999999999889
1.16009999999989	0.140621964762902	0.0960754496447013	0.0970499999999889
1.16209999999989	0.140838509832533	0.0963194222225029	0.0972999999999777
1.16409999999989	0.141054766850884	0.0965632772174323	0.0975399999999888
1.16609999999989	0.141270731756226	0.0968070237407253	0.0977899999999888
1.16809999999989	0.141486405724499	0.0970506677191792	0.0980299999999888
1.17009999999989	0.141701793559784	0.0972942122253456	0.0982799999999888
1.17209999999989	0.14191690413387	0.0975376531725465	0.0985199999999887
1.17409999999989	0.142131740608197	0.0977810311447437	0.0987699999999887
1.17609999999989	0.142346296971919	0.0980243443670604	0.0990199999999774
1.17809999999989	0.142560579192825	0.098267556059852	0.0992599999999887
1.18009999999989	0.142774580357448	0.0985106565268694	0.0995099999999773
1.18209999999989	0.14298830534991	0.0987536453305577	0.0997499999999886
1.18409999999989	0.143201743610836	0.0989965824489262	0.0999999999999772
1.18609999999989	0.143414905999124	0.099239404172031	0.100239999999989
1.18809999999989	0.143627795333886	0.0994821128630476	0.100489999999977
1.19009999999989	0.143840414290786	0.0997247087694377	0.100729999999989
1.19209999999989	0.144052765229569	0.0999671893470773	0.100979999999977
1.19409999999988	0.144264854244775	0.100209574615694	0.101219999999989
1.19609999999988	0.144476685245282	0.100451887860525	0.101459999999988
1.19809999999988	0.144688249139092	0.100694096132273	0.101709999999988
1.20009999999988	0.144899548148412	0.100936197407565	0.101949999999988
1.20209999999988	0.145110583769858	0.101178197779665	0.102199999999988
1.20409999999988	0.145321361922116	0.101420096937674	0.102439999999988
1.20609999999988	0.145531879963087	0.1016619144813	0.102689999999977
1.20809999999988	0.14574214327312	0.101903637374631	0.102929999999988
1.21009999999988	0.145952148354185	0.102145268590818	0.103169999999988
1.21209999999988	0.146161896468476	0.102386827403054	0.103419999999988
1.21409999999988	0.146371393109292	0.10262832333699	0.103659999999988
1.21609999999988	0.146580639928664	0.102869788644588	0.103909999999977
1.21809999999988	0.146789634297364	0.10311121729971	0.104149999999988
1.22009999999988	0.146998375453789	0.10335256464462	0.104389999999988
1.22209999999988	0.147206857584196	0.103593842234615	0.104639999999976
1.22409999999988	0.147415085195395	0.103835045821147	0.104879999999988
1.22609999999988	0.147623065902868	0.10407615687631	0.105119999999988
1.22809999999988	0.14783080205969	0.104317181344398	0.105359999999988
1.23009999999988	0.148038288844668	0.104558155254785	0.105609999999988
1.23209999999988	0.148245545324352	0.104799021432048	0.105849999999988
1.23409999999988	0.148452561536788	0.105039785291741	0.106089999999988
1.23609999999988	0.148659335423853	0.105280465937027	0.106339999999976
1.23809999999988	0.148865872811715	0.105521089562006	0.106579999999988
1.24009999999988	0.149072175921311	0.105761615085022	0.106819999999988
1.24209999999988	0.149278244345301	0.106002043582312	0.107059999999988
1.24409999999988	0.149484078678048	0.106242377586515	0.107309999999976
1.24609999999988	0.149689682131664	0.106482617968884	0.107549999999988
1.24809999999988	0.149895060774447	0.10672276697384	0.107789999999988
1.25009999999988	0.150100213636871	0.106962824306996	0.108029999999988
1.25209999999988	0.150305137522974	0.107202794581487	0.108279999999976
1.25409999999988	0.150509831757421	0.107442682609399	0.108519999999988
1.25609999999988	0.150714295682652	0.107682504374444	0.108759999999988
1.25809999999988	0.150918532534353	0.107922287665387	0.108999999999988
1.26009999999988	0.151122527832008	0.108162064845034	0.109239999999988
1.26209999999988	0.151326303435485	0.10840178090162	0.109489999999975
1.26409999999988	0.151529858747926	0.108641413393214	0.109729999999988
1.26609999999988	0.151733193212273	0.108880999811054	0.109969999999988
1.26809999999988	0.151936309325097	0.10912049881076	0.110209999999988
1.27009999999988	0.152139201310638	0.109359922205669	0.110449999999988
1.27209999999988	0.152341876629492	0.109599258167042	0.110689999999988
1.27409999999988	0.152544336075061	0.109838510124241	0.110939999999975
1.27609999999988	0.152746579318746	0.110077681985658	0.111179999999975
1.27809999999988	0.152948611621359	0.110316772849887	0.111419999999988
1.28009999999988	0.153150437092243	0.110555784419354	0.111659999999988
1.28209999999988	0.153352046422866	0.110794766883193	0.111899999999988
1.28409999999988	0.15355343917041	0.111033681339883	0.112139999999987
1.28609999999987	0.153754616383393	0.111272527341191	0.112379999999987
1.28809999999987	0.153955590643744	0.111511291820237	0.112619999999987
1.29009999999987	0.154156357731362	0.111749977654359	0.112859999999987
1.29209999999987	0.154356915057408	0.111988589876876	0.113099999999987
1.29409999999987	0.15455726510343	0.11222712758613	0.113349999999975
1.29609999999987	0.154757413469322	0.112465589121607	0.113589999999975
1.29809999999987	0.154957356579708	0.112703977058086	0.113829999999975
1.30009999999987	0.155157089254442	0.112942315099547	0.114069999999987
1.30209999999987	0.155356608207016	0.1131806264515	0.114309999999987
1.30409999999987	0.155555921020512	0.113418929812864	0.114549999999987
1.30609999999987	0.155755016585147	0.113657215980228	0.114789999999987
1.30809999999987	0.155953917414299	0.113895425354161	0.115029999999987
1.31009999999987	0.156152623177418	0.114133558690435	0.115269999999987
1.31209999999987	0.156351130770858	0.114371618176738	0.115509999999987
1.31409999999987	0.156549441516137	0.11460959955135	0.115749999999987
1.31609999999987	0.156747556914388	0.114847502253489	0.115989999999987
1.31809999999987	0.156945464594686	0.115085365484365	0.116229999999987
1.32009999999987	0.157143170736324	0.115323172325204	0.116469999999987
1.32209999999987	0.157340682772219	0.115560903021291	0.116709999999987
1.32409999999987	0.157538003978194	0.115798558675438	0.116949999999987
1.32609999999987	0.157735123459221	0.116036181635284	0.117189999999987
1.32809999999987	0.157932054491264	0.116273751827501	0.117429999999987
1.33009999999987	0.158128794466538	0.11651125312377	0.117669999999987
1.33209999999987	0.15832534593118	0.116748675985255	0.117909999999987
1.33409999999987	0.158521712507076	0.116986023984855	0.118149999999974
1.33609999999987	0.158717892616132	0.117223301680148	0.118389999999974
1.33809999999987	0.15891388594347	0.117460514357258	0.118629999999974
1.34009999999987	0.159109690688554	0.117697664954521	0.118859999999987
1.34209999999987	0.159305309836021	0.117934755007803	0.119099999999987
1.34409999999987	0.159500741658449	0.118171786918494	0.119339999999987
1.34609999999987	0.159695977909739	0.118408790783808	0.119579999999987
1.34809999999987	0.159891027963078	0.118645767660077	0.119819999999987
1.35009999999987	0.160085880809793	0.118882731627619	0.120059999999987
1.35209999999987	0.160280549475255	0.119119666247996	0.120299999999987
1.35409999999987	0.160475039676655	0.119356537642967	0.120539999999987
1.35609999999987	0.16066935086845	0.119593342440286	0.120779999999987
1.35809999999987	0.160863495910713	0.119830073560111	0.121019999999973
1.36009999999987	0.161057470518484	0.120066733300112	0.121259999999973
1.36209999999987	0.161251267210009	0.120303324922374	0.121489999999987
1.36409999999987	0.161444873724526	0.12053987580026	0.121729999999987
1.36609999999987	0.161638293829422	0.120776382906209	0.121969999999987
1.36809999999987	0.161831535588588	0.12101284620943	0.122209999999987
1.37009999999987	0.16202460467035	0.121249248907273	0.122449999999987
1.37209999999987	0.162217507570502	0.121485583609768	0.122689999999973
1.37409999999987	0.162410247363572	0.121721881277125	0.122929999999973
1.37609999999986	0.162602814398189	0.121958118861097	0.123159999999986
1.37809999999986	0.162795213654086	0.122194282239313	0.123399999999986
1.38009999999986	0.162987447013471	0.122430370876781	0.123639999999986
1.38209999999986	0.163179513528216	0.122666388062576	0.123879999999986
1.38409999999986	0.163371412300886	0.122902338636947	0.124119999999973
1.38609999999986	0.163563141658862	0.123138232670514	0.124349999999986
1.38809999999986	0.163754702389698	0.123374070295999	0.124589999999986
1.39009999999986	0.163946098530264	0.123609847268574	0.124829999999986
1.39209999999986	0.164137331637591	0.123845562798692	0.125069999999986
1.39409999999986	0.164328398127975	0.124081231211041	0.125309999999973
1.39609999999986	0.164519285266244	0.124316880283158	0.125539999999986
1.39809999999986	0.164709995878155	0.124552528842277	0.125779999999986
1.40009999999986	0.164900519230859	0.124788170851591	0.126019999999986
1.40209999999986	0.16509087735164	0.125023757310945	0.126259999999986
1.40409999999986	0.165281072891768	0.125259291374758	0.126499999999972
1.40609999999986	0.165471094549906	0.125494790640805	0.126729999999986
1.40809999999986	0.165660941249805	0.125730248607721	0.126969999999986
1.41009999999986	0.165850629784831	0.125965642027121	0.127209999999986
1.41209999999986	0.166040152935462	0.126200999689291	0.127449999999972
1.41409999999986	0.166229499456011	0.126436345045465	0.127679999999986
1.41609999999986	0.166418680954981	0.126671644463998	0.127919999999986
1.41809999999986	0.166607704237587	0.126906884784035	0.128159999999986
1.42009999999986	0.166796571830415	0.127142067311015	0.128399999999972
1.42209999999986	0.1669852647404	0.127377247468096	0.128629999999986
1.42409999999986	0.167173805845989	0.127612377791679	0.128869999999986
1.42609999999986	0.167362194004751	0.127847447785248	0.129109999999986
1.42809999999986	0.167550429203042	0.128082459432531	0.129339999999986
1.43009999999986	0.167738511244841	0.128317413479519	0.129579999999986
1.43209999999986	0.167926438368554	0.128552315307162	0.129819999999986
1.43409999999986	0.168114202150048	0.128787194702732	0.130059999999972
1.43609999999986	0.168301807457752	0.129022033145421	0.130289999999986
1.43809999999986	0.168489266939364	0.129256816559058	0.130529999999986
1.44009999999986	0.168676574138697	0.129491548419425	0.130769999999972
1.44209999999986	0.168863727539543	0.129726231469233	0.130999999999986
1.44409999999986	0.169050712984856	0.129960904870464	0.131239999999986
1.44609999999986	0.169237543966639	0.130195554572256	0.131479999999971
1.44809999999986	0.169424207678286	0.130430195745009	0.131709999999986
1.45009999999986	0.169610718124275	0.130664813232019	0.131949999999986
1.45209999999986	0.169797081129022	0.130899376272351	0.132189999999971
1.45409999999986	0.169983295455096	0.131133888387161	0.132419999999986
1.45609999999986	0.170169367525645	0.13136834885069	0.132659999999986
1.45809999999986	0.170355299635278	0.131602755645448	0.132899999999971
1.46009999999986	0.170541092126461	0.131837106006694	0.133129999999986
1.46209999999986	0.170726745450738	0.132071398096726	0.133369999999986
1.46409999999986	0.17091225765646	0.132305633826905	0.133609999999971
1.46609999999985	0.171097618980869	0.132539841447883	0.133839999999985
1.46809999999985	0.171282835795437	0.132774004319619	0.134079999999985
1.47009999999985	0.171467908561754	0.133008117260872	0.134309999999985
1.47209999999985	0.17165284106208	0.13324219134993	0.134549999999985
1.47409999999985	0.17183761169415	0.133476269239235	0.134789999999985
1.47609999999985	0.172022236819655	0.133710310211995	0.135019999999985
1.47809999999985	0.172206727069783	0.133944289996506	0.135259999999985
1.48009999999985	0.172391080394698	0.13417821219996	0.135499999999971
1.48209999999985	0.172575296821456	0.134412078903735	0.135729999999985
1.48409999999985	0.172759375961152	0.134645891315643	0.135969999999985
1.48609999999985	0.172943300268336	0.134879692517568	0.136199999999985
1.48809999999985	0.173127085024415	0.13511344779234	0.136439999999985
1.49009999999985	0.173310725906309	0.135347170815892	0.13667999999997
1.49209999999985	0.173494226068902	0.135580857823098	0.136909999999985
1.49409999999985	0.173677575883148	0.135814520101879	0.137149999999985
1.49609999999985	0.173860771793818	0.136048171194149	0.137379999999985
1.49809999999985	0.174043806625759	0.13628183817397	0.137619999999985
1.50009999999985	0.174226686782389	0.13651550108271	0.137849999999985
1.50209999999985	0.174409409861988	0.136749155157652	0.138089999999985
1.50409999999985	0.174591998681668	0.13698276808717	0.13832999999997
1.50609999999985	0.174774460449705	0.137216326861719	0.138559999999985
1.50809999999985	0.1749567924798	0.137449829724622	0.138799999999985
1.51009999999985	0.175138994547697	0.137683277218849	0.139029999999985
1.51209999999985	0.175321070795594	0.137916668295503	0.139269999999985
1.51409999999985	0.175503020204975	0.138150005954846	0.139499999999985
1.51609999999985	0.175684833576887	0.138383306629969	0.139739999999985
1.51809999999985	0.17586651038072	0.138616577531459	0.139969999999985
1.52009999999985	0.176048058717184	0.138849800118965	0.140209999999985
1.52209999999985	0.176229473096457	0.139082982357005	0.14044999999997
1.52409999999985	0.176410712207652	0.139316189502414	0.140679999999985
1.52609999999985	0.176591816093497	0.139549376538919	0.14091999999997
1.52809999999985	0.176772785057459	0.139782529861588	0.141149999999985
1.53009999999985	0.176953626429728	0.140015639243012	0.14138999999997
1.53209999999985	0.177134344469966	0.140248701742706	0.141619999999985
1.53409999999985	0.177314945904144	0.140481711612652	0.14185999999997
1.53609999999985	0.177495424980028	0.140714671800141	0.142089999999985
1.53809999999985	0.177675772161157	0.140947594871585	0.142329999999969
1.54009999999985	0.177855993969366	0.141180473359307	0.142559999999985
1.54209999999985	0.178036088467859	0.141413310991078	0.142799999999969
1.54409999999985	0.178216054634561	0.141646111436315	0.143029999999985
1.54609999999985	0.178395892375487	0.141878875875321	0.143269999999969
1.54809999999985	0.178575576332186	0.142111653282125	0.143499999999985
1.55009999999985	0.178755131389039	0.142344409508213	0.143739999999969
1.55209999999985	0.178934534563433	0.142577168316519	0.143969999999985
1.55409999999985	0.179113805651698	0.142809918131665	0.144209999999969
1.55609999999985	0.179292960847965	0.143042619152825	0.144439999999985
1.55809999999984	0.179471996446691	0.143275272601395	0.144679999999969
1.56009999999984	0.179650913868592	0.143507880516594	0.144909999999984
1.56209999999984	0.179829714895603	0.143740442057114	0.145149999999969
1.56409999999984	0.18000839593515	0.143972959678894	0.145379999999984
1.56609999999984	0.180186961316317	0.144205429718967	0.145609999999984
1.56809999999984	0.180365413860757	0.144437848176379	0.145849999999984
1.57009999999984	0.180543726283053	0.144670256278823	0.146079999999984
1.57209999999984	0.180721902194601	0.144902657419145	0.146319999999984
1.57409999999984	0.180899966691923	0.145135006471353	0.146549999999984
1.57609999999984	0.181077905183813	0.145367331279382	0.146789999999984
1.57809999999984	0.18125571859468	0.145599645941545	0.147019999999984
1.58009999999984	0.181433392493606	0.145831959984428	0.147259999999968
1.58209999999984	0.181610956476865	0.146064221140806	0.147489999999984
1.58409999999984	0.181788410326236	0.146296430157498	0.147719999999984
1.58609999999984	0.181965758732293	0.146528586755227	0.147959999999984
1.58809999999984	0.182143004799375	0.146760690918774	0.148189999999984
1.59009999999984	0.18232013865121	0.146992749246612	0.148429999999984
1.59209999999984	0.182497156383026	0.147224769389025	0.148659999999984
1.59409999999984	0.18267405720881	0.14745675388242	0.148899999999968
1.59609999999984	0.182850839687923	0.147688706008291	0.149129999999984
