t	Cl
0.114000000000002	5.00000000976145	5
0.116000000000002	5.00000001072139	5
0.118000000000002	5.00000001176872	5
0.120000000000002	5.00000001291243	5
0.122000000000002	5.00000001416254	5
0.124000000000003	5.00000001553014	5
0.126000000000002	5.00000001702753	5
0.128000000000002	5.00000001866834	5
0.130000000000002	5.0000000204677	5
0.132000000000002	5.00000002244235	5
0.134000000000002	5.00000002461089	5
0.136000000000001	5.00000002699389	5
0.138000000000001	5.00000002961417	5
0.140000000000001	5.00000003249701	5
0.142000000000001	5.00000003567039	5
0.144	5.00000003916531	5
0.146	5.00000004301607	5
0.148	5.00000004726063	5
0.1501	5.00000005218725	5
0.1521	5.00000005737522	5
0.154099999999999	5.00000006309941	5
0.156099999999999	5.00000006941677	5
0.158099999999999	5.0000000763902	5
0.160099999999999	5.00000008408909	5
0.162099999999998	5.00000009259002	5
0.164099999999998	5.00000010197738	5
0.166099999999998	5.00000011234419	5
0.168099999999998	5.00000012379286	5
0.170099999999998	5.00000013643613	5
0.172099999999997	5.000000150398	5
0.174099999999997	5.0000001658148	5
0.176099999999997	5.0000001828363	5
0.178099999999997	5.00000020162697	5
0.180099999999996	5.00000022236729	5
0.182099999999996	5.00000024525519	5
0.184099999999996	5.00000027050761	5
0.186099999999996	5.00000029836214	5
0.188099999999996	5.00000032907891	5
0.190099999999995	5.00000036294246	5
0.192099999999995	5.00000040026386	5
0.194099999999995	5.00000044138302	5
0.196099999999995	5.00000048667106	5
0.198099999999995	5.00000053653298	5
0.200099999999994	5.00000059141044	5
0.202099999999994	5.00000065178483	5
0.204099999999994	5.00000071818043	5
0.206099999999994	5.00000079116801	5
0.208099999999993	5.00000087136845	5
0.210099999999993	5.00000095945681	5
0.212099999999993	5.00000105616662	5
0.214099999999993	5.0000011622944	5
0.216099999999993	5.00000127870465	5
0.218099999999992	5.00000140633503	5
0.220099999999992	5.00000154620202	5
0.222099999999992	5.00000169940687	5
0.224099999999992	5.000001867142	5
0.226099999999991	5.00000205069786	5
0.228099999999991	5.00000225147014	5
0.230099999999991	5.0000024709676	5
0.232099999999991	5.00000271082028	5
0.234099999999991	5.00000297278832	5
0.23609999999999	5.00000325877133	5
0.23809999999999	5.00000357081835	5
0.24009999999999	5.00000391113845	5
0.24209999999999	5.00000428211202	5
0.244099999999989	5.0000046863027	5
0.246099999999989	5.00000512647012	5
0.248099999999989	5.00000560558338	5
0.250099999999989	5.00000612683538	5
0.252099999999989	5.000006693658	5
0.254099999999988	5.00000730973822	5
0.256099999999988	5.00000797903514	5
0.258099999999988	5.00000870579809	5
0.260099999999988	5.0000094846022	5
0.262099999999987	5.00001030052883	5
0.264099999999987	5.00001118176904	5
0.266099999999987	5.00001213316617	5
0.268099999999987	5.00001315989343	5
0.270099999999987	5.00001426747429	5
0.272099999999986	5.000015461804	5
0.274099999999986	5.00001674917226	5
0.276099999999986	5.00001813628712	5
0.278099999999986	5.00001963030027	5
0.280099999999985	5.00002123883351	5
0.282099999999985	5.00002297000678	5
0.284099999999985	5.00002483246759	5
0.286099999999985	5.00002683542201	5
0.288099999999985	5.00002898866725	5
0.290099999999984	5.00003130262597	5
0.292099999999984	5.00003330742366	5
0.294099999999984	5.00003510134219	5
0.296099999999984	5.00003697947081	5
0.298099999999983	5.00003894554743	5
0.300099999999983	5.00004100341303	5
0.302099999999983	5.0000431570175	5
0.304099999999983	5.00004541042493	5
0.306099999999983	5.0000477678183	5
0.308099999999982	5.00005023350393	5
0.310099999999982	5.00005281191547	5
0.312099999999982	5.00005550761778	5
0.314099999999982	5.00005832531051	5
0.316099999999982	5.00006196132152	5
0.318099999999981	5.00006642559421	5
0.320099999999981	5.00007116640435	5
0.322099999999981	5.00007619884648	5
0.324099999999981	5.00008153874213	5
0.32609999999998	5.00008720267149	5
0.32809999999998	5.00009232851766	5
0.33009999999998	5.00009276676817	5
0.33209999999998	5.00009852976427	5
0.33409999999998	5.00010455521256	5
0.336099999999979	5.00011085040432	5
0.338099999999979	5.00011742254272	5
0.340099999999979	5.00012427872092	5
0.342099999999979	5.00013142589859	5
0.344099999999978	5.00013887087681	5
0.346099999999978	5.00014662027131	5
0.348099999999978	5.00015468048396	5
0.350099999999978	5.00016305767243	5
0.352099999999978	5.00016836621964	5
0.354099999999977	5.00017510254717	5
0.356099999999977	5.00018188737739	5
0.358099999999977	5.00018865935694	5
0.360099999999977	5.00019836816364	5
0.362099999999976	5.00021186537506	5
0.364099999999976	5.00022586204016	5
0.366099999999976	5.00024036371647	5
0.368099999999976	5.00025537485769	5
0.370099999999976	5.00027089872021	5
0.372099999999975	5.0002869372655	5
0.374099999999975	5.00029872671333	5
0.376099999999975	5.00030436770331	5
0.378099999999975	5.00031687878975	5
0.380099999999974	5.00032924096217	5
0.382099999999974	5.00034419800414	5
0.384099999999974	5.00036008628986	5
0.386099999999974	5.00037791470998	5
0.388099999999974	5.00040260144216	5
0.390099999999973	5.00042792940018	5
0.392099999999973	5.00044436242775	5
0.394099999999973	5.0004592020701	5
0.396099999999973	5.00047286739457	5
0.398099999999972	5.00049835725046	5
0.400099999999972	5.00052365297538	5
0.402099999999972	5.00054864678602	5
0.404099999999972	5.00057322074398	5
0.406099999999972	5.00060203996634	5
0.408099999999971	5.00062369355016	5
0.410099999999971	5.00064415916037	5
0.412099999999971	5.00067408408743	5
0.414099999999971	5.00070260359783	5
0.41609999999997	5.00074004706483	5
0.41809999999997	5.00078254851763	5
0.42009999999997	5.00082412463113	5
0.42209999999997	5.00085795920176	5
0.42409999999997	5.00087731772788	5
0.426099999999969	5.00088679630487	5
0.428099999999969	5.00092800966251	5
0.430099999999969	5.00098164984519	5
0.432099999999969	5.00103325631404	5
0.434099999999969	5.00108547105148	5
0.436099999999968	5.00113861466831	5
0.438099999999968	5.0011762937431	5
0.440099999999968	5.00121857964627	5
0.442099999999968	5.00124174644849	5
0.444099999999967	5.00129726387116	5
0.446099999999967	5.00135745636973	5
0.448099999999967	5.00142095663079	5
0.450099999999967	5.0014603649066	5
0.452099999999967	5.0014966767204	5
0.454099999999966	5.00156923758343	5
0.456099999999966	5.00163793442418	5
0.458099999999966	5.00171749094953	5
0.460099999999966	5.00178845636424	5
0.462099999999965	5.00183872582384	5
0.464099999999965	5.00191214714291	5
0.466099999999965	5.00197316018511	5
0.468099999999965	5.00207506454367	5
0.470099999999965	5.00216708597552	5
0.472099999999964	5.00220456987657	5
0.474099999999964	5.00221797945158	5
0.476099999999964	5.00229087349497	5
0.478099999999964	5.00238037762266	5
0.480099999999963	5.00250450934284	5
0.482099999999963	5.00261471462234	4.99999
0.484099999999963	5.00269431414149	4.99999
0.486099999999963	5.0027934486114	4.99999
0.488099999999963	5.00290798254536	4.99999
0.490099999999962	5.00301681366377	4.99999
0.492099999999962	5.00313779364877	4.99999
0.494099999999962	5.00323570098973	4.99999
0.496099999999962	5.00327069373496	4.99999
0.498099999999961	5.00336484957296	4.99999
0.500099999999961	5.00346957081196	4.99999
0.502099999999961	5.00361507409805	4.99999
0.504099999999961	5.00368296209837	4.99999
0.506099999999961	5.00376930755297	4.99999
0.50809999999996	5.00391061427222	4.99999
0.51009999999996	5.00406830825625	4.99999
0.51209999999996	5.00425952629202	4.99999
0.51409999999996	5.00438625874619	4.99999
0.516099999999959	5.0044155765967	4.99999
0.518099999999959	5.00450050681919	4.99999
0.520099999999959	5.00466757908035	4.99999
0.522099999999959	5.00483566315103	4.99999
0.524099999999959	5.00493899420234	4.99998
0.526099999999958	5.00506712517277	4.99998
0.528099999999958	5.00522069514759	4.99998
0.530099999999958	5.00539276308984	4.99998
0.532099999999958	5.00559342933848	4.99998
0.534099999999958	5.00571554757587	4.99998
0.536099999999957	5.00576222756901	4.99998
0.538099999999957	5.00589862899433	4.99998
0.540099999999957	5.00612009713936	4.99998
0.542099999999957	5.00630725857354	4.99998
0.544099999999956	5.00643862015182	4.99998
0.546099999999956	5.00653712616903	4.99998
0.548099999999956	5.00671869139882	4.99998
0.550099999999956	5.00689443291192	4.99998
0.552099999999956	5.00712711878573	4.99998
0.554099999999955	5.00729957803657	4.99998
0.556099999999955	5.00739323353327	4.99997
0.558099999999955	5.00745653215543	4.99997
0.560099999999955	5.00764659453051	4.99997
0.562099999999954	5.00784762436609	4.99997
0.564099999999954	5.00804377465658	4.99997
0.566099999999954	5.00818901057851	4.99997
0.568099999999954	5.00841986598283	4.99997
0.570099999999954	5.00864547013012	4.99997
0.572099999999953	5.00885677203553	4.99997
0.574099999999953	5.00885354082177	4.99997
0.576099999999953	5.00890863673209	4.99997
0.578099999999953	5.00905807118432	4.99997
0.580099999999952	5.00924725114417	4.99997
0.582099999999952	5.00952360468243	4.99997
0.584099999999952	5.00969885299323	4.99997
0.586099999999952	5.00977189073382	4.99997
0.588099999999952	5.01000554725727	4.99996
0.590099999999951	5.01019092123632	4.99996
0.592099999999951	5.01042107442325	4.99996
0.594099999999951	5.01061985626081	4.99996
0.596099999999951	5.01080475628011	4.99996
0.59809999999995	5.01090369942172	4.99996
0.60009999999995	5.01113661329169	4.99996
0.60209999999995	5.01124142480886	4.99996
0.60409999999995	5.01148697522742	4.99996
0.60609999999995	5.01162812824613	4.99996
0.608099999999949	5.0116398559806	4.99996
0.610099999999949	5.01195131459681	4.99996
0.612099999999949	5.01210528728416	4.99996
0.614099999999949	5.01235958702697	4.99996
0.616099999999948	5.01261114575797	4.99996
0.618099999999948	5.01281741199862	4.99996
0.620099999999948	5.01287883534694	4.99996
0.622099999999948	5.01300128422758	4.99996
0.624099999999948	5.01326439872548	4.99996
0.626099999999947	5.01344640120327	4.99996
0.628099999999947	5.01378015894784	4.99995
0.630099999999947	5.01401113761536	4.99995
0.632099999999947	5.01375537061227	4.99995
0.634099999999946	5.01406800624134	4.99995
0.636099999999946	5.01430141635855	4.99995
0.638099999999946	5.01432245045648	4.99995
0.640099999999946	5.0144634130006	4.99995
0.642099999999946	5.01461824172513	4.99995
0.644099999999945	5.01480980056288	4.99995
0.646099999999945	5.01485038622784	4.99995
0.648099999999945	5.01512661966801	4.99995
0.650099999999945	5.0154377996709	4.99995
0.652099999999945	5.01560309956408	4.99995
0.654099999999944	5.01587623967943	4.99995
0.656099999999944	5.01607039172544	4.99995
0.658099999999944	5.0158710115636	4.99995
0.660099999999944	5.01602790311737	4.99995
0.662099999999943	5.01624064969309	4.99995
0.664099999999943	5.01643711736272	4.99995
0.666099999999943	5.01664705311058	4.99995
0.668099999999943	5.01688576248303	4.99995
0.670099999999943	5.01709509559644	4.99995
0.672099999999942	5.01727867286047	4.99995
0.674099999999942	5.01726082865757	4.99995
0.676099999999942	5.01755569604836	4.99995
0.678099999999942	5.01784110352558	4.99995
0.680099999999941	5.01786290154134	4.99995
0.682099999999941	5.0180878672636	4.99995
0.684099999999941	5.01830557663362	4.99995
0.686099999999941	5.01844149333298	4.99995
0.688099999999941	5.01829502546671	4.99995
0.69009999999994	5.01854165305834	4.99995
0.69209999999994	5.01876028913342	4.99995
0.69409999999994	5.01895072851657	4.99995
0.69609999999994	5.01919722240391	4.99995
0.698099999999939	5.01943568104907	4.99995
0.700099999999939	5.01962303053757	4.99995
0.702099999999939	5.01976400170546	4.99995
0.704099999999939	5.019768075615	4.99995
0.706099999999939	5.01967789043944	4.99995
0.708099999999938	5.01994718149916	4.99995
0.710099999999938	5.02022661214626	4.99995
0.712099999999938	5.02018145012023	4.99995
0.714099999999938	5.02042804675934	4.99995
0.716099999999937	5.02065622010675	4.99995
0.718099999999937	5.02081997485231	4.99995
0.720099999999937	5.02100025163645	4.99995
0.722099999999937	5.02089293004061	4.99995
0.724099999999937	5.02107480852627	4.99995
0.726099999999936	5.02128516911211	4.99995
0.728099999999936	5.02156536156666	4.99995
0.730099999999936	5.02182321159043	4.99995
0.732099999999936	5.02208892022211	4.99995
0.734099999999935	5.02234247573551	4.99995
0.736099999999935	5.02255813373725	4.99995
0.738099999999935	5.02264616646785	4.99995
0.740099999999935	5.02257497801056	4.99995
0.742099999999935	5.02260981070741	4.99995
0.744099999999934	5.02272974842136	4.99995
0.746099999999934	5.02295016917864	4.99995
0.748099999999934	5.02300827128493	4.99995
0.750099999999934	5.02296821244924	4.99995
0.752099999999933	5.02320488268586	4.99995
0.754099999999933	5.0233696767265	4.99995
0.756099999999933	5.02350300653851	4.99995
0.758099999999933	5.02350062453655	4.99995
0.760099999999933	5.02357688248379	4.99995
0.762099999999932	5.02378699369403	4.99995
0.764099999999932	5.02380884194437	4.99995
0.766099999999932	5.02404328643445	4.99995
0.768099999999932	5.02425543143078	4.99995
0.770099999999932	5.02443852086398	4.99995
0.772099999999931	5.0246474123536	4.99995
0.774099999999931	5.02481463404184	4.99995
0.776099999999931	5.0249501338521	4.99995
0.778099999999931	5.02512134797022	4.99995
0.78009999999993	5.02498436429858	4.99995
0.78209999999993	5.02510671447555	4.99995
0.78409999999993	5.02531308193188	4.99995
0.78609999999993	5.02550402284122	4.99995
0.78809999999993	5.02570922545333	4.99995
0.790099999999929	5.02568665732854	4.99995
0.792099999999929	5.02596094136888	4.99995
0.794099999999929	5.02618445379123	4.99995
0.796099999999929	5.02636397561569	4.99995
0.798099999999928	5.02656310221359	4.99996
0.800099999999928	5.02675835921818	4.99996
0.802099999999928	5.02663401126838	4.99996
0.804099999999928	5.02675995341624	4.99996
0.806099999999928	5.02689463855484	4.99996
0.808099999999927	5.02709007904139	4.99996
0.810099999999927	5.02728537768777	4.99996
0.812099999999927	5.02742068876728	4.99996
0.814099999999927	5.02751606529463	4.99996
0.816099999999926	5.02769224014516	4.99996
0.818099999999926	5.02771659560094	4.99996
0.820099999999926	5.02791640309747	4.99996
0.822099999999926	5.02810276821602	4.99996
0.824099999999926	5.02809581503779	4.99996
0.826099999999925	5.02811297443936	4.99996
0.828099999999925	5.02823419887159	4.99996
0.830099999999925	5.02844616206163	4.99996
0.832099999999925	5.02863530832758	4.99996
0.834099999999924	5.02875548368836	4.99996
0.836099999999924	5.02855218232368	4.99996
0.838099999999924	5.02875657521801	4.99996
0.840099999999924	5.02895673301434	4.99996
0.842099999999924	5.02902165945272	4.99996
0.844099999999923	5.029176028471	4.99996
0.846099999999923	5.02930929219734	4.99996
0.848099999999923	5.02928950726171	4.99996
0.850099999999923	5.0293420097616	4.99996
0.852099999999922	5.02954366445004	4.99996
0.854099999999922	5.02952375315764	4.99996
0.856099999999922	5.02972619629863	4.99997
0.858099999999922	5.02990737552334	4.99997
0.860099999999922	5.03008887166761	4.99997
0.862099999999921	5.03013309540212	4.99997
0.864099999999921	5.03035679906646	4.99997
0.866099999999921	5.03053902744103	4.99997
0.868099999999921	5.03067086817973	4.99997
0.87009999999992	5.03082071497037	4.99997
0.87209999999992	5.03096965592076	4.99997
0.87409999999992	5.03094876845244	4.99997
0.87609999999992	5.03096320176304	4.99997
0.87809999999992	5.03115141156562	4.99997
0.880099999999919	5.03133265925978	4.99997
0.882099999999919	5.03143939592467	4.99997
0.884099999999919	5.03163165248114	4.99997
0.886099999999919	5.03182664507794	4.99997
0.888099999999919	5.03179521966216	4.99997
0.890099999999918	5.03199151491478	4.99997
0.892099999999918	5.03209104516461	4.99997
0.894099999999918	5.03223098185872	4.99997
0.896099999999918	5.032357784584	4.99997
0.898099999999917	5.0325176288091	4.99997
0.900099999999917	5.03267059148603	4.99998
0.902099999999917	5.03253322261424	4.99998
0.904099999999917	5.03272182795599	4.99998
0.906099999999917	5.03289203398153	4.99998
0.908099999999916	5.0329949948276	4.99998
0.910099999999916	5.03318629688815	4.99998
0.912099999999916	5.03335519686835	4.99998
0.914099999999916	5.03350331245736	4.99998
0.916099999999915	5.0334435518722	4.99998
0.918099999999915	5.03362202375394	4.99998
0.920099999999915	5.03359405793934	4.99998
0.922099999999915	5.03374736107632	4.99998
0.924099999999915	5.03384968183516	4.99998
0.926099999999914	5.03399957375195	4.99998
0.928099999999914	5.03417059450704	4.99998
0.930099999999914	5.03399624576602	4.99998
0.932099999999914	5.03398299366271	4.99998
0.934099999999913	5.0341541278571	4.99998
0.936099999999913	5.03427706506299	4.99998
0.938099999999913	5.03449970598726	4.99999
0.940099999999913	5.03467303002595	4.99999
0.942099999999913	5.0348856446503	4.99999
0.944099999999912	5.03486813327969	4.99999
0.946099999999912	5.03502827748291	4.99999
0.948099999999912	5.03522694392089	4.99999
0.950099999999912	5.03536705022764	4.99999
0.952099999999911	5.03551172867533	4.99999
0.954099999999911	5.03561955904025	4.99999
0.956099999999911	5.03565451409695	4.99999
0.958099999999911	5.03581359105889	4.99999
0.960099999999911	5.03573361842227	4.99999
0.96209999999991	5.03573678786834	4.99999
0.96409999999991	5.03591770439024	4.99999
0.96609999999991	5.03608734153804	4.99999
0.96809999999991	5.03627852838906	4.99999
0.970099999999909	5.0364695844757	4.99999
0.972099999999909	5.03664091320863	5
0.974099999999909	5.03672721406973	5
0.976099999999909	5.03671151485992	5
0.978099999999909	5.03692300153955	5
0.980099999999908	5.03713905818665	5
0.982099999999908	5.03733455871269	5
0.984099999999908	5.03747867032777	5
0.986099999999908	5.03754470988432	5
0.988099999999908	5.03750789149805	5
0.990099999999907	5.03766404328488	5
0.992099999999907	5.03743488080444	5
0.994099999999907	5.03744434110328	5
0.996099999999907	5.03764276741846	5
0.998099999999906	5.0378274856647	5
1.00009999999991	5.03801024170049	5
1.00209999999991	5.03801734935932	5.00001
1.00409999999991	5.03818143979725	5.00001
1.00609999999991	5.03835733847479	5.00001
1.00809999999991	5.03827137137006	5.00001
1.01009999999991	5.03846996383407	5.00001
1.0120999999999	5.03865362231056	5.00001
1.0140999999999	5.03870400846718	5.00001
1.0160999999999	5.03884900040689	5.00001
1.0180999999999	5.03897587129039	5.00001
1.0200999999999	5.03886989675272	5.00001
1.0220999999999	5.03900266159189	5.00001
1.0240999999999	5.03910786425831	5.00001
1.0260999999999	5.03890631266208	5.00001
1.0280999999999	5.03909568390836	5.00001
1.0300999999999	5.03925722418323	5.00002
1.0320999999999	5.0394014619895	5.00002
1.0340999999999	5.03955864262092	5.00002
1.0360999999999	5.03973739845701	5.00002
1.0380999999999	5.03987438334741	5.00002
1.0400999999999	5.04004709977754	5.00002
1.0420999999999	5.04019877969213	5.00002
1.0440999999999	5.04017158974693	5.00002
1.0460999999999	5.04034646321046	5.00002
1.0480999999999	5.04050285155891	5.00002
1.0500999999999	5.04063921956506	5.00002
1.0520999999999	5.0407561116069	5.00002
1.0540999999999	5.04086453213121	5.00002
1.0560999999999	5.04082284307961	5.00003
1.0580999999999	5.0409561019039	5.00003
1.0600999999999	5.04069078895151	5.00003
1.0620999999999	5.04066796582964	5.00003
1.0640999999999	5.04084976622654	5.00003
1.0660999999999	5.04101602199026	5.00003
1.0680999999999	5.04121996083094	5.00003
1.0700999999999	5.04142327920376	5.00003
1.0720999999999	5.04164522310307	5.00003
1.0740999999999	5.04186288545034	5.00003
1.0760999999999	5.04206570133939	5.00003
1.0780999999999	5.04198634507307	5.00003
1.0800999999999	5.04216747462675	5.00004
1.0820999999999	5.04226376214864	5.00004
1.0840999999999	5.04246804269876	5.00004
1.0860999999999	5.04264620743423	5.00004
1.0880999999999	5.04281803800751	5.00004
1.0900999999999	5.04297387174883	5.00004
1.0920999999999	5.04309756404709	5.00004
1.0940999999999	5.04323297522779	5.00004
1.0960999999999	5.04304272498501	5.00004
1.0980999999999	5.04303335600221	5.00004
1.1000999999999	5.04315056205509	5.00004
1.1020999999999	5.0432931854547	5.00004
1.10409999999989	5.04346151895563	5.00005
1.10609999999989	5.04366642130008	5.00005
1.10809999999989	5.04388973581529	5.00005
1.11009999999989	5.04410455302571	5.00005
1.11209999999989	5.04430120309772	5.00005
1.11409999999989	5.04424896237982	5.00005
1.11609999999989	5.04419779243238	5.00005
1.11809999999989	5.04440502295053	5.00005
1.12009999999989	5.04462851370443	5.00005
1.12209999999989	5.04483526525789	5.00005
1.12409999999989	5.04500820791627	5.00005
1.12609999999989	5.045165048937	5.00006
1.12809999999989	5.04532282797148	5.00006
1.13009999999989	5.04516112963773	5.00006
1.13209999999989	5.04531110227427	5.00006
1.13409999999989	5.04478659077442	5.00006
1.13609999999989	5.04474260817104	5.00006
1.13809999999989	5.04494076431908	5.00006
1.14009999999989	5.04513229074953	5.00006
1.14209999999989	5.0453222462692	5.00006
1.14409999999989	5.04550931976257	5.00006
1.14609999999989	5.04547899536552	5.00006
1.14809999999989	5.04564901576201	5.00007
1.15009999999989	5.04580051121625	5.00007
1.15209999999989	5.04595433909664	5.00007
1.15409999999989	5.04583577665326	5.00007
1.15609999999989	5.04599077773353	5.00007
1.15809999999989	5.04616269211435	5.00007
1.16009999999989	5.04633578533977	5.00007
1.16209999999989	5.04650926455199	5.00007
1.16409999999989	5.04665911515813	5.00007
1.16609999999989	5.04679405671463	5.00007999999999
1.16809999999989	5.04690302631807	5.00008
1.17009999999989	5.04700902814621	5.00008
1.17209999999989	5.04697971058991	5.00008
1.17409999999989	5.04692206089758	5.00008
1.17609999999989	5.04692573406809	5.00008
1.17809999999989	5.04712544431678	5.00008
1.18009999999989	5.04727652610817	5.00008
1.18209999999989	5.04721718448191	5.00008
1.18409999999989	5.04742609424	5.00008
1.18609999999989	5.04762780194241	5.00009
1.18809999999989	5.04781906179553	5.00009
1.19009999999989	5.0480266071207	5.00009
1.19209999999989	5.0482367804193	5.00009
1.19409999999988	5.04832211847016	5.00009
1.19609999999988	5.04831063943242	5.00009
1.19809999999988	5.04851847999038	5.00009
1.20009999999988	5.0487015414658	5.00009
1.20209999999988	5.04886203487566	5.00009
1.20409999999988	5.04902233148075	5.0001
1.20609999999988	5.0490894329718	5.0001
1.20809999999988	5.04924445675076	5.0001
1.21009999999988	5.04937448397265	5.0001
1.21209999999988	5.0493776849636	5.0001
1.21409999999988	5.0492946651649	5.0001
1.21609999999988	5.04919966442649	5.0001
1.21809999999988	5.04910370425528	5.0001
1.22009999999988	5.04925764479434	5.0001
1.22209999999988	5.0492604948043	5.00011
1.22409999999988	5.04941813385385	5.00011
1.22609999999988	5.0495718402892	5.00011
1.22809999999988	5.04952022641994	5.00011
1.23009999999988	5.04968963445054	5.00011
1.23209999999988	5.04991352865929	5.00011
1.23409999999988	5.05012625716626	5.00011
1.23609999999988	5.05008113881778	5.00011
1.23809999999988	5.05024326729261	5.00012
1.24009999999988	5.05044443754349	5.00012
1.24209999999988	5.05064544162878	5.00012
1.24409999999988	5.05083934236683	5.00012
1.24609999999988	5.05101002957939	5.00012
1.24809999999988	5.05118443092604	5.00012
1.25009999999988	5.05136025960429	5.00012
1.25209999999988	5.05152575134416	5.00012
1.25409999999988	5.05167898424723	5.00012999999999
1.25609999999988	5.05165317714335	5.00013
1.25809999999988	5.05153255779449	5.00013
1.26009999999988	5.05136085948118	5.00013
1.26209999999988	5.05155159956424	5.00013
1.26409999999988	5.05148008746061	5.00013
1.26609999999988	5.05167536956556	5.00013
1.26809999999988	5.05180650073112	5.00013
1.27009999999988	5.05200767046157	5.00014
1.27209999999988	5.05218838968019	5.00014
1.27409999999988	5.05236428133686	5.00014
1.27609999999988	5.05250961568613	5.00014
1.27809999999988	5.05269296987578	5.00014
1.28009999999988	5.05280922037204	5.00014
1.28209999999988	5.05273029140785	5.00014
1.28409999999988	5.05282368263805	5.00014
1.28609999999987	5.05298479345309	5.00015
1.28809999999987	5.05315456033824	5.00015
1.29009999999987	5.05331784556479	5.00015
1.29209999999987	5.05348158405677	5.00015
1.29409999999987	5.05363421820957	5.00015
1.29609999999987	5.05380289962321	5.00015
1.29809999999987	5.05395258255228	5.00015
1.30009999999987	5.0539867575714	5.00016
1.30209999999987	5.05360629222579	5.00016
1.30409999999987	5.05349668029712	5.00016
1.30609999999987	5.05364757775985	5.00016
1.30809999999987	5.05381539692796	5.00016
1.31009999999987	5.05398074460263	5.00016
1.31209999999987	5.05416254594244	5.00016
1.31409999999987	5.05436903075602	5.00017
1.31609999999987	5.05451733974282	5.00017
1.31809999999987	5.05448665962878	5.00017
1.32009999999987	5.05469727277153	5.00017
1.32209999999987	5.05488446024234	5.00017
1.32409999999987	5.05507894464803	5.00017
1.32609999999987	5.05496622750949	5.00017
1.32809999999987	5.05507207776427	5.00018
1.33009999999987	5.05530472201841	5.00018
1.33209999999987	5.0555136715912	5.00018
1.33409999999987	5.05570226226801	5.00018
1.33609999999987	5.05585867133553	5.00018
1.33809999999987	5.05601612537556	5.00018
1.34009999999987	5.05615319661853	5.00018
1.34209999999987	5.05628813975119	5.00019
1.34409999999987	5.05641212458443	5.00019
1.34609999999987	5.05622252352826	5.00019
1.34809999999987	5.05635101260951	5.00019
1.35009999999987	5.05625166014232	5.00019
1.35209999999987	5.05619284644187	5.00019
1.35409999999987	5.05637167369779	5.0002
1.35609999999987	5.0565408545033	5.0002
1.35809999999987	5.0567380094597	5.0002
1.36009999999987	5.05692692443549	5.0002
1.36209999999987	5.05712326764923	5.0002
1.36409999999987	5.05709940996856	5.0002
1.36609999999987	5.05726915217538	5.00021
1.36809999999987	5.05730699413622	5.00021
1.37009999999987	5.05749315416055	5.00021
1.37209999999987	5.05766378045974	5.00021
1.37409999999987	5.05761903571425	5.00021
1.37609999999986	5.05785108918489	5.00021
1.37809999999986	5.05809397440667	5.00022
1.38009999999986	5.05833557076294	5.00022
1.38209999999986	5.05856467592848	5.00022
1.38409999999986	5.05875008137678	5.00022
1.38609999999986	5.05889436580049	5.00022
1.38809999999986	5.0590617426222	5.00022
1.39009999999986	5.05924424069883	5.00023
1.39209999999986	5.05943719276793	5.00023
1.39409999999986	5.05952760364048	5.00023
1.39609999999986	5.05915486712173	5.00023
1.39809999999986	5.05935756104961	5.00023
1.40009999999986	5.0592554568908	5.00023
1.40209999999986	5.05937786534862	5.00024
1.40409999999986	5.0595841581506	5.00024
1.40609999999986	5.05956047543907	5.00024
