t	fs
2.58099999999983	0.0875848151370973	0.0930129382179443
2.60099999999982	0.0890025998061209	0.0944600256073576
2.62099999999982	0.0903930299159897	0.0959182831039836
2.64099999999982	0.0918097235934103	0.0973877107078224
2.66099999999982	0.0932197528743007	0.098868308418874
2.68099999999982	0.0946310216054589	0.100360076237138
2.70099999999981	0.0960543248272172	0.101863014162615
2.72099999999981	0.0975312759349458	0.103377122195305
2.74099999999981	0.0989714739427163	0.104902400335208
2.76099999999981	0.100491899244876	0.106438848582323
2.7809999999998	0.101946069773398	0.107986466936651
2.8009999999998	0.103422583890413	0.109545255398192
2.8209999999998	0.104957276670941	0.111115213966946
2.8409999999998	0.106462654531061	0.112696342642912
2.8609999999998	0.108025200416168	0.114288641426092
2.88099999999979	0.109515761485143	0.115892110316483
2.90099999999979	0.111061528629921	0.117506749314088
2.92099999999979	0.112661291898341	0.119132558418906
2.94099999999979	0.114222793772196	0.120769537630936
2.96099999999978	0.115784594951055	0.122417686950179
2.98099999999978	0.117396073531852	0.124077006376635
3.00099999999978	0.118953123416846	0.125747495910303
3.02099999999978	0.120614599450154	0.127429155551184
3.04099999999978	0.122221616720756	0.129121985299278
3.06099999999977	0.123872985150575	0.130825985154585
3.08099999999977	0.125555002634675	0.132541155117105
3.10099999999977	0.12717495781525	0.134267495186837
3.12099999999977	0.128827333728711	0.136005005363782
3.14099999999977	0.13053741458985	0.13775368564794
3.16099999999976	0.132192119511239	0.139513536039311
3.18099999999976	0.133919376876205	0.141284556537894
3.20099999999976	0.135645300289	0.14306674714369
3.22099999999976	0.137343392623087	0.144860107856699
3.24099999999975	0.139120375467538	0.146664638676921
3.26099999999975	0.140830954630187	0.148480339604355
3.28099999999975	0.142580514721488	0.150307210639002
3.30099999999975	0.144404004703441	0.152145251780862
3.32099999999975	0.14614716506245	0.153994463029935
3.34099999999974	0.147896601936677	0.15585484438622
3.36099999999974	0.149693937013456	0.157726395849718
3.38099999999974	0.151480276615963	0.159609117420429
3.40099999999974	0.153361411940551	0.161503009098353
3.42099999999973	0.155156933536661	0.16340807088349
3.44099999999973	0.156983322315049	0.165324302775839
3.46099999999973	0.158894392761379	0.167251704775401
3.48099999999973	0.160763260201593	0.169190276882176
3.50099999999973	0.16267782704996	0.171140019096163
3.52099999999972	0.164533141234275	0.173100931417363
3.54099999999972	0.166382737574579	0.175073013845777
3.56099999999972	0.168318442610742	0.177056266381402
3.58099999999972	0.170229976483298	0.179050689024241
3.60099999999971	0.172136718711556	0.181056281774292
3.62099999999971	0.174121304534719	0.183073044631556
3.64099999999971	0.176023519200894	0.185100977596033
3.66099999999971	0.17803124510951	0.187140080667723
3.68099999999971	0.180027576378482	0.189190353846625
3.7009999999997	0.181984465634339	0.19125179713274
3.7209999999997	0.183974733550473	0.193324410526068
3.7409999999997	0.185986519142941	0.195408194026609
3.7609999999997	0.187976459838271	0.197503147634362
3.78099999999969	0.190103529915694	0.199609271349329
3.80099999999969	0.192085200395439	0.201726565171508
3.82099999999969	0.194146891655659	0.203855029100899
3.84099999999969	0.196199837017821	0.205994663137504
3.86099999999969	0.198242369344294	0.208145467281321
3.88099999999968	0.200325688503945	0.210307441532351
3.90099999999968	0.202408893198708	0.212480585890594
3.92099999999968	0.204494105680379	0.214664900356049
3.94099999999968	0.206676769064347	0.216860384928718
3.96099999999967	0.208783668555945	0.219067039608599
3.98099999999967	0.210919920249302	0.221284864395692
4.00099999999967	0.213066797308788	0.223513859289999
4.02099999999968	0.215191757597248	0.225754024291519
4.04099999999968	0.217398301361545	0.228005359400253
4.06099999999969	0.219552136190307	0.230267864616198
4.0809999999997	0.22167866843478	0.232541539939357
4.1009999999997	0.223996630760585	0.234826385369728
4.12099999999971	0.226197145927683	0.237122400907313
4.14099999999972	0.228419075565553	0.23942958655211
4.16099999999972	0.230612310563835	0.241747942304119
4.18099999999973	0.23282609519094	0.244077468163342
4.20099999999974	0.235122647974114	0.246418164129777
4.22099999999974	0.237374362236767	0.248770030203425
4.24099999999975	0.239617016586139	0.251133066384286
4.26099999999976	0.242016697190102	0.253507272672359
4.28099999999976	0.244295950231926	0.255892649067646
4.30099999999977	0.246559501961864	0.258289195570145
4.32099999999978	0.248904870111364	0.260696912179857
4.34099999999978	0.251204366452314	0.263115798896781
4.36099999999979	0.253599597598721	0.265545855720919
4.3809999999998	0.255935324507716	0.267987082652269
4.4009999999998	0.258218791498272	0.270439479690832
4.42099999999981	0.260638199093927	0.272903046836608
4.44099999999982	0.263075885559014	0.275377784089596
4.46099999999982	0.265446434939865	0.277863691449798
4.48099999999983	0.267885838194677	0.280360768917212
4.50099999999984	0.270252573192869	0.282869016491839
4.52099999999984	0.272695391923614	0.285388434173678
4.54099999999985	0.275168303540241	0.287919021962731
4.56099999999986	0.27757374870038	0.290460779858996
4.58099999999986	0.280097729823377	0.293013707862474
4.60099999999987	0.282556783647899	0.295577805973164
4.62099999999988	0.285038473889801	0.298153074191068
4.64099999999988	0.287607824239937	0.300739512516184
4.66099999999989	0.290035727293274	0.303337120948513
4.6809999999999	0.292510515488181	0.305945899488055
4.7009999999999	0.295079940474539	0.308565848134809
4.72099999999991	0.297609523417281	0.311196966888777
4.74099999999992	0.30016522613451	0.313839255749957
4.76099999999992	0.302706062166443	0.31649271471835
4.78099999999993	0.305303984736075	0.319157343793955
4.80099999999994	0.307954438663858	0.321833142976774
4.82099999999994	0.310512498279246	0.324520112266805
4.84099999999995	0.313086261439592	0.327218251664049
4.86099999999996	0.315692490480848	0.329927561168506
4.88099999999996	0.318258338974537	0.332648040780175
4.90099999999997	0.321007587581865	0.335379690499057
4.92099999999998	0.323636385373218	0.338122510325152
4.94099999999998	0.326237175740427	0.34087650025846
4.96099999999999	0.328978212515737	0.343641660298981
4.981	0.331636888067071	0.346417990446714
5	0.334225921885829	0.349065850398867
5.02000000000001	0.336968600857659	0.351863962255665
5.04000000000002	0.339620834357841	0.354673244219676
5.06000000000002	0.342347947593062	0.3574936962909
5.08000000000003	0.345068736285413	0.360325318469336
5.10000000000004	0.347804040218913	0.363168110754986
5.12000000000004	0.350673217430222	0.366022073147848
5.14000000000005	0.353351706576695	0.368887205647922
5.16000000000006	0.356164688026155	0.37176350825521
5.18000000000006	0.358965767862651	0.374650980969711
5.20000000000007	0.36173145516502	0.377549623791424
5.22000000000008	0.364531227785323	0.38045943672035
5.24000000000008	0.367365942199716	0.383380419756488
5.26000000000009	0.370162284506829	0.38631257289984
5.2800000000001	0.373079274201929	0.389255896150404
5.3000000000001	0.375927632031336	0.392210389508181
5.32000000000011	0.378750018562832	0.395176052973171
5.34000000000012	0.381692639512449	0.398152886545374
5.36000000000012	0.384547858780175	0.401140890224789
5.38000000000013	0.387469956856547	0.404140064011417
5.40000000000014	0.39035478634384	0.407150407905258
5.42000000000014	0.39319498353023	0.410171921906312
5.44000000000015	0.396206981882215	0.413204606014578
5.46000000000016	0.399128503010043	0.416248460230057
5.48000000000016	0.402152495352328	0.419303484552749
5.50000000000017	0.405121392138572	0.422369678982654
5.52000000000018	0.408006501689072	0.425447043519772
5.54000000000018	0.410999899473609	0.428535578164102
5.56000000000019	0.414031923079846	0.431635282915645
5.5800000000002	0.416983301731932	0.434746157774401
5.6000000000002	0.420047796217107	0.43786820274037
5.62000000000021	0.423116241648724	0.441001417813551
5.64000000000022	0.426127402045779	0.444145802993945
5.66000000000022	0.429231514338587	0.447301358281552
5.68000000000023	0.432242029899478	0.450468083676371
5.70000000000024	0.4353325462598	0.453645979178404
5.72000000000024	0.43836613456311	0.456835044787649
5.74000000000025	0.441446103570632	0.460035280504107
5.76000000000026	0.444591444823178	0.463246686327778
5.78000000000026	0.447653938624842	0.466469262258662
5.80000000000027	0.450752109117536	0.469703008296758
5.82000000000028	0.453979104798764	0.472947924442067
5.84000000000029	0.457136878690124	0.476204010694589
5.86000000000029	0.460321110937619	0.479471267054324
5.8800000000003	0.463489973649137	0.482749693521271
5.90000000000031	0.466579874744923	0.486039290095431
5.92000000000031	0.469806793752036	0.489340056776804
5.94000000000032	0.473029594238765	0.49265199356539
5.96000000000033	0.476225671283358	0.495975100461188
5.98000000000033	0.479481425126103	0.4993093774642
6.00000000000034	0.482690128988126	0.502654824574424
6.02000000000035	0.485933901520074	0.506011441791861
6.04000000000035	0.489210406344878	0.50937922911651
6.06000000000036	0.492429189122603	0.512758186548372
6.08000000000037	0.495722301926469	0.516148314087448
6.10000000000037	0.499020504382508	0.519549611733735
6.12000000000038	0.502279877304165	0.522962079487236
6.14000000000039	0.505718345513696	0.526385717347949
6.16000000000039	0.508951002292476	0.529820525315876
6.1800000000004	0.512256918264954	0.533266503391015
6.20000000000041	0.51569783560974	0.536723651573366
6.22000000000041	0.519002426355468	0.540191969862931
6.24000000000042	0.522385124161341	0.543671458259708
6.26000000000043	0.525711844329409	0.547162116763698
6.28000000000043	0.529069591048083	0.550663945374901
6.30000000000044	0.532532575758801	0.554176944093317
6.32000000000045	0.535951148086057	0.557701112918945
6.34000000000045	0.539354224419927	0.561236451851786
6.36000000000046	0.542801503722656	0.56478296089184
6.38000000000047	0.546238180022	0.568340640039107
6.40000000000047	0.549689411371921	0.571909489293586
6.42000000000048	0.553113844073268	0.575489508655279
6.44000000000049	0.556569316120022	0.579080698124184
6.46000000000049	0.560133216975859	0.582683057700301
6.4800000000005	0.563591143300351	0.586296587383632
6.50000000000051	0.567134346805585	0.589921287174175
6.52000000000051	0.570647472937178	0.593557157071931
6.54000000000052	0.574104112079524	0.5972041970769
6.56000000000053	0.577651281552799	0.600862407189082
6.58000000000053	0.581262486321799	0.604531787408476
6.60000000000054	0.58476944881193	0.608212337735083
6.62000000000055	0.588370498779434	0.611904058168903
6.64000000000055	0.591949579962224	0.615606948709936
6.66000000000056	0.595534352159203	0.619321009358181
6.68000000000057	0.599139535208046	0.62304624011364
6.70000000000057	0.602717800319992	0.626782640976311
6.72000000000058	0.606421540815562	0.630530211946195
6.74000000000059	0.610068931485983	0.634288953023291
6.76000000000059	0.613671013934759	0.638058864207601
6.7800000000006	0.617350172217682	0.641839945499122
6.80000000000061	0.621024257242988	0.645632196897857
6.82000000000061	0.624763466141136	0.649435618403805
6.84000000000062	0.628427836225615	0.653250210016966
6.86000000000063	0.632052572372914	0.657075971737339
6.88000000000063	0.635831908956776	0.660912903564925
6.90000000000064	0.639547794844357	0.664761005499724
6.92000000000065	0.643195386518684	0.668620277541735
6.94000000000065	0.646996122908288	0.672490719690959
6.96000000000066	0.650760330706603	0.676372331947396
6.98000000000067	0.654535955185936	0.680265114311046
7.00000000000067	0.658315873473008	0.684169066781909
7.02000000000068	0.662059552351121	0.688084189359984
7.04000000000069	0.665909177604221	0.692010482045272
7.06000000000069	0.669759998352893	0.695947944837773
7.0800000000007	0.673509268855871	0.699896577737487
7.10000000000071	0.677349010449421	0.703856380744413
7.12000000000071	0.681224374203104	0.707827353858553
7.14000000000072	0.685132315498652	0.711809497079904
7.16000000000073	0.688981569413381	0.715802810408469
7.18000000000073	0.692804607293764	0.719807293844247
7.20000000000074	0.696727954346592	0.723822947387237
7.22000000000075	0.700652153416827	0.72784977103744
7.24000000000075	0.704491553502798	0.731887764794856
7.26000000000076	0.708450322255791	0.735936928659484
7.28000000000077	0.712340456679369	0.739997262631326
7.30000000000077	0.716274215492985	0.74406876671038
7.32000000000078	0.720322975145676	0.748151440896647
7.34000000000079	0.724252220866649	0.752245285190127
7.36000000000079	0.728219231717	0.756350299590819
7.3800000000008	0.73223053026577	0.760466484098725
7.40000000000081	0.736162959235065	0.764593838713842
7.42000000000081	0.740206961819312	0.768732363436173
7.44000000000082	0.744207594636848	0.772882058265717
7.46000000000083	0.748213154071031	0.777042923202473
7.48000000000083	0.752285112206834	0.781214958246442
7.50000000000084	0.756401849940621	0.785398163397624
7.52000000000085	0.760469671948267	0.789332635358314
7.54000000000085	0.764507814467651	0.793062282005297
7.56000000000086	0.768533678569947	0.796661788616087
7.58000000000087	0.772583503274873	0.800157656272926
7.60000000000087	0.776451664201405	0.803565126567333
7.62000000000088	0.780147118294896	0.806894434591197
7.64000000000089	0.783882388587309	0.810153059002127
7.66000000000089	0.787502423448235	0.81334676736292
7.6800000000009	0.791015414648602	0.816480178439401
7.70000000000091	0.794429968318185	0.819557095582173
7.72000000000091	0.797695365415128	0.822580718715399
7.74000000000092	0.800981524188999	0.825553786472076
7.76000000000093	0.804152116152416	0.828478675545453
7.78000000000093	0.807215168879247	0.831357472510081
7.80000000000094	0.810431858419228	0.83419202720257
7.82000000000095	0.813450274450084	0.836983993332664
7.84000000000095	0.816421406756061	0.839734859999538
7.86000000000096	0.819297480566482	0.842445976573054
7.88000000000097	0.82217341949769	0.845118572632656
7.90000000000097	0.825042609655851	0.847753774157152
7.92000000000098	0.827858606243325	0.850352616824483
7.94000000000099	0.830576171670494	0.852916057051714
7.96000000000099	0.833362960679016	0.855444981245304
7.980000000001	0.836043525078782	0.857940213617557
8.00000000000101	0.83872083276632	0.860402522842344
8.02000000000099	0.841363461699123	0.862832627762266
8.04000000000098	0.843919315955552	0.865231202313859
8.06000000000097	0.846526644037851	0.867598879803106
8.08000000000096	0.849040978101418	0.869936256637151
8.10000000000095	0.851486497131271	0.87224389559779
8.12000000000094	0.853990247366559	0.874522328726425
8.14000000000093	0.856468401415796	0.876772059877648
8.16000000000092	0.858874711107748	0.878993566988688
8.18000000000091	0.861267046360887	0.881187304103969
8.20000000000089	0.863593781653184	0.883353703187635
8.22000000000088	0.86591033675727	0.88549317575165
8.24000000000087	0.868208783466353	0.887606114322826
8.26000000000086	0.870436687852651	0.889692893768626
8.28000000000085	0.87272682613549	0.89175387249868
8.30000000000084	0.874930332066967	0.893789393556532
8.32000000000083	0.877109010280213	0.895799785614145
8.34000000000082	0.879256381568541	0.897785363879939
8.36000000000081	0.881369460178169	0.899746430929783
8.38000000000079	0.883516543736454	0.90168327746908
8.40000000000078	0.885543991794085	0.90359618303309
8.42000000000077	0.887578840726193	0.905485416631757
8.44000000000076	0.889627655070684	0.907351237344516
8.46000000000075	0.891661232579725	0.909193894869956
8.48000000000074	0.893677597822511	0.911013630034607
8.50000000000073	0.895599809002924	0.912810675264666
8.52000000000072	0.897505306619918	0.914585255024029
8.54000000000071	0.899372985463172	0.916337586221658
8.5600000000007	0.901231258457927	0.918067878590951
8.58000000000068	0.903094447751033	0.919776335043541
8.60000000000067	0.904951231808676	0.921463151999674
8.62000000000066	0.906752508036156	0.923128519697111
8.64000000000065	0.908590859438464	0.924772622480305
8.66000000000064	0.910401590403874	0.926395639071425
8.68000000000063	0.912122612477535	0.92799774282466
8.70000000000062	0.913930076042701	0.9295791019651
8.72000000000061	0.915619631264444	0.931139879813352
8.7400000000006	0.917309317110705	0.932680234996979
8.76000000000058	0.918993449731748	0.93420032164971
8.78000000000057	0.920647916079024	0.935700289599329
8.80000000000056	0.922345145333008	0.937180284545028
8.82000000000055	0.923955894518525	0.938640448224982
8.84000000000054	0.925483821782275	0.940080918574819
8.86000000000053	0.927082280299104	0.941501829877589
8.88000000000052	0.928619460417676	0.942903312905835
8.90000000000051	0.930143341271474	0.944285495056254
8.9200000000005	0.931773991043122	0.94564850047746
8.94000000000048	0.933235072873416	0.946992450191267
8.96000000000047	0.934725426973885	0.948317462207936
8.98000000000046	0.936213654798285	0.949623651635727
9.00000000000045	0.937678375672851	0.950911130785137
9.02000000000044	0.939119733827649	0.952180009268132
9.04000000000043	0.940536671403539	0.953430394092682
9.06000000000042	0.941904638640268	0.95466238975287
9.08000000000041	0.943303705976211	0.955876098314848
9.1000000000004	0.944657440798566	0.957071619498863
9.12000000000038	0.945949529458051	0.958249050757592
9.14000000000037	0.947363962888568	0.95940848735099
9.16000000000036	0.948649901027497	0.960550022417842
9.18000000000035	0.949936799266711	0.961673747044204
9.20000000000034	0.951217322391151	0.962779750328909
9.22000000000033	0.952433568728465	0.963868119446276
9.24000000000032	0.953698846637349	0.964938939706203
9.26000000000031	0.954894424627424	0.965992294611743
9.2800000000003	0.956071004835352	0.967028265914335
9.30000000000028	0.957266957945013	0.96804693366677
9.32000000000027	0.958436514814497	0.969048376274045
9.34000000000026	0.959568001947866	0.970032670542183
9.36000000000025	0.960704725540544	0.970999891725132
9.38000000000024	0.96180874093794	0.971950113569845
9.40000000000023	0.96291048194853	0.972883408359615
9.42000000000022	0.963964419581059	0.973799846955751
9.44000000000021	0.965011979269199	0.974699498837698
9.4600000000002	0.966140077401578	0.975582432141631
9.48000000000019	0.967119893112761	0.976448713697642
9.50000000000017	0.968159303982344	0.977298409065549
9.52000000000016	0.969136663458491	0.978131582569407
9.54000000000015	0.970085410233543	0.978948297330782
9.56000000000014	0.971086800265563	0.979748615300831
9.58000000000013	0.972039231141658	0.98053259729126
9.60000000000012	0.972937502866798	0.981300303004182
9.62000000000011	0.973909479539157	0.982051791060958
9.6400000000001	0.974772815069036	0.982787119030036
9.66000000000009	0.975626923661531	0.983506343453844
9.68000000000007	0.976547588598327	0.984209519874776
9.70000000000006	0.977300317409083	0.98489670286031
9.72000000000005	0.978161160459674	0.985567946027293
9.74000000000004	0.978953192911671	0.98622330206542
9.76000000000003	0.979734227231495	0.986862822759961
9.78000000000002	0.980550953752687	0.987486559013742
9.80000000000001	0.98128304142998	0.988094560868427
9.821	0.982102962132009	0.988716082492778
9.84099999999999	0.982809649741432	0.98929198174664
9.86099999999997	0.983478390068273	0.989852294120502
9.88099999999996	0.984188669322221	0.990397066372402
9.90099999999995	0.984884622178602	0.990926344496875
9.92099999999994	0.985516164420219	0.99144017374254
9.94099999999993	0.986233534808373	0.991938598629125
9.96099999999992	0.986851150891798	0.992421662964008
9.98099999999991	0.987442358211825	0.992889409858244
10.0009999999999	0.988071721786248	0.993341881742133
10.0209999999999	0.988616881095275	0.993779120380319
10.0409999999999	0.989266933810897	0.994201166886459
10.0609999999999	0.989791098431807	0.994608061737458
10.0809999999999	0.990304374814329	0.994999844787304
10.1009999999998	0.990878309796505	0.995376555280505
10.1209999999998	0.991381180404001	0.995738231865141
10.1409999999998	0.991884156469081	0.996084912605563
10.1609999999998	0.992372705048174	0.996416634994718
10.1809999999998	0.992820500386004	0.996733435966152
10.2009999999998	0.993292567223735	0.997035351905671
10.2209999999998	0.993731953133872	0.997322418662687
10.2409999999998	0.994092460628399	0.997594671561255
10.2609999999998	0.994585873377828	0.99785214541082
10.2809999999997	0.994926410207588	0.998094874516662
10.3009999999997	0.995282682269366	0.99832289269008
10.3209999999997	0.995698618760297	0.998536233258291
10.3409999999997	0.99598982036961	0.998734929074089
10.3609999999997	0.9963652104109	0.998919012525228
10.3809999999997	0.996672690945027	0.999088515543585
10.4009999999997	0.996934356619428	0.999243469614077
10.4209999999997	0.997293747353531	0.999383905783345
10.4409999999997	0.997512777438159	0.999509854668231
10.4609999999996	0.997777338945288	0.999621346464029
10.4809999999996	0.998052837777928	0.999718410952538
10.5009999999996	0.998232470124889	0.999801077509909
10.5209999999996	0.998502934703852	0.9998693751143
10.5409999999996	0.998670452325846	0.99992333235334
10.5609999999996	0.998823860918373	0.99996297743142
10.5809999999996	0.999032045175785	0.99998833817679
10.6009999999996	0.999169050030301	0.999999442048505
10.6209999999996	0.999293793101277	0.999996316143186
10.6409999999995	0.999480098685728	0.999978987201631
10.6609999999995	0.999571129940301	0.999947481615265
10.6809999999995	0.999675362575236	0.999901825432439
10.7009999999995	0.999752335566919	0.999842044364582
10.7209999999995	0.999809934083573	0.999768163792207
10.7409999999995	0.999887299421137	0.999680208770781
10.7609999999995	0.999944010867214	0.999578204036457
10.7809999999995	0.999976470219791	0.999462174011679
