t	Sg	Sg	Sg
1.82799999999982	11197.5981233903	391.111069026067	113.195709793992
1.82809999999982	11197.6606922569	391.028569162138	113.192636263078
1.82819999999982	11197.7232551112	390.946090312866	113.189561721824
1.82829999999982	11197.785811954	390.863632482345	113.186486170296
1.82839999999982	11197.8483627858	390.781195674664	113.183409608561
1.82849999999982	11197.9109076075	390.698779893908	113.180332036686
1.82859999999982	11197.9734464196	390.616385144159	113.177253454738
1.82869999999982	11198.035979223	390.534011429495	113.174173862785
1.82879999999982	11198.0985060182	390.451658753988	113.171093260893
1.82889999999982	11198.1610268061	390.369327121707	113.16801164913
1.82899999999982	11198.2235415872	390.28701653672	113.164929027562
1.82909999999981	11198.2860503624	390.204727003086	113.161845396256
1.82919999999981	11198.3485531322	390.122458524865	113.158760755281
1.82929999999981	11198.4110498974	390.040211106109	113.155675104702
1.82939999999981	11198.4735406587	389.957984750868	113.152588444587
1.82949999999981	11198.5360254168	389.875779463188	113.149500775004
1.82959999999981	11198.5985041724	389.79359524711	113.146412096018
1.82969999999981	11198.6609769262	389.711432106673	113.143322407697
1.82979999999981	11198.7234436788	389.62929004591	113.140231710109
1.82989999999981	11198.785904431	389.54716906885	113.13714000332
1.82999999999981	11198.8483591834	389.46506917952	113.134047287397
1.83009999999981	11198.9108079369	389.382990381942	113.130953562408
1.83019999999981	11198.9732506919	389.300932680133	113.127858828419
1.83029999999981	11199.0356874494	389.218896078107	113.124763085498
1.83039999999981	11199.0981182099	389.136880579874	113.121666333712
1.83049999999981	11199.1605429741	389.05488618944	113.118568573128
1.83059999999981	11199.2229617428	388.972912910807	113.115469803813
1.83069999999981	11199.2853745166	388.890960747972	113.112370025834
1.83079999999981	11199.3477812962	388.80902970493	113.109269239258
1.83089999999981	11199.4101820824	388.72711978567	113.106167444153
1.83099999999981	11199.4725768758	388.645230994177	113.103064640585
1.83109999999981	11199.5349656771	388.563363334435	113.099960828622
1.83119999999981	11199.5973484871	388.48151681042	113.09685600833
1.83129999999981	11199.6597253063	388.399691426107	113.093750179777
1.83139999999981	11199.7220961356	388.317887185465	113.09064334303
1.83149999999981	11199.7844609755	388.23610409246	113.087535498156
1.83159999999981	11199.8468198269	388.154342151054	113.084426645223
1.83169999999981	11199.9091726903	388.072601365204	113.081316784296
1.83179999999981	11199.9715195665	387.990881738865	113.078205915444
1.83189999999981	11200.0338604562	387.909183275985	113.075094038734
1.83199999999981	11200.0961953601	387.827505980511	113.071981154232
1.83209999999981	11200.1585242788	387.745849856383	113.068867262006
1.83219999999981	11200.2208472131	387.664214907541	113.065752362123
1.83229999999981	11200.2831641636	387.582601137917	113.06263645465
1.83239999999981	11200.3454751311	387.50100855144	113.059519539654
1.83249999999981	11200.4077801162	387.419437152036	113.056401617203
1.83259999999981	11200.4700791196	387.337886943627	113.053282687363
1.83269999999981	11200.532372142	387.25635793013	113.050162750202
1.83279999999981	11200.5946591842	387.174850115458	113.047041805786
1.83289999999981	11200.6569402468	387.09336350352	113.043919854184
1.83299999999981	11200.7192153305	387.011898098222	113.040796895461
1.83309999999981	11200.781484436	386.930453903465	113.037672929686
1.83319999999981	11200.8437475639	386.849030923145	113.034547956925
1.83329999999981	11200.9060047151	386.767629161156	113.031421977246
1.83339999999981	11200.9682558901	386.686248621387	113.028294990716
1.83349999999981	11201.0305010896	386.604889307722	113.025166997401
1.83359999999981	11201.0927403145	386.523551224043	113.022037997369
1.83369999999981	11201.1549735652	386.442234374226	113.018907990688
1.83379999999981	11201.2172008426	386.360938762144	113.015776977423
1.83389999999981	11201.2794221474	386.279664391665	113.012644957644
1.83399999999981	11201.3416374801	386.198411266655	113.009511931416
1.83409999999981	11201.4038468416	386.117179390973	113.006377898807
1.83419999999981	11201.4660502325	386.035968768475	113.003242859883
1.83429999999981	11201.5282476534	385.954779403015	113.000106814714
1.83439999999981	11201.5904391052	385.873611298439	112.996969763364
1.83449999999981	11201.6526245884	385.792464458593	112.993831705902
1.83459999999981	11201.7148041038	385.711338887317	112.990692642395
1.83469999999981	11201.776977652	385.630234588446	112.987552572909
1.83479999999981	11201.8391452338	385.549151565811	112.984411497513
1.83489999999981	11201.9013068498	385.468089823242	112.981269416273
1.83499999999981	11201.9634625007	385.387049364561	112.978126329256
1.83509999999981	11202.0256121873	385.306030193588	112.97498223653
1.83519999999981	11202.0877559101	385.225032314138	112.971837138162
1.83529999999981	11202.14989367	385.144055730023	112.968691034219
1.83539999999981	11202.2120254675	385.06310044505	112.965543924768
1.83549999999981	11202.2741513035	384.982166463021	112.962395809877
1.83559999999981	11202.3362711784	384.901253787736	112.959246689612
1.83569999999981	11202.3983850932	384.820362422991	112.956096564041
1.83579999999981	11202.4604930483	384.739492372574	112.952945433231
1.83589999999981	11202.5225950446	384.658643640273	112.949793297249
1.83599999999981	11202.5846910827	384.577816229872	112.946640156163
1.83609999999981	11202.6467811634	384.497010145146	112.943486010039
1.83619999999981	11202.7088652872	384.416225389872	112.940330858945
1.83629999999981	11202.7709434549	384.335461967819	112.937174702948
1.83639999999981	11202.8330156671	384.254719882753	112.934017542116
1.83649999999981	11202.8950819247	384.173999138437	112.930859376515
1.83659999999981	11202.9571422281	384.093299738626	112.927700206212
1.83669999999981	11203.0191965783	384.012621687077	112.924540031276
1.83679999999981	11203.0812449757	383.931964987537	112.921378851773
1.83689999999981	11203.1432874211	383.851329643751	112.91821666777
1.83699999999981	11203.2053239153	383.770715659462	112.915053479334
1.83709999999981	11203.2673544588	383.690123038406	112.911889286534
1.83719999999981	11203.3293790524	383.609551784315	112.908724089436
1.83729999999981	11203.3913976968	383.529001900918	112.905557888106
1.83739999999981	11203.4534103926	383.448473391941	112.902390682614
1.83749999999981	11203.5154171405	383.367966261103	112.899222473025
1.83759999999981	11203.5774179413	383.28748051212	112.896053259407
1.83769999999981	11203.6394127955	383.207016148705	112.892883041828
1.83779999999981	11203.701401704	383.126573174564	112.889711820353
1.83789999999981	11203.7633846673	383.046151593403	112.886539595052
1.83799999999981	11203.8253616862	382.965751408921	112.883366365991
1.83809999999981	11203.8873327614	382.885372624812	112.880192133236
1.83819999999981	11203.9492978935	382.805015244768	112.877016896857
1.83829999999981	11204.0112570832	382.724679272476	112.873840656919
1.83839999999981	11204.0732103312	382.64436471162	112.870663413489
1.83849999999981	11204.1351576382	382.564071565876	112.867485166637
1.83859999999981	11204.1970990049	382.483799838921	112.864305916427
1.83869999999981	11204.259034432	382.403549534423	112.861125662929
1.83879999999981	11204.3209639201	382.323320656049	112.857944406208
1.83889999999981	11204.3828874699	382.243113207462	112.854762146333
1.83899999999981	11204.4448050822	382.162927192318	112.85157888337
1.83909999999981	11204.5067167575	382.082762614272	112.848394617387
1.83919999999981	11204.5686224967	382.002619476972	112.845209348451
1.83929999999981	11204.6305223003	381.922497784064	112.84202307663
1.83939999999981	11204.6924161691	381.842397539188	112.83883580199
1.83949999999981	11204.7543041037	381.762318745982	112.835647524599
1.83959999999981	11204.8161861048	381.682261408077	112.832458244524
1.83969999999981	11204.8780621732	381.602225529101	112.829267961832
1.83979999999981	11204.9399323094	381.52221111268	112.826076676592
1.83989999999981	11205.0017965142	381.442218162432	112.822884388869
1.83999999999981	11205.0636547883	381.362246681974	112.819691098732
1.84009999999981	11205.1255071323	381.282296674917	112.816496806247
1.84019999999981	11205.187353547	381.202368144867	112.813301511483
1.84029999999981	11205.2491940329	381.122461095429	112.810105214505
1.84039999999981	11205.3110285909	381.0425755302	112.806907915382
1.84049999999981	11205.3728572215	380.962711452776	112.80370961418
1.84059999999981	11205.4346799255	380.882868866746	112.800510310968
1.84069999999981	11205.4964967035	380.803047775696	112.797310005812
1.84079999999981	11205.5583075563	380.723248183209	112.79410869878
1.84089999999981	11205.6201124845	380.643470092861	112.790906389939
1.84099999999981	11205.6819114887	380.563713508227	112.787703079356
1.84109999999981	11205.7437045697	380.483978432875	112.784498767099
1.84119999999981	11205.8054917282	380.40426487037	112.781293453234
1.84129999999981	11205.8672729648	380.324572824273	112.77808713783
1.84139999999981	11205.9290482802	380.244902298141	112.774879820954
1.84149999999981	11205.9908176751	380.165253295524	112.771671502672
1.84159999999981	11206.0525811502	380.085625819971	112.768462183052
1.84169999999981	11206.1143387062	380.006019875026	112.765251862162
1.84179999999981	11206.1760903437	379.926435464229	112.762040540069
1.84189999999981	11206.2378360634	379.846872591113	112.75882821684
1.84199999999981	11206.2995758661	379.76733125921	112.755614892543
1.84209999999981	11206.3613097523	379.687811472047	112.752400567244
1.84219999999981	11206.4230377228	379.608313233145	112.749185241011
1.84229999999981	11206.4847597782	379.528836546023	112.745968913912
1.84239999999981	11206.5464759192	379.449381414194	112.742751586014
1.84249999999981	11206.6081861466	379.369947841169	112.739533257384
1.84259999999981	11206.6698904609	379.290535830451	112.73631392809
1.84269999999981	11206.731588863	379.211145385543	112.733093598198
1.84279999999981	11206.7932813533	379.13177650994	112.729872267776
1.84289999999981	11206.8549679327	379.052429207135	112.726649936892
1.84299999999981	11206.9166486018	378.973103480616	112.723426605613
1.84309999999981	11206.9783233613	378.893799333867	112.720202274007
1.84319999999981	11207.0399922118	378.814516770368	112.716976942139
1.84329999999981	11207.1016551541	378.735255793593	112.713750610079
1.84339999999981	11207.1633121889	378.656016407014	112.710523277893
1.84349999999981	11207.2249633167	378.576798614097	112.707294945649
1.84359999999981	11207.2866085383	378.497602418305	112.704065613414
1.84369999999981	11207.3482478544	378.418427823095	112.700835281255
1.84379999999981	11207.4098812656	378.339274831921	112.69760394924
1.84389999999981	11207.4715087726	378.260143448232	112.694371617436
1.84399999999981	11207.5331303761	378.181033675474	112.691138285911
1.84409999999981	11207.5947460768	378.101945517088	112.687903954732
1.84419999999981	11207.6563558754	378.02287897651	112.684668623966
1.84429999999981	11207.7179597725	377.943834057172	112.68143229368
1.84439999999981	11207.7795577688	377.864810762501	112.678194963943
1.84449999999981	11207.8411498649	377.785809095923	112.674956634821
1.84459999999981	11207.9027360617	377.706829060854	112.671717306382
1.84469999999981	11207.9643163597	377.627870660712	112.668476978693
1.84479999999981	11208.0258907596	377.548933898906	112.665235651821
1.84489999999981	11208.0874592621	377.470018778841	112.661993325835
1.84499999999981	11208.1490218679	377.391125303922	112.658750000801
1.84509999999981	11208.2105785776	377.312253477544	112.655505676786
1.84519999999981	11208.272129392	377.2334033031	112.652260353859
1.84529999999981	11208.3336743117	377.154574783981	112.649014032087
1.84539999999981	11208.3952133373	377.07576792357	112.645766711536
1.84549999999981	11208.4567464696	376.996982725249	112.642518392275
1.84559999999981	11208.5182737093	376.918219192391	112.63926907437
1.84569999999981	11208.579795057	376.83947732837	112.63601875789
1.84579999999981	11208.6413105133	376.760757136552	112.632767442901
1.84589999999981	11208.702820079	376.682058620301	112.629515129472
1.84599999999981	11208.7643237548	376.603381782974	112.626261817669
1.84609999999981	11208.8258215412	376.524726627926	112.623007507559
1.84619999999981	11208.8873134391	376.446093158505	112.619752199211
1.84629999999981	11208.948799449	376.36748137806	112.616495892692
1.84639999999981	11209.0102795717	376.288891289929	112.613238588069
1.84649999999981	11209.0717538078	376.21032289745	112.609980285409
1.84659999999981	11209.133222158	376.131776203955	112.60672098478
1.84669999999981	11209.1946846229	376.053251212771	112.60346068625
1.84679999999981	11209.2561412033	375.974747927222	112.600199389885
1.84689999999981	11209.3175918998	375.896266350629	112.596937095754
1.84699999999981	11209.3790367131	375.817806486305	112.593673803924
1.84709999999981	11209.4404756439	375.739368337562	112.590409514461
1.84719999999981	11209.5019086928	375.660951907704	112.587144227435
1.84729999999981	11209.5633358605	375.582557200034	112.583877942911
1.84739999999981	11209.6247571477	375.504184217849	112.580610660958
1.84749999999981	11209.6861725551	375.425832964442	112.577342381643
1.84759999999981	11209.7475820833	375.347503443102	112.574073105033
1.84769999999981	11209.8089857331	375.269195657112	112.570802831197
1.84779999999981	11209.870383505	375.190909609752	112.5675315602
1.84789999999981	11209.9317753997	375.112645304299	112.564259292111
1.84799999999981	11209.993161418	375.034402744021	112.560986026998
1.84809999999981	11210.0545415606	374.956181932188	112.557711764927
1.84819999999981	11210.1159158279	374.87798287206	112.554436505966
1.84829999999981	11210.1772842209	374.799805566895	112.551160250184
1.84839999999981	11210.23864674	374.721650019946	112.547882997646
1.84849999999981	11210.3000033861	374.643516234464	112.54460474842
1.84859999999981	11210.3613541597	374.565404213691	112.541325502575
1.84869999999981	11210.4226990616	374.487313960868	112.538045260178
1.84879999999981	11210.4840380924	374.409245479231	112.534764021295
1.84889999999981	11210.5453712528	374.331198772012	112.531481785995
1.84899999999981	11210.6066985434	374.253173842436	112.528198554345
1.84909999999981	11210.668019965	374.175170693727	112.524914326412
1.84919999999981	11210.7293355181	374.097189329102	112.521629102265
1.84929999999981	11210.7906452036	374.019229751776	112.51834288197
1.84939999999981	11210.851949022	373.941291964957	112.515055665594
1.84949999999981	11210.913246974	373.863375971849	112.511767453207
1.84959999999981	11210.9745390603	373.785481775655	112.508478244874
1.84969999999981	11211.0358252815	373.707609379568	112.505188040664
1.84979999999981	11211.0971056384	373.629758786781	112.501896840643
1.84989999999981	11211.1583801316	373.55193000048	112.498604644881
1.84999999999981	11211.2196487618	373.474123023849	112.495311453443
1.85009999999981	11211.2809115296	373.396337860065	112.492017266398
1.85019999999981	11211.3421684357	373.318574512302	112.488722083812
1.85029999999981	11211.4034194808	373.240832983729	112.485425905754
1.85039999999981	11211.4646646656	373.163113277511	112.482128732292
1.85049999999981	11211.5259039907	373.085415396809	112.478830563491
1.85059999999981	11211.5871374568	373.007739344777	112.475531399421
1.85069999999981	11211.6483650646	372.930085124569	112.472231240149
1.85079999999981	11211.7095868147	372.85245273933	112.468930085741
1.85089999999981	11211.7708027078	372.774842192203	112.465627936267
1.85099999999981	11211.8320127445	372.697253486325	112.462324791792
1.85109999999981	11211.8932169257	372.619686624831	112.459020652386
1.85119999999981	11211.9544152518	372.54214161085	112.455715518114
1.85129999999981	11212.0156077236	372.464618447506	112.452409389046
1.85139999999981	11212.0767943418	372.38711713792	112.449102265247
1.85149999999981	11212.137975107	372.309637685207	112.445794146787
1.85159999999981	11212.1991500199	372.232180092478	112.442485033732
1.85169999999981	11212.2603190812	372.15474436284	112.43917492615
1.85179999999981	11212.3214822914	372.077330499395	112.435863824109
1.85189999999981	11212.3826396514	371.999938505242	112.432551727676
1.85199999999981	11212.4437911618	371.922568383473	112.429238636918
1.85209999999981	11212.5049368232	371.845220137176	112.425924551904
1.85219999999981	11212.5660766362	371.767893769438	112.422609472701
1.85229999999981	11212.6272106017	371.690589283336	112.419293399376
1.85239999999981	11212.6883387202	371.613306681947	112.415976331996
1.85249999999981	11212.7494609924	371.536045968341	112.412658270631
1.85259999999981	11212.810577419	371.458807145585	112.409339215346
1.85269999999981	11212.8716880006	371.38159021674	112.40601916621
1.85279999999981	11212.9327927379	371.304395184864	112.40269812329
1.85289999999981	11212.9938916316	371.22722205301	112.399376086654
1.85299999999981	11213.0549846823	371.150070824225	112.39605305637
1.85309999999981	11213.1160718908	371.072941501554	112.392729032504
1.85319999999981	11213.1771532576	370.995834088037	112.389404015125
1.85329999999981	11213.2382287835	370.918748586706	112.3860780043
1.85339999999981	11213.2992984691	370.841685000594	112.382751000097
1.85349999999981	11213.3603623151	370.764643332726	112.379423002583
1.85359999999981	11213.4214203221	370.687623586122	112.376094011826
1.85369999999981	11213.4824724908	370.6106257638	112.372764027894
1.85379999999981	11213.5435188219	370.533649868772	112.369433050853
1.85389999999981	11213.604559316	370.456695904046	112.366101080773
1.85399999999981	11213.6655939739	370.379763872624	112.362768117719
1.85409999999981	11213.7266227961	370.302853777505	112.359434161761
1.85419999999981	11213.7876457834	370.225965621683	112.356099212965
1.85429999999981	11213.8486629363	370.149099408148	112.3527632714
1.85439999999981	11213.9096742557	370.072255139885	112.349426337132
1.85449999999981	11213.970679742	369.995432819874	112.346088410229
1.85459999999981	11214.0316793961	369.918632451092	112.34274949076
1.85469999999981	11214.0926732185	369.841854036509	112.339409578791
1.85479999999981	11214.15366121	369.765097579091	112.336068674391
1.85489999999981	11214.2146433712	369.688363081803	112.332726777626
1.85499999999981	11214.2756197027	369.611650547601	112.329383888565
1.85509999999981	11214.3365902053	369.534959979437	112.326040007275
1.85519999999981	11214.3975548795	369.458291380262	112.322695133824
1.85529999999981	11214.4585137261	369.381644753019	112.319349268279
1.85539999999981	11214.5194667457	369.305020100648	112.316002410709
1.85549999999981	11214.580413939	369.228417426083	112.31265456118
1.85559999999981	11214.6413553067	369.151836732255	112.309305719761
1.85569999999981	11214.7022908494	369.075278022089	112.305955886518
1.85579999999981	11214.7632205677	368.998741298508	112.30260506152
1.85589999999981	11214.8241444624	368.922226564427	112.299253244835
1.85599999999981	11214.885062534	368.84573382276	112.29590043653
1.85609999999981	11214.9459747834	368.769263076412	112.292546636672
1.85619999999981	11215.006881211	368.692814328287	112.289191845329
1.85629999999981	11215.0677818177	368.616387581284	112.28583606257
1.85639999999981	11215.128676604	368.539982838296	112.282479288461
1.85649999999981	11215.1895655706	368.463600102213	112.27912152307
1.85659999999981	11215.2504487183	368.387239375919	112.275762766466
1.85669999999981	11215.3113260475	368.310900662294	112.272403018715
1.85679999999981	11215.3721975591	368.234583964214	112.269042279885
1.85689999999981	11215.4330632536	368.15828928455	112.265680550045
1.85699999999981	11215.4939231317	368.082016626167	112.262317829261
1.85709999999981	11215.5547771942	368.005765991928	112.258954117601
1.85719999999981	11215.6156254416	367.92953738469	112.255589415134
1.85729999999981	11215.6764678746	367.853330807304	112.252223721926
1.85739999999981	11215.7373044939	367.77714626262	112.248857038046
1.85749999999981	11215.7981353001	367.70098375348	112.245489363561
1.85759999999981	11215.8589602939	367.624843282723	112.242120698538
1.85769999999981	11215.919779476	367.548724853183	112.238751043047
1.85779999999981	11215.980592847	367.472628467689	112.235380397153
1.85789999999981	11216.0414004076	367.396554129067	112.232008760925
1.85799999999981	11216.1022021585	367.320501840137	112.228636134432
1.85809999999981	11216.1629981002	367.244471603714	112.225262517739
1.85819999999981	11216.2237882335	367.168463422609	112.221887910916
1.85829999999981	11216.2845725591	367.092477299628	112.218512314029
1.85839999999981	11216.3453510775	367.016513237574	112.215135727147
1.85849999999981	11216.4061237895	366.940571239243	112.211758150337
1.85859999999981	11216.4668906957	366.864651307429	112.208379583667
1.85869999999981	11216.5276517967	366.788753444919	112.205000027205
1.85879999999981	11216.5884070933	366.712877654495	112.201619481018
1.85889999999981	11216.6491565861	366.637023938937	112.198237945174
1.85899999999981	11216.7099002757	366.561192301019	112.194855419742
1.85909999999981	11216.7706381628	366.48538274351	112.191471904787
1.85919999999981	11216.8313702481	366.409595269175	112.18808740038
1.85929999999981	11216.8920965323	366.333829880774	112.184701906586
1.85939999999981	11216.9528170159	366.258086581062	112.181315423474
1.85949999999981	11217.0135316996	366.18236537279	112.177927951112
1.85959999999981	11217.0742405842	366.106666258705	112.174539489567
1.85969999999981	11217.1349436702	366.030989241547	112.171150038907
1.85979999999981	11217.1956409584	365.955334324053	112.1677595992
1.85989999999981	11217.2563324493	365.879701508957	112.164368170514
1.85999999999981	11217.3170181437	365.804090798985	112.160975752916
1.86009999999981	11217.3776980421	365.72850219686	112.157582346474
1.86019999999981	11217.4383721453	365.652935705301	112.154187951256
1.86029999999981	11217.499040454	365.57739132702	112.15079256733
1.86039999999981	11217.5597029687	365.501869064728	112.147396194763
1.86049999999981	11217.6203596901	365.426368921127	112.143998833623
1.86059999999981	11217.681010619	365.350890898918	112.140600483979
1.86069999999981	11217.7416557559	365.275435000796	112.137201145897
1.86079999999981	11217.8022951014	365.20000122945	112.133800819446
1.86089999999981	11217.8629286564	365.124589587567	112.130399504693
1.86099999999981	11217.9235564214	365.049200077827	112.126997201706
1.86109999999981	11217.984178397	364.973832702906	112.123593910553
1.86119999999981	11218.044794584	364.898487465476	112.120189631302
1.86129999999981	11218.1054049829	364.823164368204	112.11678436402
1.86139999999981	11218.1660095945	364.747863413752	112.113378108776
1.86149999999981	11218.2266084195	364.672584604777	112.109970865636
1.86159999999981	11218.2872014583	364.597327943932	112.10656263467
1.86169999999981	11218.3477887118	364.522093433866	112.103153415944
1.86179999999981	11218.4083701806	364.44688107722	112.099743209527
1.86189999999981	11218.4689458653	364.371690876635	112.096332015487
1.86199999999981	11218.5295157666	364.296522834744	112.09291983389
1.86209999999981	11218.5900798851	364.221376954177	112.089506664805
1.86219999999981	11218.6506382215	364.146253237558	112.0860925083
1.86229999999981	11218.7111907765	364.071151687507	112.082677364443
1.86239999999981	11218.7717375507	363.99607230664	112.079261233301
1.86249999999981	11218.8322785447	363.921015097566	112.075844114943
1.86259999999981	11218.8928137593	363.845980062892	112.072426009435
1.86269999999981	11218.9533431951	363.770967205218	112.069006916847
1.86279999999981	11219.0138668526	363.695976527141	112.065586837245
1.86289999999981	11219.0743847327	363.621008031252	112.062165770698
1.86299999999981	11219.1348968359	363.54606172014	112.058743717273
1.86309999999981	11219.1954031629	363.471137596385	112.055320677039
1.86319999999981	11219.2559037144	363.396235662565	112.051896650062
1.86329999999981	11219.3163984909	363.321355921253	112.048471636412
1.86339999999981	11219.3768874932	363.246498375018	112.045045636156
1.86349999999981	11219.437370722	363.171663026421	112.041618649361
1.86359999999981	11219.4978481778	363.096849878023	112.038190676096
1.86369999999981	11219.5583198613	363.022058932376	112.034761716428
1.86379999999981	11219.6187857732	362.94729019203	112.031331770425
1.86389999999981	11219.6792459141	362.87254365953	112.027900838156
1.86399999999981	11219.7397002847	362.797819337415	112.024468919688
1.86409999999981	11219.8001488857	362.723117228219	112.021036015088
1.86419999999981	11219.8605917176	362.648437334474	112.017602124426
1.86429999999981	11219.9210287812	362.573779658703	112.014167247768
1.86439999999981	11219.9814600771	362.49914420343	112.010731385182
1.86449999999981	11220.0418856059	362.424530971167	112.007294536737
1.86459999999981	11220.1023053683	362.349939964429	112.0038567025
1.86469999999981	11220.162719365	362.27537118572	112.00041788254
1.86479999999981	11220.2231275966	362.200824637542	111.996978076923
1.86489999999981	11220.2835300638	362.126300322393	111.993537285719
1.86499999999981	11220.3439267672	362.051798242765	111.990095508994
1.86509999999981	11220.4043177074	361.977318401144	111.986652746817
1.86519999999981	11220.4647028852	361.902860800015	111.983208999256
1.86529999999981	11220.5250823011	361.828425441853	111.979764266378
1.86539999999981	11220.5854559558	361.754012329134	111.976318548252
1.86549999999981	11220.6458238501	361.679621464324	111.972871844945
1.86559999999981	11220.7061859844	361.605252849888	111.969424156525
1.86569999999981	11220.7665423596	361.530906488285	111.965975483061
1.86579999999981	11220.8268929761	361.456582381967	111.96252582462
1.86589999999981	11220.8872378348	361.382280533386	111.95907518127
1.86599999999981	11220.9475769361	361.308000944984	111.955623553079
1.86609999999981	11221.0079102809	361.233743619203	111.952170940115
1.86619999999981	11221.0682378697	361.159508558477	111.948717342446
1.86629999999981	11221.1285597032	361.085295765236	111.945262760139
1.86639999999981	11221.188875782	361.011105241905	111.941807193263
1.86649999999981	11221.2491861068	360.936936990905	111.938350641886
1.86659999999981	11221.3094906783	360.862791014652	111.934893106076
1.86669999999981	11221.369789497	360.788667315558	111.9314345859
1.86679999999981	11221.4300825637	360.714565896027	111.927975081427
1.86689999999981	11221.490369879	360.640486758462	111.924514592724
1.86699999999981	11221.5506514435	360.566429905259	111.921053119859
1.86709999999981	11221.6109272579	360.49239533881	111.917590662901
1.86719999999981	11221.6711973228	360.418383061502	111.914127221917
1.86729999999981	11221.7314616389	360.344393075717	111.910662796975
1.86739999999981	11221.7917202069	360.270425383833	111.907197388144
1.86749999999981	11221.8519730273	360.196479988223	111.903730995491
1.86759999999981	11221.9122201009	360.122556891253	111.900263619084
1.86769999999981	11221.9724614283	360.048656095288	111.896795258991
1.86779999999981	11222.0326970101	359.974777602685	111.893325915281
1.86789999999981	11222.092926847	359.900921415798	111.88985558802
1.86799999999981	11222.1531509397	359.827087536975	111.886384277278
1.86809999999981	11222.2133692887	359.75327596856	111.882911983122
1.86819999999981	11222.2735818947	359.679486712892	111.879438705619
1.86829999999981	11222.3337887584	359.605719772306	111.875964444839
1.86839999999981	11222.3939898805	359.531975149129	111.872489200849
1.86849999999981	11222.4541852615	359.458252845688	111.869012973717
1.86859999999981	11222.5143749022	359.3845528643	111.865535763511
1.86869999999981	11222.5745588031	359.310875207283	111.862057570299
1.86879999999981	11222.634736965	359.237219876944	111.85857839415
1.86889999999981	11222.6949093884	359.16358687559	111.85509823513
1.86899999999981	11222.7550760741	359.08997620552	111.851617093308
1.86909999999981	11222.8152370226	359.016387869031	111.848134968753
1.86919999999981	11222.8753922346	358.942821868412	111.844651861531
1.86929999999981	11222.9355417108	358.86927820595	111.841167771712
1.86939999999981	11222.9956854518	358.795756883926	111.837682699363
1.86949999999981	11223.0558234582	358.722257904615	111.834196644552
1.86959999999981	11223.1159557307	358.648781270289	111.830709607348
1.86969999999981	11223.17608227	358.575326983214	111.827221587817
1.86979999999981	11223.2362030767	358.501895045653	111.823732586029
1.86989999999981	11223.2963181514	358.42848545986	111.820242602052
1.86999999999981	11223.3564274948	358.35509822809	111.816751635952
1.87009999999981	11223.4165311076	358.281733352587	111.813259687799
1.87019999999981	11223.4766289903	358.208390835596	111.809766757661
1.87029999999981	11223.5367211437	358.135070679352	111.806272845605
1.87039999999981	11223.5968075683	358.061772886089	111.802777951699
1.87049999999981	11223.6568882648	357.988497458033	111.799282076013
1.87059999999981	11223.716963234	357.915244397408	111.795785218613
1.87069999999981	11223.7770324763	357.842013706432	111.792287379567
1.87079999999981	11223.8370959925	357.768805387316	111.788788558945
1.87089999999981	11223.8971537831	357.69561944227	111.785288756813
1.87099999999981	11223.957205849	357.622455873497	111.78178797324
1.87109999999981	11224.0172521906	357.549314683194	111.778286208295
1.87119999999981	11224.0772928086	357.476195873556	111.774783462044
1.87129999999981	11224.1373277038	357.403099446771	111.771279734557
1.87139999999981	11224.1973568766	357.330025405022	111.767775025901
1.87149999999981	11224.2573803279	357.256973750489	111.764269336144
1.87159999999981	11224.3173980581	357.183944485346	111.760762665355
1.87169999999981	11224.3774100681	357.110937611761	111.757255013601
1.87179999999981	11224.4374163583	357.037953131899	111.753746380951
1.87189999999981	11224.4974169295	356.964991047918	111.750236767472
1.87199999999981	11224.5574117822	356.892051361974	111.746726173234
1.87209999999981	11224.6174009172	356.819134076216	111.743214598303
1.87219999999981	11224.6773843351	356.746239192789	111.739702042748
1.87229999999981	11224.7373620365	356.673366713831	111.736188506638
1.87239999999981	11224.7973340221	356.600516641478	111.732673990039
1.87249999999981	11224.8573002925	356.527688977861	111.729158493021
1.87259999999981	11224.9172608483	356.454883725102	111.725642015652
1.87269999999981	11224.9772156903	356.382100885324	111.722124557999
1.87279999999981	11225.037164819	356.309340460641	111.718606120131
1.87289999999981	11225.0971082351	356.236602453164	111.715086702116
1.87299999999981	11225.1570459392	356.163886864997	111.711566304022
1.87309999999981	11225.216977932	356.091193698241	111.708044925917
1.87319999999981	11225.2769042141	356.018522954992	111.704522567869
1.87329999999981	11225.3368247861	355.945874637341	111.700999229946
1.87339999999981	11225.3967396488	355.873248747372	111.697474912218
1.87349999999981	11225.4566488027	355.800645287168	111.693949614751
1.87359999999981	11225.5165522484	355.728064258803	111.690423337613
1.87369999999981	11225.5764499867	355.65550566435	111.686896080874
1.87379999999981	11225.6363420182	355.582969505873	111.683367844601
1.87389999999981	11225.6962283435	355.510455785433	111.679838628862
1.87399999999981	11225.7561089633	355.437964505088	111.676308433726
1.87409999999981	11225.8159838781	355.365495666888	111.67277725926
1.87419999999981	11225.8758530887	355.293049272879	111.669245105533
1.87429999999981	11225.9357165956	355.220625325103	111.665711972613
1.87439999999981	11225.9955743996	355.148223825597	111.662177860568
1.87449999999981	11226.0554265012	355.075844776392	111.658642769467
1.87459999999981	11226.1152729011	355.003488179515	111.655106699377
