t	Cl_star	Cl_star	Cl_star
0.0051	5.02921061417345	5.02922076928218	5.02922077921089	5.02921061417345	5.02922076928218	5.02922077921089
0.0052	5.02979448197477	5.02980518433107	5.02980519479477	5.02979448197477	5.02980518433107	5.02980519479477
0.0053	5.03037833894695	5.03038959936937	5.03038961037865	5.03037833894695	5.03038959936937	5.03038961037865
0.0054	5.03096218509319	5.03097401439709	5.0309740259625	5.03096218509319	5.03097401439709	5.0309740259625
0.0055	5.01810644246125	5.03155842941423	5.03155844154636	5.03154602041665	5.03155842941423	5.03155844154636
0.0056	5.03213043600107	5.01870341199536	5.01870342471192	5.03213043600107	5.03214284442079	5.0321428571302
0.0057	5.03271428699618	5.03272726000521	5.03272727271461	5.03271428699618	5.03272726000521	5.03272727271461
0.0058	5.03329812804921	5.03331167503028	5.03331168829847	5.03329812804921	5.03331167503028	5.03331168829847
0.0059	5.03388195916274	5.03389609004571	5.03389610388231	5.03388195916274	5.03389609004571	5.03389610388231
0.006	5.03446578033937	5.03448050505147	5.03448051946615	5.03446578033937	5.03448050505147	5.03448051946615
0.0061	5.03504959158161	5.03506492004757	5.03506493504998	5.03504959158161	5.03506492004757	5.03506493504998
0.0062	5.03563339289196	5.035649335034	5.0356493506338	5.03563339289196	5.035649335034	5.0356493506338
0.0063	5.03621718427286	5.03623375001079	5.03623376621761	5.03621718427286	5.03623375001079	5.03623376621761
0.0064	5.03680096572669	5.03681816497793	5.03681818180141	5.03680096572669	5.03681816497793	5.03681818180141
0.0065	5.03738473725582	5.03740257993541	5.03740259738521	5.03738473725582	5.03740257993541	5.03740259738521
0.0066	5.03796849886253	5.03798699488324	5.03798701296899	5.03796849886253	5.03798699488324	5.03798701296899
0.0067	5.0385522505491	5.03857140982143	5.03857142855275	5.0385522505491	5.03857140982143	5.03857142855275
0.0068	5.03913599231771	5.03915582474996	5.03915584413652	5.03913599231771	5.03915582474996	5.03915584413652
0.00690000000000001	5.03971972417051	5.03974023966885	5.03974025972027	5.03971972417051	5.03974023966885	5.03974025972027
0.00700000000000001	5.04030344610961	5.0403246545781	5.04032467530401	5.04030344610961	5.0403246545781	5.04032467530401
0.00710000000000001	5.04088715813707	5.04090906947771	5.04090909088775	5.04088715813707	5.04090906947771	5.04090909088775
0.00720000000000001	5.04147086025489	5.04149348436768	5.04149350647147	5.04147086025489	5.04149348436768	5.04149350647147
0.00730000000000001	5.042054552465	5.042077899248	5.04207792205518	5.042054552465	5.042077899248	5.04207792205518
0.00740000000000001	5.04263823476931	5.04266231411869	5.04266233763889	5.04263823476931	5.04266231411869	5.04266233763889
0.00750000000000001	5.04322190716966	5.04324672897973	5.04324675322258	5.04322190716966	5.04324672897973	5.04324675322258
0.00760000000000001	5.04380556966782	5.04383114383115	5.04383116880626	5.04380556966782	5.04383114383115	5.04383116880626
0.00770000000000001	5.04438922226553	5.04441555867293	5.04441558438994	5.04438922226553	5.04441555867293	5.04441558438994
0.00780000000000001	5.04497286496445	5.04499997350506	5.0449999999736	5.04497286496445	5.04499997350506	5.0449999999736
0.00790000000000001	5.04555649776619	5.04558438832757	5.04558441555725	5.04555649776619	5.04558438832757	5.04558441555725
0.00800000000000001	5.04614012067232	5.04616880314043	5.0461688311409	5.04614012067232	5.04616880314043	5.0461688311409
0.00810000000000001	5.04672373368431	5.04675321794367	5.04675324672453	5.04672373368431	5.04675321794367	5.04675324672453
0.00820000000000001	5.04730733680362	5.04733763273729	5.04733766230815	5.04730733680362	5.04733763273729	5.04733766230815
0.00830000000000001	5.04789093003161	5.04792204752126	5.04792207789177	5.04789093003161	5.04792204752126	5.04792207789177
0.0084	5.04847451336958	5.04850646229561	5.04850649347537	5.04847451336958	5.04850646229561	5.04850649347537
0.0085	5.04905808681879	5.04909087706033	5.04909090905898	5.04905808681879	5.04909087706033	5.04909090905898
0.0086	5.04964165038042	5.04967529181541	5.04967532464257	5.04964165038042	5.04967529181541	5.04967532464257
0.0087	5.05022520405559	5.05025970656086	5.05025974022614	5.05022520405559	5.05025970656086	5.05025974022614
0.0088	5.05080874784537	5.05084412129668	5.05084415580972	5.05080874784537	5.05084412129668	5.05084415580972
0.0089	5.05139228175072	5.05142853602288	5.05142857139328	5.05139228175072	5.05142853602288	5.05142857139328
0.009	5.05197580577257	5.05201295073944	5.05201298697682	5.05197580577257	5.05201295073944	5.05201298697682
0.0091	5.05255931991177	5.05259736544637	5.05259740256037	5.05255931991177	5.05259736544637	5.05259740256037
0.0092	5.05314282416912	5.05318178014368	5.0531818181439	5.05314282416912	5.05318178014368	5.0531818181439
0.0093	5.05372631854531	5.05376619483135	5.05376623372742	5.05372631854531	5.05376619483135	5.05376623372742
0.0094	5.05430980304099	5.05435060950939	5.05435064931093	5.05430980304099	5.05435060950939	5.05435064931093
0.0095	5.05489327765674	5.0549350241778	5.05493506489443	5.05489327765674	5.0549350241778	5.05493506489443
0.0096	5.05547674239306	5.05551943883659	5.05551948047792	5.05547674239306	5.05551943883659	5.05551948047792
0.0097	5.05606019725036	5.05610385348573	5.05610389606141	5.05606019725036	5.05610385348573	5.05610389606141
0.0098	5.05664364222902	5.05668826812525	5.05668831164488	5.05664364222902	5.05668826812525	5.05668831164488
0.0099	5.05722707732929	5.05727268275514	5.05727272722833	5.05722707732929	5.05727268275514	5.05727272722833
0.01	5.05781050255137	5.05785709737538	5.05785714281179	5.05781050255137	5.05785709737538	5.05785714281179
0.0101	5.0583939178954	5.05844151198601	5.05844155839523	5.0583939178954	5.05844151198601	5.05844155839523
0.0102	5.05897732336141	5.05902592658699	5.05902597397866	5.05897732336141	5.05902592658699	5.05902597397866
0.0103	5.05956071894938	5.05961034117833	5.05961038956209	5.05956071894938	5.05961034117833	5.05961038956209
0.0104	5.06014410465919	5.06019475576004	5.0601948051455	5.06014410465919	5.06019475576004	5.0601948051455
0.0105	5.06072748049064	5.06077917033211	5.0607792207289	5.06072748049064	5.06077917033211	5.0607792207289
0.0106	5.06131084644348	5.06136358489454	5.0613636363123	5.06131084644348	5.06136358489454	5.0613636363123
0.0107	5.06189420251733	5.06194799944733	5.06194805189568	5.06189420251733	5.06194799944733	5.06194805189568
0.0108	5.06247754871175	5.06253241399048	5.06253246747906	5.06247754871175	5.06253241399048	5.06253246747906
0.0109	5.06306088502622	5.06311682852399	5.06311688306243	5.06306088502622	5.06311682852399	5.06311688306243
0.011	5.06364421146014	5.06370124304784	5.06370129864578	5.06364421146014	5.06370124304784	5.06370129864578
0.0111	5.06422752801281	5.06428565756205	5.06428571422914	5.06422752801281	5.06428565756205	5.06428571422914
0.0112	5.06481083468344	5.06487007206661	5.06487012981248	5.06481083468344	5.06487007206661	5.06487012981248
0.0113	5.06539413147117	5.06545448656152	5.0654545453958	5.06539413147117	5.06545448656152	5.0654545453958
0.0114	5.06597741837504	5.06603890104677	5.06603896097912	5.06597741837504	5.06603890104677	5.06603896097912
0.0115	5.06656069539398	5.06662331552238	5.06662337656243	5.06656069539398	5.06662331552238	5.06662337656243
0.0116	5.06714396252688	5.06720772998832	5.06720779214573	5.06714396252688	5.06720772998832	5.06720779214573
0.0117	5.0677272197725	5.06779214444461	5.06779220772902	5.0677272197725	5.06779214444461	5.06779220772902
0.0118	5.06831046712951	5.06837655889123	5.0683766233123	5.06831046712951	5.06837655889123	5.0683766233123
0.0119	5.0688937045965	5.06896097332819	5.06896103889557	5.0688937045965	5.06896097332819	5.06896103889557
0.012	5.06947693217195	5.06954538775548	5.06954545447883	5.06947693217195	5.06954538775548	5.06954545447883
0.0121	5.07006014985425	5.0701298021731	5.07012987006208	5.07006014985425	5.0701298021731	5.07012987006208
0.0122	5.0706433576417	5.07071421658105	5.07071428564532	5.0706433576417	5.07071421658105	5.07071428564532
0.0123	5.0712265555325	5.07129863097933	5.07129870122855	5.0712265555325	5.07129863097933	5.07129870122855
0.0124	5.07180974352474	5.07188304536792	5.07188311681177	5.07180974352474	5.07188304536792	5.07188311681177
0.0125	5.07239292161645	5.07246745974683	5.07246753239498	5.07239292161645	5.07246745974683	5.07246753239498
0.0126	5.07297608980549	5.07305187411605	5.07305194797818	5.07297608980549	5.07305187411605	5.07305194797818
0.0127	5.0735592480897	5.07363628847559	5.07363636356138	5.0735592480897	5.07363628847559	5.07363636356138
0.0128	5.07414239646674	5.07422070282544	5.07422077914455	5.07414239646674	5.07422070282544	5.07422077914455
0.0129	5.07472553493423	5.07480511716559	5.07480519472773	5.07472553493423	5.07480511716559	5.07480519472773
0.013	5.07530866348963	5.07538953149604	5.07538961031089	5.07530866348963	5.07538953149604	5.07538961031089
0.0131	5.07589178213035	5.07597394581679	5.07597402589404	5.07589178213035	5.07597394581679	5.07597402589404
0.0132	5.07647489085367	5.07655836012784	5.07655844147718	5.07647489085367	5.07655836012784	5.07655844147718
0.0133	5.07705798965674	5.07714277442918	5.07714285706032	5.07705798965674	5.07714277442918	5.07714285706032
0.0134	5.07764107853664	5.0777271887208	5.07772727264343	5.07764107853664	5.0777271887208	5.07772727264343
0.0135	5.0782241574903	5.0783116030027	5.07831168822655	5.0782241574903	5.0783116030027	5.07831168822655
0.0136	5.07880722651459	5.07889601727489	5.07889610380965	5.07880722651459	5.07889601727489	5.07889610380965
0.0137	5.07939028560622	5.07948043153735	5.07948051939275	5.07939028560622	5.07948043153735	5.07948051939275
0.0138	5.07997333476181	5.08006484579008	5.08006493497584	5.07997333476181	5.08006484579008	5.08006493497584
0.0139	5.08055637397788	5.08064926003307	5.08064935055892	5.08055637397788	5.08064926003307	5.08064935055892
0.014	5.0811394032508	5.08123367426631	5.08123376614199	5.0811394032508	5.08123367426631	5.08123376614199
0.0141	5.08172242257687	5.08181808848981	5.08181818172505	5.08172242257687	5.08181808848981	5.08181818172505
0.0142	5.08230543195223	5.08240250270356	5.08240259730809	5.08230543195223	5.08240250270356	5.08240259730809
0.0143	5.08288843137293	5.08298691690755	5.08298701289113	5.08288843137293	5.08298691690755	5.08298701289113
0.0144	5.08347142083488	5.08357133110178	5.08357142847416	5.08347142083488	5.08357133110178	5.08357142847416
0.0145	5.0840544003339	5.08415574528624	5.08415584405718	5.0840544003339	5.08415574528624	5.08415584405718
0.0146	5.07125774998518	5.08474015946094	5.08474025964019	5.08463736986566	5.08474015946094	5.08474025964019
0.0147	5.08522178545008	5.08532457362585	5.08532467522319	5.08522178545008	5.08532457362585	5.08532467522319
0.0148	5.08580509566452	5.08590898778099	5.08590909080617	5.08580509566452	5.08590898778099	5.08590909080617
0.0149	5.08638839911533	5.08649340192634	5.08649350638916	5.08638839911533	5.08649340192634	5.08649350638916
0.015	5.08697169579706	5.08707781606188	5.08707792197213	5.08697169579706	5.08707781606188	5.08707792197213
0.0151	5.08755498570415	5.07429047528425	5.07429058291559	5.08755498570415	5.08766223018762	5.08766233755508
0.0152	5.08813826883092	5.08824664577204	5.0882467531395	5.08813826883092	5.08824664577204	5.0882467531395
0.0153	5.08872154517154	5.08883106025995	5.08883116872282	5.08872154517154	5.08883106025995	5.08883116872282
0.0154	5.08930481472007	5.08941547474139	5.08941558430613	5.08930481472007	5.08941547474139	5.08941558430613
0.0155	5.08988807747048	5.08999988921634	5.08999999988944	5.08988807747048	5.08999988921634	5.08999999988944
0.0156	5.09047133341657	5.09058430368478	5.09058441547274	5.09047133341657	5.09058430368478	5.09058441547274
0.0157	5.09105458255204	5.09116871814672	5.09116883105603	5.09105458255204	5.09116871814672	5.09116883105603
0.0158	5.09163782487049	5.09175313260215	5.09175324663932	5.09163782487049	5.09175313260215	5.09175324663932
0.0159	5.09222106036533	5.09233754705106	5.0923376622226	5.09222106036533	5.09233754705106	5.0923376622226
0.016	5.0928042890299	5.09292196149344	5.09292207780588	5.0928042890299	5.09292196149344	5.09292207780588
0.0161	5.09338751085739	5.09350637592928	5.09350649338915	5.09338751085739	5.09350637592928	5.09350649338915
0.0162	5.09397072584085	5.09409079035858	5.09409090897241	5.09397072584085	5.09409079035858	5.09409090897241
0.0163	5.0945539339732	5.09467520478132	5.09467532455566	5.0945539339732	5.09467520478132	5.09467532455566
0.0164	5.09513713524726	5.09525961919751	5.09525974013891	5.09513713524726	5.09525961919751	5.09525974013891
0.0165	5.09572032965568	5.09584403360713	5.09584415572215	5.09572032965568	5.09584403360713	5.09584415572215
0.0166	5.09630351719099	5.09642844801016	5.09642857130538	5.09630351719099	5.09642844801016	5.09642857130538
0.0167	5.0968866978456	5.09701286240661	5.09701298688862	5.0968866978456	5.09701286240661	5.09701298688862
0.0168	5.09746987161173	5.09759727679646	5.09759740247184	5.09746987161173	5.09759727679646	5.09759740247184
0.0169	5.09805303848154	5.09818169117971	5.09818181805506	5.09805303848154	5.09818169117971	5.09818181805506
0.017	5.09863619844698	5.09876610555634	5.09876623363827	5.09863619844698	5.09876610555634	5.09876623363827
0.0171	5.09921935149991	5.09935051992636	5.09935064922147	5.09921935149991	5.09935051992636	5.09935064922147
0.0172	5.09980249763203	5.09993493428974	5.09993506480466	5.09980249763203	5.09993493428974	5.09993506480466
0.0173	5.10038563683489	5.10051934864648	5.10051948038786	5.10038563683489	5.10051934864648	5.10051948038786
0.0174	5.10096876909991	5.10110376299657	5.10110389597103	5.10096876909991	5.10110376299657	5.10110389597103
0.0175	5.10155189441836	5.10168817734	5.10168831155421	5.10155189441836	5.10168817734	5.10168831155421
0.0175999999999999	5.10213501278137	5.10227259167676	5.10227272713738	5.10213501278137	5.10227259167676	5.10227272713738
0.0176999999999999	5.10271812417991	5.10285700600684	5.10285714272054	5.10271812417991	5.10285700600684	5.10285714272054
0.0177999999999999	5.10330122860482	5.10344142033022	5.10344155830371	5.10330122860482	5.10344142033022	5.10344155830371
0.0178999999999999	5.10388432604677	5.10402583464691	5.10402597388685	5.10388432604677	5.10402583464691	5.10402597388685
0.0179999999999999	5.1044674164963	5.10461024895688	5.10461038947	5.1044674164963	5.10461024895688	5.10461038947
0.0180999999999999	5.10505049994378	5.10519466326013	5.10519480505313	5.10505049994378	5.10519466326013	5.10519480505313
0.0181999999999999	5.10563357637946	5.10577907755665	5.10577922063626	5.10563357637946	5.10577907755665	5.10577922063626
0.0182999999999999	5.10621664579339	5.10636349184643	5.10636363621938	5.10621664579339	5.10636349184643	5.10636363621938
0.0183999999999999	5.1067997081755	5.10694790612944	5.1069480518025	5.1067997081755	5.10694790612944	5.1069480518025
0.0184999999999999	5.10738276351555	5.10753232040569	5.1075324673856	5.10738276351555	5.10753232040569	5.1075324673856
0.0185999999999999	5.10796581180315	5.10811673467516	5.1081168829687	5.10796581180315	5.10811673467516	5.1081168829687
0.0186999999999999	5.10854885302775	5.10870114893785	5.10870129855179	5.10854885302775	5.10870114893785	5.10870129855179
0.0187999999999999	5.10913188717863	5.10928556319372	5.10928571413488	5.10913188717863	5.10928556319372	5.10928571413488
0.0188999999999999	5.10971491424491	5.10986997744279	5.10987012971797	5.10971491424491	5.10986997744279	5.10987012971797
0.0189999999999999	5.11029793421557	5.11045439168502	5.11045454530104	5.11029793421557	5.11045439168502	5.11045454530104
0.0190999999999999	5.1108809470794	5.11103880592042	5.11103896088411	5.1108809470794	5.11103880592042	5.11103896088411
0.0191999999999999	5.11146395282504	5.11162322014897	5.11162337646717	5.11146395282504	5.11162322014897	5.11162337646717
0.0192999999999999	5.11204695144097	5.11220763437066	5.11220779205023	5.11204695144097	5.11220763437066	5.11220779205023
0.0193999999999999	5.11262994291548	5.11279204858548	5.11279220763327	5.11262994291548	5.11279204858548	5.11279220763327
0.0194999999999999	5.1132129272367	5.1133764627934	5.11337662321632	5.1132129272367	5.1133764627934	5.11337662321632
0.0195999999999999	5.11379590439262	5.11396087699442	5.11396103879934	5.11379590439262	5.11396087699442	5.11396103879934
0.0196999999999999	5.11437887437101	5.11454529118852	5.11454545438237	5.11437887437101	5.11454529118852	5.11454545438237
0.0197999999999999	5.11496183715951	5.1151297053757	5.11512986996539	5.11496183715951	5.1151297053757	5.11512986996539
0.0198999999999999	5.11554479274556	5.11571411955593	5.1157142855484	5.11554479274556	5.11571411955593	5.1157142855484
0.0199999999999999	5.11612774111644	5.11629853372922	5.1162987011314	5.11612774111644	5.11629853372922	5.1162987011314
0.0200999999999999	5.11671068225924	5.11688294789553	5.1168831167144	5.11671068225924	5.11688294789553	5.1168831167144
0.0201999999999999	5.11729361616089	5.11746736205486	5.11746753229738	5.11729361616089	5.11746736205486	5.11746753229738
0.0202999999999999	5.11787654280812	5.11805177620719	5.11805194788037	5.11787654280812	5.11805177620719	5.11805194788037
0.0203999999999999	5.1184594621875	5.11863619035251	5.11863636346335	5.1184594621875	5.11863619035251	5.11863636346335
0.0204999999999999	5.11904237428541	5.1192206044908	5.11922077904632	5.11904237428541	5.1192206044908	5.11922077904632
0.0205999999999999	5.11962527908805	5.11980501862205	5.11980519462929	5.11962527908805	5.11980501862205	5.11980519462929
0.0206999999999999	5.12020817658144	5.12038943274624	5.12038961021225	5.12020817658144	5.12038943274624	5.12038961021225
0.0207999999999999	5.12079106675143	5.12097384686335	5.1209740257952	5.12079106675143	5.12097384686335	5.1209740257952
0.0208999999999999	5.12137394958363	5.12155826097339	5.12155844137814	5.12137394958363	5.12155826097339	5.12155844137814
0.0209999999999999	5.12195682506351	5.12214267507632	5.12214285696108	5.12195682506351	5.12214267507632	5.12214285696108
0.0210999999999999	5.12253969317634	5.12272708917213	5.12272727254401	5.12253969317634	5.12272708917213	5.12272727254401
0.0211999999999999	5.12312255390719	5.12331150326081	5.12331168812693	5.12312255390719	5.12331150326081	5.12331168812693
0.0212999999999999	5.12370540724094	5.12389591734233	5.12389610370984	5.12370540724094	5.12389591734233	5.12389610370984
0.0213999999999999	5.12428825316229	5.12448033141669	5.12448051929275	5.12428825316229	5.12448033141669	5.12448051929275
0.0214999999999999	5.12487109165574	5.12506474548386	5.12506493487565	5.12487109165574	5.12506474548386	5.12506493487565
0.0215999999999999	5.12545392270559	5.12564915954384	5.12564935045855	5.12545392270559	5.12564915954384	5.12564935045855
0.0216999999999999	5.12603674629593	5.1262335735966	5.12623376604143	5.12603674629593	5.1262335735966	5.12623376604143
0.0217999999999999	5.12661956241069	5.12681798764212	5.12681818162431	5.12661956241069	5.12681798764212	5.12681818162431
0.0218999999999999	5.12720237103356	5.1274024016804	5.12740259720717	5.12720237103356	5.1274024016804	5.12740259720717
0.0219999999999999	5.12778517214805	5.12798681571141	5.12798701279004	5.12778517214805	5.12798681571141	5.12798701279004
0.0220999999999999	5.12836796573746	5.12857122973513	5.12857142837289	5.12836796573746	5.12857122973513	5.12857142837289
0.0221999999999999	5.12895075178489	5.12915564375154	5.12915584395574	5.12895075178489	5.12915564375154	5.12915584395574
0.0222999999999999	5.12953353027321	5.12974005776062	5.12974025953858	5.12953353027321	5.12974005776062	5.12974025953858
0.0223999999999999	5.13011630118513	5.13032447176237	5.13032467512142	5.13011630118513	5.13032447176237	5.13032467512142
0.0224999999999999	5.13069906450311	5.13090888575677	5.13090909070424	5.13069906450311	5.13090888575677	5.13090909070424
0.0225999999999999	5.13128182020942	5.13149329974378	5.13149350628706	5.13128182020942	5.13149329974378	5.13149350628706
0.0226999999999999	5.13186456828613	5.1320777137234	5.13207792186987	5.13186456828613	5.1320777137234	5.13207792186987
0.0227999999999999	5.13244730871505	5.1326621276956	5.13266233745267	5.13244730871505	5.1326621276956	5.13266233745267
0.0228999999999999	5.13303004147783	5.13324654166036	5.13324675303547	5.13303004147783	5.13324654166036	5.13324675303547
0.0229999999999999	5.13361276655587	5.13383095561767	5.13383116861826	5.13361276655587	5.13383095561767	5.13383116861826
0.0230999999999999	5.13419548393036	5.13441536956751	5.13441558420104	5.13419548393036	5.13441536956751	5.13441558420104
0.0231999999999999	5.13477819358229	5.13499978350984	5.13499999978381	5.13477819358229	5.13499978350984	5.13499999978381
0.0232999999999999	5.1353608954924	5.13558419744466	5.13558441536658	5.1353608954924	5.13558419744466	5.13558441536658
0.0233999999999999	5.13594358964123	5.13616861137195	5.13616883094934	5.13594358964123	5.13616861137195	5.13616883094934
0.0234999999999999	5.1365262760091	5.13675302529168	5.13675324653209	5.1365262760091	5.13675302529168	5.13675324653209
0.0235999999999999	5.13710895457607	5.13733743920384	5.13733766211484	5.13710895457607	5.13733743920384	5.13733766211484
0.0236999999999999	5.13769162532203	5.13792185310841	5.13792207769757	5.13769162532203	5.13792185310841	5.13792207769757
0.0237999999999999	5.13827428822659	5.13850626700536	5.1385064932803	5.13827428822659	5.13850626700536	5.1385064932803
0.0238999999999999	5.13885694326915	5.13909068089466	5.13909090886302	5.13885694326915	5.13909068089466	5.13909090886302
0.0239999999999999	5.1394395904289	5.1396750947763	5.13967532444574	5.1394395904289	5.1396750947763	5.13967532444574
0.0240999999999999	5.14002222968475	5.14025950865026	5.14025974002844	5.14002222968475	5.14025950865026	5.14025974002844
0.0241999999999999	5.14060486101542	5.14084392251652	5.14084415561115	5.14060486101542	5.14084392251652	5.14084415561115
0.0242999999999999	5.14118748439937	5.14142833637503	5.14142857119384	5.14118748439937	5.14142833637503	5.14142857119384
0.0243999999999999	5.14177009981486	5.1420127502258	5.14201298677653	5.14177009981486	5.1420127502258	5.14201298677653
0.0244999999999999	5.14235270723984	5.1425971640688	5.1425974023592	5.14235270723984	5.1425971640688	5.1425974023592
0.0245999999999999	5.14293530665211	5.143181577904	5.14318181794188	5.14293530665211	5.143181577904	5.14318181794188
0.0246999999999999	5.14351789802913	5.14376599173138	5.14376623352453	5.14351789802913	5.14376599173138	5.14376623352453
0.0247999999999999	5.14410048134821	5.14435040555092	5.14435064910718	5.14410048134821	5.14435040555092	5.14435064910718
0.0248999999999999	5.14468305658635	5.14493481936259	5.14493506468982	5.14468305658635	5.14493481936259	5.14493506468982
0.0249999999999999	5.14526562372033	5.14551923316636	5.14551948027245	5.14526562372033	5.14551923316636	5.14551948027245
0.0250999999999999	5.14584818272668	5.14610364696222	5.14610389585508	5.14584818272668	5.14610364696222	5.14610389585508
0.0251999999999999	5.14643073358167	5.14668806075013	5.1466883114377	5.14643073358167	5.14668806075013	5.1466883114377
0.0252999999999999	5.14701327626134	5.14727247453007	5.14727272702032	5.14701327626134	5.14727247453007	5.14727272702032
0.0253999999999999	5.14759581074145	5.14785688830202	5.14785714260292	5.14759581074145	5.14785688830202	5.14785714260292
0.0254999999999999	5.14817833699753	5.14844130206596	5.14844155818552	5.14817833699753	5.14844130206596	5.14844155818552
0.0255999999999999	5.14876085500483	5.14902571582185	5.1490259737681	5.14876085500483	5.14902571582185	5.1490259737681
0.0256999999999999	5.14934336473836	5.14961012956968	5.14961038935069	5.14934336473836	5.14961012956968	5.14961038935069
0.0257999999999999	5.14992586617286	5.15019454330942	5.15019480493326	5.14992586617286	5.15019454330942	5.15019480493326
0.0258999999999999	5.1505083592828	5.15077895704103	5.15077922051581	5.1505083592828	5.15077895704103	5.15077922051581
0.0259999999999999	5.15109084404242	5.1513633707645	5.15136363609837	5.15109084404242	5.1513633707645	5.15136363609837
0.0260999999999999	5.15167332042566	5.15194778447978	5.15194805168091	5.15167332042566	5.15194778447978	5.15194805168091
0.0261999999999999	5.15225578840621	5.15253219818688	5.15253246726345	5.15225578840621	5.15253219818688	5.15253246726345
0.0262999999999999	5.15283824795748	5.15311661188575	5.15311688284598	5.15283824795748	5.15311661188575	5.15311688284598
0.0263999999999999	5.15342069905264	5.15370102557635	5.15370129842851	5.15342069905264	5.15370102557635	5.15370129842851
0.0264999999999999	5.15400314166455	5.15428543925866	5.15428571401102	5.15400314166455	5.15428543925866	5.15428571401102
0.0265999999999999	5.15458557576581	5.15486985293267	5.15487012959353	5.15458557576581	5.15486985293267	5.15487012959353
0.0266999999999999	5.15516800132877	5.15545426659833	5.15545454517603	5.15516800132877	5.15545426659833	5.15545454517603
0.0267999999999999	5.15575041832545	5.15603868025562	5.15603896075851	5.15575041832545	5.15603868025562	5.15603896075851
0.0268999999999999	5.15633282672764	5.15662309390453	5.15662337634099	5.15633282672764	5.15662309390453	5.15662337634099
0.0269999999999999	5.15691522650682	5.157207507545	5.15720779192346	5.15691522650682	5.157207507545	5.15720779192346
0.0270999999999999	5.15749761763421	5.15779192117702	5.15779220750593	5.15749761763421	5.15779192117702	5.15779220750593
