0	0	0
0.02	1.60444444444445E-06	5.58505360638186E-06
0.04	6.76E-06	2.23402144255275E-05
0.06	1.54711111111111E-05	5.02654824574368E-05
0.0800000000000001	2.77377777777778E-05	8.93608577021098E-05
0.1	4.35600000000001E-05	0.000139626340159547
0.12	6.29377777777781E-05	0.000201061929829747
0.14	8.58711111111116E-05	0.000273667626712711
0.16	0.000115211404938514	0.000357443430808439
0.18	0.00015268696049407	0.000452389342116931
0.2	0.000195851404938515	0.000558505360638186
0.22	0.000244704738271848	0.000675791486372205
0.24	0.000332926856324	0.000804247719318988
0.26	0.000440180189657332	0.000943874059478535
0.28	0.000558811300768442	0.00109467050685084
0.3	0.000685103733747178	0.00125663706143592
0.32	0.000789713695433001	0.00142977372323376
0.34	0.000903935917655221	0.00161408049224436
0.36	0.00108252712354568	0.00180955736846772
0.38	0.00123090687662372	0.00201620435190385
0.4	0.00139225401949432	0.00223402144255275
0.42	0.00156656855215749	0.0024630086404144
0.44	0.00175385047461321	0.00270316594548882
0.46	0.00198622122701223	0.00295449335777601
0.48	0.00222450892697163	0.00321699087727595
0.5	0.00241987979440452	0.00349065850398866
0.52	0.00262611589900496	0.00377549623791414
0.54	0.00284670475037256	0.00407150407905238
0.56	0.00310301426768477	0.00437868202740338
0.58	0.0034053291604537	0.00469703008296715
0.6	0.00369511080014758	0.00502654824574368
0.62	0.00398588806656461	0.00536723651573297
0.64	0.00425746400086268	0.00571909489293503
0.66	0.00455045042835189	0.00608212337734985
0.68	0.00489530187515637	0.00645632196897743
0.700000000000001	0.00523263140391105	0.00684169066781778
0.720000000000001	0.00556312787770217	0.00723822947387089
0.740000000000001	0.00591301997177222	0.00764593838713677
0.760000000000001	0.00626593756072475	0.00806481740761541
0.780000000000001	0.0066632411043977	0.00849486653530681
0.800000000000001	0.00705231915156679	0.00893608577021098
0.820000000000001	0.00744753359945092	0.00938847511232791
0.840000000000001	0.00782035896215691	0.00985203456165761
0.860000000000001	0.00821438323523848	0.0103267641182001
0.880000000000001	0.00866489988546116	0.0108126637819553
0.900000000000001	0.00917530374214148	0.0113097335529233
0.920000000000001	0.00961338917786373	0.011817973431104
0.940000000000001	0.0100415299009345	0.0123373834164975
0.960000000000001	0.0104904314179609	0.0128679635091038
0.980000000000001	0.0109505372721443	0.0134097137089229
1	0.0114587154542621	0.0139626340159547
1.021	0.0120010852759611	0.0145552221662257
1.041	0.0125494283879297	0.0151310411930436
1.06099999999999	0.0130622084720609	0.0157180303270743
1.08099999999999	0.0135722783075968	0.0163161895683177
1.10099999999999	0.0141477776337436	0.0169255189167739
1.12099999999999	0.0147339295154462	0.0175460183724429
1.14099999999999	0.0152824618575577	0.0181776879353246
1.16099999999998	0.0158471519772219	0.018820527605419
1.18099999999998	0.0164106074186232	0.0194745373827263
1.20099999999998	0.0170253912774697	0.0201397172672463
1.22099999999998	0.0176422002406912	0.020816067258979
1.24099999999997	0.0182859367845305	0.0215035873579245
1.26099999999997	0.018881066945551	0.0222022775640828
1.28099999999997	0.0194977419465576	0.0229121378774539
1.30099999999997	0.0201959110278716	0.0236331682980377
1.32099999999997	0.0209469286068878	0.0243653688258342
1.34099999999996	0.0216328956034222	0.0251087394608435
1.36099999999996	0.0223236796936822	0.0258632802030656
1.38099999999996	0.0229753852348465	0.0266289910525005
1.40099999999996	0.0236563367321864	0.0274058720091481
1.42099999999995	0.0243899329173245	0.0281939230730084
1.44099999999995	0.0251192774726077	0.0289931442440816
1.46099999999995	0.0258418787108894	0.0298035355223675
1.48099999999995	0.0265790337504977	0.0306250969078661
1.50099999999995	0.0273261797368639	0.0314578284005775
1.52099999999994	0.0280964052309133	0.0323017300005017
1.54099999999994	0.0289598163582527	0.0331568017076386
1.56099999999994	0.0297311842684205	0.0340230435219883
1.58099999999994	0.0305827006835536	0.0349004554435508
1.60099999999993	0.0313540854199667	0.035789037472326
1.62099999999993	0.0321898921301582	0.036688789608314
1.64099999999993	0.0330947667999064	0.0375997118515147
1.66099999999993	0.0339383778435718	0.0385218042019282
1.68099999999993	0.0347784119821315	0.0394550666595545
1.70099999999992	0.0356096579344566	0.0403994992243935
1.72099999999992	0.0364520174685553	0.0413551018964453
1.74099999999992	0.0373481211839711	0.0423218746757099
1.76099999999992	0.0383398278459386	0.0432998175621872
1.78099999999991	0.0392947596922837	0.0442889305558772
1.80099999999991	0.0401949492773724	0.0452892136567801
1.82099999999991	0.0411030589519806	0.0463006668648957
1.84099999999991	0.0420615617979809	0.047323290180224
1.86099999999991	0.0430298342814566	0.0483570836027651
1.8809999999999	0.0439829019975865	0.049402047132519
1.9009999999999	0.0449461240349889	0.0504581807694856
1.9209999999999	0.0458903359797206	0.051525484513665
1.9409999999999	0.0468811459604906	0.0526039583650572
1.96099999999989	0.0479862366331599	0.0536936023236621
1.98099999999989	0.0490518337592791	0.0547944163894798
2.00099999999989	0.0501081092259768	0.0559064005625103
2.02099999999989	0.0511178645342144	0.0570295548427535
2.04099999999989	0.0521558924770106	0.0581638792302094
2.06099999999988	0.053227923010223	0.0593093737248782
2.08099999999988	0.0543464502442622	0.0604660383267597
2.10099999999988	0.0554260236627178	0.0616338730358539
2.12099999999988	0.0565251032905693	0.0628128778521609
2.14099999999988	0.0575677872841468	0.0640030527756807
2.16099999999987	0.0587008469230954	0.0652043978064132
2.18099999999987	0.0598969198078596	0.0664169129443585
2.20099999999987	0.0610258506232277	0.0676405981895166
2.22099999999987	0.0621562631744265	0.0688754535418874
2.24099999999986	0.063315862684701	0.070121479001471
2.26099999999986	0.0644434121121751	0.0713786745682673
2.28099999999986	0.065657256735028	0.0726470402422764
2.30099999999986	0.0667937923912031	0.0739265760234983
2.32099999999986	0.0680029439781426	0.0752172819119329
2.34099999999985	0.0693293174087775	0.0765191579075803
2.36099999999985	0.0705546269363863	0.0778322040104404
2.38099999999985	0.0718416828213684	0.0791564202205133
2.40099999999985	0.0731633774996703	0.080491806537799
2.42099999999984	0.074414045763423	0.0818383629622974
2.44099999999984	0.0756623434137997	0.0831960894940086
2.46099999999984	0.0768895065601736	0.0845649861329326
2.48099999999984	0.0781791235379343	0.0859450528790693
2.50099999999984	0.0795314656121693	0.0873362897324188
2.52099999999983	0.0808222431181368	0.088738696692981
2.54099999999983	0.0821189208302802	0.090152273760756
2.56099999999983	0.0834723824393145	0.0915770209357438
