0	0
0.0101	3.65565E-5
0.0201	3.86475E-5
0.0301	4.39881E-5
0.04	5.28037E-5
0.05	7.69948E-5
0.06	1.26451E-4
0.07	2.24379E-4
0.08	4.12365E-4
0.09	8.44498E-4
0.1	0.00173
0.11	0.00286
0.12	0.0044
0.13	0.00651
0.14	0.00925
0.1501	0.01257
0.1601	0.01613
0.1701	0.01968
0.1801	0.02302
0.1901	0.02609
0.2001	0.02889
0.2101	0.03145
0.2201	0.03382
0.2301	0.03605
0.2401	0.03815
0.2501	0.04016
0.2601	0.0421
0.2701	0.04398
0.2801	0.04581
0.2901	0.04761
0.3001	0.04937
0.3101	0.0511
0.3201	0.05281
0.3301	0.0545
0.3401	0.05617
0.3501	0.05783
0.3601	0.05947
0.3701	0.0611
0.3801	0.06272
0.3901	0.06433
0.4001	0.06594
0.4101	0.06753
0.4201	0.06912
0.4301	0.07069
0.4401	0.07227
0.4501	0.07383
0.4601	0.07539
0.4701	0.07695
0.4801	0.07849
0.4901	0.08004
0.5001	0.08157
0.5101	0.08311
0.5201	0.08464
0.5301	0.08616
0.5401	0.08768
0.5501	0.08919
0.5601	0.09071
0.5701	0.09221
0.5801	0.09372
0.5901	0.09522
0.6001	0.09671
0.6101	0.0982
0.6201	0.09969
0.6301	0.10118
0.6401	0.10266
0.6501	0.10413
0.6601	0.10561
0.6701	0.10708
0.6801	0.10855
0.6901	0.11001
0.7001	0.11148
0.7101	0.11294
0.7201	0.11439
0.7301	0.11585
0.7401	0.1173
0.7501	0.11874
0.7601	0.12019
0.7701	0.12163
0.7801	0.12307
0.7901	0.12451
0.8001	0.12594
0.8101	0.12738
0.8201	0.12881
0.8301	0.13023
0.8401	0.13166
0.8501	0.13308
0.8601	0.1345
0.8701	0.13592
0.8801	0.13733
0.8901	0.13875
0.9001	0.14016
0.9101	0.14157
0.9201	0.14297
0.9301	0.14438
0.9401	0.14578
0.9501	0.14718
0.9601	0.14858
0.9701	0.14998
0.9801	0.15137
0.9901	0.15276
1.0001	0.15415
1.0101	0.15554
1.0201	0.15693
1.0301	0.15831
1.0401	0.1597
1.0501	0.16108
1.0601	0.16246
1.0701	0.16383
1.0801	0.16521
1.0901	0.16658
1.1001	0.16795
1.1101	0.16932
1.1201	0.17069
1.1301	0.17206
1.1401	0.17342
1.1501	0.17478
1.1601	0.17614
1.1701	0.1775
1.1801	0.17886
1.1901	0.18022
1.2001	0.18157
1.2101	0.18293
1.2201	0.18428
1.2301	0.18563
1.2401	0.18697
1.2501	0.18832
1.2601	0.18966
1.2701	0.19101
1.2801	0.19235
1.2901	0.19369
1.3001	0.19503
1.3101	0.19637
1.3201	0.1977
1.3301	0.19903
1.3401	0.20037
1.3501	0.2017
1.3601	0.20303
1.3701	0.20436
1.3801	0.20568
1.3901	0.20701
1.4001	0.20833
1.4101	0.20965
1.4201	0.21097
1.4301	0.21229
1.4401	0.21361
1.4501	0.21493
1.4601	0.21624
1.4701	0.21756
1.4801	0.21887
1.4901	0.22018
1.5001	0.22149
1.5101	0.2228
1.5201	0.2241
1.5301	0.22541
1.5401	0.22671
1.5501	0.22802
1.5601	0.22932
1.5701	0.23062
1.5801	0.23192
1.5901	0.23321
1.6001	0.23451
1.6101	0.2358
1.6201	0.2371
1.6301	0.23839
1.6401	0.23968
1.6501	0.24097
1.6601	0.24226
1.6701	0.24355
1.6801	0.24483
1.6901	0.24612
1.7001	0.2474
1.7101	0.24868
1.7201	0.24996
1.7301	0.25124
1.7401	0.25252
1.7501	0.2538
1.7601	0.25507
1.7701	0.25635
1.7801	0.25762
1.7901	0.25889
1.8001	0.26016
1.8101	0.26143
1.8201	0.2627
1.8301	0.26397
1.8401	0.26524
1.8501	0.2665
1.8601	0.26776
1.8701	0.26903
1.8801	0.27029
1.8901	0.27155
1.9001	0.27281
1.9101	0.27407
1.9201	0.27532
1.9301	0.27658
1.9401	0.27783
1.9501	0.27909
1.9601	0.28034
1.9701	0.28159
1.9801	0.28284
1.9901	0.28409
