0	0
0.0101	67.51812
0.0201	68.79512
0.0301	72.99984
0.04	82.15252
0.05	99.26798
0.06	127.27816
0.07	169.59079
0.08	229.92621
0.09	330.69545
0.1	546.80907
0.11	819.81412
0.12	1151.84084
0.13	1538.09532
0.14	1963.72809
0.1501	2408.65785
0.1601	2836.54073
0.1701	3231.07067
0.1801	3582.64473
0.1901	3890.69069
0.2001	4159.34474
0.2101	4394.19481
0.2201	4600.65354
0.2301	4783.38389
0.2401	4946.21559
0.2501	5092.23988
0.2601	5223.94552
0.2701	5343.34602
0.2801	5452.08414
0.2901	5551.5136
0.3001	5642.76154
0.3101	5726.77587
0.3201	5804.36139
0.3301	5876.20737
0.3401	5942.90874
0.3501	6004.98267
0.3601	6062.88151
0.3701	6117.00313
0.3801	6167.69912
0.3901	6215.28157
0.4001	6260.02847
0.4101	6302.18828
0.4201	6341.98368
0.4301	6379.61478
0.4401	6415.26175
0.4501	6449.08719
0.4601	6481.23806
0.4701	6511.84745
0.4801	6541.03599
0.4901	6568.91323
0.5001	6595.57875
0.5101	6621.12317
0.5201	6645.62906
0.5301	6669.17173
0.5401	6691.81992
0.5501	6713.63645
0.5601	6734.67879
0.5701	6754.99954
0.5801	6774.64689
0.5901	6793.66506
0.6001	6812.09462
0.6101	6829.97283
0.6201	6847.33399
0.6301	6864.20962
0.6401	6880.62878
0.6501	6896.61824
0.6601	6912.20272
0.6701	6927.40502
0.6801	6942.24625
0.6901	6956.7459
0.7001	6970.92204
0.7101	6984.79141
0.7201	6998.36954
0.7301	7011.67085
0.7401	7024.70873
0.7501	7037.49566
0.7601	7050.04323
0.7701	7062.36227
0.7801	7074.46288
0.7901	7086.35447
0.8001	7098.04586
0.8101	7109.5453
0.8201	7120.86051
0.8301	7131.99874
0.8401	7142.96679
0.8501	7153.77105
0.8601	7164.41753
0.8701	7174.91189
0.8801	7185.25947
0.8901	7195.46531
0.9001	7205.53416
0.9101	7215.47052
0.9201	7225.27865
0.9301	7234.96258
0.9401	7244.52615
0.9501	7253.97298
0.9601	7263.30653
0.9701	7272.53009
0.9801	7281.64678
0.9901	7290.65959
1.0001	7299.57136
1.0101	7308.38481
1.0201	7317.10253
1.0301	7325.72701
1.0401	7334.26063
1.0501	7342.70566
1.0601	7351.06428
1.0701	7359.33861
1.0801	7367.53064
1.0901	7375.64232
1.1001	7383.67551
1.1101	7391.63199
1.1201	7399.51349
1.1301	7407.32168
1.1401	7415.05815
1.1501	7422.72447
1.1601	7430.32211
1.1701	7437.85252
1.1801	7445.3171
1.1901	7452.7172
1.2001	7460.05411
1.2101	7467.32911
1.2201	7474.54342
1.2301	7481.69822
1.2401	7488.79466
1.2501	7495.83386
1.2601	7502.8169
1.2701	7509.74482
1.2801	7516.61865
1.2901	7523.43938
1.3001	7530.20796
1.3101	7536.92534
1.3201	7543.59242
1.3301	7550.21008
1.3401	7556.77919
1.3501	7563.30058
1.3601	7569.77507
1.3701	7576.20345
1.3801	7582.5865
1.3901	7588.92497
1.4001	7595.21959
1.4101	7601.47108
1.4201	7607.68014
1.4301	7613.84745
1.4401	7619.97367
1.4501	7626.05945
1.4601	7632.10543
1.4701	7638.11222
1.4801	7644.08043
1.4901	7650.01065
1.5001	7655.90344
1.5101	7661.75939
1.5201	7667.57903
1.5301	7673.3629
1.5401	7679.11153
1.5501	7684.82543
1.5601	7690.50511
1.5701	7696.15106
1.5801	7701.76376
1.5901	7707.34367
1.6001	7712.89127
1.6101	7718.407
1.6201	7723.89131
1.6301	7729.34462
1.6401	7734.76737
1.6501	7740.15996
1.6601	7745.5228
1.6701	7750.8563
1.6801	7756.16084
1.6901	7761.4368
1.7001	7766.68457
1.7101	7771.9045
1.7201	7777.09696
1.7301	7782.26231
1.7401	7787.40089
1.7501	7792.51304
1.7601	7797.59909
1.7701	7802.65938
1.7801	7807.69422
1.7901	7812.70393
1.8001	7817.68882
1.8101	7822.6492
1.8201	7827.58536
1.8301	7832.49759
1.8401	7837.38619
1.8501	7842.25144
1.8601	7847.09361
1.8701	7851.91298
1.8801	7856.70982
1.8901	7861.48438
1.9001	7866.23694
1.9101	7870.96774
1.9201	7875.67703
1.9301	7880.36506
1.9401	7885.03207
1.9501	7889.67829
1.9601	7894.30397
1.9701	7898.90934
1.9801	7903.49461
1.9901	7908.06001
