0	0
0.0101	2.21028E-7
0.0201	2.4026E-7
0.0301	2.91744E-7
0.04	3.8908E-7
0.05	6.89198E-7
0.06	1.45703E-6
0.07	3.45238E-6
0.08	8.60788E-6
0.09	2.51439E-5
0.1	1.13673E-4
0.11	3.83084E-4
0.12	0.00106
0.13	0.00253
0.14	0.00526
0.1501	0.00972
0.1601	0.01587
0.1701	0.02345
0.1801	0.03197
0.1901	0.04095
0.2001	0.05003
0.2101	0.05899
0.2201	0.0677
0.2301	0.07609
0.2401	0.08413
0.2501	0.09181
0.2601	0.09912
0.2701	0.10607
0.2801	0.11268
0.2901	0.11895
0.3001	0.12492
0.3101	0.13058
0.3201	0.13596
0.3301	0.14107
0.3401	0.14593
0.3501	0.15055
0.3601	0.15495
0.3701	0.15913
0.3801	0.16312
0.3901	0.16693
0.4001	0.17056
0.4101	0.17403
0.4201	0.17735
0.4301	0.18052
0.4401	0.18357
0.4501	0.18648
0.4601	0.18929
0.4701	0.19198
0.4801	0.19458
0.4901	0.19707
0.5001	0.19948
0.5101	0.20181
0.5201	0.20406
0.5301	0.20624
0.5401	0.20834
0.5501	0.21039
0.5601	0.21237
0.5701	0.2143
0.5801	0.21618
0.5901	0.218
0.6001	0.21978
0.6101	0.22152
0.6201	0.22321
0.6301	0.22486
0.6401	0.22648
0.6501	0.22806
0.6601	0.22961
0.6701	0.23113
0.6801	0.23262
0.6901	0.23408
0.7001	0.23552
0.7101	0.23692
0.7201	0.23831
0.7301	0.23967
0.7401	0.24101
0.7501	0.24233
0.7601	0.24363
0.7701	0.24491
0.7801	0.24617
0.7901	0.24741
0.8001	0.24864
0.8101	0.24985
0.8201	0.25104
0.8301	0.25222
0.8401	0.25339
0.8501	0.25454
0.8601	0.25568
0.8701	0.2568
0.8801	0.25791
0.8901	0.25902
0.9001	0.2601
0.9101	0.26118
0.9201	0.26225
0.9301	0.2633
0.9401	0.26435
0.9501	0.26538
0.9601	0.26641
0.9701	0.26743
0.9801	0.26843
0.9901	0.26943
1.0001	0.27042
1.0101	0.2714
1.0201	0.27237
1.0301	0.27334
1.0401	0.27429
1.0501	0.27524
1.0601	0.27618
1.0701	0.27712
1.0801	0.27804
1.0901	0.27896
1.1001	0.27988
1.1101	0.28078
1.1201	0.28168
1.1301	0.28257
1.1401	0.28346
1.1501	0.28434
1.1601	0.28521
1.1701	0.28608
1.1801	0.28694
1.1901	0.2878
1.2001	0.28865
1.2101	0.2895
1.2201	0.29034
1.2301	0.29117
1.2401	0.292
1.2501	0.29283
1.2601	0.29364
1.2701	0.29446
1.2801	0.29527
1.2901	0.29607
1.3001	0.29687
1.3101	0.29767
1.3201	0.29846
1.3301	0.29924
1.3401	0.30003
1.3501	0.3008
1.3601	0.30158
1.3701	0.30235
1.3801	0.30311
1.3901	0.30387
1.4001	0.30463
1.4101	0.30538
1.4201	0.30613
1.4301	0.30687
1.4401	0.30762
1.4501	0.30835
1.4601	0.30909
1.4701	0.30982
1.4801	0.31054
1.4901	0.31127
1.5001	0.31199
1.5101	0.3127
1.5201	0.31342
1.5301	0.31413
1.5401	0.31483
1.5501	0.31554
1.5601	0.31624
1.5701	0.31693
1.5801	0.31763
1.5901	0.31832
1.6001	0.31901
1.6101	0.31969
1.6201	0.32037
1.6301	0.32105
1.6401	0.32173
1.6501	0.3224
1.6601	0.32307
1.6701	0.32374
1.6801	0.32441
1.6901	0.32507
1.7001	0.32573
1.7101	0.32639
1.7201	0.32704
1.7301	0.32769
1.7401	0.32834
1.7501	0.32899
1.7601	0.32963
1.7701	0.33028
1.7801	0.33092
1.7901	0.33155
1.8001	0.33219
1.8101	0.33282
1.8201	0.33345
1.8301	0.33408
1.8401	0.3347
1.8501	0.33533
1.8601	0.33595
1.8701	0.33657
1.8801	0.33719
1.8901	0.3378
1.9001	0.33841
1.9101	0.33903
1.9201	0.33963
1.9301	0.34024
1.9401	0.34085
1.9501	0.34145
1.9601	0.34205
1.9701	0.34265
1.9801	0.34325
1.9901	0.34384
