0	0
0.0101	3.65565E-5
0.0201	3.86475E-5
0.0301	4.39881E-5
0.04	5.32957E-5
0.05	7.80242E-5
0.06	1.28522E-4
0.07	2.28426E-4
0.08	4.20014E-4
0.09	8.58266E-4
0.1	0.00235
0.11	0.00527
0.12	0.01041
0.13	0.01857
0.14	0.03026
0.1501	0.04553
0.1601	0.06315
0.1701	0.08193
0.1801	0.10073
0.1901	0.1188
0.2001	0.13577
0.2101	0.15154
0.2201	0.16611
0.2301	0.17957
0.2401	0.192
0.2501	0.20351
0.2601	0.21417
0.2701	0.22407
0.2801	0.23329
0.2901	0.24187
0.3001	0.24989
0.3101	0.25739
0.3201	0.26441
0.3301	0.27099
0.3401	0.27718
0.3501	0.283
0.3601	0.28849
0.3701	0.29366
0.3801	0.29855
0.3901	0.30317
0.4001	0.30755
0.4101	0.31171
0.4201	0.31566
0.4301	0.31941
0.4401	0.32299
0.4501	0.32641
0.4601	0.32967
0.4701	0.33279
0.4801	0.33578
0.4901	0.33865
0.5001	0.34141
0.5101	0.34406
0.5201	0.34661
0.5301	0.34907
0.5401	0.35144
0.5501	0.35374
0.5601	0.35596
0.5701	0.35811
0.5801	0.3602
0.5901	0.36222
0.6001	0.36419
0.6101	0.3661
0.6201	0.36797
0.6301	0.36978
0.6401	0.37155
0.6501	0.37328
0.6601	0.37497
0.6701	0.37662
0.6801	0.37824
0.6901	0.37982
0.7001	0.38137
0.7101	0.38289
0.7201	0.38438
0.7301	0.38584
0.7401	0.38728
0.7501	0.38869
0.7601	0.39008
0.7701	0.39144
0.7801	0.39278
0.7901	0.3941
0.8001	0.39541
0.8101	0.39669
0.8201	0.39795
0.8301	0.3992
0.8401	0.40043
0.8501	0.40164
0.8601	0.40284
0.8701	0.40402
0.8801	0.40518
0.8901	0.40633
0.9001	0.40747
0.9101	0.4086
0.9201	0.40971
0.9301	0.41081
0.9401	0.41189
0.9501	0.41297
0.9601	0.41403
0.9701	0.41508
0.9801	0.41613
0.9901	0.41716
1.0001	0.41818
1.0101	0.41919
1.0201	0.42019
1.0301	0.42118
1.0401	0.42216
1.0501	0.42313
1.0601	0.4241
1.0701	0.42505
1.0801	0.426
1.0901	0.42694
1.1001	0.42787
1.1101	0.42879
1.1201	0.42971
1.1301	0.43061
1.1401	0.43151
1.1501	0.43241
1.1601	0.43329
1.1701	0.43417
1.1801	0.43504
1.1901	0.43591
1.2001	0.43677
1.2101	0.43762
1.2201	0.43846
1.2301	0.4393
1.2401	0.44014
1.2501	0.44097
1.2601	0.44179
1.2701	0.4426
1.2801	0.44342
1.2901	0.44422
1.3001	0.44502
1.3101	0.44581
1.3201	0.4466
1.3301	0.44739
1.3401	0.44817
1.3501	0.44894
1.3601	0.44971
1.3701	0.45047
1.3801	0.45123
1.3901	0.45199
1.4001	0.45274
1.4101	0.45348
1.4201	0.45422
1.4301	0.45496
1.4401	0.45569
1.4501	0.45642
1.4601	0.45715
1.4701	0.45787
1.4801	0.45858
1.4901	0.45929
1.5001	0.46
1.5101	0.4607
1.5201	0.4614
1.5301	0.4621
1.5401	0.46279
1.5501	0.46348
1.5601	0.46417
1.5701	0.46485
1.5801	0.46553
1.5901	0.4662
1.6001	0.46687
1.6101	0.46754
1.6201	0.46821
1.6301	0.46887
1.6401	0.46953
1.6501	0.47018
1.6601	0.47083
1.6701	0.47148
1.6801	0.47213
1.6901	0.47277
1.7001	0.47341
1.7101	0.47405
1.7201	0.47468
1.7301	0.47531
1.7401	0.47594
1.7501	0.47656
1.7601	0.47719
1.7701	0.47781
1.7801	0.47842
1.7901	0.47904
1.8001	0.47965
1.8101	0.48026
1.8201	0.48086
1.8301	0.48147
1.8401	0.48207
1.8501	0.48267
1.8601	0.48326
1.8701	0.48386
1.8801	0.48445
1.8901	0.48504
1.9001	0.48562
1.9101	0.48621
1.9201	0.48679
1.9301	0.48737
1.9401	0.48795
1.9501	0.48852
1.9601	0.4891
1.9701	0.48967
1.9801	0.49023
1.9901	0.4908
