t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000124;0.000124;0.000128;0.000146;5.876334;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.478002;6.964646;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;2.228634;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;2.775705;6.941077;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;1.943777;6.988215;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;2.755512;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;3.679485;6.976431;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;1.445294;7.000000;6.988215;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;1.465381;6.988336;6.976431;6.976431;6.929293;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.016198;5.195446;6.991866;7.000000;6.941077;6.988215;6.964646;6.988215;7.000000;
220.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.074859;4.808886;6.918850;6.970480;6.981719;7.000000;
240.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;4.708629;6.988215;
260.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;0.000148;0.000143;
280.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;0.000148;0.000143;
300.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;0.000148;0.000143;
320.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;0.000148;0.000143;
340.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;0.000148;0.000143;
360.000000;0.000124;0.000124;0.000128;0.000146;0.000135;0.000135;0.000149;0.000147;0.000150;0.000158;0.000165;0.000162;0.000159;0.000161;0.000171;0.000174;0.000167;0.000159;0.000158;0.000159;0.000169;0.000177;0.000164;0.000162;0.000156;0.000158;0.000165;0.000162;0.000161;0.000154;0.000148;0.000143;
