t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.361420;7.384024;7.582217;8.699312;6.844201;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;7.673868;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;7.194614;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;9.396080;9.779252;7.137527;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;9.396080;9.779252;9.613828;9.458011;7.307616;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;9.396080;9.779252;9.613828;9.458011;9.539197;10.134025;7.147485;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;9.396080;9.779252;9.613828;9.458011;9.539197;10.134025;10.344869;9.920317;7.050369;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;9.396080;9.779252;9.613828;9.458011;9.539197;10.134025;10.344869;9.920317;9.462868;9.404105;7.465256;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.361420;7.384024;7.582217;8.699312;8.047465;8.028636;8.837310;8.735471;8.908229;9.396080;9.779252;9.613828;9.458011;9.539197;10.134025;10.344869;9.920317;9.462868;9.404105;9.434017;10.015454;7.569012;7.011945;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
