t	La
0.930000000000001	219.760117897994	233.816642312352
0.940000000000001	219.760117897994	236.330799756571
0.950000000000001	219.760117897994	238.84495720079
0.960000000000001	219.760117897994	241.359114645008
0.970000000000001	233.495125266619	243.873272089227
0.980000000000001	233.495125266619	246.387429533446
0.990000000000001	233.495125266619	248.901586977665
1	233.495125266619	251.415744421884
1.01	233.495125266619	253.929901866103
1.02	233.495125266619	256.444059310321
1.03	247.230132635244	258.95821675454
1.04	247.230132635244	261.472374198759
1.05	247.230132635244	263.986531642978
1.06	260.965140003868	266.500689087197
1.07	260.965140003868	269.014846531416
1.08	260.965140003868	271.529003975634
1.09	260.965140003868	274.043161419853
1.1	260.965140003868	276.557318864072
1.11	260.965140003868	279.071476308291
1.12	260.965140003868	281.58563375251
1.13	260.965140003868	284.099791196729
1.14	260.965140003868	286.613948640948
1.15	274.700147372493	289.128106085166
1.16	274.700147372493	291.642263529385
1.17	274.700147372493	294.156420973604
1.18	274.700147372493	296.670578417823
1.19	288.435154741117	299.184735862042
1.2	288.435154741117	301.698893306261
1.21	288.435154741117	304.213050750479
1.22	302.170162109742	306.727208194698
1.23	302.170162109742	309.241365638917
1.24	302.170162109742	311.755523083136
1.25	302.170162109742	314.269680527355
1.26	302.170162109742	316.783837971574
1.27	302.170162109742	319.297995415792
1.28	302.170162109742	321.812152860011
1.29	302.170162109742	324.32631030423
1.3	302.170162109742	326.840467748449
1.31	315.905169478366	329.354625192668
1.32	315.905169478366	331.868782636887
1.33	315.905169478366	334.382940081105
1.34	329.640176846991	336.897097525324
1.35	329.640176846991	339.411254969543
1.36	329.640176846991	341.925412413762
1.37	329.640176846991	344.439569857981
1.38	329.640176846991	346.9537273022
1.39	329.640176846991	349.467884746418
1.4	343.375184215616	351.982042190637
1.41	343.375184215616	354.496199634856
1.42	343.375184215616	357.010357079075
1.43	343.375184215616	359.524514523294
1.44	343.375184215616	362.038671967513
1.45	343.375184215616	364.552829411731
1.46	343.375184215616	367.06698685595
1.47	357.11019158424	369.581144300169
1.48	357.11019158424	372.095301744388
1.49	357.11019158424	374.609459188607
1.5	370.845198952865	377.123616632826
1.51	370.845198952865	379.637774077044
1.52	370.845198952865	382.151931521263
1.53	370.845198952865	384.666088965482
1.54	370.845198952865	387.180246409701
1.55	370.845198952865	389.69440385392
1.56	370.845198952865	392.208561298139
1.57	370.845198952865	394.722718742358
1.58	384.580206321489	397.236876186576
1.59	384.580206321489	399.751033630795
1.6	384.580206321489	402.265191075014
1.61	384.580206321489	404.779348519233
1.62	384.580206321489	407.293505963452
1.63	398.315213690114	409.807663407671
1.64	398.315213690114	412.321820851889
1.65	398.315213690114	414.835978296108
1.66	412.050221058738	417.350135740327
1.67	412.050221058738	419.864293184546
1.68	412.050221058738	422.378450628765
1.69	412.050221058738	424.892608072984
