t	fs
0.56	0.00212337169645229	0.00278755555555556
0.57	0.00222245383104807	0.002888
0.58	0.00231832595062232	0.00299022222222223
0.59	0.00239998032912575	0.00309422222222223
0.6	0.00248731203725105	0.0032
0.61	0.00259629175215382	0.00330755555555556
0.62	0.00269145355936849	0.00341688888888889
0.63	0.00279322587517658	0.003528
0.64	0.00290153658810599	0.00364088888888889
0.65	0.00299770708528643	0.00375555555555556
0.66	0.00311627992135587	0.00387200000000001
0.67	0.00322965202849842	0.00399022222222223
0.68	0.00332754898261283	0.00411022222222223
0.69	0.00342107831215878	0.004232
0.7	0.00352349397938004	0.00435555555555556
0.71	0.00361636260277945	0.00448088888888889
0.72	0.00370917799104461	0.00460800000000001
0.73	0.00383434381558014	0.00473688888888889
0.74	0.00394132306456642	0.00486755555555556
0.75	0.00409048167803983	0.00500000000000001
0.76	0.00421860005075548	0.00513422222222223
0.77	0.00433900451579511	0.00527022222222223
0.78	0.00445820294588997	0.00540800000000001
0.79	0.00457358887712065	0.00554755555555556
0.8	0.00470280416508277	0.0056888888888889
0.810000000000001	0.00484418547746151	0.00583200000000001
0.820000000000001	0.00499729672522783	0.0059768888888889
0.830000000000001	0.00514742781417471	0.00612355555555556
0.840000000000001	0.00529141210533734	0.00627200000000001
0.850000000000001	0.00540525246343064	0.00642222222222223
0.860000000000001	0.00553302368430998	0.00657422222222223
0.870000000000001	0.00564502370670161	0.00672800000000001
0.880000000000001	0.00580398960080461	0.00688355555555557
0.890000000000001	0.0059577091151652	0.0070408888888889
0.900000000000001	0.006089963776768	0.00720000000000001
0.910000000000001	0.00622781749162165	0.0073608888888889
0.920000000000001	0.0063837094864435	0.00752355555555557
0.930000000000001	0.00654620553237045	0.00768800000000001
0.940000000000001	0.00670288462042773	0.00785422222222223
0.950000000000001	0.0068400631794053	0.00802222222222223
0.960000000000001	0.00702398251141946	0.00819200000000001
0.970000000000001	0.00718976065332087	0.00836355555555557
0.980000000000001	0.00736355751506713	0.0085368888888889
0.990000000000001	0.00752533922799878	0.00871200000000001
1	0.00768880626894942	0.0088888888888889
1.01	0.00787101677702312	0.00906755555555557
1.02	0.00802168689213812	0.00924800000000001
1.03	0.00816010223984474	0.00943022222222224
1.04	0.0083310953137908	0.00961422222222224
1.05	0.00851952241453118	0.00980000000000001
1.06	0.0086765030219786	0.00998755555555557
1.07	0.00885662840501672	0.0101768888888889
1.08	0.00904887859654222	0.010368
1.09	0.00923367750500425	0.0105608888888889
1.1	0.00942255779243988	0.0107555555555556
1.11	0.00959771446591017	0.010952
1.12	0.00979430105814482	0.0111502222222222
1.13	0.00997542670787011	0.0113502222222222
1.14	0.0101785924074878	0.011552
1.15	0.0103663889968793	0.0117555555555556
1.16	0.0105563092685568	0.0119608888888889
1.17	0.0107423463633748	0.012168
1.18	0.0109329092816028	0.0123768888888889
1.19	0.0111329710691059	0.0125875555555556
1.2	0.0113378514637733	0.0128
1.21	0.0115326952855538	0.0130142222222222
1.22	0.0117127082481489	0.0132302222222222
1.23	0.0119161024735072	0.013448
1.24	0.0121092033542708	0.0136675555555556
1.25	0.0123261885297714	0.0138888888888889
1.26	0.0125516577098591	0.014112
1.27	0.0127676336419075	0.0143368888888889
1.28	0.0130024524086763	0.0145635555555556
1.29	0.0131827165616691	0.014792
1.3	0.0133912051134755	0.0150222222222222
1.31	0.0136263371192729	0.0152542222222222
1.32	0.0138524787798573	0.015488
1.33	0.0140626332494952	0.0157235555555556
1.34	0.0142823783363862	0.0159608888888889
1.35	0.014529402686882	0.0162
1.36	0.0147641199293835	0.0164408888888889
1.37	0.014990408569323	0.0166835555555556
1.38	0.0152112031499959	0.016928
1.39	0.0154652350711933	0.0171742222222222
1.4	0.0156968934931314	0.0174222222222222
1.41	0.0159474631999362	0.017672
1.42	0.0162161763550265	0.0179235555555556
1.43	0.0164805774461995	0.0181768888888889
1.44	0.0167132497496444	0.018432
1.45	0.0169411619745095	0.0186888888888889
1.46	0.0171673736419908	0.0189475555555556
1.47	0.0174035619026274	0.019208
1.48	0.0176625019870326	0.0194702222222223
1.49	0.0179233707002422	0.0197342222222223
1.5	0.0181490095222502	0.02
1.51	0.0184078972694311	0.0202675555555556
1.52	0.0186271009050098	0.0205368888888889
1.53	0.0189006484220475	0.020808
1.54	0.0191670391552763	0.0210808888888889
1.55	0.0194166183390211	0.0213555555555556
1.56	0.0196880597932996	0.021632
1.57	0.0199391470227908	0.0219102222222223
1.58	0.0202047658239483	0.0221902222222223
1.59	0.0204759090574184	0.022472
1.6	0.0207566648174914	0.0227555555555556
1.61	0.0210232005406899	0.0230408888888889
1.62	0.021318024841673	0.023328
1.63	0.0215754980600628	0.0236168888888889
1.64	0.0218547538384759	0.0239075555555556
1.65	0.0221715419046384	0.0242
1.66	0.022463371155857	0.0244942222222223
1.67	0.022731839604826	0.0247902222222223
1.68	0.0229870761713237	0.025088
1.69	0.0232891835248813	0.0253875555555556
1.7	0.023570028514379	0.0256888888888889
1.71	0.0238957060313536	0.025992
1.72	0.0241769408193113	0.0262968888888889
1.73	0.0244607950399807	0.0266035555555556
1.74	0.024755299409225	0.026912
1.75	0.0250234943013462	0.0272222222222223
1.76	0.0253117198116655	0.0275342222222223
1.77	0.025597413075185	0.0278480000000001
1.78	0.0259482618760682	0.0281635555555556
1.79	0.0262734774661422	0.0284808888888889
1.8	0.0265935693271479	0.0288
1.81	0.0268808719177882	0.0291208888888889
1.82	0.0271775751620948	0.0294435555555556
1.83	0.0274845294082498	0.029768
1.84	0.0277996288977959	0.0300942222222223
1.85	0.0281146488128426	0.0304222222222223
1.86	0.0284403563059851	0.0307520000000001
1.87	0.0287782523114249	0.0310835555555556
1.88	0.0290937526285549	0.0314168888888889
1.89	0.0293885178246562	0.0317520000000001
1.9	0.0296849811163802	0.0320888888888889
1.91	0.0299751436742397	0.0324275555555556
1.92	0.0303373710473436	0.0327680000000001
1.93	0.0306710238981206	0.0331102222222223
1.94	0.0310328426545691	0.0334542222222223
1.95	0.0313662035197933	0.0338000000000001
1.96	0.0317440792346913	0.0341475555555556
1.97	0.0320652600625704	0.0344968888888889
1.98	0.0323890910250952	0.0348480000000001
1.99	0.0327177176268666	0.0352008888888889
2	0.0330743098829778	0.0355555555555556
2.01	0.0334465149483952	0.035912
2.02	0.0337945892757792	0.0362702222222223
2.03	0.0341240454893006	0.0366302222222223
2.04	0.0344721299413358	0.036992
2.05	0.0347950275967255	0.0373555555555556
2.06	0.0351333434321465	0.0377208888888889
2.07	0.0354661950280269	0.038088
2.08	0.0358381161499407	0.0384568888888889
2.09	0.0362204272714798	0.0388275555555555
2.1	0.0365662129882076	0.0392
2.11	0.0369176643318345	0.0395742222222222
2.12	0.0372907904730055	0.0399502222222222
2.13	0.0376851475437983	0.0403279999999999
2.14	0.0380151394226698	0.0407075555555555
2.15	0.0383940179159636	0.0410888888888888
2.16	0.0387404840171247	0.0414719999999999
2.17	0.0391427426776119	0.0418568888888888
2.18	0.039505966123607	0.0422435555555555
2.19	0.0398777634415511	0.0426319999999999
2.2	0.0402310522905904	0.0430222222222221
2.21	0.0406022800502276	0.0434142222222221
2.22	0.0409807661220653	0.0438079999999999
2.23	0.0413520944214768	0.0442035555555554
2.24	0.0417491916229108	0.0446008888888887
2.25	0.042149693210445	0.0449999999999998
2.26	0.0425622583983462	0.0454008888888887
2.27	0.0429410863747744	0.0458035555555554
2.28	0.043305396503775	0.0462079999999998
2.29	0.0437340986288507	0.046614222222222
2.29999999999999	0.044135362463956	0.047022222222222
2.30999999999999	0.0445838323107032	0.0474319999999998
2.31999999999999	0.0449735275116654	0.0478435555555553
2.32999999999999	0.0453372928352841	0.0482568888888886
2.33999999999999	0.0457303669696034	0.0486719999999998
2.34999999999999	0.0461449705887568	0.0490888888888886
2.35999999999999	0.0465063682829069	0.0495075555555553
2.36999999999999	0.0469101620458779	0.0499279999999997
2.37999999999999	0.0473458294845153	0.0503502222222219
2.38999999999999	0.0477685461788332	0.0507742222222219
2.39999999999999	0.0482242313929842	0.0511999999999997
2.40999999999999	0.0485972151811386	0.0516275555555552
2.41999999999999	0.0490160207105136	0.0520568888888886
2.42999999999999	0.0494293078666637	0.0524879999999997
2.43999999999999	0.0498583392315563	0.0529208888888885
2.44999999999999	0.0502659679886735	0.0533555555555552
2.45999999999999	0.0507302147616925	0.0537919999999996
2.46999999999999	0.0511929951508308	0.0542302222222218
2.47999999999999	0.0515958108387579	0.0546702222222218
2.48999999999999	0.0520053850466225	0.0551119999999996
2.49999999999999	0.0524075583317276	0.0555555555555552
2.50999999999999	0.0528156757620176	0.0560008888888885
2.51999999999999	0.0532878628060498	0.0564479999999996
2.52999999999999	0.0537032608766864	0.0568968888888884
2.53999999999999	0.0541595980627536	0.0573475555555551
2.54999999999999	0.0545860104265209	0.0577999999999995
2.55999999999999	0.0550516700791774	0.0582542222222217
2.56999999999999	0.0554622207349922	0.0587102222222217
2.57999999999999	0.0559188801991227	0.0591679999999995
2.58999999999999	0.0563425615656077	0.059627555555555
2.59999999999999	0.0568269438539018	0.0600888888888884
2.60999999999999	0.0573058464005379	0.0605519999999995
2.61999999999999	0.0577459192484717	0.0610168888888884
2.62999999999999	0.0582299459527951	0.061483555555555
2.63999999999999	0.0586737387943283	0.0619519999999994
2.64999999999999	0.0591147144635615	0.0624222222222216
2.65999999999999	0.0595387659641275	0.0628942222222216
2.66999999999999	0.0599834843044665	0.0633679999999994
2.67999999999999	0.0604372682987666	0.0638435555555549
2.68999999999999	0.0609603254622035	0.0643208888888883
2.69999999999999	0.0614222859123164	0.0647999999999993
2.70999999999999	0.0618567709657894	0.0652808888888882
2.71999999999999	0.0623320779879367	0.0657635555555549
2.72999999999999	0.0627933367263692	0.0662479999999993
2.73999999999999	0.0632840531042492	0.0667342222222215
2.74999999999999	0.0637796531039145	0.0672222222222215
2.75999999999999	0.0642474835280978	0.0677119999999993
2.76999999999998	0.0647658568656225	0.0682035555555548
2.77999999999998	0.0652256627726501	0.0686968888888881
2.78999999999998	0.0656843085340933	0.0691919999999992
2.79999999999998	0.0661374608114592	0.0696888888888881
2.80999999999998	0.0666704017761718	0.0701875555555548
2.81999999999998	0.0671572489530669	0.0706879999999992
2.82999999999998	0.0676412936436172	0.0711902222222214
2.83999999999998	0.0681413683476058	0.0716942222222214
2.84999999999998	0.0686470837011413	0.0721999999999991
2.85999999999998	0.0691469718435641	0.0727075555555547
2.86999999999998	0.0696259000996062	0.073216888888888
2.87999999999998	0.0701187335889892	0.0737279999999991
2.88999999999998	0.0706051108424125	0.074240888888888
2.89999999999998	0.0711629368252969	0.0747555555555546
2.90999999999998	0.0716726441475871	0.0752719999999991
2.91999999999998	0.0721831372801921	0.0757902222222213
2.92999999999998	0.0726801943298976	0.0763102222222213
2.93999999999998	0.0731697650936093	0.076831999999999
2.94999999999998	0.0736671509864409	0.0773555555555546
2.95999999999998	0.0741306736243538	0.0778808888888879
2.96999999999998	0.0746292077160773	0.078407999999999
2.97999999999998	0.0751500210777195	0.0789368888888879
2.98999999999998	0.0757032591834028	0.0794675555555545
2.99999999999998	0.07622893966844	0.0799999999999989
3.00999999999998	0.0767194242963294	0.0805342222222211
3.01999999999998	0.0772130643291228	0.0810702222222211
3.02999999999998	0.0777113663620032	0.0816079999999989
3.03999999999998	0.0782783132656752	0.0821475555555544
3.04999999999998	0.0788007740134159	0.0826888888888878
3.05999999999998	0.0793754346719654	0.0832319999999989
3.06999999999998	0.0799346528843097	0.0837768888888877
3.07999999999998	0.0804732848386723	0.0843235555555544
3.08999999999998	0.0809658139826512	0.0848719999999988
3.09999999999998	0.0814954312453075	0.085422222222221
3.10999999999998	0.0820272242963046	0.085974222222221
3.11999999999998	0.0825974549910289	0.0865279999999988
3.12999999999998	0.0831603273016132	0.0870835555555543
3.13999999999998	0.0836816162184543	0.0876408888888876
3.14999999999998	0.0842454185231323	0.0881999999999987
3.15999999999998	0.0847886234753833	0.0887608888888876
3.16999999999998	0.0853429987658492	0.0893235555555542
3.17999999999998	0.0858760805515021	0.0898879999999987
3.18999999999998	0.086427002493872	0.0904542222222209
3.19999999999998	0.0869928906288191	0.0910222222222209
3.20999999999998	0.0875622167171885	0.0915919999999986
3.21999999999998	0.0881315231124155	0.0921635555555541
3.22999999999998	0.088681903966256	0.0927368888888875
3.23999999999997	0.0892369550895503	0.0933119999999986
3.24999999999997	0.0898017943852008	0.0938888888888874
3.25999999999997	0.0903402271579365	0.0944675555555541
3.26999999999997	0.0909170489015456	0.0950479999999985
3.27999999999997	0.0914748447602915	0.0956302222222207
3.28999999999997	0.0920709237983041	0.0962142222222207
3.29999999999997	0.0926224943904492	0.0967999999999985
3.30999999999997	0.0931939763424411	0.097387555555554
3.31999999999997	0.0937474896952837	0.0979768888888873
3.32999999999997	0.0943520400101147	0.0985679999999984
3.33999999999997	0.0949494015155805	0.0991608888888873
3.34999999999997	0.0955256056254305	0.0997555555555539
3.35999999999997	0.0961172251471263	0.100351999999998
3.36999999999997	0.096697954761603	0.100950222222221
3.37999999999997	0.0973213162536576	0.101550222222221
3.38999999999997	0.0978931462261388	0.102151999999998
3.39999999999997	0.0984431292277394	0.102755555555554
3.40999999999997	0.0990519632990311	0.103360888888887
3.41999999999997	0.0996834473268536	0.103967999999998
3.42999999999997	0.100277061904924	0.104576888888887
3.43999999999997	0.10087951603502	0.105187555555554
3.44999999999997	0.101475965257929	0.105799999999998
3.45999999999997	0.102047212299971	0.10641422222222
3.46999999999997	0.102628731223911	0.10703022222222
3.47999999999997	0.103215662173701	0.107647999999998
3.48999999999997	0.103811874177132	0.108267555555554
3.49999999999997	0.104529581617484	0.108888888888887
3.50999999999997	0.105132269361675	0.109511999999998
3.51999999999997	0.105742620002032	0.110136888888887
3.52999999999997	0.10628584156578	0.110763555555554
3.53999999999997	0.106903407447978	0.111391999999998
3.54999999999997	0.107508371094713	0.11202222222222
3.55999999999997	0.108190625968992	0.11265422222222
3.56999999999997	0.108788492755622	0.113287999999998
3.57999999999997	0.109429264288181	0.113923555555553
3.58999999999997	0.110090486407641	0.114560888888887
3.59999999999997	0.110679059568859	0.115199999999998
3.60999999999997	0.111317638615509	0.115840888888887
3.61999999999997	0.111933303298942	0.116483555555553
3.62999999999997	0.112571859556016	0.117127999999998
3.63999999999997	0.113238792231777	0.11777422222222
3.64999999999997	0.113884856468895	0.11842222222222
3.65999999999997	0.114497243036587	0.119071999999998
3.66999999999997	0.11515170770841	0.119723555555553
3.67999999999997	0.115784790763311	0.120376888888887
3.68999999999997	0.11638746091926	0.121031999999998
3.69999999999997	0.117005310890008	0.121688888888887
3.70999999999996	0.117621890314473	0.122347555555553
3.71999999999996	0.11830251042923	0.123007999999998
3.72999999999996	0.119002629085645	0.12367022222222
3.73999999999996	0.119597117253815	0.12433422222222
3.74999999999996	0.120266927344095	0.124999999999998
3.75999999999996	0.120869557017951	0.125667555555553
3.76999999999996	0.121547444467231	0.126336888888886
3.77999999999996	0.122181644438913	0.127007999999998
3.78999999999996	0.122864078059907	0.127680888888886
3.79999999999996	0.123542019236266	0.128355555555553
3.80999999999996	0.124240430763297	0.129031999999997
3.81999999999996	0.124889752605141	0.12971022222222
3.82999999999996	0.125545320844262	0.13039022222222
3.83999999999996	0.126222626343476	0.131071999999997
3.84999999999996	0.126899310665078	0.131755555555553
3.85999999999996	0.127583453846713	0.132440888888886
3.86999999999996	0.12824647782109	0.133127999999997
3.87999999999996	0.128927903662606	0.133816888888886
3.88999999999996	0.129662776994117	0.134507555555553
3.89999999999996	0.13030444664854	0.135199999999997
3.90999999999996	0.130948208343595	0.135894222222219
3.91999999999996	0.131595690331333	0.136590222222219
3.92999999999996	0.132326165587441	0.137287999999997
3.93999999999996	0.133005119104396	0.137987555555553
3.94999999999996	0.13374245131997	0.138688888888886
3.95999999999996	0.134426514383677	0.139391999999997
3.96999999999996	0.135120097422714	0.140096888888886
3.97999999999996	0.135818376758748	0.140803555555553
3.98999999999996	0.136447735705531	0.141511999999997
3.99999999999996	0.137151152418018	0.142222222222219
4.00999999999996	0.137844161470047	0.142934222222219
4.01999999999996	0.138608002347584	0.143647999999997
4.02999999999996	0.139310677052129	0.144363555555553
4.03999999999996	0.140028881865168	0.145080888888886
4.04999999999996	0.14068360339362	0.145799999999997
4.05999999999996	0.141370700435835	0.146520888888886
4.06999999999996	0.142085931117603	0.147243555555553
4.07999999999996	0.142787728316897	0.147967999999997
4.08999999999996	0.143508603857755	0.148694222222219
4.09999999999996	0.14424848801649	0.149422222222219
4.10999999999996	0.14500300875163	0.150151999999997
4.11999999999996	0.145715369392056	0.150883555555552
4.12999999999996	0.146367438173743	0.151616888888886
4.13999999999996	0.147062368017155	0.152351999999997
4.14999999999996	0.14777639085111	0.153088888888886
4.15999999999996	0.1485517448171	0.153827555555552
4.16999999999996	0.149249687260761	0.154567999999997
4.17999999999996	0.150027555985298	0.155310222222219
4.18999999999996	0.150767037479619	0.156054222222219
4.19999999999995	0.151527853213841	0.156799999999997
4.20999999999995	0.152197030686325	0.157547555555552
4.21999999999995	0.152916502578554	0.158296888888885
4.22999999999995	0.153685259119935	0.159047999999997
4.23999999999995	0.154439567717053	0.159800888888885
4.24999999999995	0.15522353447697	0.160555555555552
4.25999999999995	0.155963631115827	0.161311999999997
4.26999999999995	0.156718656340761	0.162070222222219
4.27999999999995	0.157428591244561	0.162830222222219
4.28999999999995	0.158148893198558	0.163591999999996
4.29999999999995	0.158884469792459	0.164355555555552
4.30999999999995	0.159652007399101	0.165120888888885
4.31999999999995	0.160436043164457	0.165887999999996
4.32999999999995	0.161193030266136	0.166656888888885
4.33999999999995	0.1619533562239	0.167427555555552
4.34999999999995	0.162692739767905	0.168199999999996
4.35999999999995	0.163437593364026	0.168974222222218
4.36999999999995	0.164237367000537	0.169750222222218
4.37999999999995	0.164952278043753	0.170527999999996
4.38999999999995	0.165763598601756	0.171307555555552
4.39999999999995	0.16652255449371	0.172088888888885
4.40999999999995	0.167324566800413	0.172871999999996
4.41999999999995	0.168053220970996	0.173656888888885
4.42999999999995	0.16884101939632	0.174443555555552
4.43999999999995	0.169549495395112	0.175231999999996
4.44999999999995	0.170343796199472	0.176022222222218
4.45999999999995	0.171177377490967	0.176814222222218
4.46999999999995	0.171929532396616	0.177607999999996
4.47999999999995	0.1727534626116	0.178403555555551
4.48999999999995	0.173529443923464	0.179200888888885
4.49999999999995	0.174331769111889	0.179999999999996
4.50999999999995	0.175053347401019	0.180800888888885
4.51999999999995	0.175841967107126	0.181603555555551
4.52999999999995	0.176644753448816	0.182407999999996
4.53999999999995	0.177507008475489	0.183214222222218
4.54999999999995	0.178332287552094	0.184022222222218
4.55999999999995	0.179097004753235	0.184831999999996
4.56999999999995	0.17986640514575	0.185643555555551
4.57999999999995	0.180654265882036	0.186456888888885
4.58999999999995	0.181440465847776	0.187271999999996
4.59999999999995	0.182202102993751	0.188088888888885
4.60999999999995	0.183003486914656	0.188907555555551
4.61999999999995	0.18387746289958	0.189727999999996
4.62999999999995	0.184689074058892	0.190550222222218
4.63999999999995	0.185518893552243	0.191374222222218
4.64999999999995	0.186271898219431	0.192199999999995
4.65999999999995	0.187110814768768	0.193027555555551
4.66999999999994	0.187872743012173	0.193856888888884
4.67999999999994	0.188720249668446	0.194687999999995
4.68999999999994	0.189564678364673	0.195520888888884
4.69999999999994	0.190439022787847	0.196355555555551
4.70999999999994	0.191292952769265	0.197191999999995
4.71999999999994	0.192061209447487	0.198030222222217
4.72999999999994	0.192874479869488	0.198870222222217
4.73999999999994	0.193641031596493	0.199711999999995
4.74999999999994	0.194481092180438	0.200555555555551
4.75999999999994	0.195359636485506	0.201400888888884
4.76999999999994	0.19623815425156	0.202247999999995
4.77999999999994	0.197088961952816	0.203096888888884
4.78999999999994	0.197906788898761	0.203947555555551
4.79999999999994	0.198772027704849	0.204799999999995
4.80999999999994	0.199592344051697	0.205654222222217
4.81999999999994	0.200423733080994	0.206510222222217
4.82999999999994	0.201256244024308	0.207367999999995
4.83999999999994	0.202161392648785	0.208227555555551
4.84999999999994	0.203012033390936	0.209088888888884
4.85999999999994	0.203831458091556	0.209951999999995
4.86999999999994	0.204689760885502	0.210816888888884
4.87999999999994	0.205527134233227	0.21168355555555
4.88999999999994	0.206407848930624	0.212551999999995
4.89999999999994	0.207192830135784	0.213422222222217
4.90999999999994	0.20803969646237	0.214294222222217
4.91999999999994	0.208929075961886	0.215167999999995
4.92999999999994	0.209853660848588	0.21604355555555
4.93999999999994	0.210687867299189	0.216920888888884
4.94999999999994	0.211508142108948	0.217799999999995
4.95999999999994	0.212367757981512	0.218680888888883
4.96999999999994	0.213243480931165	0.21956355555555
4.97999999999994	0.214138676097065	0.220447999999995
4.98999999999994	0.214991339954508	0.221334222222217
4.99999999999994	0.21592177581056	0.222222222222217
5.00999999999994	0.216844459846216	0.223111999999994
5.01999999999994	0.217651530262903	0.22400355555555
5.02999999999994	0.21850822719743	0.224896888888883
5.03999999999994	0.219366885168601	0.225791999999994
5.04999999999994	0.220289707967701	0.226688888888883
5.05999999999994	0.221206931470497	0.22758755555555
5.06999999999994	0.222103001919318	0.228487999999994
5.07999999999994	0.222985092016949	0.229390222222216
5.08999999999994	0.223876812720583	0.230294222222216
5.09999999999994	0.224747400450101	0.231199999999994
5.10999999999994	0.22560420305627	0.23210755555555
5.11999999999994	0.226526694666879	0.233016888888883
5.12999999999994	0.227442114050897	0.233927999999994
5.13999999999993	0.228381344077329	0.234840888888883
5.14999999999993	0.229297391604961	0.23575555555555
5.15999999999993	0.23017575203673	0.236671999999994
5.16999999999993	0.231048168015922	0.237590222222216
5.17999999999993	0.23194764311022	0.238510222222216
5.18999999999993	0.232840657985498	0.239431999999994
5.19999999999993	0.233736517992034	0.240355555555549
5.20999999999993	0.234676484048575	0.241280888888883
5.21999999999993	0.235594760635982	0.242207999999994
5.22999999999993	0.236560404342969	0.243136888888883
5.23999999999993	0.237505929319309	0.244067555555549
5.24999999999993	0.238350439220991	0.244999999999994
5.25999999999993	0.239264803341037	0.245934222222216
5.26999999999993	0.240213149185679	0.246870222222216
5.27999999999993	0.241160277124989	0.247807999999994
5.28999999999993	0.242093037510632	0.248747555555549
5.29999999999993	0.243054245749384	0.249688888888882
5.30999999999993	0.244004054958182	0.250631999999994
5.31999999999993	0.244907476269847	0.251576888888882
5.32999999999993	0.24575673827188	0.252523555555549
5.33999999999993	0.246647509601586	0.253471999999993
5.34999999999993	0.247650931471457	0.254422222222216
5.35999999999993	0.248583805128333	0.255374222222216
5.36999999999993	0.249543973807	0.256327999999993
5.37999999999993	0.250405647925757	0.257283555555549
5.38999999999993	0.251386227735461	0.258240888888882
5.39999999999993	0.252305447891015	0.259199999999993
5.40999999999993	0.253269370375152	0.260160888888882
5.41999999999993	0.254189333300024	0.261123555555549
5.42999999999993	0.255210706201236	0.262087999999993
5.43999999999993	0.256214750333387	0.263054222222215
5.44999999999993	0.257131362281309	0.264022222222215
5.45999999999993	0.258131423639782	0.264991999999993
5.46999999999993	0.259048829673593	0.265963555555549
5.47999999999993	0.260006129791338	0.266936888888882
5.48999999999993	0.260980277680126	0.267911999999993
5.49999999999993	0.261905849366737	0.268888888888882
5.50999999999993	0.262885776729453	0.269867555555548
5.51999999999993	0.263856934276932	0.270847999999993
5.52999999999993	0.264809931936224	0.271830222222215
5.53999999999993	0.26574666797738	0.272814222222215
5.54999999999993	0.266713940056315	0.273799999999993
5.55999999999993	0.267591798889215	0.274787555555548
5.56999999999993	0.268663198907095	0.275776888888882
5.57999999999993	0.269695362323837	0.276767999999993
5.58999999999993	0.270693325406126	0.277760888888881
5.59999999999993	0.271687910186546	0.278755555555548
5.60999999999992	0.272636162681848	0.279751999999993
5.61999999999992	0.273665833834214	0.280750222222215
5.62999999999992	0.274590926988879	0.281750222222215
5.63999999999992	0.27557121546266	0.282751999999992
5.64999999999992	0.276543812071617	0.283755555555548
5.65999999999992	0.277619538723411	0.284760888888881
5.66999999999992	0.2785978088851	0.285767999999992
5.67999999999992	0.279570109114653	0.286776888888881
5.68999999999992	0.280551029184843	0.287787555555548
5.69999999999992	0.281537513730308	0.288799999999992
5.70999999999992	0.282510884062933	0.289814222222214
5.71999999999992	0.283500713210486	0.290830222222214
5.72999999999992	0.284545090072929	0.291847999999992
5.73999999999992	0.285691923657464	0.292867555555548
5.74999999999992	0.286682114761219	0.293888888888881
5.75999999999992	0.287662418403562	0.294911999999992
5.76999999999992	0.288599135585713	0.295936888888881
5.77999999999992	0.289633584839765	0.296963555555547
5.78999999999992	0.290599619285953	0.297991999999992
5.79999999999992	0.291645445524708	0.299022222222214
5.80999999999992	0.292696267632687	0.300054222222214
5.81999999999992	0.293745014747196	0.301087999999992
5.82999999999992	0.294763908698741	0.302123555555547
5.83999999999992	0.295706665981087	0.303160888888881
5.84999999999992	0.296746344279083	0.304199999999992
5.85999999999992	0.297723516461679	0.305240888888881
5.86999999999992	0.29884359571436	0.306283555555547
5.87999999999992	0.29988970602652	0.307327999999992
5.88999999999992	0.300987152075232	0.308374222222214
5.89999999999992	0.301992756988796	0.309422222222214
5.90999999999992	0.303028455828775	0.310471999999992
5.91999999999992	0.304083547143146	0.311523555555547
5.92999999999992	0.305090151105074	0.31257688888888
5.93999999999992	0.306110947945616	0.313631999999991
5.94999999999992	0.307130790152408	0.31468888888888
5.95999999999992	0.308228783416145	0.315747555555547
5.96999999999992	0.309304996413247	0.316807999999991
