t	fg_V
0.926099999999914	0.195158718202464	0.262449999999983
0.928099999999914	0.195386606417885	0.262659999999991
0.930099999999914	0.195613782241487	0.262869999999991
0.932099999999914	0.195840279304298	0.263079999999991
0.934099999999913	0.196066621533491	0.263289999999991
0.936099999999913	0.196287801745078	0.263499999999991
0.938099999999913	0.196508414069107	0.263709999999991
0.940099999999913	0.196728486617079	0.263919999999991
0.942099999999913	0.196948046497692	0.264129999999991
0.944099999999912	0.197167119855729	0.264339999999991
0.946099999999912	0.19738573190921	0.264549999999982
0.948099999999912	0.197603906984899	0.264749999999991
0.950099999999912	0.197867819653556	0.264959999999991
0.952099999999911	0.198081312533748	0.265169999999991
0.954099999999911	0.198294441818504	0.265369999999991
0.956099999999911	0.198507227999435	0.265579999999991
0.958099999999911	0.198719690853852	0.265789999999991
0.960099999999911	0.19895274505452	0.265989999999991
0.96209999999991	0.199162638617417	0.266199999999991
0.96409999999991	0.199378372693028	0.266399999999991
0.96609999999991	0.199587017045226	0.266609999999991
0.96809999999991	0.199794746043884	0.266809999999991
0.970099999999909	0.200002219472161	0.267009999999991
0.972099999999909	0.200209490951882	0.267219999999991
0.974099999999909	0.200416575012318	0.267419999999991
0.976099999999909	0.200623485684997	0.267619999999991
0.978099999999909	0.200830236521347	0.267819999999991
0.980099999999908	0.201036840609629	0.268019999999991
0.982099999999908	0.201243310591207	0.268229999999991
0.984099999999908	0.201475298276782	0.268429999999991
0.986099999999908	0.201680132360077	0.268629999999991
0.988099999999908	0.201884866927458	0.268829999999991
0.990099999999907	0.202089512850124	0.269029999999991
0.992099999999907	0.202334605251665	0.269229999999991
0.994099999999907	0.202548089526073	0.269429999999991
0.996099999999907	0.202747945727761	0.26962
0.998099999999906	0.202947744864441	0.269819999999991
1.00009999999991	0.20314749577971	0.270019999999991
1.00209999999991	0.203347207017695	0.270219999999991
1.00409999999991	0.203546886833154	0.270419999999991
1.00609999999991	0.203746543201218	0.270609999999991
1.00809999999991	0.203946183826764	0.270809999999991
1.01009999999991	0.204145816153454	0.27100999999999
1.0120999999999	0.204345447372437	0.271199999999991
1.0140999999999	0.204563060987883	0.27139999999999
1.0160999999999	0.204815206826848	0.27158999999999
1.0180999999999	0.205012145147292	0.27178999999999
1.0200999999999	0.205209098333912	0.27197999999999
1.0220999999999	0.205406072386709	0.27217999999999
1.0240999999999	0.20560307310182	0.27236999999999
1.0260999999999	0.205800108075434	0.27256999999999
1.0280999999999	0.205997188970734	0.27275999999999
1.0300999999999	0.206194323899797	0.27294999999999
1.0320999999999	0.206391518007178	0.27314999999999
1.0340999999999	0.206588778022215	0.27333999999999
1.0360999999999	0.206786110758872	0.27352999999999
1.0380999999999	0.206983520869965	0.27371999999999
1.0400999999999	0.20718101284912	0.27390999999999
1.0420999999999	0.207378593654113	0.27409999999999
1.0440999999999	0.207576271156459	0.27429999999999
1.0460999999999	0.207774050410077	0.27448999999999
1.0480999999999	0.20797193537215	0.27467999999999
1.0500999999999	0.208190069969237	0.27486999999999
1.0520999999999	0.208387605808754	0.27505999999999
1.0540999999999	0.208585255735746	0.27524999999999
1.0560999999999	0.208783023182814	0.27542999999999
1.0580999999999	0.208980911460477	0.27561999999999
1.0600999999999	0.209178923761011	0.27580999999999
1.0620999999999	0.209377063162167	0.27599999999999
1.0640999999999	0.209573380171425	0.27618999999999
1.0660999999999	0.209769259409668	0.27637
1.0680999999999	0.209965261271859	0.27655999999999
1.0700999999999	0.210161389985154	0.27674999999999
1.0720999999999	0.210357653640105	0.27693999999999
