t	Sv
0	0	0
0.002	0	0
0.0041	2.51049278145304	9.0844
0.006	2.58360334363262	9.08582
0.00800000000000001	2.71617643182997	9.08923
0.0101	2.91814540139701	9.09632
0.0121	3.17143893564814	9.10696
0.0141	3.48514059819669	9.12281
0.0161	3.86001684089404	9.14514
0.0180999999999999	4.29669085759401	9.17531
0.0200999999999999	4.7956729106977	9.2148
0.0220999999999999	5.35738951058483	9.26515
0.0240999999999999	5.98220803579284	9.32803999999999
0.0260999999999999	6.67045580347125	9.40522999999999
0.0280999999999999	7.42243396612698	9.49862999999999
0.0300999999999999	8.23842717028542	9.61026999999999
0.0320999999999999	9.11871000201278	9.74232999999998
0.0341	10.0635511186674	9.89717999999999
0.036	11.0211889130704	10.05811
0.0380000000000001	12.0926798331397	10.26343
0.0400000000000001	13.2295065868884	10.49953
0.0420000000000002	14.4319303560425	10.76966
0.0440000000000002	15.7002113891087	11.0773700000001
0.0460000000000003	17.0346088436235	11.4265600000001
0.0480000000000003	18.4353805341474	11.8215200000001
0.0500000000000004	19.9027826346415	12.2669600000002
0.0520000000000005	21.4370693655185	12.7680700000002
0.0540000000000005	22.9952598945461	13.3305700000003
0.0560000000000006	22.9952598945461	13.9607900000004
0.0580000000000006	22.9952598945461	14.6657100000005
0.0600000000000007	22.9952598945461	15.4530200000006
0.0620000000000007	22.9952598945461	16.3312100000007
0.0640000000000008	22.9952598945461	17.3096700000008
0.0660000000000009	22.9952598945461	18.398700000001
0.0680000000000009	91.9810395781844	19.6096900000012
0.070000000000001	91.9810395781844	20.9551400000014
0.072000000000001	91.9810395781844	22.4487600000016
0.0740000000000011	91.9810395781844	24.1056100000019
0.0760000000000012	91.9810395781844	25.9421900000022
0.0780000000000012	91.9810395781844	27.9764900000026
0.0800000000000013	91.9810395781844	31.8758400000031
0.0820000000000013	91.9810395781844	37.0889800000037
0.0840000000000014	91.9810395781844	43.0503400000044
0.0860000000000014	206.957339050915	49.8480300000053
0.0880000000000015	206.957339050915	57.5777100000062
0.0900000000000016	206.957339050915	66.3428400000073
0.0920000000000016	206.957339050915	76.2548700000085
0.0940000000000017	206.957339050915	87.4333300000099
0.0960000000000017	206.957339050915	100.005880000012
0.0980000000000018	206.957339050915	114.108180000013
0.100000000000002	206.957339050915	129.883650000015
0.102000000000002	206.957339050915	147.483060000018
0.104000000000002	206.957339050915	167.06393000002
0.106000000000002	206.957339050915	188.789670000023
0.108000000000002	367.924158312738	212.828530000026
0.110000000000002	367.924158312738	239.35222000003
0.112000000000002	367.924158312738	268.534200000033
0.114000000000002	574.881497363653	300.547770000038
0.116000000000002	574.881497363653	335.563700000042
0.118000000000002	574.881497363653	373.747620000047
0.120000000000002	574.881497363653	415.257050000052
0.122000000000002	633.806850843427	460.238270000058
0.124000000000003	574.881497363653	508.822870000064
0.126000000000002	827.829356203659	561.124250000066
0.128000000000002	827.829356203659	617.234170000065
0.130000000000002	827.829356203659	677.219330000062
0.132000000000002	827.829356203659	741.118320000058
0.134000000000002	827.829356203659	808.938970000055
0.136000000000001	1126.76773483276	880.656340000049
0.138000000000001	1126.76773483276	956.211390000044
0.140000000000001	1126.76773483276	1035.51059000004
0.142000000000001	1471.69663325095	1118.42644000003
0.144	1471.69663325095	1204.79895000002
0.146	1471.69663325095	1294.43807000001
0.148	1471.69663325095	1387.12701
0.1501	1471.69663325095	1487.47036999999
0.1521	1471.69663325095	1585.64264999998
0.154099999999999	1471.69663325095	1686.08250999997
0.156099999999999	1862.61605145823	1788.51024999996
0.158099999999999	1862.61605145823	1892.64300999994
0.160099999999999	1862.61605145823	1998.19932999993
0.162099999999998	2299.52598945461	2104.90338999992
0.164099999999998	2299.52598945461	2212.48858999991
0.166099999999998	2299.52598945461	2320.70055999989
0.168099999999998	2782.42644724008	2429.29954999988
0.170099999999998	2782.42644724008	2538.06212999987
0.172099999999997	2782.42644724008	2646.78230999986
0.174099999999997	2782.42644724008	2755.27217999985
0.176099999999997	2782.42644724008	2863.36197999983
0.178099999999997	2782.42644724008	2970.89986999982
0.180099999999996	2782.42644724008	3077.75132999981
0.182099999999996	2782.42644724008	3183.7983799998
0.184099999999996	2782.42644724008	3288.93855999979
0.186099999999996	2782.42644724008	3393.08389999978
0.188099999999996	3311.31742481464	3496.15970999977
0.190099999999995	3311.31742481464	3598.10342999977
0.192099999999995	3311.31742481464	3698.86352999976
0.194099999999995	3886.19892217829	3798.39828999975
0.196099999999995	3886.19892217829	3896.67484999974
0.198099999999995	3886.19892217829	3993.66810999974
0.200099999999994	3886.19892217829	4089.35987999973
0.202099999999994	3886.19892217829	4183.73796999972
0.204099999999994	3886.19892217829	4276.79547999972
0.206099999999994	3886.19892217829	4368.53000999971
0.208099999999993	4507.07093933104	4458.9431399997
0.210099999999993	4507.07093933104	4548.0397599997
0.212099999999993	4507.07093933104	4635.82764999969
0.214099999999993	4507.07093933104	4722.31699999969
0.216099999999993	4507.07093933104	4807.52002999968
0.218099999999992	4507.07093933104	4891.45063999968
0.220099999999992	4507.07093933104	4974.12412999968
0.222099999999992	4507.07093933104	5055.55690999967
0.224099999999992	4507.07093933104	5135.76630999967
0.226099999999991	4507.07093933104	5214.77034999966
0.228099999999991	4507.07093933104	5292.58758999966
0.230099999999991	4507.07093933104	5369.23698999966
0.232099999999991	5173.93347627287	5444.73776999965
0.234099999999991	5173.93347627287	5519.10928999965
0.23609999999999	5173.93347627287	5592.37101999965
0.23809999999999	5173.93347627287	5664.54236999965
0.24009999999999	5173.93347627287	5735.64272999964
0.24209999999999	5886.7865330038	5805.69130999964
0.244099999999989	5886.7865330038	5874.70719999964
0.246099999999989	5886.7865330038	5942.70924999964
0.248099999999989	5886.7865330038	6009.71606999963
0.250099999999989	5886.7865330038	6075.74600999963
0.252099999999989	5886.7865330038	6140.81714999963
0.254099999999988	5886.7865330038	6204.94724999963
0.256099999999988	5886.7865330038	6268.15377999963
0.258099999999988	5886.7865330038	6330.45386999963
0.260099999999988	5886.7865330038	6391.86434999962
0.262099999999987	5886.7865330038	6452.40169999962
0.264099999999987	5886.7865330038	6512.08207999962
0.266099999999987	5886.7865330038	6570.92132999962
0.268099999999987	5886.7865330038	6628.93495999962
0.270099999999987	5886.7865330038	6686.13812999962
0.272099999999986	5886.7865330038	6742.54571999962
0.274099999999986	5886.7865330038	6798.17225999962
0.276099999999986	5886.7865330038	6853.03197999962
0.278099999999986	6645.63010952383	6907.13881999962
0.280099999999985	6645.63010952383	6960.50637999961
0.282099999999985	6645.63010952383	7013.14800999961
0.284099999999985	6645.63010952383	7065.07672999961
0.286099999999985	6645.63010952383	7116.30530999961
0.288099999999985	6645.63010952383	7166.84623999961
0.290099999999984	6645.63010952383	7216.71171999961
0.292099999999984	6645.63010952383	7265.91370999961
0.294099999999984	6645.63010952383	7314.46390999961
0.296099999999984	6645.63010952383	7362.37374999961
0.298099999999983	6645.63010952383	7409.65444999961
0.300099999999983	6645.63010952383	7456.31696999961
0.302099999999983	6645.63010952383	7502.37203999961
0.304099999999983	6645.63010952383	7547.83017999961
0.306099999999983	6645.63010952383	7592.70166999961
0.308099999999982	6645.63010952383	7636.99660999961
0.310099999999982	6645.63010952383	7680.72484999961
0.312099999999982	6645.63010952383	7723.89606999961
0.314099999999982	7450.46420583295	7766.51974999961
0.316099999999982	7450.46420583295	7808.60514999961
0.318099999999981	7450.46420583295	7850.16138999961
0.320099999999981	7450.46420583295	7891.19735999961
0.322099999999981	7450.46420583295	7931.72180999961
0.324099999999981	7450.46420583295	7971.74329999962
0.32609999999998	7450.46420583295	8011.27022999962
0.32809999999998	7450.46420583295	8050.31081999962
0.33009999999998	7450.46420583295	8088.87313999962
0.33209999999998	7450.46420583295	8126.96511999962
0.33409999999998	8301.28882193116	8164.59450999962
0.336099999999979	8301.28882193116	8201.76892999962
0.338099999999979	8301.28882193116	8238.49584999962
0.340099999999979	8301.28882193116	8274.78260999962
0.342099999999979	8301.28882193116	8310.63637999962
0.344099999999978	8301.28882193116	8346.06422999962
0.346099999999978	8301.28882193116	8381.07308999962
0.348099999999978	8301.28882193116	8415.66974999962
0.350099999999978	8301.28882193116	8449.86087999962
0.352099999999978	8301.28882193116	8483.65302999962
0.354099999999977	8301.28882193116	8517.05263999962
0.356099999999977	8301.28882193116	8550.06601999962
0.358099999999977	8301.28882193116	8582.69935999963
0.360099999999977	8301.28882193116	8614.95875999963
0.362099999999976	8301.28882193116	8646.85017999963
0.364099999999976	8301.28882193116	8678.37949999963
0.366099999999976	8301.28882193116	8709.55248999963
0.368099999999976	8301.28882193116	8740.37479999963
0.370099999999976	8301.28882193116	8770.85199999963
0.372099999999975	8301.28882193116	8800.98955999963
0.374099999999975	8301.28882193116	8830.79283999963
0.376099999999975	8301.28882193116	8860.26711999963
0.378099999999975	8301.28882193116	8889.41756999963
0.380099999999974	8301.28882193116	8918.24929999963
0.382099999999974	8301.28882193116	8946.76728999964
0.384099999999974	8301.28882193116	8974.97647999963
0.386099999999974	8301.28882193116	9002.88167999964
0.388099999999974	8301.28882193116	9030.48764999964
0.390099999999973	8301.28882193116	9057.79904999964
0.392099999999973	8301.28882193116	9084.82046999964
0.394099999999973	8301.28882193116	9111.55640999964
0.396099999999973	8301.28882193116	9138.01129999964
0.398099999999972	8301.28882193116	9164.18949999964
0.400099999999972	8301.28882193116	9190.09528999964
0.402099999999972	8301.28882193116	9215.73286999964
0.404099999999972	8301.28882193116	9241.10636999964
0.406099999999972	8301.28882193116	9266.21986999965
0.408099999999971	8301.28882193116	9291.07735999965
0.410099999999971	8301.28882193116	9315.68275999965
0.412099999999971	8301.28882193116	9340.03993999965
0.414099999999971	8301.28882193116	9364.15269999965
0.41609999999997	8301.28882193116	9388.02475999965
