t	fs_A	fs_V
0.148	0.0185483252349057	0.00335586541621057	0.00278
0.1501	0.0193405217266578	0.00359218829700255	0.00302999999999998
0.1521	0.020083808063599	0.00381267975594739	0.00327999999999995
0.154099999999999	0.020819875516336	0.00403097737115301	0.00353999999999994
0.156099999999999	0.0216122939654815	0.00429269621740294	0.00381999999999983
0.158099999999999	0.0224002732013344	0.00455738359171684	0.00409999999999978
0.160099999999999	0.0231735468384722	0.00481661092184453	0.00438999999999973
0.162099999999998	0.02395723768513	0.00509019638253342	0.00467999999999985
0.164099999999998	0.0247658416600687	0.00539398806792728	0.00497999999999982
0.166099999999998	0.025554337200798	0.00569000440058787	0.00528999999999981
0.168099999999998	0.0263537393849474	0.00600786911157345	0.00559999999999978
0.170099999999998	0.0271529813471615	0.00633889881579506	0.00591999999999976
0.172099999999997	0.0279308794382247	0.00666365525433998	0.00623999999999974
0.174099999999997	0.0286843947713354	0.00697516846961216	0.00655999999999972
0.176099999999997	0.0294205614981342	0.00728096732123045	0.00688999999999939
0.178099999999997	0.0301393275572253	0.00757923401359888	0.00721999999999934
0.180099999999996	0.0308424826304067	0.00787072128755475	0.00753999999999965
0.182099999999996	0.0315312481549849	0.00815553182594043	0.00786999999999925
0.184099999999996	0.032207303095476	0.00843481535236465	0.00819999999999921
0.186099999999996	0.0328718568178284	0.00870912926790156	0.00851999999999958
0.188099999999996	0.0335544911263921	0.00901548488069765	0.00884999999999912
0.190099999999995	0.0342266286280554	0.00932139389041407	0.00917999999999908
0.192099999999995	0.0348842335840921	0.00962069749896443	0.00949999999999904
0.194099999999995	0.0355475222622581	0.00994255848721634	0.0098199999999995
0.196099999999995	0.0362015823148821	0.0102692548694704	0.0101499999999989
0.198099999999995	0.0368385914612897	0.0105864055743096	0.0104699999999989
0.200099999999994	0.0374610446298128	0.010897047772691	0.0107799999999994
0.202099999999994	0.0380694186708014	0.011199292026591	0.0110999999999988
0.204099999999994	0.0386653511610894	0.0114944350134692	0.0114099999999994
0.206099999999994	0.0392501627727402	0.0117836170571481	0.0117299999999987
0.208099999999993	0.0398411555798252	0.0121020423466992	0.0120399999999987
0.210099999999993	0.0404195569104446	0.0124146105790209	0.0123499999999986
0.212099999999993	0.0409853884488894	0.0127197445573016	0.0126499999999993
0.214099999999993	0.0415399714416001	0.0130185692152641	0.0129599999999985
0.216099999999993	0.0420842112537071	0.0133108335291496	0.0132599999999993
0.218099999999992	0.0426192190886469	0.0135979566857754	0.0135599999999992
0.220099999999992	0.0431457110351074	0.0138799784259105	0.0138599999999992
0.222099999999992	0.0436643219473643	0.0141569493618661	0.0141599999999992
0.224099999999992	0.0441759451550714	0.0144300611654442	0.0144599999999983
0.226099999999991	0.0446809652893671	0.0146988478412262	0.0147499999999983
0.228099999999991	0.0451801621632678	0.014965198799167	0.0150399999999991
0.230099999999991	0.0456736439726623	0.0152270527435607	0.0153299999999991
0.232099999999991	0.0461665330993631	0.0155007977933777	0.0156199999999991
0.234099999999991	0.0466569746697964	0.0157843165627949	0.0159099999999981
0.23609999999999	0.0471404236098717	0.0160631812945966	0.016189999999999
0.23809999999999	0.0476175347195581	0.01633889969836	0.016479999999998
0.24009999999999	0.0480887167393357	0.0166099103415801	0.016759999999998
0.24209999999999	0.0485556951624875	0.0168824602979078	0.0170399999999979
0.244099999999989	0.0490204370270175	0.0171727172590391	0.0173199999999979
0.246099999999989	0.0494782621125404	0.0174589786241621	0.0175999999999978
0.248099999999989	0.0499298063798315	0.0177398166941055	0.0178699999999989
0.250099999999989	0.0503754954341547	0.0180170366751314	0.0181499999999978
0.252099999999989	0.0508159630978071	0.018289266760634	0.0184199999999989
0.254099999999988	0.0512515472422545	0.0185578621866964	0.0186899999999988
0.256099999999988	0.0516825370652772	0.0188237264428389	0.0189599999999988
0.258099999999988	0.0521093391850902	0.0190864464640492	0.0192299999999988
0.260099999999988	0.052532295135284	0.0193456069488775	0.0194999999999988
0.262099999999987	0.052951552392619	0.0196030046800238	0.0197699999999987
0.264099999999987	0.0533675033380002	0.0198572381516088	0.0200399999999974
0.266099999999987	0.0537802392223011	0.0201097186099103	0.0202999999999987
0.268099999999987	0.0541901256864969	0.0203593942952039	0.0205699999999974
0.270099999999987	0.0545972995134343	0.0206067049474845	0.0208299999999987
0.272099999999986	0.0550018173568238	0.0208529752472208	0.0210899999999986
0.274099999999986	0.0554040289788055	0.0210965575245031	0.0213499999999986
0.276099999999986	0.0558038916663159	0.0213393045989363	0.0216099999999986
0.278099999999986	0.056201900446345	0.0215920752593369	0.0218699999999986
0.280099999999985	0.056596589996012	0.0218516837290413	0.0221299999999985
0.282099999999985	0.0569883937191274	0.0221078380893184	0.0223899999999985
0.284099999999985	0.0573771530199668	0.0223624266249737	0.022649999999997
0.286099999999985	0.0577632523395307	0.0226149569399727	0.0228999999999985
0.288099999999985	0.0581467804329602	0.0228651058449494	0.0231599999999985
0.290099999999984	0.0585280817805657	0.0231127074651164	0.0234099999999984
0.292099999999984	0.0589070594948741	0.0233589856000223	0.0236699999999968
0.294099999999984	0.0592841595111451	0.0236027148929296	0.0239199999999984
0.296099999999984	0.0596592841518563	0.0238450701969772	0.0241699999999984
0.298099999999983	0.0600325631256514	0.0240858620620346	0.0244199999999984
0.300099999999983	0.0604039869982154	0.024325698162457	0.0246699999999983
0.302099999999983	0.0607737610806378	0.0245641252343965	0.0249199999999983
0.304099999999983	0.0611420938566036	0.0248009550166881	0.0251699999999983
0.306099999999983	0.0615088485751471	0.0250368017025921	0.0254199999999983
0.308099999999982	0.0618744039898215	0.0252707297772782	0.0256699999999982
0.310099999999982	0.0622384769142401	0.025504283223572	0.0259199999999964
0.312099999999982	0.0626014339158373	0.0257362856981547	0.0261599999999982
0.314099999999982	0.062961775149251	0.0259770885274293	0.0264099999999982
0.316099999999982	0.0633189557859026	0.026224405698864	0.0266499999999982
0.318099999999981	0.0636745645517278	0.0264692230275848	0.0268999999999981
0.320099999999981	0.0640281948568909	0.026713110358006	0.0271399999999981
0.322099999999981	0.0643801860654046	0.0269554116252027	0.0273899999999981
0.324099999999981	0.0647308161766802	0.0271957503732316	0.0276299999999981
0.32609999999998	0.0650798160814962	0.0274351526751833	0.027869999999998
0.32809999999998	0.0654275188661578	0.0276729791976916	0.028119999999996
0.33009999999998	0.0657739293920798	0.02790955082505	0.028359999999998
0.33209999999998	0.0661190124613159	0.0281451494593451	0.028599999999998
0.33409999999998	0.0664629676673928	0.0283801139278496	0.028839999999998
0.336099999999979	0.0668012579780739	0.0286295324382655	0.0290799999999979
0.338099999999979	0.0671378583336017	0.028877086169269	0.0293199999999979
0.340099999999979	0.067473178505775	0.0291222133471743	0.0295599999999979
0.342099999999979	0.0678067087792399	0.0293663700122998	0.0297999999999957
0.344099999999978	0.0681388201704284	0.0296089528244911	0.0300299999999978
0.346099999999978	0.0684698900734883	0.0298493975720788	0.0302699999999978
0.348099999999978	0.0687994139266887	0.0300891035178814	0.0305099999999978
0.350099999999978	0.0691280125054648	0.0303268293447952	0.0307499999999978
0.352099999999978	0.069455499086849	0.0305633073073366	0.0309799999999977
0.354099999999977	0.0697816352658055	0.0307992337718963	0.0312199999999977
0.356099999999977	0.0701067382536853	0.0310340047621986	0.0314499999999977
0.358099999999977	0.0704311487837995	0.0312670643753489	0.0316899999999977
0.360099999999977	0.0707543548346366	0.0314997105899604	0.0319299999999953
0.362099999999976	0.0710766704209389	0.0317313580610896	0.0321599999999976
0.364099999999976	0.0713983279850378	0.0319616441957083	0.0323899999999976
0.366099999999976	0.0717190015252547	0.0321914477332037	0.0326299999999976
0.368099999999976	0.0720389033264605	0.0324203837394656	0.0328599999999976
0.370099999999976	0.0723580697475635	0.0326484925881899	0.0330899999999976
0.372099999999975	0.0726767229841883	0.0328754141994252	0.0333299999999951
0.374099999999975	0.0729945295583615	0.0331019922664013	0.0335599999999975
0.376099999999975	0.0733116943057155	0.033327847374953	0.0337899999999975
0.378099999999975	0.0736284309470286	0.0335526236082079	0.0340199999999975
0.380099999999974	0.0739445918181854	0.0337767509383872	0.0342499999999974
0.382099999999974	0.0742600128122893	0.0340006407067253	0.0344799999999974
0.384099999999974	0.0745748912540339	0.03422391877562	0.0347099999999974
0.386099999999974	0.0748894290292731	0.034446233540098	0.0349399999999974
0.388099999999974	0.0752033006325053	0.0346683763867594	0.0351699999999974
0.390099999999973	0.0755166932193159	0.0348899791798079	0.0353999999999973
0.392099999999973	0.0758296272098742	0.0351110650148305	0.0356299999999973
0.394099999999973	0.0761423249924658	0.0353312616719852	0.0358599999999973
0.396099999999973	0.0764544078500851	0.0355513884267557	0.0360899999999973
0.398099999999972	0.0767660828095966	0.0357710557627998	0.0363199999999973
0.400099999999972	0.0770773668036663	0.0359902829408209	0.0365499999999972
0.402099999999972	0.0773882759829105	0.0362090883587431	0.0367699999999972
0.404099999999972	0.0776990998776419	0.0364269491384657	0.0369999999999972
0.406099999999972	0.0780093153651665	0.0366449747700129	0.0372299999999972
0.408099999999971	0.0783191957182503	0.0368626240198785	0.0374599999999943
0.410099999999971	0.0786290171448346	0.0370793809033723	0.0376799999999971
0.412099999999971	0.078938539101776	0.037295800927797	0.0379099999999971
0.414099999999971	0.0792475110127469	0.0375124318718724	0.0381299999999971
0.41609999999997	0.0795561894081571	0.0377287343054154	0.038359999999997
0.41809999999997	0.0798646745385174	0.0379445420422622	0.038589999999994
0.42009999999997	0.0801729839121806	0.0381598858991003	0.038809999999997
0.42209999999997	0.0804808574110066	0.0383752896821542	0.039039999999997
0.42409999999997	0.0807884764196545	0.0385904099846342	0.039259999999997
0.426099999999969	0.0810958508325756	0.0388052582372753	0.0394899999999939
0.428099999999969	0.0814030143667737	0.0390198166245759	0.0397099999999969
0.430099999999969	0.0817099253419137	0.0392341506169552	0.0399299999999969
0.432099999999969	0.0820166155231425	0.0394482401859249	0.0401599999999969
0.434099999999969	0.0823230933874646	0.0396620951690383	0.0403799999999969
0.436099999999968	0.0826250239810458	0.0398851235729963	0.0405999999999968
0.438099999999968	0.0829255971131026	0.0401094396419055	0.0408299999999968
0.440099999999968	0.0832253965668649	0.0403336584190891	0.0410499999999968
0.442099999999968	0.0835247259735522	0.0405572596212073	0.0412699999999968
0.444099999999967	0.0838236046942615	0.0407802685524169	0.0414999999999935
0.446099999999967	0.0841222502308269	0.0410023633942483	0.0417199999999967
0.448099999999967	0.0844204838977369	0.0412239196303715	0.0419399999999967
0.450099999999967	0.0847181239223733	0.041445300370986	0.0421599999999967
0.452099999999967	0.0850153752724717	0.0416661702121403	0.0423799999999967
0.454099999999966	0.0853122532577889	0.041886549322929	0.0425999999999966
0.456099999999966	0.0856089717503308	0.0421061171874375	0.0428299999999966
0.458099999999966	0.0859051501394217	0.0423255770665561	0.0430499999999966
0.460099999999966	0.0862009938196096	0.0425445973121764	0.0432699999999966
0.462099999999965	0.0864965155885388	0.0427631948799914	0.0434899999999965
0.464099999999965	0.0867917276792261	0.0429813860004548	0.0437099999999965
0.466099999999965	0.0870867575951769	0.0431989919374589	0.0439299999999965
0.468099999999965	0.0873813862825239	0.0434164179555108	0.0441499999999965
0.470099999999965	0.0876757357442097	0.0436334780803353	0.0443699999999965
0.472099999999964	0.0879698163219073	0.043850186103595	0.0445899999999964
0.474099999999964	0.0882639166309774	0.044066065287823	0.0448099999999964
0.476099999999964	0.0885574969697679	0.0442821191399088	0.0450299999999964
0.478099999999964	0.0888511127577173	0.0444973762334456	0.0452499999999964
0.480099999999963	0.0891442203778378	0.044712812916958	0.0454699999999927
0.482099999999963	0.0894370978516486	0.0449279494665784	0.0456799999999963
0.484099999999963	0.0897297534089344	0.0451427969280026	0.0458999999999963
0.486099999999963	0.0900224728068582	0.0453568895544927	0.0461199999999963
0.488099999999963	0.0903138035974646	0.0455728865175793	0.0463399999999963
0.490099999999962	0.0905995567398547	0.0457976712743004	0.0465599999999962
0.492099999999962	0.0908848888008264	0.0460217986680017	0.0467799999999924
0.494099999999962	0.0911698166137036	0.0462452945938681	0.0469899999999962
0.496099999999962	0.0914543561953784	0.0464681837385569	0.0472099999999962
0.498099999999961	0.091738835614054	0.0466900076179819	0.0474299999999961
0.500099999999961	0.092022650904614	0.0469117639740447	0.0476499999999922
0.502099999999961	0.0923061192935062	0.0471329774693702	0.0478599999999961
0.504099999999961	0.0925892540567134	0.0473536687206981	0.0480799999999961
0.506099999999961	0.0928720678668991	0.0475738574420184	0.0482999999999961
0.50809999999996	0.0931545728203772	0.0477935624828393	0.048509999999996
0.51009999999996	0.0934370796003676	0.0480123315173695	0.048729999999996
0.51209999999996	0.0937190085936444	0.0482311345238012	0.048949999999996
0.51409999999996	0.094000659667009	0.0484495022368035	0.049159999999996
0.516099999999959	0.0942820429918024	0.0486674506103785	0.0493799999999959
0.518099999999959	0.0945631683031413	0.0488849949379378	0.0495899999999959
0.520099999999959	0.0948442392616637	0.0491018431152616	0.0498099999999959
0.522099999999959	0.0951248798983342	0.0493186287652438	0.0500299999999959
0.524099999999959	0.0954054868791465	0.0495347431212235	0.0502399999999959
0.526099999999958	0.095685672846897	0.04975081754149	0.0504599999999958
0.528099999999958	0.0959656398460331	0.0499665496017963	0.0506699999999958
0.530099999999958	0.0962453955353463	0.0501819514357849	0.0508899999999958
0.532099999999958	0.0965249472653877	0.0503970347044354	0.0510999999999958
0.534099999999958	0.0968044944902652	0.0506115092397771	0.0513199999999958
0.536099999999957	0.0970836626011712	0.0508259940266739	0.0515299999999957
0.538099999999957	0.0973626451578833	0.0510401895814839	0.0517499999999957
0.540099999999957	0.0976414484734777	0.051254105968463	0.0519599999999957
0.542099999999957	0.0979200786164487	0.0514677528740106	0.0521799999999957
0.544099999999956	0.098198541421722	0.0516811396232273	0.0523899999999956
0.546099999999956	0.0984768425010709	0.0518942751955964	0.0526099999999912
0.548099999999956	0.0987551775407431	0.0521068736197336	0.0528199999999956
0.550099999999956	0.099033174240874	0.0523195374045617	0.0530299999999956
0.552099999999956	0.0993110225736227	0.0525319715260682	0.0532499999999956
0.554099999999955	0.0995887274151826	0.0527441838192411	0.0534599999999955
0.556099999999955	0.0998662934611362	0.0529561818375648	0.0536699999999955
0.558099999999955	0.100143096348297	0.0531689437480286	0.0538899999999955
0.560099999999955	0.100414014054658	0.0533898863740011	0.0540999999999955
0.562099999999954	0.100684551181156	0.0536104282720244	0.0543099999999954
0.564099999999954	0.100954816892107	0.0538304524996211	0.0545299999999954
0.566099999999954	0.101224713651607	0.0540501212419524	0.0547399999999954
0.568099999999954	0.101494353816824	0.0542692997675424	0.0549499999999954
0.570099999999954	0.101763746794485	0.0544880058419316	0.0551699999999953
0.572099999999953	0.102032901580851	0.0547062564895515	0.0553799999999953
0.574099999999953	0.102302125618796	0.0549236263276029	0.0555899999999953
0.576099999999953	0.102570835700784	0.0551410264524127	0.0557999999999953
0.578099999999953	0.10283943048795	0.0553578677062322	0.0560199999999953
0.580099999999952	0.103107919270379	0.0555741778055199	0.0562299999999953
0.582099999999952	0.103376011267778	0.0557903955402271	0.0564399999999952
0.584099999999952	0.103643908411221	0.0560062404992613	0.0566499999999952
0.586099999999952	0.103911617454488	0.0562217256324522	0.0568699999999952
0.588099999999952	0.10417914487839	0.0564368633866141	0.0570799999999952
0.590099999999951	0.104446594417642	0.0566515212386923	0.0572899999999951
0.592099999999951	0.104713976514808	0.056865722687191	0.0574999999999951
0.594099999999951	0.104981000288341	0.0570798978427017	0.0577099999999951
0.596099999999951	0.105247864332821	0.0572937679103648	0.0579299999999951
0.59809999999995	0.105514573993116	0.0575073432344047	0.0581399999999951
0.60009999999995	0.105781134407975	0.0577206337743463	0.058349999999995
0.60209999999995	0.106047550519313	0.0579336491216858	0.058559999999995
0.60409999999995	0.106313827080996	0.0581463985156861	0.058769999999995
0.60609999999995	0.106579968667152	0.0583588908583542	0.058979999999995
0.608099999999949	0.106846074498646	0.058570994310154	0.0591899999999949
0.610099999999949	0.107112070553701	0.0587828425502375	0.0594099999999898
0.612099999999949	0.1073778357996	0.0589946196133424	0.0596199999999949
0.614099999999949	0.107643481295028	0.0592061694628213	0.0598299999999949
0.616099999999948	0.107909010871099	0.059417499600454	0.0600399999999949
0.618099999999948	0.108174428219261	0.0596286172632523	0.0602499999999948
0.620099999999948	0.108439736897072	0.0598395294340574	0.0604599999999948
0.622099999999948	0.108704940333701	0.0600502428516346	0.0606699999999948
0.624099999999948	0.108970319315353	0.0602603669846218	0.0608799999999948
0.626099999999947	0.109235326213026	0.0604707104076841	0.0610899999999947
0.628099999999947	0.109500510513708	0.0606804658296456	0.0612999999999947
0.630099999999947	0.109765331003901	0.0608904594405736	0.0615099999999947
0.632099999999947	0.110030058545537	0.0611002788220149	0.0617199999999947
0.634099999999946	0.110294695989142	0.0613099296060534	0.0619299999999947
0.636099999999946	0.110559246082407	0.0615194172274743	0.0621399999999946
0.638099999999946	0.110823711477617	0.0617287469376831	0.0623499999999946
0.640099999999946	0.111088094735974	0.061937923812793	0.0625599999999946
0.642099999999946	0.111352488417493	0.0621468207439947	0.0627699999999946
0.644099999999945	0.111616899668933	0.0623554474253115	0.0629799999999945
0.646099999999945	0.111881055131749	0.0625642027339424	0.0631899999999945
0.648099999999945	0.112145407143122	0.0627724234449297	0.0633999999999945
0.650099999999945	0.11240942162897	0.0629809195306333	0.0636099999999945
0.652099999999945	0.112673364910114	0.0631892847969474	0.0638199999999945
0.654099999999944	0.112937239087606	0.063397523427074	0.0640299999999944
0.656099999999944	0.113201046191941	0.0636056394674016	0.0642399999999944
0.658099999999944	0.1134647881856	0.0638136368323497	0.0644499999999944
0.660099999999944	0.113728466965495	0.0640215193090187	0.0646599999999944
0.662099999999943	0.113992174082902	0.0642291583479784	0.0648699999999943
0.664099999999943	0.114255914685601	0.0644365675504619	0.0650799999999943
0.666099999999943	0.114519418570217	0.0646441347549736	0.0652899999999943
0.668099999999943	0.114782864845752	0.0648515984369129	0.0654899999999943
0.670099999999943	0.115046255157406	0.0650589618911679	0.0656999999999942
0.672099999999942	0.115309591096224	0.0652662283070927	0.0659099999999942
0.674099999999942	0.115572874200973	0.0654734007721079	0.0661199999999942
0.676099999999942	0.115836105959937	0.0656804822751634	0.0663299999999942
0.678099999999942	0.116099287812639	0.0658874757100702	0.0665399999999942
0.680099999999941	0.11636242115151	0.0660943838787065	0.0667499999999941
0.682099999999941	0.116625507323476	0.0663012094941036	0.0669599999999941
0.684099999999941	0.116888735243369	0.0665076781872523	0.0671699999999882
0.686099999999941	0.117151733819929	0.0667143521378072	0.0673699999999941
0.688099999999941	0.117414687615585	0.0669209485230529	0.067579999999994
0.69009999999994	0.117677597847187	0.0671274697990049	0.067789999999994
0.69209999999994	0.117940465692148	0.067333918344521	0.067999999999994
0.69409999999994	0.11820329228974	0.0675402964638376	0.068209999999994
0.69609999999994	0.118466078742356	0.0677466063890156	0.068419999999994
0.698099999999939	0.118728826116715	0.067952850282297	0.0686199999999939
0.700099999999939	0.118991709939431	0.0681587700260975	0.0688299999999939
0.702099999999939	0.119254384909612	0.0683648933314418	0.0690399999999939
0.704099999999939	0.119517022508154	0.0685709542433134	0.0692499999999939
0.706099999999939	0.119779800957195	0.0687766957217301	0.0694599999999939
0.708099999999938	0.120042369215091	0.0689826426289914	0.0696599999999938
0.710099999999938	0.120304901555882	0.0691885302816758	0.0698699999999938
0.712099999999938	0.120567398900881	0.0693943605509598	0.0700799999999938
0.714099999999938	0.120829862141899	0.0696001352502052	0.0702899999999938
0.716099999999937	0.121092292142178	0.0698058561368002	0.0704999999999937
0.718099999999937	0.121354689737338	0.0700115249140079	0.0706999999999937
0.720099999999937	0.121617055738321	0.070217143236617	0.0709099999999937
0.722099999999937	0.121879562298339	0.070422457354203	0.0711199999999937
0.724099999999937	0.122141869996185	0.0706279844900112	0.0713299999999937
0.726099999999936	0.122404147059893	0.070833463324057	0.0715299999999936
0.728099999999936	0.12266665115625	0.0710385162600307	0.0717399999999936
0.730099999999936	0.122928873525031	0.0712439114388802	0.0719499999999936
0.732099999999936	0.123191066018257	0.0714492600677641	0.0721599999999936
0.734099999999935	0.123453229359212	0.071654563623061	0.0723599999999935
0.736099999999935	0.123715364248156	0.0718598235360792	0.0725699999999935
0.738099999999935	0.123977471363038	0.0720650411944563	0.0727799999999935
0.740099999999935	0.124239551360183	0.0722702179435144	0.0729899999999935
0.742099999999935	0.124501604874948	0.0724753550875684	0.0731899999999935
0.744099999999934	0.124763889332469	0.0726800768065102	0.0733999999999934
0.746099999999934	0.125025896187652	0.0728851470991034	0.0736099999999934
0.748099999999934	0.125287877004685	0.0730901789065736	0.0738099999999934
0.750099999999934	0.125549832378192	0.0732951734505322	0.0740199999999934
0.752099999999933	0.125811762883811	0.0735001319154936	0.0742299999999934
0.754099999999933	0.126073669078768	0.0737050554500113	0.0744399999999933
0.756099999999933	0.126335551502438	0.0739099451677773	0.0746399999999933
0.758099999999933	0.126597410676875	0.0741148021486866	0.0748499999999933
0.760099999999933	0.126859247107335	0.0743196274398661	0.0750599999999933
0.762099999999932	0.12712106128278	0.0745244220566717	0.0752599999999932
0.764099999999932	0.127382853676362	0.0747291869836523	0.0754699999999932
0.766099999999932	0.127644549595342	0.0749340244516236	0.0756799999999932
0.768099999999932	0.127906383623155	0.075138603504157	0.0758799999999932
0.770099999999932	0.128168111927593	0.0753432822450728	0.0760899999999931
0.772099999999931	0.128429819071982	0.0755479328030622	0.0762999999999931
0.774099999999931	0.128691505493401	0.0757525560893669	0.0764999999999931
0.776099999999931	0.128953171614795	0.0759571529877654	0.0767099999999931
0.778099999999931	0.12921481784534	0.0761617243552838	0.0769199999999931
0.78009999999993	0.129476444580836	0.0763662710229984	0.077119999999993
0.78209999999993	0.12973805220411	0.0765707937968131	0.077329999999993
0.78409999999993	0.129999893923219	0.0767749143091996	0.077539999999993
0.78609999999993	0.130261469007317	0.076979400292758	0.077739999999993
0.78809999999993	0.130523024826259	0.0771838623141615	0.077949999999993
0.790099999999929	0.130784811633688	0.0773879255081001	0.0781599999999929
0.792099999999929	0.131046334710219	0.0775923507695592	0.0783599999999929
0.794099999999929	0.131307838380001	0.0777967520148122	0.0785699999999929
0.796099999999929	0.13156932301639	0.0780011300260337	0.0787699999999929
0.798099999999928	0.131830788980539	0.0782054855618057	0.0789799999999928
0.800099999999928	0.132092236621906	0.0784098193581066	0.0791899999999928
0.802099999999928	0.132353666280269	0.0786141321321951	0.0793899999999928
