t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.265172;7.254944;7.389947;8.148058;6.903875;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;7.559438;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;7.132627;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;7.095652;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;7.187679;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;7.094246;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;6.946980;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;7.251249;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;7.278793;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.321857;6.983376;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;7.407560;7.001679;7.000000;7.000000;7.000000;7.000000;
240.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;7.391084;7.000312;7.000000;
260.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;8.392144;7.872301;7.968318;
280.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;8.392144;7.872301;7.968318;
300.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;8.392144;7.872301;7.968318;
320.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;8.392144;7.872301;7.968318;
340.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;8.392144;7.872301;7.968318;
360.000000;7.265172;7.254944;7.389947;8.148058;7.967590;8.274127;8.266690;8.132672;8.359447;8.785625;8.947857;8.832519;8.745918;8.834664;9.150212;9.309974;9.186385;8.660791;8.702302;8.792592;8.997120;9.172102;8.859005;8.568713;8.360967;8.516447;8.613378;8.453414;8.399312;8.392144;7.872301;7.968318;
