t	fg_A
0.346099999999978	0.00137983492307962	0.00302999999999782
0.348099999999978	0.00145710338756049	0.0031599999999978
0.350099999999978	0.00153839833402702	0.00329999999999778
0.352099999999978	0.00162386818721487	0.00343999999999776
0.354099999999977	0.00171052982962117	0.00358999999999773
0.356099999999977	0.00178449752488345	0.0037399999999977
0.358099999999977	0.00186244512796512	0.00389999999999768
0.360099999999977	0.00194451867637406	0.00406999999999767
0.362099999999976	0.00203086830409607	0.00423999999999764
0.364099999999976	0.00212164833216281	0.00441999999999762
0.366099999999976	0.00223105356887908	0.00459999999999761
0.368099999999976	0.00235243666569211	0.00478999999999758
0.370099999999976	0.00248021079535676	0.00498999999999756
0.372099999999975	0.00261448022052043	0.00518999999999753
0.374099999999975	0.00273286272322612	0.00540999999999751
0.376099999999975	0.00287121245689117	0.00562999999999499
0.378099999999975	0.00302496048562012	0.00584999999999747
0.380099999999974	0.00318745290155427	0.00608999999999744
0.382099999999974	0.00335259228921264	0.00632999999999742
0.384099999999974	0.00351082810309324	0.0065799999999974
0.386099999999974	0.00367826509032235	0.00683999999999738
0.388099999999974	0.00385522394272241	0.00710999999999736
0.390099999999973	0.0040420335400104	0.00738999999999466
0.392099999999973	0.00422214219075381	0.00767999999999464
0.394099999999973	0.00440903527267696	0.00796999999999729
0.396099999999973	0.00460633381297902	0.00827999999999454
0.398099999999972	0.00483064786769839	0.0085999999999945
0.400099999999972	0.00506074533175183	0.00891999999999722
0.402099999999972	0.00529517478417735	0.0092599999999944
0.404099999999972	0.00554299334803608	0.00960999999999436
0.406099999999972	0.00578655098969361	0.00996999999999432
0.408099999999971	0.00601719541413587	0.0103399999999943
0.410099999999971	0.00625167194022036	0.0107199999999942
0.412099999999971	0.00650024500521448	0.0111199999999942
0.414099999999971	0.00674251004082293	0.0115199999999941
0.41609999999997	0.00702107238769554	0.0119399999999941
0.41809999999997	0.00732122079848513	0.0123799999999911
0.42009999999997	0.00763366824795615	0.012819999999994
0.42209999999997	0.00795237042791007	0.013279999999994
0.42409999999997	0.00831261702047202	0.0137499999999939
0.426099999999969	0.00867205299310013	0.0142399999999908
0.428099999999969	0.00902279728773874	0.0147399999999908
0.430099999999969	0.00939033234217913	0.0152499999999938
0.432099999999969	0.0097739004806663	0.0157799999999937
0.434099999999969	0.0101495343245608	0.0163299999999906
0.436099999999968	0.0105331261045186	0.0168899999999905
0.438099999999968	0.0109408445617751	0.0174699999999904
0.440099999999968	0.0113401210718907	0.0180599999999903
0.442099999999968	0.0117403904282596	0.0186699999999903
0.444099999999967	0.0121912087144515	0.0192899999999902
0.446099999999967	0.0126529348477908	0.0199399999999869
0.448099999999967	0.0131088564330713	0.0205899999999901
0.450099999999967	0.0135705750400497	0.02126999999999
0.452099999999967	0.0140212017059212	0.0219699999999866
0.454099999999966	0.0145355098724413	0.0226799999999865
0.456099999999966	0.0150647157037849	0.0234099999999864
0.458099999999966	0.0155935687850444	0.0241599999999864
0.460099999999966	0.0161763965423797	0.0249199999999897
0.462099999999965	0.0167849679218757	0.0257099999999862
0.464099999999965	0.0173981145029028	0.0265199999999861
0.466099999999965	0.0180246112176805	0.027339999999986
0.468099999999965	0.0186423554119307	0.0281899999999824
0.470099999999965	0.0192792360673492	0.0290499999999858
0.472099999999964	0.0199187614990774	0.0299299999999857
0.474099999999964	0.0205561674342766	0.030839999999982
0.476099999999964	0.0212104487178612	0.0317599999999819
0.478099999999964	0.0218649311275812	0.0327099999999818
0.480099999999963	0.0225696363331055	0.0336699999999817
0.482099999999963	0.0232799227059978	0.0346499999999816
0.484099999999963	0.0240012685729334	0.0356599999999815
0.486099999999963	0.0247748099341102	0.0366899999999777
0.488099999999963	0.0255447749672132	0.0377299999999813
0.490099999999962	0.0263412388182724	0.0387999999999812
0.492099999999962	0.0271503800063914	0.0398899999999773
0.494099999999962	0.0279764943155238	0.0409999999999771
0.496099999999962	0.0288627351074734	0.042129999999977
0.498099999999961	0.029748592187486	0.0432699999999807
0.500099999999961	0.0306303837915913	0.0444499999999767
0.502099999999961	0.0315191212452028	0.0456399999999766
0.504099999999961	0.0324050651663996	0.0468499999999765
0.506099999999961	0.0332963494046688	0.0480799999999764
0.50809999999996	0.0342118733102136	0.0493299999999762
0.51009999999996	0.0351852224290632	0.0505999999999721
0.51209999999996	0.0361643115218997	0.0518899999999719
0.51409999999996	0.0371720994896865	0.0531999999999718
0.516099999999959	0.0381966872047363	0.0545299999999717
0.518099999999959	0.0392267312216312	0.0558699999999755
0.520099999999959	0.0402683082162191	0.0572399999999713
0.522099999999959	0.0413235162448774	0.0586299999999712
0.524099999999959	0.0423915056361737	0.060029999999971
0.526099999999958	0.0434810956549196	0.0614499999999709
0.528099999999958	0.0445957190765625	0.0628899999999665
0.530099999999958	0.0457254099376179	0.0643399999999705
0.532099999999958	0.0468176973836452	0.0658099999999704
0.534099999999958	0.0479223875938275	0.067299999999966
0.536099999999957	0.0490558208418899	0.0687999999999658
0.538099999999957	0.0502298126749753	0.0703199999999656
0.540099999999957	0.0514268806037038	0.0718499999999654
0.542099999999957	0.0526761168706062	0.0733999999999653
0.544099999999956	0.0539114195004231	0.0749599999999651
0.546099999999956	0.0551356053269752	0.0765299999999693
0.548099999999956	0.0563841944100458	0.0781199999999647
0.550099999999956	0.057611447284902	0.0797199999999645
0.552099999999956	0.058858232145541	0.0813399999999644
0.554099999999955	0.0600912563049452	0.0829599999999642
0.556099999999955	0.0613269272680244	0.0845999999999595
0.558099999999955	0.0626175448810551	0.0862399999999638
0.560099999999955	0.0638916327496301	0.0878999999999637
0.562099999999954	0.0651560177247899	0.0895599999999635
0.564099999999954	0.0664358120037145	0.0912399999999587
0.566099999999954	0.0677561072683011	0.0929199999999632
0.568099999999954	0.0690653348485709	0.094609999999963
0.570099999999954	0.0704050576911675	0.0963099999999628
0.572099999999953	0.0717779549250315	0.098019999999958
0.574099999999953	0.0731538207434218	0.0997299999999625
0.576099999999953	0.0745238117806098	0.101449999999962
0.578099999999953	0.0758606064750644	0.103179999999958
0.580099999999952	0.0772163570039705	0.104909999999957
0.582099999999952	0.0785419171476018	0.106649999999957
0.584099999999952	0.0798617612197034	0.108389999999957
0.586099999999952	0.0811835623983582	0.110129999999957
0.588099999999952	0.0825332463372308	0.111879999999956
0.590099999999951	0.0838995650698425	0.113629999999956
0.592099999999951	0.0852416942517634	0.115379999999956
0.594099999999951	0.0866358072588376	0.117139999999956
0.596099999999951	0.0880173572400856	0.118899999999956
0.59809999999995	0.0893751318405459	0.120659999999955
0.60009999999995	0.0907537917549937	0.122419999999955
0.60209999999995	0.0921123249784794	0.124179999999955
0.60409999999995	0.0934774673372952	0.125939999999955
0.60609999999995	0.0948797476870772	0.12769999999996
0.608099999999949	0.0962641523278931	0.129469999999954
0.610099999999949	0.0976416253951196	0.131229999999954
0.612099999999949	0.0990025773858112	0.132989999999954
0.614099999999949	0.100355473830079	0.134749999999954
0.616099999999948	0.101696267754705	0.136509999999954
0.618099999999948	0.10302309764701	0.138269999999953
0.620099999999948	0.104373724677749	0.140029999999953
0.622099999999948	0.105743975965924	0.141779999999953
0.624099999999948	0.107104314076862	0.143529999999953
0.626099999999947	0.108480800544252	0.145279999999953
0.628099999999947	0.109843052147579	0.147029999999952
0.630099999999947	0.111192614383009	0.148769999999958
0.632099999999947	0.112538653490221	0.150509999999957
0.634099999999946	0.11387425215037	0.152249999999957
0.636099999999946	0.115200998622247	0.153989999999952
0.638099999999946	0.116530158998309	0.155719999999951
0.640099999999946	0.117850688033375	0.157449999999951
0.642099999999946	0.119156297803035	0.159169999999956
0.644099999999945	0.120467948622158	0.160889999999956
0.646099999999945	0.121797046871977	0.162609999999951
0.648099999999945	0.123118733377965	0.16431999999995
0.650099999999945	0.124423266677894	0.16602999999995
0.652099999999945	0.125700922334142	0.167729999999956
0.654099999999944	0.126967372179443	0.16942999999995
0.656099999999944	0.128237115810152	0.171119999999955
0.658099999999944	0.129529547154543	0.172809999999955
0.660099999999944	0.130815738949382	0.174499999999949
0.662099999999943	0.132096119585632	0.176179999999949
0.664099999999943	0.133400971423382	0.177849999999955
0.666099999999943	0.134709563630259	0.179519999999954
0.668099999999943	0.136008184689346	0.181189999999954
0.670099999999943	0.137279753440749	0.182849999999954
0.672099999999942	0.138541316000091	0.184509999999948
0.674099999999942	0.139796330240249	0.186159999999948
0.676099999999942	0.141047031259117	0.187799999999953
0.678099999999942	0.142281095998667	0.189439999999953
0.680099999999941	0.143510685501852	0.191079999999953
0.682099999999941	0.144734181529619	0.192709999999953
0.684099999999941	0.145948940497377	0.194329999999953
0.686099999999941	0.147141430998556	0.195949999999953
0.688099999999941	0.148328059596468	0.197559999999952
0.69009999999994	0.149513122566578	0.199169999999952
0.69209999999994	0.150719490124705	0.200779999999952
0.69409999999994	0.151909919880671	0.202379999999952
0.69609999999994	0.153098248448088	0.203969999999952
0.698099999999939	0.154282312284733	0.205559999999951
0.700099999999939	0.155454661127444	0.207139999999951
0.702099999999939	0.156637590071157	0.208719999999951
0.704099999999939	0.157816147600262	0.210289999999951
0.706099999999939	0.158990693907695	0.211859999999951
0.708099999999938	0.160150937475943	0.213419999999951
0.710099999999938	0.161310247286597	0.214969999999957
0.712099999999938	0.162468699561311	0.21652999999995
0.714099999999938	0.16363703072887	0.21806999999995
0.716099999999937	0.164805273580154	0.219609999999956
0.718099999999937	0.165966547994179	0.22114999999995
0.720099999999937	0.167121942876385	0.22267999999995
0.722099999999937	0.168270928783935	0.224199999999956
0.724099999999937	0.169395771598227	0.225729999999949
0.726099999999936	0.170507824443786	0.227239999999955
0.728099999999936	0.171622060706083	0.228749999999955
0.730099999999936	0.172739315370371	0.230259999999949
0.732099999999936	0.173847001955027	0.231759999999949
0.734099999999935	0.174936001492608	0.233249999999955
0.736099999999935	0.176018700816047	0.234739999999955
0.738099999999935	0.177097477548944	0.236229999999955
0.740099999999935	0.178175061700299	0.237709999999954
0.742099999999935	0.179240170909006	0.239189999999948
0.744099999999934	0.18032767313657	0.240659999999954
0.746099999999934	0.181413465656372	0.242129999999947
0.748099999999934	0.182494849617323	0.243589999999954
0.750099999999934	0.183559733873034	0.245049999999947
0.752099999999933	0.184616056304067	0.246499999999953
0.754099999999933	0.185691765576961	0.247949999999953
0.756099999999933	0.186763479440942	0.249389999999953
0.758099999999933	0.187829628745644	0.250829999999953
0.760099999999933	0.18887977463839	0.252269999999946
0.762099999999932	0.189918831531864	0.253699999999953
0.764099999999932	0.19095721629965	0.255119999999953
0.766099999999932	0.191993824884353	0.256539999999952
0.768099999999932	0.193032936234482	0.257959999999952
0.770099999999932	0.194065577928049	0.259369999999952
0.772099999999931	0.195085646310529	0.260779999999952
0.774099999999931	0.196102246888988	0.262189999999952
0.776099999999931	0.197119812891328	0.263589999999952
0.778099999999931	0.198155170776325	0.264979999999951
0.78009999999993	0.199184975480975	0.266369999999951
0.78209999999993	0.20020057612884	0.267759999999951
0.78409999999993	0.201207650671153	0.269149999999951
0.78609999999993	0.202219553132825	0.270519999999958
0.78809999999993	0.203225907172508	0.271899999999951
0.790099999999929	0.204221082801711	0.273269999999951
0.792099999999929	0.20521220411813	0.27463999999995
0.794099999999929	0.20619033041285	0.275999999999957
0.796099999999929	0.207161904576738	0.27735999999995
0.798099999999928	0.208138564338447	0.27871999999995
0.800099999999928	0.209108728535398	0.28006999999995
0.802099999999928	0.21006591154442	0.28141999999995
0.804099999999928	0.211017381892469	0.282759999999957
0.806099999999928	0.21198982089118	0.284099999999957
0.808099999999927	0.212957610363677	0.285439999999956
0.810099999999927	0.213930486158582	0.286779999999949
0.812099999999927	0.21489864054246	0.288109999999949
0.814099999999927	0.215855347661838	0.289429999999956
0.816099999999926	0.216808542230908	0.290749999999956
0.818099999999926	0.217781730769617	0.292069999999956
0.820099999999926	0.21875313288337	0.293389999999948
0.822099999999926	0.219713461404613	0.294699999999955
0.824099999999926	0.220665500929484	0.296009999999955
0.826099999999925	0.221604447039419	0.297319999999948
0.828099999999925	0.22253931875303	0.298619999999948
0.830099999999925	0.22347543706699	0.299919999999948
0.832099999999925	0.224410258903296	0.301209999999955
0.834099999999924	0.225341016932801	0.302509999999947
0.836099999999924	0.226265229951778	0.303789999999955
0.838099999999924	0.227186095830178	0.305079999999955
0.840099999999924	0.228100946064684	0.306359999999954
0.842099999999924	0.229014134726455	0.307639999999954
0.844099999999923	0.229934803705569	0.308919999999946
0.846099999999923	0.230850446526678	0.310189999999954
0.848099999999923	0.231758420546594	0.311459999999954
0.850099999999923	0.232663786313271	0.312729999999946
0.852099999999922	0.233557900787504	0.313989999999954
0.854099999999922	0.234450002509909	0.315249999999953
0.856099999999922	0.235343289808961	0.316509999999953
0.858099999999922	0.236252366164034	0.317769999999945
0.860099999999922	0.237160158600877	0.319019999999953
0.862099999999921	0.23805904393188	0.320269999999953
0.864099999999921	0.238957199007906	0.321509999999953
0.866099999999921	0.239846025429573	0.322759999999953
0.868099999999921	0.240733403354659	0.323999999999953
0.87009999999992	0.24161861922429	0.325239999999944
0.87209999999992	0.242491798726521	0.326469999999952
0.87409999999992	0.243364734487465	0.327699999999952
0.87609999999992	0.244227056922104	0.328929999999952
0.87809999999992	0.245088191552613	0.330159999999952
0.880099999999919	0.245958807438825	0.331379999999952
0.882099999999919	0.246837208753279	0.332609999999944
0.884099999999919	0.247713384891671	0.333819999999951
0.886099999999919	0.248582898445669	0.335039999999951
0.888099999999919	0.249452080892007	0.336249999999951
0.890099999999918	0.250313915101219	0.337469999999951
0.892099999999918	0.251176803369427	0.338669999999951
0.894099999999918	0.252036789181992	0.339879999999951
0.896099999999918	0.252917244177537	0.341079999999951
0.898099999999917	0.253794073543598	0.342289999999951
0.900099999999917	0.25466639996831	0.34347999999995
0.902099999999917	0.255535080937828	0.34467999999995
0.904099999999917	0.256400527822867	0.34586999999995
0.906099999999917	0.257261685011677	0.34706999999995
0.908099999999916	0.258117587819885	0.348249999999958
0.910099999999916	0.258971821381206	0.34943999999995
0.912099999999916	0.259816741239272	0.35062999999995
0.914099999999916	0.260663063272564	0.351809999999949
0.916099999999915	0.261500785222572	0.352989999999949
0.918099999999915	0.26234058484585	0.354159999999958
0.920099999999915	0.263171709275237	0.355339999999949
0.922099999999915	0.264004787825021	0.356509999999949
0.924099999999915	0.264836693218673	0.357679999999957
0.926099999999914	0.265665796962113	0.358849999999949
0.928099999999914	0.266491355379808	0.360019999999949
0.930099999999914	0.267315205348709	0.361179999999948
0.932099999999914	0.268134916228396	0.362339999999957
0.934099999999913	0.268954055537816	0.363499999999957
0.936099999999913	0.269765893987492	0.364659999999948
0.938099999999913	0.270579315683821	0.365819999999948
0.940099999999913	0.271389364055655	0.366969999999948
0.942099999999913	0.272197001611583	0.368119999999956
0.944099999999912	0.273000780290483	0.369269999999947
0.946099999999912	0.273803609041971	0.370419999999947
0.948099999999912	0.274600837688562	0.371559999999956
0.950099999999912	0.275399013529746	0.372709999999947
0.952099999999911	0.276202488856611	0.373849999999947
0.954099999999911	0.277007104715229	0.374989999999947
0.956099999999911	0.27780966016885	0.376129999999947
0.958099999999911	0.278610329115694	0.377259999999947
0.960099999999911	0.279408557451122	0.378389999999955
0.96209999999991	0.280207615454617	0.379529999999946
0.96409999999991	0.281003464025247	0.380659999999946
0.96609999999991	0.281801421841257	0.381779999999955
0.96809999999991	0.282599081443332	0.382909999999946
0.970099999999909	0.283403149281461	0.384029999999955
0.972099999999909	0.284201094349872	0.385159999999946
0.974099999999909	0.285000415990866	0.386279999999946
0.976099999999909	0.285791674060313	0.387399999999945
0.978099999999909	0.286584940272634	0.388509999999954
0.980099999999908	0.287373718870872	0.389629999999945
0.982099999999908	0.288160578776433	0.390739999999945
0.984099999999908	0.288945293072809	0.391849999999954
0.986099999999908	0.28973271959825	0.392959999999954
0.988099999999908	0.290516556861801	0.394069999999944
0.990099999999907	0.291301237212497	0.395179999999944
0.992099999999907	0.292084444593897	0.396279999999954
0.994099999999907	0.29286650453156	0.397379999999953
0.996099999999907	0.293648962768489	0.398479999999953
0.998099999999906	0.294426408282555	0.399579999999953
1.00009999999991	0.295217076411648	0.400679999999953
1.00209999999991	0.296005088635593	0.401779999999944
1.00409999999991	0.296795250668292	0.402869999999953
1.00609999999991	0.297578071547053	0.403969999999943
1.00809999999991	0.298362732060512	0.405059999999943
1.01009999999991	0.299144055093432	0.406149999999943
1.0120999999999	0.2999211004374	0.407229999999952
1.0140999999999	0.300697361806362	0.408319999999952
1.0160999999999	0.301467267338457	0.409409999999943
1.0180999999999	0.302229338276939	0.410489999999943
1.0200999999999	0.302989218612337	0.411569999999952
1.0220999999999	0.303751349101357	0.412649999999952
1.0240999999999	0.304508647837612	0.413729999999952
1.0260999999999	0.3052691464712	0.414809999999942
1.0280999999999	0.306028439665288	0.415879999999952
1.0300999999999	0.306786524719561	0.416959999999942
1.0320999999999	0.307546046044245	0.418029999999951
1.0340999999999	0.308301155666338	0.419099999999951
1.0360999999999	0.30904858718226	0.420169999999951
1.0380999999999	0.309792747604449	0.421239999999951
1.0400999999999	0.310539240018662	0.422309999999941
1.0420999999999	0.311280952045279	0.423369999999951
1.0440999999999	0.312023840300416	0.424439999999941
1.0460999999999	0.312764094422585	0.425499999999951
1.0480999999999	0.313501107381251	0.42655999999995
1.0500999999999	0.314240469145078	0.42761999999995
1.0520999999999	0.314978115398574	0.42867999999995
1.0540999999999	0.315728314265431	0.42973999999994
1.0560999999999	0.316473549887231	0.43078999999995
1.0580999999999	0.317221486612003	0.43184999999994
1.0600999999999	0.317967384519124	0.43289999999995
1.0620999999999	0.318711315851365	0.43394999999995
1.0640999999999	0.319457883244915	0.43499999999995
1.0660999999999	0.320200892572584	0.436049999999949
1.0680999999999	0.320937408473765	0.437099999999949
1.0700999999999	0.321669647072664	0.438139999999949
1.0720999999999	0.322411030488693	0.439189999999949
1.0740999999999	0.323153255078192	0.440229999999949
1.0760999999999	0.323892792235438	0.441279999999939
1.0780999999999	0.324634923910915	0.442319999999949
1.0800999999999	0.325372537835106	0.443359999999949
1.0820999999999	0.32611047114174	0.444399999999938
