t	fs_A	fs_V
0.134000000000002	1.30378829898206E-06	1.50271808932956E-09	1.80189000000018E-09
0.136000000000001	1.38467905305587E-06	1.64901139472159E-09	2.04919000000018E-09
0.138000000000001	1.47037610252699E-06	1.809635917823E-09	2.32968000000016E-09
0.140000000000001	1.56121247206384E-06	1.98609777776122E-09	2.64766000000015E-09
0.142000000000001	1.65754418389245E-06	2.18006200818342E-09	3.00800000000014E-09
0.144	1.75975165927863E-06	2.39336872377196E-09	3.41614000000011E-09
0.146	1.86824118789744E-06	2.62805081136748E-09	3.87819000000006E-09
0.148	1.98344646697037E-06	2.88635327277689E-09	4.40101E-09
0.1501	2.112146549404E-06	3.18570739372501E-09	5.02373999999992E-09
0.1521	2.24259929961955E-06	3.50046002938478E-09	5.69602999999984E-09
0.154099999999999	2.38127699308822E-06	3.84722052705097E-09	6.45532999999974E-09
0.156099999999999	2.52874157392365E-06	4.22932997010902E-09	7.31236999999961E-09
0.158099999999999	2.68559129945503E-06	4.65046969711536E-09	8.27907999999943E-09
0.160099999999999	2.85246274166257E-06	5.11469388813851E-09	9.36872999999925E-09
0.162099999999998	3.03003287193384E-06	5.62646497845695E-09	1.0596099999999E-08
0.164099999999998	3.21902123123066E-06	6.19069211297614E-09	1.19774999999987E-08
0.166099999999998	3.42019218781886E-06	6.81277286822157E-09	1.35311999999984E-08
0.168099999999998	3.634357284779E-06	7.49863848296357E-09	1.5277399999998E-08
0.170099999999998	3.86237767958503E-06	8.2548028534607E-09	1.72383999999975E-08
0.172099999999997	4.10516667810847E-06	9.08841556500499E-09	1.94387999999969E-08
0.174099999999997	4.36369236547791E-06	1.0007319247944E-08	2.19058999999963E-08
0.176099999999997	4.63898033629667E-06	1.10201115636738E-08	2.46698999999955E-08
0.178099999999997	4.93211652679609E-06	1.21362121442828E-08	2.77639999999946E-08
0.180099999999996	5.24425015157623E-06	1.33659348286052E-08	3.12247999999936E-08
0.182099999999996	5.57659674766148E-06	1.47205655574627E-08	3.50924999999924E-08
0.184099999999996	5.9304413286743E-06	1.62124463118612E-08	3.9411599999991E-08
0.186099999999996	6.30714165200591E-06	1.78550654999103E-08	4.42307999999894E-08
0.188099999999996	6.70813160193841E-06	1.96631552212827E-08	4.96034999999875E-08
0.190099999999995	7.1349246917481E-06	2.16527958621722E-08	5.55882999999855E-08
0.192099999999995	7.58911768789455E-06	2.38415284989786E-08	6.22496999999832E-08
0.194099999999995	8.07239435947334E-06	2.62484756153927E-08	6.96578999999804E-08
0.196099999999995	8.58652935618324E-06	2.88944706652098E-08	7.78900999999771E-08
0.198099999999995	9.1333922181298E-06	3.18021970421186E-08	8.70303999999737E-08
0.200099999999994	9.71495152085707E-06	3.49963370479288E-08	9.71708999999695E-08
0.202099999999994	1.03332791590674E-05	3.85037314822631E-08	1.08411999999965E-07
0.204099999999994	1.09905547725556E-05	4.2353550509704E-08	1.2086299999996E-07
0.206099999999994	1.16890703179497E-05	4.65774764947772E-08	1.34643999999954E-07
0.208099999999993	1.24312347899111E-05	5.12098995310499E-08	1.49883999999947E-07
0.210099999999993	1.32195790955128E-05	5.6288126428043E-08	1.6672499999994E-07
0.212099999999993	1.40567610855697E-05	6.18526039586813E-08	1.85319999999931E-07
0.214099999999993	1.49455707467585E-05	6.79471572106632E-08	2.05837999999922E-07
0.216099999999993	1.5888935558417E-05	7.46192439274869E-08	2.28457999999912E-07
0.218099999999992	1.68899260179752E-05	8.19202257689836E-08	2.533789999999E-07
0.220099999999992	1.79517613390197E-05	8.99056574671222E-08	2.80812999999887E-07
0.222099999999992	1.90778153260516E-05	9.86355949006236E-08	3.10991999999872E-07
0.224099999999992	2.02716224300502E-05	1.08174923161644E-07	3.44166999999855E-07
0.226099999999991	2.15368839890072E-05	1.1859370573945E-07	3.80606999999837E-07
0.228099999999991	2.28774746576497E-05	1.29967555999762E-07	4.20607999999816E-07
0.230099999999991	2.42974490306209E-05	1.42378032194275E-07	4.64483999999794E-07
0.232099999999991	2.58010484634391E-05	1.55913057292866E-07	5.12578999999767E-07
0.234099999999991	2.73927080956056E-05	1.70667364991246E-07	5.6526099999974E-07
0.23609999999999	2.90770640802823E-05	1.8674297330937E-07	6.22929999999709E-07
0.23809999999999	3.08589610250092E-05	2.04249687260799E-07	6.86013999999675E-07
0.24009999999999	3.27434596479807E-05	2.23305632140581E-07	7.54976999999637E-07
0.24209999999999	3.47358446544465E-05	2.4403781904903E-07	8.30315999999593E-07
0.244099999999989	3.68416328378505E-05	2.66582744341208E-07	9.12568999999547E-07
0.246099999999989	3.90665814103668E-05	2.91087024766972E-07	1.0023099999995E-06
0.248099999999989	4.14166965675356E-05	3.17708070144148E-07	1.10015999999944E-06
0.250099999999989	4.38982422917454E-05	3.46614795488004E-07	1.20678999999938E-06
0.252099999999989	4.6517749399351E-05	3.77988374603483E-07	1.32291999999931E-06
0.254099999999988	4.92820248362514E-05	4.12023037232981E-07	1.44929999999923E-06
0.256099999999988	5.21981612267962E-05	4.48926911941716E-07	1.58676999999915E-06
0.258099999999988	5.52735466809173E-05	4.88922917015038E-07	1.73619999999906E-06
0.260099999999988	5.85158748644206E-05	5.32249701737447E-07	1.89854999999896E-06
0.262099999999987	6.19331553373975E-05	5.79162640521732E-07	2.07482999999885E-06
0.264099999999987	6.55337241657464E-05	6.29934882458435E-07	2.26611999999873E-06
0.266099999999987	6.93262548108111E-05	6.84858458961071E-07	2.4735899999986E-06
0.268099999999987	7.3319769302168E-05	7.44245452291004E-07	2.69847999999846E-06
0.270099999999987	7.75236496986015E-05	8.08429227857887E-07	2.9421199999983E-06
0.272099999999986	8.19476498423194E-05	8.77765733306936E-07	3.20592999999813E-06
0.274099999999986	8.6601907411462E-05	9.52634867523343E-07	3.49140999999795E-06
0.276099999999986	9.1496956275955E-05	1.03344192280658E-06	3.80019999999775E-06
0.278099999999986	9.66437391617493E-05	1.12061910359362E-06	4.13401999999753E-06
0.280099999999985	0.00010205362062847	1.2146271252397E-06	4.49471999999729E-06
0.282099999999985	0.000107738400365478	1.31595689649905E-06	4.88423999999702E-06
0.284099999999985	0.000113690253707138	1.42567433232469E-06	5.30469999999674E-06
0.286099999999985	0.000119964602332292	1.54327778477114E-06	5.75830999999642E-06
0.288099999999985	0.000126394581258371	1.66382118676768E-06	6.24744999999608E-06
0.290099999999984	0.000132983649041997	1.78738147907132E-06	6.77465999999574E-06
0.292099999999984	0.000139735326907017	1.91403825164302E-06	7.34260999999534E-06
0.294099999999984	0.000146653199888006	2.04387387915739E-06	7.95415999999493E-06
0.296099999999984	0.000153740918025243	2.1769736640715E-06	8.61235999999446E-06
0.298099999999983	0.000161002197608466	2.31342598751031E-06	9.32042999999396E-06
0.300099999999983	0.000168440822467052	2.45332246824399E-06	1.00817999999934E-05
0.302099999999983	0.000177379488440549	2.66944645774993E-06	1.09000999999928E-05
0.304099999999983	0.000192820158827613	3.24748742150615E-06	1.17791999999922E-05
0.306099999999983	0.000208628476207985	3.83875796567077E-06	1.27231999999915E-05
0.308099999999982	0.000224812762868147	4.44360385798932E-06	1.37364999999908E-05
0.310099999999982	0.000241381439414083	5.06238039421457E-06	1.482359999999E-05
0.312099999999982	0.000258343036272974	5.69545330748873E-06	1.59894999999891E-05
0.314099999999982	0.000275706203503215	6.34319963928513E-06	1.72391999999882E-05
0.316099999999982	0.000293479719338011	7.00600858930006E-06	1.85783999999872E-05
0.318099999999981	0.000311672497771299	7.68428235729096E-06	2.00126999999861E-05
0.320099999999981	0.00033029359541372	8.37843698681048E-06	2.1548299999985E-05
0.322099999999981	0.000349352217789034	9.08890321864302E-06	2.31916999999837E-05
0.324099999999981	0.000368857725200166	9.81612736021966E-06	2.49497999999824E-05
0.32609999999998	0.000388819638264016	1.05605721761855E-05	2.6829699999981E-05
0.32809999999998	0.000409247643192035	1.13227178044902E-05	2.88391999999794E-05
0.33009999999998	0.00043651212486528	1.2699368068131E-05	3.09862999999779E-05
0.33209999999998	0.000468256845390555	1.44721464594384E-05	3.32794999999761E-05
0.33409999999998	0.000500721693600967	1.6284031263931E-05	3.57278999999741E-05
0.336099999999979	0.000533921839450034	1.81360442333071E-05	3.83408999999722E-05
0.338099999999979	0.000567872703222318	2.0029243260035E-05	4.11285999999699E-05
0.340099999999979	0.000602589965341322	2.1964724487153E-05	4.41013999999677E-05
0.342099999999979	0.000637656368048296	2.3900725202219E-05	4.7270499999965E-05
0.344099999999978	0.000673934762153872	2.59231978881048E-05	5.06476999999624E-05
0.346099999999978	0.000710992085782544	2.79894624208052E-05	5.42450999999596E-05
0.348099999999978	0.000748844345797751	3.01006181857127E-05	5.80758999999565E-05
0.350099999999978	0.000787507848426843	3.22578069173646E-05	6.21534999999532E-05
0.352099999999978	0.000826999204795371	3.44622147959018E-05	6.64924999999498E-05
0.354099999999977	0.000867009884215894	3.66813246967686E-05	7.1107799999946E-05
0.356099999999977	0.000908185397462074	3.89825169464125E-05	7.6015299999942E-05
0.358099999999977	0.000950202713349953	4.13323114344622E-05	8.1231599999938E-05
0.360099999999977	0.000993078622156228	4.37319033056295E-05	8.67740999999335E-05
0.362099999999976	0.00103683022302676	4.61825327648636E-05	9.26612999999287E-05
0.364099999999976	0.00108147492951687	4.86854873052971E-05	9.89122999999236E-05
0.366099999999976	0.00113668034068578	5.25120349418355E-05	0.000105546999999918
0.368099999999976	0.0011979609703695	5.70736434859052E-05	0.000112586999999913
0.370099999999976	0.00126047163185425	6.17275122387268E-05	0.000120054999999906
0.372099999999975	0.00132423654909369	6.6475898131657E-05	0.0001279729999999
0.374099999999975	0.00138887440439136	7.12649417979115E-05	0.000136364999999893
0.376099999999975	0.00146514697512561	7.78950240700507E-05	0.000145257999999885
0.378099999999975	0.00154892648447035	8.56811417158673E-05	0.000154676999999877
0.380099999999974	0.0016343049887767	9.36149405335989E-05	0.000164649999999869
0.382099999999974	0.00172067939225783	0.000101589210210936	0.00017520699999986
0.384099999999974	0.00180932122233219	0.000109826310649794	0.000186376999999851
0.386099999999974	0.0018996163533234	0.000118217982510027	0.000198191999999841
0.388099999999974	0.00199159682643105	0.000126767794049158	0.00021068599999983
0.390099999999973	0.00208529524715127	0.000135479451372863	0.00022389199999982
0.392099999999973	0.00218027786969513	0.00014427398378322	0.000237844999999807
0.394099999999973	0.00227746669824127	0.000153316598621708	0.000252584999999795
0.396099999999973	0.00237643807199772	0.000162529270335184	0.000268147999999782
0.398099999999972	0.0024893173547154	0.000174422334062991	0.000284575999999768
0.400099999999972	0.00261080255998779	0.000187898107262119	0.000301910999999753
0.402099999999972	0.00273517235337343	0.000201771296696496	0.000320194999999737
0.404099999999972	0.00286172782916504	0.000215890613487961	0.000339473999999721
0.406099999999972	0.00298973131478107	0.000230097042739576	0.000359795999999704
0.408099999999971	0.0031199400092804	0.000244552588834277	0.000381207999999686
0.410099999999971	0.00325315169092617	0.000259427583319805	0.000403761999999666
0.412099999999971	0.00338861943702452	0.000274560470132657	0.000427507999999646
0.414099999999971	0.00352582706685405	0.000289836979986137	0.000452501999999625
0.41609999999997	0.00368427896729307	0.000310015459468636	0.000478799999999602
0.41809999999997	0.00384923977161217	0.000331497552185273	0.000506456999999579
0.42009999999997	0.00401601425704098	0.000353115276197157	0.000535534999999554
0.42209999999997	0.00419162787454703	0.000376799166998136	0.000566094999999529
0.42409999999997	0.00438828233117277	0.000406058089679981	0.000598199999999501
0.426099999999969	0.00458706611690496	0.000435507699645789	0.000631913999999473
0.428099999999969	0.0047888698859167	0.000465406741339648	0.000667305999999443
0.430099999999969	0.0049946299297464	0.000496025210130323	0.000704442999999409
0.432099999999969	0.0052028615122347	0.000526925004719733	0.000743395999999378
0.434099999999969	0.0054142078976632	0.000558293588399575	0.000784237999999344
0.436099999999968	0.00562931917956469	0.000590322704997234	0.000827041999999306
0.438099999999968	0.00584760550941713	0.000622834034663393	0.000871884999999269
0.440099999999968	0.00606712790720693	0.000655262900096505	0.00091884499999923
0.442099999999968	0.00629184578587122	0.000688756478375217	0.000967998999999189
0.444099999999967	0.00653810286703534	0.000728655574933821	0.00102
0.446099999999967	0.00679594080440434	0.000771759226822169	0.00107
0.448099999999967	0.0070569202240312	0.000815345164110933	0.00113
0.450099999999967	0.00732139421906316	0.000859524745540124	0.00119
0.452099999999967	0.00758937492429731	0.000904303261933341	0.00125
0.454099999999966	0.00788988211987925	0.000960162335126994	0.00131
0.456099999999966	0.00819407440326648	0.0010167121081166	0.00138
0.458099999999966	0.00850197129267007	0.00107395943468327	0.00145
0.460099999999966	0.0088299021380438	0.00113843607490038	0.00152
0.462099999999965	0.00917459174995736	0.00120889178509273	0.00159999999999654
0.464099999999965	0.00952308187313607	0.00128012930396631	0.00167999999999652
0.466099999999965	0.00987538302713323	0.00135215180837567	0.00176
0.468099999999965	0.0102307369721457	0.0014246480151123	0.00184999999999647
0.470099999999965	0.0105918385709189	0.00149872697740042	0.00193
0.472099999999964	0.0109552259671405	0.00157296379704309	0.00202999999999643
0.474099999999964	0.0113228474227575	0.00164817018329888	0.00212
0.476099999999964	0.0116943100659828	0.00172418047296722	0.00222
0.478099999999964	0.0120696431060604	0.00180100454044286	0.00232999999999637
0.480099999999963	0.0124739243316712	0.00188971611724036	0.00243
0.482099999999963	0.0128892363482254	0.001982511187782	0.00254
0.484099999999963	0.0133144475901952	0.00207911411490353	0.0026599999999963
0.486099999999963	0.0137699806271245	0.00218948047600212	0.00277999999999628
0.488099999999963	0.0142281261085092	0.00230027902112726	0.0029
0.490099999999962	0.0146909532510837	0.00241253040616463	0.00302999999999624
0.492099999999962	0.0151568198748811	0.00252543306727496	0.00315999999999621
0.494099999999962	0.0156337489074309	0.00264318012133724	0.00329999999999619
0.496099999999962	0.0161400335944995	0.0027754684899487	0.00343999999999618
0.498099999999961	0.0166484717859977	0.0029080941890431	0.00358
0.500099999999961	0.0171598892791241	0.00304150741563828	0.00373
0.502099999999961	0.0176755498224155	0.00317638970239172	0.0038899999999961
0.504099999999961	0.0181928713837585	0.00331137158018009	0.00404999999999608
0.506099999999961	0.0187139830602934	0.00344759909514907	0.00420999999999606
0.50809999999996	0.0192470942292764	0.00358978061982289	0.00437999999999603
0.51009999999996	0.019806914667281	0.00374640843636473	0.00454999999999602
0.51209999999996	0.0203698648657623	0.00390417066120105	0.00472999999999599
0.51409999999996	0.020965513575257	0.00408128442871865	0.00490999999999597
0.516099999999959	0.0215659974896272	0.00426093551662595	0.00509999999999594
0.518099999999959	0.0221687298169335	0.00444154707424069	0.00528999999999593
0.520099999999959	0.0227719637196033	0.00462203254803053	0.0054899999999959
0.522099999999959	0.0233770081810132	0.00480320219395108	0.00568999999999588
0.524099999999959	0.0239838639419292	0.00498507190444763	0.00589999999999586
0.526099999999958	0.024607105708034	0.00517729439260396	0.00610999999999583
0.528099999999958	0.0252493950131565	0.00538187877501777	0.00632999999999581
0.530099999999958	0.0258920071400267	0.00558656739929158	0.00654999999999579
0.532099999999958	0.0265354042286861	0.00579165402380381	0.00677999999999154
0.534099999999958	0.0271782618921587	0.00599628049095177	0.00700999999999575
0.536099999999957	0.0278375006444085	0.00621234833988786	0.00723999999999572
0.538099999999957	0.0285155911088666	0.00644201063561054	0.0074799999999957
0.540099999999957	0.0291957414701281	0.00667362779850881	0.00772999999999135
0.542099999999957	0.0299043620222977	0.00692737747115351	0.00797999999999131
0.544099999999956	0.030608369662448	0.00717845343015531	0.00822999999999564
0.546099999999956	0.0313119576862504	0.00743003669385612	0.00848999999999123
0.548099999999956	0.0320139048502299	0.00768118339932681	0.00874999999999559
0.550099999999956	0.0327134958962373	0.00793130969933677	0.00900999999999557
0.552099999999956	0.0334107726374509	0.00818043217188087	0.00927999999999555
0.554099999999955	0.0341054351630971	0.00842826886068148	0.00955999999999552
0.556099999999955	0.0348007203960754	0.0086773082553397	0.00983999999999099
0.558099999999955	0.0355205593967064	0.00894733084639057	0.010119999999991
0.560099999999955	0.0362419718127419	0.00922001720637598	0.0103999999999955
0.562099999999954	0.0369575871418192	0.00948927679178238	0.0106899999999954
0.564099999999954	0.0376902164132117	0.00977478280741359	0.0109899999999908
0.566099999999954	0.0384310301043142	0.0100694301024346	0.0112799999999954
0.568099999999954	0.0391663243669962	0.010361290061852	0.0115799999999954
0.570099999999954	0.0399039243837465	0.0106574657159232	0.0118799999999954
0.572099999999953	0.0406582667910172	0.0109717917518585	0.0121899999999907
0.574099999999953	0.0414076747945948	0.0112843948777191	0.0124999999999906
0.576099999999953	0.0421516164329957	0.0115946692350238	0.0128099999999906
0.578099999999953	0.0428892486330114	0.0119017069305938	0.0131199999999953
0.580099999999952	0.0436231450648477	0.0122078679098398	0.0134399999999905
0.582099999999952	0.0443517429720703	0.0125115728524392	0.0137599999999904
0.584099999999952	0.0450765343469121	0.0128141875963111	0.0140799999999952
0.586099999999952	0.0457949836410892	0.0131131967243012	0.0144099999999904
0.588099999999952	0.0465245196621594	0.0134259102593795	0.0147299999999903
0.590099999999951	0.0472597207057863	0.0137475006807002	0.0150599999999903
0.592099999999951	0.0479884749141655	0.0140658250674174	0.0153899999999902
0.594099999999951	0.0487350911198983	0.0144069613951988	0.0157199999999902
0.596099999999951	0.0494752196812521	0.0147454262433907	0.0160499999999951
0.59809999999995	0.0502090794685207	0.0150813228606372	0.0163899999999901
0.60009999999995	0.0509368635229459	0.0154147212971969	0.0167299999999901
0.60209999999995	0.0516573584615712	0.0157441345080664	0.017059999999995
0.60409999999995	0.0523748371794502	0.0160741774850681	0.017399999999995
0.60609999999995	0.053104525202607	0.0164227854736859	0.017739999999995
0.608099999999949	0.0538277016876949	0.0167687501877065	0.0180899999999899
0.610099999999949	0.0545432302095853	0.0171105726509681	0.0184299999999898
0.612099999999949	0.0552530037348699	0.0174502808282811	0.0187699999999949
0.614099999999949	0.0559561567619815	0.017786710015039	0.0191199999999897
0.616099999999948	0.0566521472583106	0.0181190559366141	0.0194599999999948
0.618099999999948	0.0573422916529961	0.0184486877127059	0.0198099999999897
0.620099999999948	0.0580383266878795	0.0187901767637833	0.0201599999999896
0.622099999999948	0.0587348106883633	0.0191373378727863	0.0204999999999948
0.624099999999948	0.0594248325480679	0.0194815252699835	0.0208499999999895
0.626099999999947	0.0601187021502587	0.0198364059713728	0.0211999999999895
0.628099999999947	0.0608120136162825	0.0201967289904339	0.0215499999999894
0.630099999999947	0.0614987558315985	0.020554425649399	0.0218999999999894
0.632099999999947	0.0621778365965227	0.0209078037139146	0.0222399999999947
0.634099999999946	0.0628493605178134	0.0212567337449561	0.0225899999999947
0.636099999999946	0.0635142781737095	0.0216022722407372	0.0229399999999892
0.638099999999946	0.0641734643366713	0.0219453976060431	0.0232899999999892
0.640099999999946	0.0648248779181749	0.0222830867796834	0.0236399999999892
0.642099999999946	0.0654708632446364	0.0226183450937285	0.0239899999999891
0.644099999999945	0.0661191123987739	0.0229623688780539	0.0243399999999891
0.646099999999945	0.0667682048607286	0.0233137432131582	0.024689999999989
0.648099999999945	0.0674107582988798	0.0236615842144321	0.0250299999999945
0.650099999999945	0.0680462886707456	0.0240049241456856	0.0253799999999889
0.652099999999945	0.0686756233461465	0.0243447501846414	0.0257299999999889
0.654099999999944	0.0692991628175015	0.0246814614519858	0.0260799999999889
0.656099999999944	0.0699197060774681	0.0250192627168262	0.0264199999999944
0.658099999999944	0.0705450821548422	0.0253711880869153	0.0267699999999887
0.660099999999944	0.0711639119268053	0.025719239084835	0.0271199999999887
0.662099999999943	0.0717766158183787	0.026063826754253	0.0274599999999943
0.664099999999943	0.0723907256499074	0.0264179297152778	0.0278099999999886
0.666099999999943	0.0730026243981481	0.0267759064741683	0.0281499999999943
0.668099999999943	0.0736077990194859	0.0271297368964744	0.0284999999999885
0.670099999999943	0.074205963562683	0.0274785600872791	0.0288399999999885
0.672099999999942	0.0747983888504645	0.027824348105326	0.0291799999999942
0.674099999999942	0.0753848776331952	0.0281664620315123	0.0295199999999942
0.676099999999942	0.0759659362574277	0.0285055340791483	0.0298699999999884
0.678099999999942	0.0765413667235618	0.0288409495843281	0.0302099999999883
0.680099999999941	0.0771116456186352	0.0291733219899919	0.0305499999999883
0.682099999999941	0.0776767095781533	0.0295022916770845	0.0308899999999882
0.684099999999941	0.0782367612247024	0.02982798493862	0.0312299999999882
0.686099999999941	0.0787921267402222	0.030150755364132	0.0315599999999941
0.688099999999941	0.0793429616731907	0.030470699892771	0.0318999999999881
0.69009999999994	0.0798895516582321	0.0307881448342954	0.0322399999999881
0.69209999999994	0.0804407131874418	0.0311209308805819	0.032569999999994
0.69409999999994	0.080987245979191	0.0314511884004539	0.0329099999999879
0.69609999999994	0.081528867775409	0.0317780996855051	0.033239999999994
0.698099999999939	0.0820658842315201	0.0321020146570351	0.0335799999999879
0.700099999999939	0.0826010322474914	0.0324287404245988	0.0339099999999879
0.702099999999939	0.0831368708458947	0.0327645002089756	0.0342399999999878
0.704099999999939	0.08366774309944	0.0330969011567237	0.0345699999999939
0.706099999999939	0.0841938413463596	0.0334260698615187	0.0348999999999939
0.708099999999938	0.0847154532082846	0.0337523465418212	0.0352299999999938
0.710099999999938	0.0852326387336912	0.0340756177744313	0.0355599999999876
0.712099999999938	0.0857456598353471	0.0343962064386645	0.0358899999999876
0.714099999999938	0.086257988946389	0.0347225867082585	0.0362199999999875
0.716099999999937	0.0867690858314445	0.0350541811804116	0.0365399999999938
0.718099999999937	0.0872756210491408	0.0353825494267577	0.0368699999999874
0.720099999999937	0.0877779359891454	0.0357082338466519	0.0371899999999937
0.722099999999937	0.0882755621614806	0.0360296872646942	0.0375199999999874
0.724099999999937	0.0887693928441877	0.0363488986921729	0.0378399999999873
0.726099999999936	0.089259322328616	0.0366653372553548	0.0381599999999936
0.728099999999936	0.0897456296711519	0.0369794896017107	0.0384799999999936
0.730099999999936	0.090228441627259	0.0372914431629206	0.0387999999999936
0.732099999999936	0.0907074653386386	0.037600111210276	0.0391199999999936
0.734099999999935	0.0911831916955236	0.0379065734905486	0.0394399999999935
0.736099999999935	0.0916558638718727	0.0382112764623449	0.0397599999999935
0.738099999999935	0.0921251119877702	0.0385129675969957	0.040079999999987
0.740099999999935	0.0925913275848157	0.0388124905407526	0.040399999999987
0.742099999999935	0.0930546247122089	0.0391099224998553	0.0407099999999935
0.744099999999934	0.09351939760264	0.0394188926729579	0.0410299999999869
0.746099999999934	0.0939814579914038	0.039727272798917	0.0413399999999934
0.748099999999934	0.094440187263448	0.0400328818534341	0.0416599999999868
