t	fg_V
0.33009999999998	2.19877739602739E-05	9.82685999999337E-05
0.33209999999998	2.48519874831624E-05	0.000105106999999929
0.33409999999998	2.79851056180841E-05	0.000112377999999923
0.336099999999979	3.14062395998412E-05	0.000120105999999918
0.338099999999979	3.51356292191426E-05	0.000128318999999912
0.340099999999979	3.91946968227021E-05	0.000137042999999905
0.342099999999979	4.34962172243376E-05	0.000146305999999898
0.344099999999978	4.72213627795343E-05	0.000156138999999891
0.346099999999978	5.12555264859369E-05	0.000166572999999883
0.348099999999978	5.56205849327463E-05	0.000177641999999875
0.350099999999978	6.03397076117312E-05	0.000189378999999866
0.352099999999978	6.54374188749742E-05	0.000201821999999856
0.354099999999977	7.07450370317608E-05	0.000215007999999846
0.356099999999977	7.53830881602462E-05	0.000228977999999836
0.358099999999977	8.03757853436858E-05	0.000243771999999825
0.360099999999977	8.57468506638414E-05	0.000259434999999813
0.362099999999976	9.15213973629709E-05	0.0002760119999998
0.364099999999976	9.77259948877943E-05	0.000293551999999786
0.366099999999976	0.000105381650704262	0.000312102999999772
0.368099999999976	0.000114097705198511	0.000331718999999757
0.370099999999976	0.000123518750632809	0.00035245299999974
0.372099999999975	0.000133683571867503	0.000374363999999723
0.374099999999975	0.000142865289387645	0.000397508999999704
0.376099999999975	0.00015385017490217	0.000421951999999685
0.378099999999975	0.000166371740074306	0.000447755999999665
0.380099999999974	0.000179955723680532	0.000474989999999643
0.382099999999974	0.000194120371033332	0.00050372299999962
0.384099999999974	0.000208024434046393	0.000534028999999597
0.386099999999974	0.000223082004432778	0.000565983999999571
0.388099999999974	0.000239372588259785	0.000599666999999545
0.390099999999973	0.000256980322219356	0.000635160999999516
0.392099999999973	0.000274346410721543	0.000672550999999486
0.394099999999973	0.000292762441190625	0.000711926999999454
0.396099999999973	0.000312631771128882	0.00075338099999942
0.398099999999972	0.000335743853561675	0.000797008999999385
0.400099999999972	0.000360015935704688	0.000842910999999348
0.402099999999972	0.000385319022558366	0.00089118999999931
0.404099999999972	0.000412682959262888	0.000941952999999267
0.406099999999972	0.000440179361950965	0.000995311999999223
0.408099999999971	0.000466757358904886	0.00105
0.410099999999971	0.000494304165380688	0.00111
0.412099999999971	0.000524076383346443	0.00117
0.414099999999971	0.0005536463011702	0.00123999999999708
0.41609999999997	0.000588308571503366	0.00130999999999705
0.41809999999997	0.000626433907661559	0.00137999999999703
0.42009999999997	0.000666960206557708	0.00145
0.42209999999997	0.000709161095897627	0.00153
0.42409999999997	0.000757890840055918	0.00161
0.426099999999969	0.000807575034491675	0.00169999999999694
0.428099999999969	0.00085706113265595	0.00178999999999691
0.430099999999969	0.000909958203454976	0.00188
0.432099999999969	0.000966277504419571	0.00198
0.434099999999969	0.00102251379279659	0.00208999999999685
0.436099999999968	0.00108102546759653	0.00219999999999683
0.438099999999968	0.00114439584409923	0.00230999999999681
0.440099999999968	0.00120760954469396	0.00242999999999679
0.442099999999968	0.00127210748945944	0.00254999999999676
0.444099999999967	0.00134607776268339	0.00267999999999674
0.446099999999967	0.00142326872970041	0.00281
0.448099999999967	0.00150088428624047	0.0029599999999967
0.450099999999967	0.00158087443477942	0.00309999999999667
0.452099999999967	0.00166026669307377	0.00325999999999665
0.454099999999966	0.00175244907149647	0.00341999999999663
0.456099999999966	0.00184901915528108	0.00357999999999661
0.458099999999966	0.00194723461195404	0.00375
0.460099999999966	0.00205741867124424	0.00393999999999656
0.462099999999965	0.00217460695850258	0.00411999999999655
0.464099999999965	0.00229484457562294	0.00431999999999652
0.466099999999965	0.00241990802034761	0.0045199999999965
0.468099999999965	0.00254537148861511	0.00472999999999647
0.470099999999965	0.00267691592738483	0.00494999999999646
0.472099999999964	0.00281121134822438	0.00517999999999643
0.474099999999964	0.00294722450603472	0.00541999999999282
0.476099999999964	0.00308904890864197	0.00565999999999638
0.478099999999964	0.00323312257898226	0.00590999999999637
0.480099999999963	0.00339068029174984	0.00617999999999268
0.482099999999963	0.00355199463428874	0.00644999999999633
0.484099999999963	0.00371835880596519	0.00672999999999631
0.486099999999963	0.00389955901344937	0.00702999999999256
0.488099999999963	0.00408275314268193	0.00732999999999252
0.490099999999962	0.00427517890681447	0.00763999999999624
0.492099999999962	0.00447366921224016	0.00796999999999243
0.494099999999962	0.00467939750700555	0.00829999999999238
0.496099999999962	0.00490350051631188	0.00864999999999233
0.498099999999961	0.00513097179350027	0.00899999999999229
0.500099999999961	0.00536078830740206	0.00936999999999225
0.502099999999961	0.00559578669401624	0.00974999999999221
0.504099999999961	0.00583336764837631	0.0101399999999922
0.506099999999961	0.00607568053845271	0.0105399999999921
0.50809999999996	0.00632798269288361	0.0109599999999881
0.51009999999996	0.00659994704924679	0.011379999999992
0.51209999999996	0.00687733694442162	0.011819999999992
0.51409999999996	0.00716680579654829	0.0122699999999919
0.516099999999959	0.00746515015037022	0.0127299999999919
0.518099999999959	0.00776914415134439	0.0132099999999878
0.520099999999959	0.00808062729427851	0.0136899999999918
0.522099999999959	0.0084003214106715	0.0141899999999918
0.524099999999959	0.00872807084611866	0.0147099999999876
0.526099999999958	0.00906673074430085	0.0152299999999917
0.528099999999958	0.00941758950724581	0.0157699999999874
0.530099999999958	0.00977769332403685	0.0163199999999874
0.532099999999958	0.0101301313185527	0.0168799999999873
0.534099999999958	0.0104907773778566	0.0174599999999873
0.536099999999957	0.0108651523571981	0.0180499999999872
0.538099999999957	0.0112575099058117	0.0186499999999871
0.540099999999957	0.0116623285787409	0.019259999999987
0.542099999999957	0.0120898421014472	0.0198899999999826
0.544099999999956	0.0125176023354494	0.0205199999999869
0.546099999999956	0.0129463761334474	0.0211699999999868
0.548099999999956	0.0133886278392063	0.0218399999999824
0.550099999999956	0.0138281212273085	0.0225099999999867
0.552099999999956	0.0142794283083975	0.0231999999999822
0.554099999999955	0.0147304809100633	0.0238899999999866
0.556099999999955	0.0151871683778996	0.0245999999999865
0.558099999999955	0.0156691000491024	0.0253299999999819
0.560099999999955	0.0161497565523246	0.0260599999999818
0.562099999999954	0.0166315145148558	0.0267999999999863
0.564099999999954	0.0171239271370659	0.0275599999999817
0.566099999999954	0.0176369169694086	0.0283299999999816
0.568099999999954	0.0181505664244952	0.0290999999999815
0.570099999999954	0.0186812437911036	0.0298899999999814
0.572099999999953	0.019230324846806	0.0306899999999813
0.574099999999953	0.019785886828354	0.0314999999999812
0.576099999999953	0.0203442924611349	0.0323099999999812
0.578099999999953	0.0208941383277204	0.0331399999999811
0.580099999999952	0.0214567510436448	0.033979999999981
0.582099999999952	0.0220116321677132	0.0348299999999762
0.584099999999952	0.022568792594356	0.0356799999999808
0.586099999999952	0.0231314126847992	0.0365499999999759
0.588099999999952	0.0237106462849817	0.0374199999999806
0.590099999999951	0.0243018627753815	0.0382999999999806
0.592099999999951	0.0248873187212725	0.0391899999999804
0.594099999999951	0.0255003499036638	0.0400899999999804
0.596099999999951	0.0261127425396716	0.0409999999999753
0.59809999999995	0.0267192979697749	0.0419099999999753
0.60009999999995	0.0273399155539115	0.0428299999999801
0.60209999999995	0.0279561020089597	0.043759999999975
0.60409999999995	0.0285798803162763	0.0446899999999799
0.60609999999995	0.0292253877333568	0.0456399999999749
0.608099999999949	0.0298673634191482	0.0465799999999797
0.610099999999949	0.0305107230981236	0.0475399999999746
0.612099999999949	0.0311508392318405	0.0484999999999745
0.614099999999949	0.0317915424022458	0.0494699999999744
0.616099999999948	0.0324307895470072	0.0504399999999742
0.618099999999948	0.0330675413914555	0.0514099999999793
0.620099999999948	0.0337199384285294	0.052399999999974
0.622099999999948	0.0343861421133392	0.053389999999974
0.624099999999948	0.0350518097916643	0.0543799999999738
0.626099999999947	0.0357296960888228	0.0553799999999737
0.628099999999947	0.0364048199811292	0.0563799999999736
0.630099999999947	0.0370777961452037	0.0573799999999735
0.632099999999947	0.0377530959527922	0.0583899999999734
0.634099999999946	0.0384271616013029	0.0594099999999733
0.636099999999946	0.0391006849890384	0.0604299999999731
0.638099999999946	0.0397793340732956	0.061449999999973
0.640099999999946	0.0404574199535734	0.0624699999999729
0.642099999999946	0.0411315903477932	0.0634999999999728
0.644099999999945	0.0418126095128658	0.0645399999999672
0.646099999999945	0.0425064795542716	0.0655699999999726
0.648099999999945	0.0432002448548559	0.0666099999999725
0.650099999999945	0.043888667861867	0.0676499999999723
0.652099999999945	0.0445664146338357	0.0686899999999722
0.654099999999944	0.0452416251168648	0.0697399999999721
0.656099999999944	0.0459219807892978	0.070789999999972
0.658099999999944	0.0466179606343419	0.0718399999999719
0.660099999999944	0.047314036239407	0.0728899999999718
0.662099999999943	0.0480103741133331	0.0739499999999717
0.664099999999943	0.048723501161625	0.0750099999999659
0.666099999999943	0.049442183710527	0.0760699999999657
0.668099999999943	0.0501588494622292	0.0771299999999657
0.670099999999943	0.0508639092536073	0.0781899999999712
0.672099999999942	0.0515666552712331	0.0792499999999711
0.674099999999942	0.0522689356296259	0.080319999999971
0.676099999999942	0.052971945604649	0.0813899999999651
0.678099999999942	0.0536686662936144	0.0824499999999708
0.680099999999941	0.0543658720129849	0.0835199999999707
0.682099999999941	0.0550625936372676	0.0845999999999647
0.684099999999941	0.0557572595156097	0.0856699999999646
0.686099999999941	0.0564420089239845	0.0867399999999703
0.688099999999941	0.0571261522611645	0.0878099999999702
0.69009999999994	0.0578121296110579	0.0888899999999702
0.69209999999994	0.058513237011731	0.08995999999997
0.69409999999994	0.0592078378782506	0.0910399999999699
0.69609999999994	0.0599039324696465	0.0921199999999638
0.698099999999939	0.0606002211088294	0.0931999999999636
0.700099999999939	0.0612922582226423	0.0942699999999696
0.702099999999939	0.061993190650128	0.0953499999999695
0.704099999999939	0.0626941699193189	0.0964299999999694
0.706099999999939	0.0633953723811945	0.0975099999999693
0.708099999999938	0.064090583840448	0.0985899999999692
0.710099999999938	0.0647877556332364	0.0996699999999691
0.712099999999938	0.0654869187010217	0.100749999999969
0.714099999999938	0.0661945730932936	0.101839999999963
0.716099999999937	0.0669047044823663	0.102919999999962
0.718099999999937	0.0676130989293172	0.103999999999962
0.720099999999937	0.0683203706543989	0.105079999999969
0.722099999999937	0.0690261479201383	0.106159999999968
0.724099999999937	0.0697194332583655	0.107239999999968
0.726099999999936	0.0704071021412359	0.108329999999962
0.728099999999936	0.0710983739776573	0.109409999999962
0.730099999999936	0.0717937752235903	0.110489999999968
0.732099999999936	0.0724854448091167	0.111569999999968
0.734099999999935	0.0731675972488566	0.112649999999968
0.736099999999935	0.073847911372581	0.113729999999968
0.738099999999935	0.0745278449226402	0.114819999999961
0.740099999999935	0.0752090974243521	0.115899999999961
0.742099999999935	0.0758844907567358	0.116979999999967
0.744099999999934	0.0765761571488561	0.118059999999967
0.746099999999934	0.0772688199969999	0.119139999999967
0.748099999999934	0.0779607338326414	0.120219999999967
0.750099999999934	0.0786440967981105	0.121299999999967
0.752099999999933	0.0793239266457767	0.122379999999967
0.754099999999933	0.0800182351163609	0.123459999999967
0.756099999999933	0.0807119675632265	0.124539999999967
0.758099999999933	0.0814040758259828	0.125619999999966
0.760099999999933	0.0820877182246653	0.126699999999966
0.762099999999932	0.0827660148231663	0.127779999999966
0.764099999999932	0.0834457289035768	0.128859999999966
0.766099999999932	0.0841261261652658	0.129939999999966
0.768099999999932	0.0848100121066314	0.131019999999959
0.770099999999932	0.0854914660995621	0.132099999999959
0.772099999999931	0.0861664052554523	0.133169999999966
0.774099999999931	0.0868408077906562	0.134249999999966
0.776099999999931	0.0875176036069301	0.135329999999958
0.778099999999931	0.088208028270648	0.136399999999965
0.78009999999993	0.088896541413627	0.137479999999965
0.78209999999993	0.0895773033865174	0.138559999999958
0.78409999999993	0.09025405749265	0.139629999999965
0.78609999999993	0.090935763921831	0.140709999999958
0.78809999999993	0.091615426197128	0.141779999999965
0.790099999999929	0.0922891958439797	0.142849999999965
0.792099999999929	0.092961854206768	0.143929999999957
0.794099999999929	0.0936272875744866	0.144999999999964
0.796099999999929	0.0942898278193364	0.146069999999964
0.798099999999928	0.0949574037456982	0.147149999999957
0.800099999999928	0.0956220922542343	0.148219999999957
0.802099999999928	0.0962793998451486	0.149289999999964
0.804099999999928	0.0969342703534592	0.150359999999964
0.806099999999928	0.0976051002576052	0.151429999999964
0.808099999999927	0.0982742520800845	0.152499999999964
0.810099999999927	0.0989484549362704	0.153569999999964
0.812099999999927	0.0996209094655655	0.154639999999963
0.814099999999927	0.100286902721398	0.155709999999963
0.816099999999926	0.100951920196804	0.156779999999963
0.818099999999926	0.101632396736474	0.157849999999956
0.820099999999926	0.102313142085507	0.158919999999956
0.822099999999926	0.102987614601494	0.159979999999963
0.824099999999926	0.103657722037904	0.161049999999963
0.826099999999925	0.104320030893263	0.162119999999955
0.828099999999925	0.104980861251199	0.163179999999963
0.830099999999925	0.105643965081834	0.164249999999962
0.832099999999925	0.106307537960194	0.165309999999962
0.834099999999924	0.10696960074618	0.166379999999962
0.836099999999924	0.107628362288598	0.167439999999962
0.838099999999924	0.108286077529402	0.168509999999955
0.840099999999924	0.10894081747326	0.169569999999962
0.842099999999924	0.109595678997071	0.170629999999962
0.844099999999923	0.110257227793378	0.171699999999954
0.846099999999923	0.110916479964839	0.172759999999962
0.848099999999923	0.111571503025642	0.173819999999962
0.850099999999923	0.112225923307356	0.174879999999961
0.852099999999922	0.112873461749234	0.175949999999954
0.854099999999922	0.113520778979049	0.177009999999953
0.856099999999922	0.11417019165404	0.178069999999953
0.858099999999922	0.114832349384984	0.179129999999953
0.860099999999922	0.115494844418134	0.180189999999953
0.862099999999921	0.116152089704727	0.181249999999953
0.864099999999921	0.116810041550389	0.182309999999953
0.866099999999921	0.117462378064047	0.18335999999996
0.868099999999921	0.118114858371479	0.18441999999996
0.87009999999992	0.118766948226022	0.18547999999996
0.87209999999992	0.119411342909776	0.18653999999996
0.87409999999992	0.12005671846486	0.187599999999952
0.87609999999992	0.12069538488524	0.18864999999996
0.87809999999992	0.121334297752816	0.18970999999996
0.880099999999919	0.121981387207607	0.19075999999996
0.882099999999919	0.122635424895932	0.19181999999996
0.884099999999919	0.12328896612375	0.192879999999951
0.886099999999919	0.123938681392792	0.193929999999959
0.888099999999919	0.124589285912831	0.194989999999951
0.890099999999918	0.125235510217472	0.196039999999959
0.892099999999918	0.125883640363276	0.197089999999959
0.894099999999918	0.126530699057157	0.198149999999959
0.896099999999918	0.127194303509019	0.199199999999959
0.898099999999917	0.127856324249649	0.200249999999959
0.900099999999917	0.128516080988967	0.201309999999959
0.902099999999917	0.129174204450921	0.202359999999958
0.904099999999917	0.129830991072857	0.203409999999958
0.906099999999917	0.130485623404545	0.204459999999958
0.908099999999916	0.131137348038503	0.20551999999995
0.910099999999916	0.131788879907071	0.20656999999995
0.912099999999916	0.132434366055466	0.207619999999958
0.914099999999916	0.133081976437301	0.208669999999958
0.916099999999915	0.133724042196392	0.209719999999958
0.918099999999915	0.13436873346296	0.210769999999958
0.920099999999915	0.135007781792661	0.211819999999957
0.922099999999915	0.135649346090991	0.212869999999957
0.924099999999915	0.136291017831063	0.213919999999957
0.926099999999914	0.136931532096078	0.214969999999957
0.928099999999914	0.137570301313969	0.216019999999948
0.930099999999914	0.138208735746021	0.217069999999948
0.932099999999914	0.13884493979523	0.218109999999957
0.934099999999913	0.139481672422258	0.219159999999957
0.936099999999913	0.14011368739274	0.220209999999957
0.938099999999913	0.140747889418882	0.221259999999948
0.940099999999913	0.141380409428656	0.222299999999956
0.942099999999913	0.142011987444729	0.223349999999956
0.944099999999912	0.142641478761639	0.224399999999956
0.946099999999912	0.14327115185474	0.225439999999956
0.948099999999912	0.143897346864694	0.226489999999956
0.950099999999912	0.14452519713815	0.227539999999956
0.952099999999911	0.145158135601021	0.228579999999956
0.954099999999911	0.145792895763241	0.229629999999956
0.956099999999911	0.146426949492804	0.230669999999956
0.958099999999911	0.147060426083428	0.231719999999955
0.960099999999911	0.147692878437714	0.232769999999946
0.96209999999991	0.148326893621433	0.233809999999955
0.96409999999991	0.148959261473761	0.234849999999955
0.96609999999991	0.149594204982149	0.235899999999955
0.96809999999991	0.150229810295105	0.236939999999955
0.970099999999909	0.150871430434475	0.237989999999955
0.972099999999909	0.151509065272533	0.239029999999955
0.974099999999909	0.152148698209095	0.240079999999945
0.976099999999909	0.152782762582076	0.241119999999954
0.978099999999909	0.153419317860746	0.242159999999954
0.980099999999908	0.154053146197893	0.243209999999945
0.982099999999908	0.154686300042853	0.244249999999954
0.984099999999908	0.155318588915936	0.245289999999954
0.986099999999908	0.155953926809528	0.246329999999954
0.988099999999908	0.156587226736501	0.247379999999944
0.990099999999907	0.157222064138269	0.248419999999954
0.992099999999907	0.157856563052739	0.249459999999954
0.994099999999907	0.158490981777844	0.250499999999953
0.996099999999907	0.159126571887443	0.251549999999944
0.998099999999906	0.159758929406943	0.252589999999953
1.00009999999991	0.160402898781535	0.253629999999953
1.00209999999991	0.161045563616892	0.254669999999953
1.00409999999991	0.161690841245798	0.255709999999953
1.00609999999991	0.162330971397931	0.256749999999953
1.00809999999991	0.162973451362721	0.257789999999953
1.01009999999991	0.163614038595838	0.258839999999943
1.0120999999999	0.16425194890848	0.259879999999943
1.0140999999999	0.164890041266883	0.260919999999943
1.0160999999999	0.165523723152672	0.261959999999952
1.0180999999999	0.166151754034404	0.262999999999952
1.0200999999999	0.166778768494073	0.264039999999952
1.0220999999999	0.16740842991543	0.265079999999952
1.0240999999999	0.168034882337903	0.266119999999952
1.0260999999999	0.168664766188392	0.267159999999952
1.0280999999999	0.169294434852453	0.268199999999952
1.0300999999999	0.169923881390124	0.269239999999951
1.0320999999999	0.170555300869926	0.270279999999951
1.0340999999999	0.171183826112875	0.271319999999951
1.0360999999999	0.1718067188638	0.272359999999951
1.0380999999999	0.17242763430572	0.273399999999951
1.0400999999999	0.173051245240803	0.274439999999941
1.0420999999999	0.17367160549716	0.275479999999941
1.0440999999999	0.174293690828468	0.276519999999941
1.0460999999999	0.174914307428048	0.277549999999951
1.0480999999999	0.175532936749535	0.27858999999995
1.0500999999999	0.176154268676424	0.27962999999995
1.0520999999999	0.176774887791944	0.28066999999995
