t	fs
0.53	0.003460312613908	0.00392210389508166
0.54	0.00362508333757098	0.00407150407905238
0.55	0.00374581637610292	0.00422369678982628
0.56	0.00401284860031779	0.00437868202740338
0.57	0.00409061546853042	0.00453645979178367
0.58	0.00416422617037876	0.00469703008296715
0.59	0.00433340523172409	0.00486039290095382
0.6	0.00451080164186135	0.00502654824574368
0.61	0.00468887841019712	0.00519549611733673
0.62	0.00486649396309902	0.00536723651573297
0.63	0.00503770862403369	0.00554176944093241
0.64	0.00516279565254501	0.00571909489293503
0.65	0.00524023979706485	0.00589921287174084
0.66	0.00552659715321525	0.00608212337734985
0.67	0.00566593759912415	0.00626782640976205
0.68	0.0058062078886562	0.00645632196897743
0.690000000000001	0.0060977357677943	0.00664761005499601
0.700000000000001	0.00623365159991927	0.00684169066781778
0.710000000000001	0.00646990306689265	0.00703856380744274
0.720000000000001	0.00656518962615347	0.00723822947387089
0.730000000000001	0.00685245151992171	0.00744068766710224
0.740000000000001	0.00694206229402833	0.00764593838713677
0.750000000000001	0.00713815700195038	0.0078539816339745
0.760000000000001	0.00733303009821621	0.00806481740761541
0.770000000000001	0.0075887793226977	0.00827844570805951
0.780000000000001	0.00783683122951875	0.00849486653530681
0.790000000000001	0.00798327978544221	0.0087140798893573
0.800000000000001	0.00823255049738221	0.00893608577021098
0.810000000000001	0.00832952152338579	0.00916088417786785
0.820000000000001	0.00858763213256024	0.00938847511232791
0.830000000000001	0.00890260739385174	0.00961885857359116
0.840000000000001	0.00911711067835392	0.00985203456165761
0.850000000000001	0.00932337345065096	0.0100880030765272
0.860000000000001	0.00952316504090167	0.0103267641182001
0.870000000000001	0.00978022388783439	0.0105683176866761
0.880000000000001	0.00994826693372111	0.0108126637819553
0.890000000000001	0.0101102631139588	0.0110598024040377
0.900000000000001	0.0104736125543345	0.0113097335529233
0.910000000000001	0.0106352338818086	0.011562457228612
0.920000000000001	0.0108511131473434	0.011817973431104
0.930000000000001	0.0112237159353028	0.0120762821603992
0.940000000000001	0.011493275454595	0.0123373834164975
0.950000000000001	0.0116598717149564	0.0126012771993991
0.960000000000001	0.0118283628273654	0.0128679635091038
0.970000000000001	0.0121035220875572	0.0131374423456117
0.980000000000001	0.0123864377368741	0.0134097137089229
0.990000000000001	0.0127224730193701	0.0136847775990372
1	0.0130527209382368	0.0139626340159547
1.011	0.0132341174470238	0.0142715014430216
1.021	0.0134559958437131	0.0145552221662257
1.031	0.0137887668244999	0.0148417354162331
1.041	0.0140798448482272	0.0151310411930436
1.051	0.0143239985221852	0.0154231394966574
1.06099999999999	0.0146695118044108	0.0157180303270743
1.07099999999999	0.014956378085785	0.0160157136842944
1.08099999999999	0.0151412353936906	0.0163161895683177
1.09099999999999	0.0155377346975966	0.0166194579791442
1.10099999999999	0.0157718394924333	0.0169255189167739
1.11099999999999	0.0160563480233434	0.0172343723812068
1.12099999999999	0.0162433204977626	0.0175460183724429
1.13099999999999	0.016591705750134	0.0178604568904821
1.14099999999999	0.0169948920199149	0.0181776879353246
1.15099999999998	0.017349126657555	0.0184977115069702
1.16099999999998	0.0176486313577	0.018820527605419
1.17099999999998	0.0178918888343072	0.0191461362306711
1.18099999999998	0.0181852711127291	0.0194745373827263
1.19099999999998	0.0184330140659213	0.0198057310615847
1.20099999999998	0.0187993942579837	0.0201397172672463
1.21099999999998	0.0192741699799391	0.020476495999711
1.22099999999998	0.0195358628788781	0.020816067258979
1.23099999999998	0.019887986624338	0.0211584310450502
1.24099999999997	0.0201425511349375	0.0215035873579245
1.25099999999997	0.0204569025826183	0.0218515361976021
1.26099999999997	0.020816082063348	0.0222022775640828
1.27099999999997	0.0210790632641118	0.0225558114573667
1.28099999999997	0.0214985841679261	0.0229121378774539
1.29099999999997	0.0217087468368325	0.0232712568243442
1.30099999999997	0.0222352269468176	0.0236331682980377
1.31099999999997	0.0226090606684965	0.0239978722985343
1.32099999999997	0.0228828952490442	0.0243653688258342
1.33099999999996	0.0231943752472133	0.0247356578799373
1.34099999999996	0.0234634446126051	0.0251087394608435
1.35099999999996	0.0238958581084201	0.025484613568553
1.36099999999996	0.0242834499413857	0.0258632802030656
1.37099999999996	0.0247721027022288	0.0262447393643814
1.38099999999996	0.0252005436097318	0.0266289910525005
1.39099999999996	0.0253677851476789	0.0270160352674227
1.40099999999996	0.0257856231940029	0.0274058720091481
1.41099999999996	0.0261190140856281	0.0277985012776767
1.42099999999995	0.0264546029986699	0.0281939230730084
1.43099999999995	0.0269024819234264	0.0285921373951434
1.44099999999995	0.0272891733874938	0.0289931442440816
1.45099999999995	0.0276735792334463	0.0293969436198229
1.46099999999995	0.0280122776810489	0.0298035355223675
1.47099999999995	0.0285996489524488	0.0302129199517152
1.48099999999995	0.0288944081397977	0.0306250969078661
1.49099999999995	0.0291800502440907	0.0310400663908202
1.50099999999995	0.0295261964230948	0.0314578284005775
1.51099999999994	0.0300350948282313	0.031878382937138
1.52099999999994	0.030544442467705	0.0323017300005017
1.53099999999994	0.0309514161155412	0.0327278695906686
1.54099999999994	0.0313993449762951	0.0331568017076386
1.55099999999994	0.0316885975676386	0.0335885263514119
1.56099999999994	0.0319812172792766	0.0340230435219883
1.57099999999994	0.0324821572354103	0.034460353219368
1.58099999999994	0.0329423836778	0.0349004554435508
1.59099999999994	0.0334613053178627	0.0353433501945368
1.60099999999993	0.0338165615663501	0.035789037472326
1.61099999999993	0.0341716324531917	0.0362375172769184
1.62099999999993	0.0346878521117359	0.036688789608314
1.63099999999993	0.035005859154629	0.0371428544665128
1.64099999999993	0.0356266790417943	0.0375997118515147
1.65099999999993	0.0359427565825962	0.0380593617633199
1.66099999999993	0.036408392200218	0.0385218042019282
1.67099999999993	0.0368801665743585	0.0389870391673398
1.68099999999993	0.0374052884363285	0.0394550666595545
1.69099999999992	0.0378827802765797	0.0399258866785724
1.70099999999992	0.0382563533722818	0.0403994992243935
1.71099999999992	0.0387191198118165	0.0408759042970178
1.72099999999992	0.03898064976109	0.0413551018964453
1.73099999999992	0.039514343950407	0.041837092022676
1.74099999999992	0.0402001987740581	0.0423218746757099
1.75099999999992	0.0405833907005539	0.0428094498555469
1.76099999999992	0.0410544505849181	0.0432998175621872
1.77099999999992	0.0414290248523356	0.0437929777956306
1.78099999999991	0.0419084379122184	0.0442889305558772
1.79099999999991	0.0423488332934559	0.0447876758429271
1.80099999999991	0.0427954604334441	0.0452892136567801
1.81099999999991	0.0434815128838237	0.0457935439974363
1.82099999999991	0.0438655614077103	0.0463006668648957
1.83099999999991	0.0443451776506041	0.0468105822591583
1.84099999999991	0.0449432646594035	0.047323290180224
1.85099999999991	0.0454356995380362	0.047838790628093
1.86099999999991	0.0458866392844688	0.0483570836027651
1.8709999999999	0.0462863568385856	0.0488781691042405
1.8809999999999	0.0468276715289473	0.049402047132519
1.8909999999999	0.0473800650358343	0.0499287176876007
1.9009999999999	0.0479903811667399	0.0504581807694856
1.9109999999999	0.0484903385412843	0.0509904363781738
1.9209999999999	0.048932022752325	0.051525484513665
1.9309999999999	0.0494193986122458	0.0520633251759595
1.9409999999999	0.0497088268057818	0.0526039583650572
1.9509999999999	0.0504256152482579	0.0531473840809581
1.96099999999989	0.0509340673176007	0.0536936023236621
1.97099999999989	0.0515532309078185	0.0542426130931694
1.98099999999989	0.0521155874063403	0.0547944163894798
1.99099999999989	0.0525723565920376	0.0553490122125935
2.00099999999989	0.0531373775183444	0.0559064005625103
2.01099999999989	0.053607946558836	0.0564665814392303
2.02099999999989	0.0543369377397928	0.0570295548427535
2.03099999999989	0.0547508093226109	0.0575953207730799
2.04099999999989	0.0551647339450928	0.0581638792302094
2.05099999999989	0.0558816481796032	0.0587352302141422
2.06099999999988	0.0564016953440139	0.0593093737248782
2.07099999999988	0.0569713124461126	0.0598863097624173
2.08099999999988	0.0576016295495734	0.0604660383267597
2.09099999999988	0.0580142901834434	0.0610485594179052
2.10099999999988	0.058582435719357	0.0616338730358539
2.11099999999988	0.0590736605235163	0.0622219791806058
2.12099999999988	0.0598702271892075	0.0628128778521609
2.13099999999988	0.0602920842198874	0.0634065690505192
2.14099999999988	0.0609732263931462	0.0640030527756807
2.15099999999987	0.061436406504058	0.0646023290276454
2.16099999999987	0.0620705708113421	0.0652043978064132
2.17099999999987	0.0626645743798437	0.0658092591119843
2.18099999999987	0.0630958073576058	0.0664169129443585
2.19099999999987	0.0639064876463755	0.067027359303536
2.20099999999987	0.0643955524850796	0.0676405981895166
2.21099999999987	0.0650380413431226	0.0682566296023004
2.22099999999987	0.06567689513086	0.0688754535418874
2.23099999999987	0.0662171673962324	0.0694970700082776
2.24099999999986	0.0668140797156251	0.070121479001471
2.25099999999986	0.0673550771208473	0.0707486805214676
2.26099999999986	0.0679970975143442	0.0713786745682673
2.27099999999986	0.068663526171777	0.0720114611418703
2.28099999999986	0.0692677520485299	0.0726470402422764
2.29099999999986	0.0698716879819696	0.0732854118694858
2.30099999999986	0.0704685323484018	0.0739265760234983
2.31099999999986	0.0710080233322709	0.074570532704314
2.32099999999986	0.0716642781359646	0.0752172819119329
2.33099999999985	0.0724756116280396	0.075866823646355
2.34099999999985	0.0729315497403008	0.0765191579075803
2.35099999999985	0.0737028697572705	0.0771742846956088
2.36099999999985	0.0742742854379862	0.0778322040104404
2.37099999999985	0.0748268758544505	0.0784929158520753
2.38099999999985	0.0755453528919452	0.0791564202205133
2.39099999999985	0.0761175895363439	0.0798227171157546
2.40099999999985	0.0767786514916899	0.080491806537799
2.41099999999985	0.0774406204208958	0.0811636884866466
2.42099999999984	0.0781498135127326	0.0818383629622974
2.43099999999984	0.0787711530207934	0.0825158299647515
2.44099999999984	0.079442407340075	0.0831960894940086
2.45099999999984	0.080107106617224	0.083879141550069
2.46099999999984	0.0806348487873109	0.0845649861329326
2.47099999999984	0.081316713223814	0.0852536232425993
2.48099999999984	0.0820574159294732	0.0859450528790693
2.49099999999984	0.08268376694756	0.0866392750423424
2.50099999999984	0.083528849250219	0.0873362897324188
2.51099999999983	0.0840999308182885	0.0880360969492983
2.52099999999983	0.0848202672972921	0.088738696692981
2.53099999999983	0.0853954327476839	0.0894440889634669
2.54099999999983	0.0860933999272617	0.090152273760756
2.55099999999983	0.0867934773374444	0.0908632510848483
2.56099999999983	0.0874325174538724	0.0915770209357438
2.57099999999983	0.0882828103625694	0.0922935833134424
2.58099999999983	0.0888158433610312	0.0930129382179443
2.59099999999983	0.0896487494493835	0.0937350856492493
2.60099999999982	0.090342700785668	0.0944600256073576
2.61099999999982	0.0909319925625609	0.095187758092269
2.62099999999982	0.0917276348387577	0.0959182831039836
2.63099999999982	0.0923370686979149	0.0966516006425015
2.64099999999982	0.093092393501481	0.0973877107078224
2.65099999999982	0.0939092718019141	0.0981266132999466
2.66099999999982	0.0946607521381639	0.098868308418874
2.67099999999982	0.0953008706735941	0.0996127960646046
2.68099999999982	0.0958449930810354	0.100360076237138
2.69099999999981	0.096635950967283	0.101110148936475
2.70099999999981	0.0973426579808558	0.101863014162615
2.71099999999981	0.0981085006551364	0.102618671915559
2.72099999999981	0.0989388423084266	0.103377122195305
2.73099999999981	0.0996484322647843	0.104138365001855
2.74099999999981	0.100351217011589	0.104902400335208
2.75099999999981	0.100956989047937	0.105669228195364
2.76099999999981	0.101978584458384	0.106438848582323
2.77099999999981	0.102546171438253	0.107211261496086
2.7809999999998	0.103204654775904	0.107986466936651
2.7909999999998	0.104083285004133	0.10876446490402
2.8009999999998	0.104806915521013	0.109545255398192
2.8109999999998	0.105633960643037	0.110328838419168
2.8209999999998	0.106368052193641	0.111115213966946
2.8309999999998	0.107176998727342	0.111904382041528
2.8409999999998	0.107743943248426	0.112696342642912
2.8509999999998	0.108618466517996	0.1134910957711
2.8609999999998	0.109450850420197	0.114288641426092
2.87099999999979	0.110244389386707	0.115088979607886
2.88099999999979	0.111130510393894	0.115892110316483
2.89099999999979	0.111746763087715	0.116698033551884
2.90099999999979	0.112524136615718	0.117506749314088
2.91099999999979	0.113255455019768	0.118318257603095
2.92099999999979	0.114154079762296	0.119132558418906
2.93099999999979	0.114956327917921	0.119949651761519
2.94099999999979	0.115641164765195	0.120769537630936
2.95099999999979	0.116439906920885	0.121592216027156
2.96099999999978	0.117327720723609	0.122417686950179
2.97099999999978	0.118223082264469	0.123245950400005
2.98099999999978	0.11891476055354	0.124077006376635
2.99099999999978	0.119648605595299	0.124910854880067
3.00099999999978	0.120387258102801	0.125747495910303
3.01099999999978	0.121190959423777	0.126586929467342
3.02099999999978	0.122101137341453	0.127429155551184
3.03099999999978	0.123122426047814	0.12827417416183
3.04099999999978	0.123720147295063	0.129121985299278
3.05099999999978	0.124573439712187	0.12997258896353
3.06099999999977	0.125325060575873	0.130825985154585
3.07099999999977	0.126329103527579	0.131682173872443
3.08099999999977	0.12703715161179	0.132541155117105
3.09099999999977	0.127949699852435	0.133402928888569
3.10099999999977	0.12886450269802	0.134267495186837
3.11099999999977	0.129513067072307	0.135134854011908
3.12099999999977	0.1303830969992	0.136005005363782
3.13099999999977	0.1312596934756	0.136877949242459
3.14099999999977	0.132174894676481	0.13775368564794
3.15099999999976	0.132832015304591	0.138632214580224
3.16099999999976	0.133894256826308	0.139513536039311
3.17099999999976	0.134556426330899	0.140397650025201
3.18099999999976	0.135544541126073	0.141284556537894
3.19099999999976	0.136368780689495	0.14217425557739
3.20099999999976	0.137308727621878	0.14306674714369
3.21099999999976	0.138083076236261	0.143962031236793
3.22099999999976	0.138851638810426	0.144860107856699
3.23099999999976	0.139882691632674	0.145760977003408
3.24099999999975	0.140861673676957	0.146664638676921
3.25099999999975	0.141647900681296	0.147571092877236
3.26099999999975	0.142516721277466	0.148480339604355
3.27099999999975	0.143346615577722	0.149392378858277
3.28099999999975	0.144231843513622	0.150307210639002
3.29099999999975	0.14513198501273	0.15122483494653
3.30099999999975	0.146087335316506	0.152145251780862
3.31099999999975	0.146874457379392	0.153068461141997
3.32099999999975	0.147608643762495	0.153994463029935
3.33099999999974	0.148740422736604	0.154923257444676
3.34099999999974	0.149576943752268	0.15585484438622
3.35099999999974	0.15046656717237	0.156789223854568
3.36099999999974	0.15151120125653	0.157726395849718
3.37099999999974	0.152297676693137	0.158666360371672
3.38099999999974	0.153102309156484	0.159609117420429
3.39099999999974	0.153956519035762	0.16055466699599
3.40099999999974	0.155220642347019	0.161503009098353
3.41099999999974	0.156076559352854	0.16245414372752
3.42099999999973	0.156823331001111	0.16340807088349
3.43099999999973	0.157765935797379	0.164364790566263
3.44099999999973	0.158715827925565	0.165324302775839
3.45099999999973	0.159790507752634	0.166286607512218
3.46099999999973	0.160605923815728	0.167251704775401
3.47099999999973	0.161682440718864	0.168219594565387
3.48099999999973	0.162494924205708	0.169190276882176
3.49099999999973	0.163203532004523	0.170163751725768
3.50099999999973	0.164526453565088	0.171140019096163
3.51099999999972	0.165392818819301	0.172119078993362
3.52099999999972	0.166210238751621	0.173100931417363
3.53099999999972	0.16726795668781	0.174085576368168
3.54099999999972	0.168228437172609	0.175073013845777
3.55099999999972	0.169247377610244	0.176063243850188
3.56099999999972	0.170084072336898	0.177056266381402
3.57099999999972	0.171162825793817	0.17805208143942
3.58099999999972	0.172030780473946	0.179050689024241
3.59099999999972	0.172859167294671	0.180052089135865
3.60099999999971	0.173925629707169	0.181056281774292
3.61099999999971	0.174905679827775	0.182063266939523
3.62099999999971	0.176043360910811	0.183073044631556
3.63099999999971	0.176926766507833	0.184085614850393
3.64099999999971	0.177949458139981	0.185100977596033
3.65099999999971	0.178767426082677	0.186119132868476
3.66099999999971	0.17966551981406	0.187140080667723
3.67099999999971	0.180878374697502	0.188163820993772
3.68099999999971	0.181824967275878	0.189190353846625
3.6909999999997	0.182920163132698	0.190219679226281
3.7009999999997	0.183853205053044	0.19125179713274
3.7109999999997	0.184837967841891	0.192286707566003
3.7209999999997	0.186028237443458	0.193324410526068
3.7309999999997	0.186770109321508	0.194364906012937
3.7409999999997	0.188029212073961	0.195408194026609
3.7509999999997	0.188930587788075	0.196454274567084
3.7609999999997	0.189723575016949	0.197503147634362
3.7709999999997	0.190951771123217	0.198554813228444
3.78099999999969	0.192064895916414	0.199609271349329
3.79099999999969	0.193066183374943	0.200666521997017
3.80099999999969	0.194007708526082	0.201726565171508
3.81099999999969	0.194889507608676	0.202789400872802
3.82099999999969	0.195949436759177	0.203855029100899
3.83099999999969	0.197017236629616	0.2049234498558
3.84099999999969	0.198146133765195	0.205994663137504
3.85099999999969	0.199153680768084	0.207068668946011
3.86099999999969	0.200161886216219	0.208145467281321
3.87099999999968	0.201212701651161	0.209225058143434
3.88099999999968	0.202324876902014	0.210307441532351
3.89099999999968	0.203546571228039	0.211392617448071
3.90099999999968	0.204312194001123	0.212480585890594
3.91099999999968	0.20542791960349	0.21357134685992
3.92099999999968	0.206397624358857	0.214664900356049
3.93099999999968	0.207677668551833	0.215761246378982
3.94099999999968	0.20866396526736	0.216860384928718
3.95099999999968	0.209751979181472	0.217962316005257
3.96099999999967	0.210717758224056	0.219067039608599
3.97099999999967	0.211638790584963	0.220174555738744
3.98099999999967	0.21297629669593	0.221284864395692
3.99099999999967	0.214013153574756	0.222397965579444
4.00099999999967	0.215197369683326	0.223513859289999
4.01099999999967	0.216172478080851	0.224632545527358
4.02099999999968	0.217100990560374	0.225754024291519
4.03099999999968	0.218230238467741	0.226878295582484
4.04099999999968	0.21933040935558	0.228005359400253
4.05099999999969	0.220631859043853	0.229135215744824
4.06099999999969	0.221711704936075	0.230267864616198
4.07099999999969	0.222746053555215	0.231403306014376
4.0809999999997	0.223719016911355	0.232541539939357
4.0909999999997	0.224927463495239	0.233682566391141
4.1009999999997	0.226080921966732	0.234826385369728
4.11099999999971	0.227037437039628	0.235972996875119
4.12099999999971	0.228289980265858	0.237122400907313
4.13099999999971	0.229279985651689	0.238274597466309
4.14099999999972	0.230474434489355	0.23942958655211
4.15099999999972	0.231786158155135	0.240587368164713
4.16099999999972	0.232731735690865	0.241747942304119
4.17099999999973	0.233819521765495	0.242911308970329
4.18099999999973	0.234868349962229	0.244077468163342
4.19099999999973	0.235766543414966	0.245246419883158
4.20099999999974	0.237258488659448	0.246418164129777
4.21099999999974	0.238423313192141	0.247592700903199
4.22099999999974	0.239686571133166	0.248770030203425
4.23099999999975	0.240641121972137	0.249950152030454
4.24099999999975	0.241734145270395	0.251133066384286
4.25099999999975	0.242898398879223	0.252318773264921
4.26099999999976	0.244080092788384	0.253507272672359
4.27099999999976	0.245316431285835	0.254698564606601
4.28099999999976	0.246290726311364	0.255892649067646
4.29099999999977	0.247615251305524	0.257089526055494
4.30099999999977	0.248731695929749	0.258289195570145
4.31099999999977	0.250114931764705	0.259491657611599
4.32099999999978	0.251232182072585	0.260696912179857
4.33099999999978	0.252248869055537	0.261904959274918
4.34099999999978	0.253222914572125	0.263115798896781
4.35099999999979	0.254446663808128	0.264329431045449
4.36099999999979	0.255706210214998	0.265545855720919
4.37099999999979	0.256998930252514	0.266765072923192
4.3809999999998	0.258227403662571	0.267987082652269
4.3909999999998	0.259450634343005	0.269211884908149
4.4009999999998	0.260351975745638	0.270439479690832
4.41099999999981	0.261633056146931	0.271669867000318
4.42099999999981	0.262883546009338	0.272903046836608
4.43099999999981	0.264044710185276	0.274139019199701
4.44099999999982	0.265251400740977	0.275377784089596
4.45099999999982	0.266398497168791	0.276619341506296
4.46099999999982	0.267842127968244	0.277863691449798
4.47099999999983	0.268839169039677	0.279110833920103
4.48099999999983	0.270274266132226	0.280360768917212
4.49099999999983	0.271400155152245	0.281613496441124
4.50099999999984	0.272491638475039	0.282869016491839
4.51099999999984	0.273648986804889	0.284127329069357
4.52099999999984	0.275021815936474	0.285388434173678
4.53099999999985	0.276385753692775	0.286652331804803
4.54099999999985	0.277349561297881	0.287919021962731
4.55099999999985	0.278650223301341	0.289188504647462
4.56099999999986	0.279831440423923	0.290460779858996
4.57099999999986	0.281082336916387	0.291735847597333
4.58099999999986	0.282501720621839	0.293013707862474
4.59099999999987	0.283769766662758	0.294294360654417
4.60099999999987	0.284934062032222	0.295577805973164
4.61099999999987	0.286109513949204	0.296864043818715
4.62099999999988	0.287329569297815	0.298153074191068
4.63099999999988	0.288605414399848	0.299444897090224
4.64099999999988	0.2898253107722	0.300739512516184
4.65099999999989	0.291248447949752	0.302036920468947
4.66099999999989	0.292502515456879	0.303337120948513
4.67099999999989	0.293608264375714	0.304640113954882
4.6809999999999	0.294871667132088	0.305945899488055
4.6909999999999	0.296411050611455	0.307254477548031
4.7009999999999	0.297552556484858	0.308565848134809
4.71099999999991	0.298518675836267	0.309880011248391
4.72099999999991	0.29980926040411	0.311196966888777
4.73099999999991	0.301186929977242	0.312516715055965
4.74099999999992	0.3024725502758	0.313839255749957
4.75099999999992	0.304069623798513	0.315164588970752
4.76099999999992	0.305179348834444	0.31649271471835
4.77099999999993	0.306509583969531	0.317823632992751
4.78099999999993	0.307480864680963	0.319157343793955
4.79099999999993	0.30893762099748	0.320493847121963
4.80099999999994	0.310410786240366	0.321833142976774
4.81099999999994	0.311658233201965	0.323175231358388
4.82099999999994	0.313058754338441	0.324520112266805
4.83099999999995	0.314177725881584	0.325867785702025
4.84099999999995	0.315665268636984	0.327218251664049
4.85099999999995	0.316852089040842	0.328571510152876
4.86099999999996	0.318296605742789	0.329927561168506
4.87099999999996	0.319427319900322	0.331286404710939
4.88099999999996	0.320520136967872	0.332648040780175
4.89099999999997	0.322037927465108	0.334012469376215
4.90099999999997	0.323523341301895	0.335379690499057
4.91099999999997	0.3248996924863	0.336749704148703
4.92099999999998	0.326150053322593	0.338122510325152
4.93099999999998	0.327441551056751	0.339498109028405
4.94099999999998	0.328668909833028	0.34087650025846
4.95099999999999	0.329931525469284	0.342257684015319
4.96099999999999	0.33155797475134	0.343641660298981
4.97099999999999	0.332991893396168	0.345028429109446
4.981	0.334252282997825	0.346417990446714
4.99	0.335398056458702	0.347670983260672
5	0.33677312946318	0.349065850398867
5.01000000000001	0.338092188229891	0.350463510063864
5.02000000000001	0.33941936643319	0.351863962255665
5.03000000000001	0.340878915519888	0.353267206974269
5.04000000000002	0.342100980490521	0.354673244219676
5.05000000000002	0.343417198716682	0.356082073991886
5.06000000000002	0.34494912990772	0.3574936962909
5.07000000000003	0.346389515740685	0.358908111116716
5.08000000000003	0.347716178810873	0.360325318469336
5.09000000000003	0.348882736730538	0.361745318348759
5.10000000000004	0.350309924459162	0.363168110754986
5.11000000000004	0.351693590282974	0.364593695688015
5.12000000000004	0.353301707316107	0.366022073147848
5.13000000000005	0.354684461953485	0.367453243134483
5.14000000000005	0.356064994659695	0.368887205647922
5.15000000000005	0.357444641905493	0.370323960688165
5.16000000000006	0.358824750114563	0.37176350825521
5.17000000000006	0.360165308062089	0.373205848349059
5.18000000000006	0.361518901561432	0.374650980969711
5.19000000000007	0.362754260334323	0.376098906117165
5.20000000000007	0.364247203459518	0.377549623791424
5.21000000000007	0.365585176930144	0.379003133992485
5.22000000000008	0.367139927558782	0.38045943672035
5.23000000000008	0.368741955073818	0.381918531975017
5.24000000000008	0.370027808435817	0.383380419756488
5.25000000000009	0.371368700340405	0.384845100064763
5.26000000000009	0.372612471583288	0.38631257289984
5.27000000000009	0.374387651374895	0.38778283826172
5.2800000000001	0.375874799323442	0.389255896150404
5.2900000000001	0.377194996283394	0.390731746565891
5.3000000000001	0.378686205234296	0.392210389508181
5.31000000000011	0.379978895944149	0.393691824977275
5.32000000000011	0.381474737812467	0.395176052973171
5.33000000000011	0.382936913975142	0.396663073495871
5.34000000000012	0.384508023085648	0.398152886545374
5.35000000000012	0.385812292735346	0.39964549212168
5.36000000000012	0.387135222452827	0.401140890224789
5.37000000000013	0.388605707391007	0.402639080854702
5.38000000000013	0.39004031756544	0.404140064011417
5.39000000000013	0.391665151799469	0.405643839694936
5.40000000000014	0.393077781585318	0.407150407905258
5.41000000000014	0.394533169276604	0.408659768642383
5.42000000000014	0.395781547249588	0.410171921906312
5.43000000000015	0.397510582777185	0.411686867697043
5.44000000000015	0.399141644910546	0.413204606014578
5.45000000000015	0.400442050971907	0.414725136858916
5.46000000000016	0.401978759820834	0.416248460230057
5.47000000000016	0.403401787157954	0.417774576128002
5.48000000000016	0.404887348309074	0.419303484552749
5.49000000000017	0.406333168981557	0.4208351855043
5.50000000000017	0.408072405037266	0.422369678982654
5.51000000000017	0.409338279441335	0.423906964987811
5.52000000000018	0.410707782754999	0.425447043519772
5.53000000000018	0.412132511488179	0.426989914578535
5.54000000000018	0.413778638601697	0.428535578164102
5.55000000000019	0.415338358544155	0.430084034276472
5.56000000000019	0.416850741825989	0.431635282915645
5.57000000000019	0.41827913744389	0.433189324081621
5.5800000000002	0.419921407959093	0.434746157774401
5.5900000000002	0.421367531027903	0.436305783993984
5.6000000000002	0.422874660759603	0.43786820274037
5.61000000000021	0.424628599064642	0.439433414013558
5.62000000000021	0.426026087306786	0.441001417813551
5.63000000000021	0.427474591827283	0.442572214140346
5.64000000000022	0.428924548925677	0.444145802993945
5.65000000000022	0.430543268606482	0.445722184374347
5.66000000000022	0.432052283901623	0.447301358281552
5.67000000000023	0.43352208946052	0.44888332471556
5.68000000000023	0.435115440406068	0.450468083676371
5.69000000000023	0.436303362859475	0.452055635163986
5.70000000000024	0.438279468553216	0.453645979178404
5.71000000000024	0.439826724205328	0.455239115719625
5.72000000000024	0.441282317466117	0.456835044787649
5.73000000000025	0.442895885057112	0.458433766382477
