t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;0.000121;0.000121;0.000122;0.000130;5.831279;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.333670;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;2.137843;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;2.638098;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;1.707426;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;2.604014;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;3.404884;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;1.510122;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;1.597623;6.988215;6.988215;7.000000;6.988215;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.039282;6.306106;7.000000;6.988215;6.976431;7.000000;6.988215;7.000000;7.000000;
220.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.773488;6.988074;7.000000;7.000000;7.000000;7.000000;
240.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.000136;0.000134;0.000134;0.600595;6.812240;7.000000;
260.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.000136;0.000134;0.000134;0.000132;0.000131;0.000129;
280.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.000136;0.000134;0.000134;0.000132;0.000131;0.000129;
300.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.000136;0.000134;0.000134;0.000132;0.000131;0.000129;
320.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.000136;0.000134;0.000134;0.000132;0.000131;0.000129;
340.000000;0.000121;0.000121;0.000122;0.000130;0.000129;0.000132;0.000132;0.000131;0.000133;0.000136;0.000140;0.000138;0.000137;0.000138;0.000141;0.000144;0.000142;0.000139;0.000137;0.000139;0.000142;0.000144;0.000138;0.000135;0.000134;0.000135;0.000136;0.000134;0.000134;0.000132;0.000131;0.000129;
