t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.182352;7.195374;7.244632;7.704954;6.941443;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.340747;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;7.094296;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;7.058695;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;7.142333;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;7.095341;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;6.974141;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;7.176099;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;7.189303;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;7.777743;6.962503;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;7.292888;6.999858;7.000000;7.000000;7.000000;7.000000;
240.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.280687;7.000814;7.000000;
260.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.869790;7.759691;7.647822;
280.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.869790;7.759691;7.647822;
300.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.869790;7.759691;7.647822;
320.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.869790;7.759691;7.647822;
340.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.869790;7.759691;7.647822;
360.000000;7.182352;7.195374;7.244632;7.704954;7.679947;7.818922;7.834453;7.775994;7.923274;8.092179;8.316544;8.223766;8.157170;8.206893;8.373895;8.574436;8.426495;8.227851;8.134552;8.271810;8.459695;8.548969;8.198072;8.004554;7.948285;7.995375;8.050394;7.953983;7.938069;7.869790;7.759691;7.647822;
