t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.440906;7.463542;7.664847;8.872576;6.833744;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;7.707266;6.999714;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;7.210558;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;7.134551;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;7.317125;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;9.757180;10.217232;7.164274;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;9.757180;10.217232;10.527103;9.982760;7.044850;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;9.757180;10.217232;10.527103;9.982760;9.612805;9.685729;7.374491;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;9.757180;10.217232;10.527103;9.982760;9.612805;9.685729;9.803170;10.218514;7.465210;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;9.757180;10.217232;10.527103;9.982760;9.612805;9.685729;9.803170;10.218514;10.480575;10.048726;9.616692;7.023472;7.012366;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.440906;7.463542;7.664847;8.872576;8.167165;8.099345;9.016244;8.804987;8.980318;9.539349;10.041867;9.765886;9.564605;9.757180;10.217232;10.527103;9.982760;9.612805;9.685729;9.803170;10.218514;10.480575;10.048726;9.616692;9.284912;9.412386;8.043408;7.041833;7.012192;7.000000;7.000000;7.000000;
