t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
20.000000;7.269446;7.300157;7.444394;8.122793;6.902684;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
40.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;7.474786;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
60.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;7.125845;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
80.002000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;7.108228;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
100.002000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;7.185913;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
120.002000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;7.109562;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
140.002000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;6.969881;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
160.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;7.255188;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
180.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;7.265749;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
200.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;7.754824;7.007162;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;7.000000;
220.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;7.478573;6.998781;7.000000;7.000000;7.000000;7.000000;
240.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;7.415004;7.000008;7.000000;
260.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;8.335599;8.169065;7.979328;
280.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;8.335599;8.169065;7.979328;
300.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;8.335599;8.169065;7.979328;
320.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;8.335599;8.169065;7.979328;
340.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;8.335599;8.169065;7.979328;
360.000000;7.269446;7.300157;7.444394;8.122793;7.749736;8.346592;8.234823;8.149620;8.411397;8.419949;9.021274;8.859438;8.671094;8.711904;9.112993;9.211814;9.083690;8.653988;8.663705;8.848309;9.065417;9.138114;8.757297;8.515967;8.373417;8.560933;8.628284;8.475510;8.400693;8.335599;8.169065;7.979328;
