t;VF31;VF30;VF29;VF28;VF27;VF26;VF25;VF24;VF23;VF22;VF21;VF20;VF19;VF18;VF17;VF16;VF15;VF14;VF13;VF12;VF11;VF10;VF9;VF8;VF7;VF6;VF5;VF4;VF3;VF2;VF1;VF0;
0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
20.000000;0.237681;0.237724;0.216855;0.160262;0.025840;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
40.000000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.145063;0.000811;0.000022;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
60.000000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.099371;0.000065;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
80.002000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.144212;0.135490;0.082881;0.000373;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
100.002000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.144212;0.135490;0.134273;0.138033;0.101382;0.000306;0.000027;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
120.002000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.144212;0.135490;0.134273;0.138033;0.138454;0.134434;0.076051;0.000000;0.000057;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
140.002000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.144212;0.135490;0.134273;0.138033;0.138454;0.134434;0.128782;0.131101;0.069545;0.000321;0.000076;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
160.000000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.144212;0.135490;0.134273;0.138033;0.138454;0.134434;0.128782;0.131101;0.137261;0.140823;0.111349;0.000151;0.000081;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
180.000000;0.237681;0.237724;0.216855;0.160262;0.159897;0.153796;0.152366;0.156294;0.153132;0.144212;0.135490;0.134273;0.138033;0.138454;0.134434;0.128782;0.131101;0.137261;0.140823;0.138393;0.134788;0.101439;0.002473;0.000381;0.000213;0.000154;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
