0.0	0.0
1.0375e-3	9.8019e-3
2.0746e-3	0.0183
2.8532e-3	0.0269
3.7611e-3	0.0354
4.7984e-3	0.0446
5.9654e-3	0.055
7.0027e-3	0.0642
8.0404e-3	0.0743
9.0785e-3	0.0857
0.0104	0.0961
0.0113	0.1059
0.0123	0.1151
0.0136	0.1236
0.0145	0.1331
0.0157	0.1445
0.0169	0.1552
0.0182	0.1663
0.0195	0.1786
0.0207	0.1907
0.0222	0.2011
0.0237	0.2144
0.025	0.2261
0.0266	0.2384
0.0281	0.2507
0.03	0.2662
0.032	0.283
0.0344	0.3019
0.0362	0.3121
0.0379	0.3215
0.0401	0.3294
0.0423	0.3342
0.0437	0.3351
0.0457	0.3335
0.0473	0.33
0.049	0.3246
0.0504	0.3189
0.0518	0.3132
0.0534	0.3059
0.0553	0.2961
0.0572	0.2866
0.0592	0.2771
0.0614	0.2671
0.0648	0.2527
0.0679	0.2416
0.0712	0.232
0.0735	0.2247
0.0761	0.2184
0.0788	0.212
0.0821	0.2057
0.0858	0.199
0.0895	0.1933
0.0933	0.1882
0.0969	0.1837
0.1005	0.1793
0.1038	0.1751
0.108	0.1716
0.1121	0.1681
0.1166	0.1646
0.1212	0.1611
0.1256	0.1582
0.1296	0.1559
0.1336	0.1534
0.1377	0.1508
0.1416	0.1489
0.1456	0.1469
0.1497	0.145
0.154	0.1434
0.1597	0.1415
