0.0	0.0
1.2741e-3	9.4872e-3
2.2287e-3	0.0196
3.5025e-3	0.03
4.776e-3	0.0414
5.8902e-3	0.0519
6.8446e-3	0.0626
8.4377e-3	0.0731
9.3917e-3	0.0851
0.0107	0.0939
0.0116	0.1041
0.0127	0.1129
0.0135	0.1208
0.0145	0.1265
0.0162	0.1293
0.0185	0.1265
0.0201	0.1205
0.0209	0.1129
0.0222	0.1062
0.0236	0.1002
0.0252	0.0945
0.0274	0.0885
0.0314	0.0786
0.0361	0.0723
0.041	0.0685
0.0464	0.0665
0.0527	0.0659
0.0584	0.0671
0.0638	0.069
0.0691	0.0721
0.0755	0.0759
0.0823	0.0806
0.0887	0.0847
0.0954	0.0888
0.1018	0.0941
0.1088	0.0994
0.1162	0.1054
0.1229	0.1108
0.1293	0.1168
0.136	0.1227
0.1425	0.128
0.1482	0.1331
0.1548	0.1385
0.1612	0.1441
0.1679	0.1501
0.1741	0.1561
0.1815	0.1623
0.1894	0.1699
0.1965	0.1764
0.2038	0.1841
0.211	0.191
0.2174	0.1983
0.2248	0.2052
0.2306	0.2112
0.2375	0.2172
0.2448	0.2247
0.2502	0.2304
