0.0	0.0
1.5922e-3	0.0133
3.184e-3	0.0278
4.7753e-3	0.0436
7.0039e-3	0.0639
8.9137e-3	0.0822
0.0108	0.0974
0.0127	0.1151
0.0146	0.1316
0.0162	0.1468
0.0175	0.1613
0.0191	0.1752
0.0207	0.1891
0.0223	0.2043
0.0242	0.2201
0.0261	0.2366
0.0277	0.2505
0.0293	0.265
0.0309	0.2809
0.0322	0.2929
0.0334	0.3068
0.035	0.3207
0.0366	0.3334
0.0382	0.3454
0.0395	0.3593
0.0411	0.3738
0.0427	0.389
0.0443	0.4022
0.0458	0.415
0.0474	0.427
0.0497	0.439
0.0513	0.4497
0.0532	0.4611
0.0551	0.4687
0.0573	0.4763
0.0605	0.4769
0.064	0.4699
0.0666	0.4604
0.0688	0.4503
0.0714	0.4382
0.0735	0.4249
0.0768	0.4116
0.0787	0.399
0.0819	0.3876
0.0845	0.3749
0.0883	0.3622
0.0928	0.3508
0.097	0.3394
0.1017	0.3292
0.1072	0.3203
0.1136	0.3102
0.1196	0.3026
0.126	0.2949
0.133	0.2886
0.1391	0.2828
0.1468	0.2777
0.1535	0.2726
0.1596	0.2688
0.1663	0.265
0.1736	0.2618
0.1819	0.2579
0.1902	0.2535
0.1979	0.249
0.2065	0.2458
0.2154	0.2432
0.2237	0.2406
0.2314	0.2387
0.2391	0.2361
0.2451	0.2348
0.2499	0.2342
