t	La
0	0	0
0.002	0	0
0.0041	359.803671693182	348.09555
0.006	364.006059235078	348.12288
0.00800000000000001	371.494564571055	348.18826
0.0101	382.607732020533	348.324
0.0121	396.092114533039	348.52761
0.0141	412.171468241757	348.83071
0.0161	430.592845907645	349.25732
0.0180999999999999	451.099846066888	349.83306
0.0200999999999999	473.44605554504	350.585
0.0220999999999999	497.40357079627	351.54157
0.0240999999999999	522.767350260226	352.73258
0.0260999999999999	549.356509243537	354.18909
0.0280999999999999	577.013633218893	355.9434
0.0300999999999999	605.602968993149	358.02903
0.0320999999999999	635.008100100054	360.48065
0.0341	665.129493765509	363.33408
0.036	694.330685378081	366.27623
0.0380000000000001	725.615588194048	369.99577
0.0400000000000001	757.399861461856	374.227220000001
0.0420000000000002	789.4208933372	379.010630000001
0.0440000000000002	821.866924976547	384.387080000001
0.0460000000000003	854.428829659585	390.398640000002
0.0480000000000003	887.090703721133	397.088400000002
0.0500000000000004	919.839839258577	404.500410000003
0.0520000000000005	952.666006250632	412.679670000004
0.0540000000000005	985.560905309846	421.672110000005
0.0560000000000006	1018.51774842472	431.524570000006
0.0580000000000006	1051.53093606728	442.284770000007
0.0600000000000007	1084.59580718074	454.001270000009
0.0620000000000007	1117.70844455632	466.72348000001
0.0640000000000008	1150.86552252231	480.501550000012
0.0660000000000009	1160.96266708834	495.386390000013
0.0680000000000009	1194.10266517529	511.429610000015
0.070000000000001	1236.56286869427	528.683430000018
0.072000000000001	1277.91976598146	547.20066000002
0.0740000000000011	1319.3799055972	567.034590000022
0.0760000000000012	1361.57306366207	588.238900000025
0.0780000000000012	1404.98258014813	610.867590000028
0.0800000000000013	1450.89204456564	652.050540000031
0.0820000000000013	1499.46675816332	703.352300000035
0.0840000000000014	1550.77624286341	757.772320000039
0.0860000000000014	1609.922903472	815.407000000043
0.0880000000000015	1670.80699232199	876.350090000047
0.0900000000000016	1732.6918521173	940.692070000051
0.0920000000000016	1791.52691361574	1008.51937000006
0.0940000000000017	1852.49422692171	1079.91350000006
0.0960000000000017	1921.35847532339	1154.95012000007
0.0980000000000018	1993.29102429364	1233.69796000007
0.100000000000002	2068.30993815625	1316.21760000008
0.102000000000002	2146.42375200148	1402.56024000008
0.104000000000002	2227.63057877635	1492.76621000009
0.106000000000002	2306.99286584594	1586.8634900001
0.108000000000002	2394.08732629443	1684.8660500001
0.110000000000002	2480.80182942241	1786.77217000011
0.112000000000002	2569.11631989913	1892.56261000012
0.114000000000002	2665.40396354826	2002.19886000013
0.116000000000002	2764.51954262502	2115.62135000013
0.118000000000002	2865.15843147763	2232.74780000014
0.120000000000002	2963.30027594244	2353.47160000015
0.122000000000002	3070.26748940013	2477.66063000016
0.124000000000003	3179.44682018947	2605.15617000016
0.126000000000002	3284.92989346859	2735.77245000016
0.128000000000002	3397.65368228082	2869.29652000015
0.130000000000002	3513.00635531643	3005.48888000014
0.132000000000002	3626.1045857912	3144.08463000012
0.134000000000002	3744.5025330288	3284.79547000011
0.136000000000001	3863.98088031151	3427.31236000009
0.138000000000001	3981.82859077749	3571.30885000008
0.140000000000001	4099.21166654889	3716.44514000007
0.142000000000001	4219.4277109435	3862.37259000005
0.144	4338.81682861067	4008.73865000003
0.146	4460.83263377721	4155.19197000002
0.148	4583.35953331834	4301.38749
0.1501	4707.28707085598	4454.25026999998
0.1521	4824.58237965702	4598.89095999997
0.154099999999999	4942.92990673754	4742.30917999996
0.156099999999999	5063.04327652086	4884.23071999994
0.158099999999999	5176.84860574377	5024.40692999992
0.160099999999999	5293.57236082127	5162.61641999991
0.162099999999998	5406.09227906781	5298.6659099999
0.164099999999998	5517.63542150987	5432.39039999988
0.166099999999998	5629.838349157	5563.65263999987
0.168099999999998	5734.28343418358	5692.34204999986
0.170099999999998	5842.39617381632	5818.37324999985
0.172099999999997	5948.61006704318	5941.68419999984
0.174099999999997	6049.26523102692	6062.23415999983
0.176099999999997	6151.57625868434	6180.00149999982
0.178099999999997	6248.52910162665	6294.98153999981
0.180099999999996	6345.79485598338	6407.1843099998
0.182099999999996	6440.02715668724	6516.6325299998
0.184099999999996	6532.72261353241	6623.35958999979
0.186099999999996	6625.05254781778	6727.40776999979
0.188099999999996	6715.09089895998	6828.82659999978
0.190099999999995	6804.79347196338	6927.67132999978
0.192099999999995	6890.62546187593	7024.00168999977
0.194099999999995	6975.3331803301	7117.88069999977
0.196099999999995	7054.10862318923	7209.37368999976
0.198099999999995	7135.18272397513	7298.54749999976
0.200099999999994	7213.93607143792	7385.46966999976
0.202099999999994	7293.10022064413	7470.20795999975
0.204099999999994	7366.86283529563	7552.82972999975
0.206099999999994	7438.20804822557	7633.40166999975
0.208099999999993	7508.54564315333	7711.98933999974
0.210099999999993	7579.64688799825	7788.65701999974
0.212099999999993	7649.2304658167	7863.46745999974
0.214099999999993	7716.293786751	7936.48174999974
0.216099999999993	7783.03800309122	8007.75918999974
0.218099999999992	7845.23519644608	8077.35723999974
0.220099999999992	7908.06928604421	8145.33147999973
0.222099999999992	7967.94116989784	8211.73554999973
0.224099999999992	8029.33237387316	8276.62121999973
0.226099999999991	8089.48296574047	8340.03833999973
0.228099999999991	8145.86917125487	8402.03488999973
0.230099999999991	8202.09312515879	8462.65702999973
0.232099999999991	8258.73228885231	8521.94912999973
0.234099999999991	8314.26162154428	8579.95381999973
0.23609999999999	8368.82382102226	8636.71206999973
0.23809999999999	8422.25050265351	8692.26319999973
0.24009999999999	8472.64720477997	8746.64497999973
0.24209999999999	8526.35194668468	8799.89364999973
0.244099999999989	8576.57679107355	8852.04404999973
0.246099999999989	8622.48793733886	8903.12958999973
0.248099999999989	8671.18587586236	8953.18235999973
0.250099999999989	8717.91152316605	9002.23318999973
0.252099999999989	8764.86982742121	9050.31168999973
0.254099999999988	8808.74352307389	9097.44628999973
0.256099999999988	8854.049724775	9143.66432999973
0.258099999999988	8898.35917162204	9188.99208999973
0.260099999999988	8942.1074335277	9233.45480999973
0.262099999999987	8983.59064634556	9277.07679999973
0.264099999999987	9025.32680104498	9319.88140999973
0.266099999999987	9065.25025544707	9361.89114999973
0.268099999999987	9106.16105706148	9403.12765999973
0.270099999999987	9145.14302674173	9443.61178999973
0.272099999999986	9184.64592677764	9483.36362999973
0.274099999999986	9222.53239165847	9522.40252999973
0.276099999999986	9260.85576507399	9560.74714999973
0.278099999999986	9298.57276890279	9598.41548999973
0.280099999999985	9335.3940312986	9635.42490999973
0.282099999999985	9371.5051449998	9671.79216999974
0.284099999999985	9407.46849630606	9707.53342999973
0.286099999999985	9442.56744387447	9742.66432999973
0.288099999999985	9476.88068940886	9777.19994999974
0.290099999999984	9509.51869449431	9811.15488999974
0.292099999999984	9540.73124064983	9844.54324999974
0.294099999999984	9574.05377458081	9877.37867999974
0.296099999999984	9607.04317858594	9909.67436999974
0.298099999999983	9639.40834379027	9941.44308999974
0.300099999999983	9670.65297087421	9972.69722999974
0.302099999999983	9703.5731594442	10003.4487499997
0.304099999999983	9732.56158225578	10033.7092799997
0.306099999999983	9763.09718123103	10063.4900499997
0.308099999999982	9793.19895680541	10092.8019699997
0.310099999999982	9822.87694070309	10121.6556299997
0.312099999999982	9852.80047657029	10150.0612799997
0.314099999999982	9879.78711264072	10178.0288799997
0.316099999999982	9908.25748555825	10205.5680999997
0.318099999999981	9936.33545379938	10232.6883199997
0.320099999999981	9964.02981999128	10259.3986599997
0.322099999999981	9991.67424059412	10285.7079799997
0.324099999999981	10018.6207694587	10311.6248899997
0.32609999999998	10045.2203657451	10337.1577499998
0.32809999999998	10068.9834493219	10362.3146999998
0.33009999999998	10094.6424386772	10387.1036599998
0.33209999999998	10120.2197049507	10411.5323099998
0.33409999999998	10145.1127416803	10435.6081599998
0.336099999999979	10168.1615772789	10459.3384899998
0.338099999999979	10194.1856884194	10482.7304099998
0.340099999999979	10218.2088967491	10505.7908299998
0.342099999999979	10243.5137272446	10528.5264799998
0.344099999999978	10266.6987724429	10550.9439199998
0.346099999999978	10289.042766796	10573.0495399998
0.348099999999978	10312.1775431666	10594.8495899998
0.350099999999978	10335.0267342261	10616.3501199998
0.352099999999978	10357.5960590513	10637.5570599998
0.354099999999977	10379.8910691324	10658.4761899998
0.356099999999977	10399.6326773036	10679.1131399998
0.358099999999977	10421.145514819	10699.4733999998
0.360099999999977	10442.6572840774	10719.5623499998
0.362099999999976	10463.9133840767	10739.3852099998
0.364099999999976	10484.9187498904	10758.9470999998
0.366099999999976	10505.6781776113	10778.2529999998
0.368099999999976	10525.1412925546	10797.3077899998
0.370099999999976	10545.351492071	10816.1162099998
0.372099999999975	10565.4003932537	10834.6829199998
0.374099999999975	10585.2216256913	10853.0124599998
0.376099999999975	10604.8193603239	10871.1092699998
0.378099999999975	10623.6430412383	10888.9776599998
0.380099999999974	10641.3167844474	10906.6218899998
0.382099999999974	10660.2657012701	10924.0460999998
0.384099999999974	10679.0049044822	10941.2543199998
0.386099999999974	10697.5381668169	10958.2505199998
0.388099999999974	10716.2251886322	10975.0385599998
0.390099999999973	10734.5829600094	10991.6222399998
0.392099999999973	10752.5307828896	11008.0052499998
0.394099999999973	10770.2846915916	11024.1912199998
0.396099999999973	10787.8379584726	11040.1836799998
0.398099999999972	10805.2137562501	11055.9860999998
0.400099999999972	10822.4051953241	11071.6018799998
0.402099999999972	10839.4154821373	11087.0343299998
0.404099999999972	10856.2477427633	11102.2866999998
0.406099999999972	10872.2234339344	11117.3621699998
0.408099999999971	10888.0345552214	11132.2638499998
0.410099999999971	10904.0389990162	11146.9947999998
0.412099999999971	10920.1848468116	11161.5579899998
0.414099999999971	10936.1654295581	11175.9563499998
0.41609999999997	10951.2605435486	11190.1927299998
0.41809999999997	10966.6517011277	11204.2699399998
