t	T
0.168099999999998	889.444130778461	889.19886
0.170099999999998	889.470915278515	889.23692
0.172099999999997	889.498966488753	889.27631
0.174099999999997	889.528041106641	889.31676
0.176099999999997	889.55793398224	889.35801
0.178099999999997	889.588512539903	889.39983
0.180099999999996	889.619529247234	889.44201
0.182099999999996	889.650937459018	889.48437
0.184099999999996	889.682586825636	889.52673
0.186099999999996	889.71443875202	889.56897
0.188099999999996	889.746375391335	889.61094
0.190099999999995	889.778334512004	889.65255
0.192099999999995	889.810087035554	889.6937
0.194099999999995	889.841641737778	889.73431
0.196099999999995	889.872933561308	889.77432
0.198099999999995	889.903853433343	889.81368
0.200099999999994	889.934444700168	889.85234
0.202099999999994	889.964692815	889.89028
0.204099999999994	889.994501313857	889.92747
0.206099999999994	890.023803490483	889.96388
0.208099999999993	890.052577301682	889.99952
0.210099999999993	890.080822018486	890.03437
0.212099999999993	890.10857526744	890.06843
0.214099999999993	890.135818652393	890.1017
0.216099999999993	890.162523067887	890.13419
0.218099999999992	890.188653322941	890.1659
0.220099999999992	890.214234375797	890.19684
0.222099999999992	890.239234305909	890.22703
0.224099999999992	890.263683567618	890.25648
0.226099999999991	890.287619813509	890.2852
0.228099999999991	890.311010837889	890.3132
0.230099999999991	890.33386449985	890.3405
0.232099999999991	890.356201150606	890.36712
0.234099999999991	890.378045374705	890.39307
0.23609999999999	890.399402548992	890.41837
0.23809999999999	890.420276438985	890.44303
0.24009999999999	890.440648264193	890.46707
0.24209999999999	890.460579742931	890.4905
0.244099999999989	890.480053655347	890.51335
0.246099999999989	890.499055922529	890.53562
0.248099999999989	890.517576506249	890.55733
0.250099999999989	890.53566065402	890.5785
0.252099999999989	890.553315293413	890.59914
0.254099999999988	890.570536107474	890.61926
0.256099999999988	890.587340510559	890.63888
0.258099999999988	890.603751980813	890.65802
0.260099999999988	890.619775174867	890.67668
0.262099999999987	890.635402607345	890.69487
0.264099999999987	890.650653195574	890.71261
0.266099999999987	890.665533512749	890.72992
0.268099999999987	890.680058462665	890.7468
0.270099999999987	890.694240738136	890.76326
0.272099999999986	890.708073355012	890.77932
