t	fsi_A	fsi_V
0.192099999999995	0.297477179510642	0.283905471282036	0.219551652415068
0.194099999999995	0.29497250750487	0.281474466428607	0.21807683766379
0.196099999999995	0.292768236316144	0.279433235583107	0.216926693737978
0.198099999999995	0.29103975762552	0.278031165909407	0.215698393077871
0.200099999999994	0.289311447884427	0.276593869370162	0.214314115308162
0.202099999999994	0.287282524157305	0.274692706260076	0.213256484149855
0.204099999999994	0.285242397951279	0.27274111719879	0.212081784386627
0.206099999999994	0.28320137871152	0.270753314454769	0.211199135758011
0.208099999999993	0.281630735410134	0.269406524469154	0.210232233280949
0.210099999999993	0.280184114862898	0.268206215206972	0.209357518223424
0.212099999999993	0.27868030670293	0.266895948287482	0.208367649481148
0.214099999999993	0.277171303265883	0.265551139511677	0.207625760974045
